time,open,high,low,close,volume,ctime,quote,ntrades,tbbav,tbqav,ignore
1532754720000,0.00000155,0.00000155,0.00000154,0.00000154,36568.00000000,1532754779999,0.05632842,3,1370.00000000,0.00212350,0
1532754780000,0.00000154,0.00000155,0.00000154,0.00000155,266598.00000000,1532754839999,0.41231865,7,175773.00000000,0.27244815,0
1532754840000,0.00000155,0.00000155,0.00000155,0.00000155,756866.00000000,1532754899999,1.17314230,2,756866.00000000,1.17314230,0
1532754900000,0.00000154,0.00000155,0.00000154,0.00000155,920365.00000000,1532754959999,1.42651291,31,882887.00000000,1.36847485,0
1532754960000,0.00000155,0.00000155,0.00000155,0.00000155,136683.00000000,1532755019999,0.21185865,4,0.00000000,0.00000000,0
1532755020000,0.00000155,0.00000155,0.00000155,0.00000155,111929.00000000,1532755079999,0.17348995,6,8761.00000000,0.01357955,0
1532755080000,0.00000155,0.00000155,0.00000155,0.00000155,130932.00000000,1532755139999,0.20294460,3,98564.00000000,0.15277420,0
1532755140000,0.00000155,0.00000155,0.00000155,0.00000155,300.00000000,1532755199999,0.00046500,1,0.00000000,0.00000000,0
1532755200000,0.00000155,0.00000156,0.00000155,0.00000156,101518.00000000,1532755259999,0.15782002,10,46712.00000000,0.07287072,0
1532755260000,0.00000156,0.00000156,0.00000156,0.00000156,190997.00000000,1532755319999,0.29795532,7,190997.00000000,0.29795532,0
1532755320000,0.00000156,0.00000156,0.00000156,0.00000156,62957.00000000,1532755379999,0.09821292,2,62957.00000000,0.09821292,0
1532755380000,0.00000156,0.00000156,0.00000155,0.00000155,22966.00000000,1532755439999,0.03582659,2,22929.00000000,0.03576924,0
1532755440000,0.00000155,0.00000155,0.00000155,0.00000155,0.00000000,1532755499999,0.00000000,0,0.00000000,0.00000000,0
1532755500000,0.00000155,0.00000155,0.00000155,0.00000155,16507.00000000,1532755559999,0.02558585,1,0.00000000,0.00000000,0
1532755560000,0.00000155,0.00000155,0.00000155,0.00000155,3617.00000000,1532755619999,0.00560635,1,0.00000000,0.00000000,0
1532755620000,0.00000155,0.00000155,0.00000155,0.00000155,11.00000000,1532755679999,0.00001705,1,0.00000000,0.00000000,0
1532755680000,0.00000155,0.00000155,0.00000155,0.00000155,0.00000000,1532755739999,0.00000000,0,0.00000000,0.00000000,0
1532755740000,0.00000155,0.00000155,0.00000155,0.00000155,0.00000000,1532755799999,0.00000000,0,0.00000000,0.00000000,0
1532755800000,0.00000155,0.00000155,0.00000155,0.00000155,214279.00000000,1532755859999,0.33213245,8,0.00000000,0.00000000,0
1532755860000,0.00000155,0.00000155,0.00000155,0.00000155,4770.00000000,1532755919999,0.00739350,2,0.00000000,0.00000000,0
1532755920000,0.00000155,0.00000155,0.00000155,0.00000155,723515.00000000,1532755979999,1.12144825,25,45379.00000000,0.07033745,0
1532755980000,0.00000155,0.00000155,0.00000154,0.00000155,202833.00000000,1532756039999,0.31436541,6,25819.00000000,0.04001945,0
1532756040000,0.00000154,0.00000154,0.00000154,0.00000154,1040.00000000,1532756099999,0.00160160,1,0.00000000,0.00000000,0
1532756100000,0.00000154,0.00000154,0.00000154,0.00000154,53093.00000000,1532756159999,0.08176322,3,0.00000000,0.00000000,0
1532756160000,0.00000154,0.00000154,0.00000154,0.00000154,7995.00000000,1532756219999,0.01231230,1,0.00000000,0.00000000,0
1532756220000,0.00000154,0.00000154,0.00000154,0.00000154,0.00000000,1532756279999,0.00000000,0,0.00000000,0.00000000,0
1532756280000,0.00000155,0.00000155,0.00000155,0.00000155,131164.00000000,1532756339999,0.20330420,4,131164.00000000,0.20330420,0
1532756340000,0.00000155,0.00000155,0.00000155,0.00000155,60170.00000000,1532756399999,0.09326350,3,60170.00000000,0.09326350,0
1532756400000,0.00000154,0.00000155,0.00000154,0.00000155,271551.00000000,1532756459999,0.42057383,3,238529.00000000,0.36971995,0
1532756460000,0.00000155,0.00000155,0.00000155,0.00000155,55318.00000000,1532756519999,0.08574290,3,55318.00000000,0.08574290,0
1532756520000,0.00000155,0.00000155,0.00000155,0.00000155,160670.00000000,1532756579999,0.24903850,8,160670.00000000,0.24903850,0
1532756580000,0.00000155,0.00000155,0.00000155,0.00000155,321216.00000000,1532756639999,0.49788480,5,197103.00000000,0.30550965,0
1532756640000,0.00000155,0.00000155,0.00000155,0.00000155,22994.00000000,1532756699999,0.03564070,3,16641.00000000,0.02579355,0
1532756700000,0.00000155,0.00000156,0.00000155,0.00000156,3396.00000000,1532756759999,0.00529757,3,3377.00000000,0.00526812,0
1532756760000,0.00000155,0.00000155,0.00000155,0.00000155,31698.00000000,1532756819999,0.04913190,2,12698.00000000,0.01968190,0
1532756820000,0.00000156,0.00000156,0.00000156,0.00000156,26.00000000,1532756879999,0.00004056,1,26.00000000,0.00004056,0
1532756880000,0.00000156,0.00000156,0.00000156,0.00000156,89283.00000000,1532756939999,0.13928148,1,89283.00000000,0.13928148,0
1532756940000,0.00000156,0.00000156,0.00000155,0.00000155,332576.00000000,1532756999999,0.51871866,2,322586.00000000,0.50323416,0
1532757000000,0.00000155,0.00000155,0.00000155,0.00000155,698.00000000,1532757059999,0.00108190,1,0.00000000,0.00000000,0
1532757060000,0.00000156,0.00000156,0.00000156,0.00000156,69440.00000000,1532757119999,0.10832640,2,69440.00000000,0.10832640,0
1532757120000,0.00000155,0.00000155,0.00000155,0.00000155,723.00000000,1532757179999,0.00112065,1,0.00000000,0.00000000,0
1532757180000,0.00000155,0.00000155,0.00000155,0.00000155,25.00000000,1532757239999,0.00003875,1,0.00000000,0.00000000,0
1532757240000,0.00000156,0.00000156,0.00000155,0.00000155,246719.00000000,1532757299999,0.38488145,14,246700.00000000,0.38485200,0
1532757300000,0.00000155,0.00000155,0.00000155,0.00000155,22528.00000000,1532757359999,0.03491840,2,0.00000000,0.00000000,0
1532757360000,0.00000156,0.00000156,0.00000156,0.00000156,66100.00000000,1532757419999,0.10311600,2,66100.00000000,0.10311600,0
1532757420000,0.00000156,0.00000156,0.00000155,0.00000155,258217.00000000,1532757479999,0.40246272,34,222637.00000000,0.34731372,0
1532757480000,0.00000156,0.00000156,0.00000156,0.00000156,15422.00000000,1532757539999,0.02405832,3,15422.00000000,0.02405832,0
1532757540000,0.00000156,0.00000156,0.00000155,0.00000156,71248.00000000,1532757599999,0.11113038,8,38808.00000000,0.06054048,0
1532757600000,0.00000156,0.00000157,0.00000156,0.00000156,60128.00000000,1532757659999,0.09383489,9,4259.00000000,0.00667925,0
1532757660000,0.00000155,0.00000157,0.00000155,0.00000157,96.00000000,1532757719999,0.00014882,2,1.00000000,0.00000157,0
1532757720000,0.00000155,0.00000155,0.00000155,0.00000155,64366.00000000,1532757779999,0.09976730,4,0.00000000,0.00000000,0
1532757780000,0.00000155,0.00000156,0.00000155,0.00000156,3240.00000000,1532757839999,0.00504006,4,1806.00000000,0.00281736,0
1532757840000,0.00000155,0.00000156,0.00000155,0.00000156,5636.00000000,1532757899999,0.00878487,2,4907.00000000,0.00765492,0
1532757900000,0.00000156,0.00000156,0.00000156,0.00000156,62368.00000000,1532757959999,0.09729408,4,62368.00000000,0.09729408,0
1532757960000,0.00000156,0.00000156,0.00000156,0.00000156,13449.00000000,1532758019999,0.02098044,1,13449.00000000,0.02098044,0
1532758020000,0.00000155,0.00000155,0.00000155,0.00000155,20000.00000000,1532758079999,0.03100000,1,0.00000000,0.00000000,0
1532758080000,0.00000155,0.00000155,0.00000155,0.00000155,166590.00000000,1532758139999,0.25821450,1,0.00000000,0.00000000,0
1532758140000,0.00000155,0.00000156,0.00000154,0.00000154,800158.00000000,1532758199999,1.24016163,54,16441.00000000,0.02550745,0
1532758200000,0.00000155,0.00000156,0.00000155,0.00000155,311012.00000000,1532758259999,0.48206996,26,254536.00000000,0.39453216,0
1532758260000,0.00000156,0.00000156,0.00000156,0.00000156,127.00000000,1532758319999,0.00019812,17,127.00000000,0.00019812,0
1532758320000,0.00000156,0.00000156,0.00000155,0.00000156,7351.00000000,1532758379999,0.01146742,3,7337.00000000,0.01144572,0
1532758380000,0.00000156,0.00000156,0.00000155,0.00000155,14382.00000000,1532758439999,0.02238592,2,9382.00000000,0.01463592,0
1532758440000,0.00000156,0.00000156,0.00000155,0.00000156,15024.00000000,1532758499999,0.02331920,3,3200.00000000,0.00499200,0
1532758500000,0.00000156,0.00000156,0.00000156,0.00000156,21331.00000000,1532758559999,0.03327636,1,21331.00000000,0.03327636,0
1532758560000,0.00000156,0.00000156,0.00000156,0.00000156,1008632.00000000,1532758619999,1.57346592,31,875278.00000000,1.36543368,0
1532758620000,0.00000156,0.00000157,0.00000156,0.00000156,214067.00000000,1532758679999,0.33404452,12,65966.00000000,0.10300696,0
1532758680000,0.00000155,0.00000156,0.00000155,0.00000156,22074.00000000,1532758739999,0.03437051,5,15581.00000000,0.02430636,0
1532758740000,0.00000156,0.00000156,0.00000156,0.00000156,2135.00000000,1532758799999,0.00333060,2,0.00000000,0.00000000,0
1532758800000,0.00000157,0.00000157,0.00000157,0.00000157,434265.00000000,1532758859999,0.68179605,8,434265.00000000,0.68179605,0
1532758860000,0.00000156,0.00000157,0.00000156,0.00000157,69118.00000000,1532758919999,0.10851342,3,68934.00000000,0.10822638,0
1532758920000,0.00000157,0.00000157,0.00000157,0.00000157,1545264.00000000,1532758979999,2.42606448,54,1545264.00000000,2.42606448,0
1532758980000,0.00000156,0.00000157,0.00000156,0.00000157,63620.00000000,1532759039999,0.09988327,17,63607.00000000,0.09986299,0
1532759040000,0.00000157,0.00000158,0.00000157,0.00000158,61557.00000000,1532759099999,0.09670005,12,61557.00000000,0.09670005,0
1532759100000,0.00000157,0.00000157,0.00000156,0.00000157,12490.00000000,1532759159999,0.01953210,5,734.00000000,0.00115238,0
1532759160000,0.00000157,0.00000158,0.00000157,0.00000157,144332.00000000,1532759219999,0.22679430,9,29993.00000000,0.04728207,0
1532759220000,0.00000158,0.00000158,0.00000158,0.00000158,80878.00000000,1532759279999,0.12778724,2,80878.00000000,0.12778724,0
1532759280000,0.00000157,0.00000158,0.00000157,0.00000157,447925.00000000,1532759339999,0.70336080,16,11855.00000000,0.01873090,0
1532759340000,0.00000156,0.00000157,0.00000156,0.00000157,431082.00000000,1532759399999,0.67257345,24,8553.00000000,0.01342821,0
1532759400000,0.00000157,0.00000157,0.00000156,0.00000156,208770.00000000,1532759459999,0.32568123,16,3.00000000,0.00000471,0
1532759460000,0.00000156,0.00000156,0.00000156,0.00000156,2592.00000000,1532759519999,0.00404352,4,0.00000000,0.00000000,0
1532759520000,0.00000156,0.00000157,0.00000156,0.00000157,1011.00000000,1532759579999,0.00157728,2,12.00000000,0.00001884,0
1532759580000,0.00000157,0.00000157,0.00000157,0.00000157,566903.00000000,1532759639999,0.89003771,20,566903.00000000,0.89003771,0
1532759640000,0.00000157,0.00000158,0.00000157,0.00000158,152362.00000000,1532759699999,0.23922375,14,110683.00000000,0.17378772,0
1532759700000,0.00000157,0.00000157,0.00000157,0.00000157,46.00000000,1532759759999,0.00007222,1,0.00000000,0.00000000,0
1532759760000,0.00000157,0.00000158,0.00000156,0.00000157,265569.00000000,1532759819999,0.41606121,30,126668.00000000,0.19896382,0
1532759820000,0.00000158,0.00000158,0.00000157,0.00000157,38752.00000000,1532759879999,0.06101813,4,17749.00000000,0.02804342,0
1532759880000,0.00000158,0.00000160,0.00000158,0.00000158,5594246.00000000,1532759939999,8.86019638,215,5534848.00000000,8.76601490,0
1532759940000,0.00000159,0.00000160,0.00000158,0.00000159,1893825.00000000,1532759999999,3.02930852,140,1793672.00000000,2.86982477,0
1532760000000,0.00000160,0.00000162,0.00000159,0.00000162,4879103.00000000,1532760059999,7.84384104,135,3695883.00000000,5.94165374,0
1532760060000,0.00000161,0.00000162,0.00000159,0.00000160,3708263.00000000,1532760119999,5.95421174,90,1904498.00000000,3.06356246,0
1532760120000,0.00000160,0.00000161,0.00000160,0.00000161,308592.00000000,1532760179999,0.49466987,31,92267.00000000,0.14854987,0
1532760180000,0.00000161,0.00000161,0.00000159,0.00000160,1250029.00000000,1532760239999,2.00023853,79,138942.00000000,0.22367129,0
1532760240000,0.00000160,0.00000161,0.00000159,0.00000161,1095489.00000000,1532760299999,1.75264271,68,631741.00000000,1.01078584,0
1532760300000,0.00000161,0.00000161,0.00000160,0.00000160,382575.00000000,1532760359999,0.61439255,86,321634.00000000,0.51688695,0
1532760360000,0.00000159,0.00000160,0.00000159,0.00000160,363572.00000000,1532760419999,0.58171228,14,195872.00000000,0.31339520,0
1532760420000,0.00000160,0.00000161,0.00000159,0.00000159,1136024.00000000,1532760479999,1.80637287,50,7129.00000000,0.01141904,0
1532760480000,0.00000159,0.00000160,0.00000158,0.00000159,732522.00000000,1532760539999,1.16007361,59,4597.00000000,0.00734880,0
1532760540000,0.00000159,0.00000160,0.00000158,0.00000158,242619.00000000,1532760599999,0.38537189,32,203380.00000000,0.32337427,0
1532760600000,0.00000158,0.00000159,0.00000158,0.00000159,317407.00000000,1532760659999,0.50151525,12,1219.00000000,0.00193821,0
1532760660000,0.00000159,0.00000159,0.00000159,0.00000159,232066.00000000,1532760719999,0.36898494,13,232066.00000000,0.36898494,0
1532760720000,0.00000159,0.00000159,0.00000158,0.00000158,489041.00000000,1532760779999,0.77751622,15,78671.00000000,0.12508689,0
1532760780000,0.00000158,0.00000159,0.00000158,0.00000159,48282.00000000,1532760839999,0.07630786,4,2230.00000000,0.00354570,0
1532760840000,0.00000159,0.00000160,0.00000159,0.00000159,416357.00000000,1532760899999,0.66202671,12,416257.00000000,0.66186771,0
1532760900000,0.00000160,0.00000160,0.00000159,0.00000160,21200.00000000,1532760959999,0.03386411,5,15611.00000000,0.02497760,0
1532760960000,0.00000159,0.00000160,0.00000159,0.00000160,2096827.00000000,1532761019999,3.35440482,58,1998594.00000000,3.19775040,0
1532761020000,0.00000161,0.00000162,0.00000160,0.00000161,3349777.00000000,1532761079999,5.40321053,75,3310399.00000000,5.34015280,0
1532761080000,0.00000161,0.00000162,0.00000161,0.00000161,10574076.00000000,1532761139999,17.12369428,74,10451274.00000000,16.92598306,0
1532761140000,0.00000161,0.00000162,0.00000161,0.00000161,943200.00000000,1532761199999,1.51996371,44,163016.00000000,0.26386747,0
1532761200000,0.00000160,0.00000162,0.00000160,0.00000162,1608616.00000000,1532761259999,2.58962834,27,1532725.00000000,2.46785135,0
1532761260000,0.00000162,0.00000162,0.00000160,0.00000160,2327135.00000000,1532761319999,3.74183449,37,176827.00000000,0.28478132,0
1532761320000,0.00000160,0.00000161,0.00000160,0.00000160,62104.00000000,1532761379999,0.09991498,11,54858.00000000,0.08832138,0
1532761380000,0.00000161,0.00000161,0.00000160,0.00000160,493664.00000000,1532761439999,0.79470765,18,484525.00000000,0.78008525,0
1532761440000,0.00000161,0.00000161,0.00000161,0.00000161,57265.00000000,1532761499999,0.09219665,5,57265.00000000,0.09219665,0
1532761500000,0.00000161,0.00000161,0.00000160,0.00000161,384855.00000000,1532761559999,0.61961455,10,271080.00000000,0.43643880,0
1532761560000,0.00000162,0.00000162,0.00000160,0.00000160,588366.00000000,1532761619999,0.94329848,12,19109.00000000,0.03076559,0
1532761620000,0.00000160,0.00000161,0.00000160,0.00000161,59698.00000000,1532761679999,0.09609610,6,57930.00000000,0.09326730,0
1532761680000,0.00000161,0.00000161,0.00000160,0.00000161,252433.00000000,1532761739999,0.40638619,7,249339.00000000,0.40143579,0
1532761740000,0.00000161,0.00000161,0.00000159,0.00000160,4110078.00000000,1532761799999,6.56965597,131,90250.00000000,0.14465391,0
1532761800000,0.00000159,0.00000160,0.00000157,0.00000159,2045615.00000000,1532761859999,3.23831704,86,869723.00000000,1.38050008,0
1532761860000,0.00000159,0.00000159,0.00000158,0.00000158,341967.00000000,1532761919999,0.54030867,22,81.00000000,0.00012879,0
1532761920000,0.00000158,0.00000158,0.00000158,0.00000158,277247.00000000,1532761979999,0.43805026,21,27508.00000000,0.04346264,0
1532761980000,0.00000158,0.00000160,0.00000158,0.00000159,641021.00000000,1532762039999,1.01942366,32,511354.00000000,0.81325374,0
1532762040000,0.00000159,0.00000159,0.00000158,0.00000158,146491.00000000,1532762099999,0.23289165,6,0.00000000,0.00000000,0
1532762100000,0.00000159,0.00000160,0.00000159,0.00000160,326305.00000000,1532762159999,0.51883951,6,5974.00000000,0.00951322,0
1532762160000,0.00000159,0.00000159,0.00000158,0.00000159,66398.00000000,1532762219999,0.10551849,6,17044.00000000,0.02709996,0
1532762220000,0.00000159,0.00000160,0.00000159,0.00000160,1123314.00000000,1532762279999,1.79709458,64,1102532.00000000,1.76405120,0
1532762280000,0.00000160,0.00000161,0.00000160,0.00000160,156998.00000000,1532762339999,0.25124604,16,12609.00000000,0.02022364,0
1532762340000,0.00000160,0.00000160,0.00000160,0.00000160,50738.00000000,1532762399999,0.08118080,11,0.00000000,0.00000000,0
1532762400000,0.00000161,0.00000161,0.00000160,0.00000160,482137.00000000,1532762459999,0.77623657,23,481737.00000000,0.77559657,0
1532762460000,0.00000161,0.00000161,0.00000160,0.00000160,1162395.00000000,1532762519999,1.86291903,39,398902.00000000,0.64133023,0
1532762520000,0.00000160,0.00000161,0.00000159,0.00000160,154260.00000000,1532762579999,0.24681821,18,91182.00000000,0.14590991,0
1532762580000,0.00000160,0.00000161,0.00000159,0.00000160,44303.00000000,1532762639999,0.07111910,10,40493.00000000,0.06503960,0
1532762640000,0.00000160,0.00000160,0.00000159,0.00000160,88367.00000000,1532762699999,0.14067910,7,17557.00000000,0.02809120,0
1532762700000,0.00000159,0.00000160,0.00000159,0.00000160,75729.00000000,1532762759999,0.12051139,4,10228.00000000,0.01636480,0
1532762760000,0.00000159,0.00000159,0.00000159,0.00000159,3879.00000000,1532762819999,0.00616761,2,0.00000000,0.00000000,0
1532762820000,0.00000159,0.00000159,0.00000159,0.00000159,1193026.00000000,1532762879999,1.89691134,21,0.00000000,0.00000000,0
1532762880000,0.00000159,0.00000160,0.00000158,0.00000159,1042465.00000000,1532762939999,1.64913129,37,1402.00000000,0.00222923,0
