time,open,high,low,close,volume,ctime,quote,ntrades,tbbav,tbqav,ignore
1532762700000,0.00176310,0.00176650,0.00176310,0.00176500,1452.32000000,1532762759999,2.56434465,47,1230.78000000,2.17329417,0
1532762760000,0.00176590,0.00177030,0.00176430,0.00177000,3519.13000000,1532762819999,6.21655281,123,2452.16000000,4.33322581,0
1532762820000,0.00176710,0.00177050,0.00176390,0.00176850,6070.43000000,1532762879999,10.74249798,163,5327.55000000,9.42956423,0
1532762880000,0.00176850,0.00177050,0.00176700,0.00177050,4890.19000000,1532762939999,8.65563533,151,3459.44000000,6.12440121,0
1532762940000,0.00177030,0.00177100,0.00176790,0.00177100,9010.75000000,1532762999999,15.95285312,141,7655.39000000,13.55379114,0
1532763000000,0.00177100,0.00177170,0.00176700,0.00176730,4022.23000000,1532763059999,7.12052744,138,933.85000000,1.65357209,0
1532763060000,0.00177000,0.00177000,0.00176500,0.00176690,3216.93000000,1532763119999,5.68737050,99,1136.99000000,2.00964889,0
1532763120000,0.00176980,0.00177060,0.00176660,0.00176720,3525.30000000,1532763179999,6.23297223,109,1268.50000000,2.24440153,0
1532763180000,0.00176860,0.00177000,0.00176640,0.00176790,5069.98000000,1532763239999,8.96273311,146,2441.58000000,4.31799561,0
1532763240000,0.00176780,0.00176780,0.00176330,0.00176470,1612.71000000,1532763299999,2.84697508,116,614.50000000,1.08503579,0
1532763300000,0.00176420,0.00176670,0.00176310,0.00176340,1630.75000000,1532763359999,2.87909943,67,788.38000000,1.39217241,0
1532763360000,0.00176340,0.00176670,0.00176260,0.00176440,690.35000000,1532763419999,1.21922201,53,448.01000000,0.79120133,0
1532763420000,0.00176440,0.00176680,0.00176440,0.00176590,427.33000000,1532763479999,0.75480841,24,174.32000000,0.30786403,0
1532763480000,0.00176590,0.00176600,0.00176310,0.00176340,2544.25000000,1532763539999,4.49119217,78,1320.09000000,2.33046242,0
1532763540000,0.00176340,0.00176600,0.00176340,0.00176580,2224.07000000,1532763599999,3.92417065,50,2170.29000000,3.82926457,0
1532763600000,0.00176520,0.00176600,0.00176350,0.00176350,1451.45000000,1532763659999,2.56254418,40,1215.50000000,2.14624145,0
1532763660000,0.00176350,0.00176590,0.00176340,0.00176370,1630.47000000,1532763719999,2.87775583,57,1032.38000000,1.82220446,0
1532763720000,0.00176500,0.00176580,0.00176370,0.00176400,1677.11000000,1532763779999,2.95991862,55,1571.48000000,2.77358577,0
1532763780000,0.00176580,0.00176580,0.00176400,0.00176580,801.97000000,1532763839999,1.41574807,55,600.65000000,1.06054630,0
1532763840000,0.00176430,0.00176590,0.00176430,0.00176590,1332.25000000,1532763899999,2.35254171,32,1272.06000000,2.24631211,0
1532763900000,0.00176580,0.00176590,0.00176480,0.00176520,1122.89000000,1532763959999,1.98267166,35,962.82000000,1.70015681,0
1532763960000,0.00176580,0.00176590,0.00176520,0.00176520,891.53000000,1532764019999,1.57384023,46,320.31000000,0.56552219,0
1532764020000,0.00176520,0.00176580,0.00176170,0.00176480,4729.82000000,1532764079999,8.34383982,94,2653.80000000,4.68315674,0
1532764080000,0.00176570,0.00176610,0.00176180,0.00176310,3419.32000000,1532764139999,6.03364918,89,1584.44000000,2.79669371,0
1532764140000,0.00176340,0.00176560,0.00176190,0.00176480,3862.35000000,1532764199999,6.80902397,87,2504.54000000,4.41542975,0
1532764200000,0.00176480,0.00176490,0.00175800,0.00175990,1562.03000000,1532764259999,2.75029654,135,837.42000000,1.47440848,0
1532764260000,0.00175940,0.00176130,0.00175860,0.00176080,1649.58000000,1532764319999,2.90385575,75,965.09000000,1.69936214,0
1532764320000,0.00176070,0.00176130,0.00175450,0.00175940,3887.08000000,1532764379999,6.83159959,170,1672.49000000,2.94042183,0
1532764380000,0.00175940,0.00176000,0.00175170,0.00175780,2083.92000000,1532764439999,3.66272584,122,1247.88000000,2.19499297,0
1532764440000,0.00175780,0.00175780,0.00175020,0.00175210,4276.02000000,1532764499999,7.50058181,115,694.54000000,1.21997460,0
1532764500000,0.00175210,0.00175670,0.00175000,0.00175350,2881.42000000,1532764559999,5.04838200,99,1983.59000000,3.47653059,0
1532764560000,0.00175630,0.00175770,0.00175340,0.00175530,543.41000000,1532764619999,0.95407711,48,290.81000000,0.51065620,0
1532764620000,0.00175530,0.00176010,0.00175530,0.00175880,723.35000000,1532764679999,1.27142374,55,192.84000000,0.33910873,0
1532764680000,0.00175870,0.00176000,0.00175590,0.00175620,869.79000000,1532764739999,1.52868744,42,367.74000000,0.64686234,0
1532764740000,0.00175750,0.00175750,0.00175510,0.00175530,2689.19000000,1532764799999,4.72111115,68,619.14000000,1.08719896,0
1532764800000,0.00175860,0.00175860,0.00174730,0.00174980,6364.47000000,1532764859999,11.14917160,132,179.77000000,0.31498422,0
1532764860000,0.00174850,0.00174940,0.00174570,0.00174890,1443.07000000,1532764919999,2.52193666,117,562.65000000,0.98378699,0
1532764920000,0.00174750,0.00175120,0.00174670,0.00174840,2003.36000000,1532764979999,3.50359794,67,902.54000000,1.57857918,0
1532764980000,0.00174790,0.00175050,0.00174760,0.00174990,1694.18000000,1532765039999,2.96246465,54,1348.61000000,2.35819421,0
1532765040000,0.00174870,0.00175330,0.00174760,0.00175330,1639.53000000,1532765099999,2.86972737,67,1324.89000000,2.31944549,0
1532765100000,0.00175330,0.00175730,0.00175260,0.00175510,860.10000000,1532765159999,1.50952675,59,606.25000000,1.06371680,0
1532765160000,0.00175700,0.00176110,0.00175530,0.00175930,412.59000000,1532765219999,0.72560279,65,211.10000000,0.37129280,0
1532765220000,0.00175930,0.00176330,0.00175930,0.00176220,2880.41000000,1532765279999,5.07517789,112,1184.37000000,2.08726669,0
1532765280000,0.00176370,0.00176610,0.00176080,0.00176330,1811.44000000,1532765339999,3.19450751,109,1276.72000000,2.25216181,0
1532765340000,0.00176400,0.00176750,0.00176220,0.00176430,4322.43000000,1532765399999,7.62890085,139,2389.27000000,4.21866371,0
1532765400000,0.00176450,0.00176750,0.00176190,0.00176250,1588.03000000,1532765459999,2.80109701,67,332.10000000,0.58652376,0
1532765460000,0.00176440,0.00176980,0.00176250,0.00176530,2273.18000000,1532765519999,4.01506258,137,1251.28000000,2.21113788,0
1532765520000,0.00176870,0.00176980,0.00176380,0.00176610,5260.84000000,1532765579999,9.29728724,102,4267.58000000,7.54409253,0
1532765580000,0.00176500,0.00176870,0.00176400,0.00176400,1361.94000000,1532765639999,2.40627204,89,688.67000000,1.21755698,0
1532765640000,0.00176400,0.00176900,0.00176240,0.00176440,5171.25000000,1532765699999,9.12868436,160,1923.01000000,3.39929289,0
1532765700000,0.00176450,0.00176890,0.00176430,0.00176560,371.51000000,1532765759999,0.65607251,28,162.40000000,0.28696916,0
1532765760000,0.00176700,0.00176880,0.00176350,0.00176600,1458.17000000,1532765819999,2.57534313,81,731.80000000,1.29303151,0
1532765820000,0.00176610,0.00176990,0.00176550,0.00176860,1681.67000000,1532765879999,2.97306785,81,837.09000000,1.48107441,0
1532765880000,0.00176860,0.00177090,0.00176500,0.00176660,5073.24000000,1532765939999,8.97213137,114,4326.29000000,7.65282850,0
1532765940000,0.00177000,0.00177400,0.00175990,0.00176770,9380.33000000,1532765999999,16.59207541,309,4461.25000000,7.90472950,0
1532766000000,0.00176930,0.00177570,0.00176560,0.00177100,5517.51000000,1532766059999,9.77832282,234,4087.74000000,7.24838087,0
1532766060000,0.00177100,0.00177750,0.00177050,0.00177560,2207.09000000,1532766119999,3.91707600,208,1346.87000000,2.39118963,0
1532766120000,0.00177620,0.00177870,0.00177500,0.00177620,4367.46000000,1532766179999,7.75879677,149,2001.31000000,3.55578099,0
1532766180000,0.00177620,0.00177990,0.00177620,0.00177990,3069.60000000,1532766239999,5.46068944,125,2537.15000000,4.51384864,0
1532766240000,0.00177840,0.00178380,0.00177840,0.00178200,5387.59000000,1532766299999,9.59560870,284,4470.33000000,7.96131028,0
1532766300000,0.00178300,0.00178390,0.00177860,0.00177860,2058.49000000,1532766359999,3.66974698,147,752.63000000,1.34204248,0
1532766360000,0.00178000,0.00178260,0.00177870,0.00178110,953.40000000,1532766419999,1.69752521,75,385.99000000,0.68722431,0
1532766420000,0.00178120,0.00178370,0.00178000,0.00178050,1384.50000000,1532766479999,2.46698349,75,901.81000000,1.60748736,0
1532766480000,0.00178050,0.00178370,0.00178000,0.00178030,461.29000000,1532766539999,0.82145614,46,115.56000000,0.20583888,0
1532766540000,0.00178290,0.00178290,0.00177700,0.00177890,4530.22000000,1532766599999,8.05903361,121,3713.04000000,6.60489539,0
1532766600000,0.00177890,0.00177900,0.00177700,0.00177730,1257.36000000,1532766659999,2.23657857,51,243.44000000,0.43306145,0
1532766660000,0.00177740,0.00178000,0.00177740,0.00178000,3142.39000000,1532766719999,5.58907767,83,1589.63000000,2.82769188,0
1532766720000,0.00178000,0.00178000,0.00177780,0.00177820,629.62000000,1532766779999,1.12032023,38,329.36000000,0.58623203,0
1532766780000,0.00178000,0.00178060,0.00177750,0.00177910,1852.96000000,1532766839999,3.29440071,56,1150.52000000,2.04544347,0
1532766840000,0.00177870,0.00178100,0.00177780,0.00178060,313.05000000,1532766899999,0.55694008,29,76.67000000,0.13648460,0
1532766900000,0.00178060,0.00178250,0.00177840,0.00178150,1796.37000000,1532766959999,3.19785152,74,424.44000000,0.75579144,0
1532766960000,0.00178150,0.00178190,0.00177880,0.00177990,273.36000000,1532767019999,0.48661778,34,201.02000000,0.35790147,0
1532767020000,0.00177990,0.00178100,0.00177890,0.00178100,1489.77000000,1532767079999,2.65183529,33,1366.01000000,2.43156090,0
1532767080000,0.00177920,0.00178100,0.00177900,0.00178100,393.05000000,1532767139999,0.69974137,40,276.35000000,0.49202673,0
1532767140000,0.00178020,0.00178200,0.00178020,0.00178160,1323.07000000,1532767199999,2.35669649,31,1117.48000000,1.99068219,0
1532767200000,0.00178070,0.00178420,0.00178030,0.00178200,2805.76000000,1532767259999,5.00182718,97,1380.19000000,2.46048790,0
1532767260000,0.00178200,0.00178460,0.00178200,0.00178230,562.48000000,1532767319999,1.00304624,53,129.79000000,0.23153418,0
1532767320000,0.00178230,0.00178540,0.00178220,0.00178540,1591.80000000,1532767379999,2.84055964,70,1437.44000000,2.56543865,0
1532767380000,0.00178260,0.00178540,0.00178260,0.00178310,242.54000000,1532767439999,0.43295084,24,214.41000000,0.38278504,0
1532767440000,0.00178310,0.00178530,0.00178300,0.00178310,292.75000000,1532767499999,0.52249456,34,270.53000000,0.48286586,0
1532767500000,0.00178400,0.00178540,0.00178310,0.00178480,789.38000000,1532767559999,1.40879815,44,686.19000000,1.22465566,0
1532767560000,0.00178480,0.00178590,0.00178440,0.00178490,3321.55000000,1532767619999,5.92845507,75,1192.28000000,2.12840523,0
1532767620000,0.00178490,0.00178650,0.00178490,0.00178650,3210.25000000,1532767679999,5.73065239,64,765.68000000,1.36697042,0
1532767680000,0.00178650,0.00178650,0.00178490,0.00178490,1608.52000000,1532767739999,2.87215973,41,842.44000000,1.50468619,0
1532767740000,0.00178490,0.00178630,0.00178490,0.00178610,891.19000000,1532767799999,1.59100614,29,270.84000000,0.48367092,0
1532767800000,0.00178510,0.00178660,0.00178500,0.00178600,583.14000000,1532767859999,1.04158188,38,408.88000000,0.73036295,0
1532767860000,0.00178590,0.00179000,0.00178590,0.00179000,7081.56000000,1532767919999,12.66700622,250,6909.69000000,12.35947777,0
1532767920000,0.00179000,0.00179590,0.00178990,0.00179580,5424.11000000,1532767979999,9.72457147,232,4978.28000000,8.92630455,0
1532767980000,0.00179390,0.00179990,0.00179390,0.00179890,4027.51000000,1532768039999,7.24005000,244,2998.44000000,5.39099247,0
1532768040000,0.00179890,0.00179980,0.00179270,0.00179610,16523.20000000,1532768099999,29.65663120,223,3419.81000000,6.15128724,0
1532768100000,0.00179580,0.00179910,0.00179280,0.00179570,5394.49000000,1532768159999,9.68903898,118,1503.88000000,2.70148996,0
1532768160000,0.00179570,0.00179770,0.00179400,0.00179410,3230.34000000,1532768219999,5.80109185,81,918.38000000,1.64982070,0
1532768220000,0.00179410,0.00179750,0.00179270,0.00179270,1763.55000000,1532768279999,3.16478926,76,595.81000000,1.06952730,0
1532768280000,0.00179340,0.00179390,0.00178580,0.00179310,4925.90000000,1532768339999,8.81216702,262,1847.93000000,3.30624564,0
1532768340000,0.00179030,0.00179340,0.00178660,0.00178730,1903.55000000,1532768399999,3.40588566,107,744.00000000,1.33225227,0
1532768400000,0.00178730,0.00178910,0.00178650,0.00178750,2314.33000000,1532768459999,4.13763480,87,1107.69000000,1.98083607,0
1532768460000,0.00178700,0.00179040,0.00178690,0.00178930,1910.87000000,1532768519999,3.41763374,66,1007.65000000,1.80222873,0
1532768520000,0.00179040,0.00179200,0.00179040,0.00179180,961.70000000,1532768579999,1.72306122,48,668.57000000,1.19795532,0
1532768580000,0.00179180,0.00179650,0.00179170,0.00179620,2526.44000000,1532768639999,4.52953504,101,1288.49000000,2.31071650,0
1532768640000,0.00179620,0.00179870,0.00179340,0.00179850,2531.78000000,1532768699999,4.55225980,89,2332.48000000,4.19405105,0
1532768700000,0.00179870,0.00179960,0.00179660,0.00179700,3320.05000000,1532768759999,5.97257884,116,2425.01000000,4.36271992,0
1532768760000,0.00179900,0.00180000,0.00179700,0.00180000,9010.26000000,1532768819999,16.21620343,200,8955.93000000,16.11853666,0
1532768820000,0.00179990,0.00180770,0.00179950,0.00180760,8106.67000000,1532768879999,14.62259239,322,4067.08000000,7.33214318,0
1532768880000,0.00180760,0.00180990,0.00180560,0.00180990,3144.27000000,1532768939999,5.68539576,168,1638.90000000,2.96395181,0
1532768940000,0.00180860,0.00181100,0.00180860,0.00181100,8930.44000000,1532768999999,16.16331482,212,8107.46000000,14.67389542,0
1532769000000,0.00181090,0.00181700,0.00181090,0.00181420,3115.33000000,1532769059999,5.65109405,251,1783.68000000,3.23681640,0
1532769060000,0.00181420,0.00181700,0.00180750,0.00181000,8675.75000000,1532769119999,15.72374600,264,3744.06000000,6.78547403,0
1532769120000,0.00181080,0.00181380,0.00180960,0.00181310,3934.12000000,1532769179999,7.12578027,135,2132.10000000,3.86342369,0
1532769180000,0.00181250,0.00181290,0.00181020,0.00181180,3086.00000000,1532769239999,5.58800142,89,1631.56000000,2.95444332,0
1532769240000,0.00181180,0.00181220,0.00180560,0.00180990,1430.13000000,1532769299999,2.58705425,125,554.66000000,1.00352685,0
1532769300000,0.00180740,0.00181500,0.00180690,0.00181100,3140.40000000,1532769359999,5.69270013,130,1765.97000000,3.20016899,0
1532769360000,0.00181060,0.00181380,0.00181010,0.00181120,671.31000000,1532769419999,1.21703751,44,606.97000000,1.10043818,0
1532769420000,0.00181250,0.00181660,0.00181150,0.00181560,2986.79000000,1532769479999,5.41738468,88,2840.07000000,5.15127271,0
1532769480000,0.00181450,0.00181880,0.00181450,0.00181610,1781.96000000,1532769539999,3.23922724,123,1485.48000000,2.70058917,0
1532769540000,0.00181700,0.00181850,0.00181550,0.00181610,3717.28000000,1532769599999,6.75247702,135,2392.81000000,4.34661691,0
1532769600000,0.00181600,0.00181740,0.00181130,0.00181250,3065.09000000,1532769659999,5.56238280,159,1578.39000000,2.86506746,0
1532769660000,0.00181560,0.00181560,0.00180960,0.00181210,5446.90000000,1532769719999,9.87183163,161,3564.44000000,6.46033142,0
1532769720000,0.00181210,0.00181500,0.00181200,0.00181270,1751.93000000,1532769779999,3.17722996,72,1037.78000000,1.88284876,0
1532769780000,0.00181270,0.00181310,0.00181200,0.00181210,2322.73000000,1532769839999,4.21047701,61,1800.92000000,3.26464955,0
1532769840000,0.00181310,0.00181500,0.00181240,0.00181270,1732.48000000,1532769899999,3.14155696,41,620.76000000,1.12608543,0
1532769900000,0.00181280,0.00181300,0.00180160,0.00180270,7517.38000000,1532769959999,13.58575329,238,1101.02000000,1.98802475,0
1532769960000,0.00180140,0.00180190,0.00179300,0.00179570,7299.82000000,1532770019999,13.11332085,357,5742.15000000,10.31598927,0
1532770020000,0.00179840,0.00180050,0.00179630,0.00179710,1389.16000000,1532770079999,2.49824343,62,572.40000000,1.02962318,0
1532770080000,0.00179780,0.00180000,0.00179660,0.00179690,1077.78000000,1532770139999,1.93744340,50,264.79000000,0.47636703,0
1532770140000,0.00179850,0.00179850,0.00178900,0.00179020,3044.56000000,1532770199999,5.45675599,209,1079.03000000,1.93496719,0
1532770200000,0.00179340,0.00179450,0.00178920,0.00178920,3858.79000000,1532770259999,6.91254778,137,792.01000000,1.42026922,0
1532770260000,0.00179160,0.00179190,0.00178670,0.00178750,6701.74000000,1532770319999,11.99569917,176,1570.81000000,2.81274216,0
1532770320000,0.00178750,0.00179400,0.00178650,0.00179000,4028.31000000,1532770379999,7.20877988,149,3267.78000000,5.84801145,0
1532770380000,0.00179150,0.00179390,0.00179000,0.00179070,1992.87000000,1532770439999,3.56966017,73,594.53000000,1.06529637,0
1532770440000,0.00179180,0.00180550,0.00179100,0.00180070,8650.28000000,1532770499999,15.55836489,145,4517.14000000,8.11939872,0
1532770500000,0.00180100,0.00180570,0.00179440,0.00180110,2055.13000000,1532770559999,3.69879464,96,382.55000000,0.68921073,0
1532770560000,0.00180110,0.00180410,0.00179650,0.00180340,1600.16000000,1532770619999,2.88252825,106,641.01000000,1.15490217,0
1532770620000,0.00180220,0.00180330,0.00179820,0.00179860,1066.00000000,1532770679999,1.91845238,50,277.90000000,0.50064345,0
1532770680000,0.00180100,0.00180360,0.00179950,0.00180360,924.49000000,1532770739999,1.66513232,39,793.56000000,1.42929233,0
1532770740000,0.00180170,0.00180850,0.00180170,0.00180850,2216.25000000,1532770799999,3.99910206,88,1733.76000000,3.12927380,0
1532770800000,0.00180860,0.00180880,0.00180200,0.00180400,1914.00000000,1532770859999,3.45681571,93,217.25000000,0.39258937,0
1532770860000,0.00180490,0.00180490,0.00178900,0.00179340,9276.84000000,1532770919999,16.64161652,222,1664.99000000,2.98887269,0
1532770920000,0.00179630,0.00179750,0.00179270,0.00179560,1587.77000000,1532770979999,2.84969102,63,1358.06000000,2.43767364,0
1532770980000,0.00179600,0.00179880,0.00179400,0.00179490,4134.13000000,1532771039999,7.42306217,79,1969.14000000,3.53641868,0
1532771040000,0.00179410,0.00179800,0.00178520,0.00179380,4548.55000000,1532771099999,8.14221811,130,1071.49000000,1.92300045,0
1532771100000,0.00178790,0.00179360,0.00178500,0.00178840,3690.83000000,1532771159999,6.60767238,103,2897.84000000,5.18998774,0
1532771160000,0.00178850,0.00178900,0.00178600,0.00178900,2924.63000000,1532771219999,5.23109388,80,2298.43000000,4.11146097,0
1532771220000,0.00179000,0.00179000,0.00177050,0.00177050,6003.97000000,1532771279999,10.69301516,396,968.76000000,1.72387952,0
1532771280000,0.00177270,0.00177280,0.00177000,0.00177160,2755.51000000,1532771339999,4.88114441,106,2267.82000000,4.01772957,0
1532771340000,0.00177160,0.00178240,0.00177160,0.00178040,4381.47000000,1532771399999,7.78457586,112,3117.15000000,5.53917857,0
1532771400000,0.00178000,0.00178270,0.00177800,0.00177890,1091.69000000,1532771459999,1.94322451,56,417.82000000,0.74410332,0
1532771460000,0.00177890,0.00177970,0.00177600,0.00177720,910.91000000,1532771519999,1.61852059,63,232.17000000,0.41263347,0
1532771520000,0.00177930,0.00177930,0.00177420,0.00177500,753.10000000,1532771579999,1.33795547,81,410.28000000,0.72900244,0
1532771580000,0.00177500,0.00177730,0.00177200,0.00177420,1382.83000000,1532771639999,2.45319232,72,679.86000000,1.20615425,0
1532771640000,0.00177460,0.00177730,0.00177390,0.00177640,1528.69000000,1532771699999,2.71505210,39,1310.50000000,2.32781102,0
1532771700000,0.00177620,0.00178200,0.00177620,0.00177950,3278.68000000,1532771759999,5.83445572,132,969.88000000,1.72602766,0
1532771760000,0.00178000,0.00178000,0.00177620,0.00177990,1074.87000000,1532771819999,1.91145950,48,302.56000000,0.53855515,0
1532771820000,0.00177650,0.00178500,0.00177650,0.00178330,3344.53000000,1532771879999,5.96254600,106,2291.93000000,4.08570766,0
1532771880000,0.00178340,0.00178680,0.00178330,0.00178330,661.06000000,1532771939999,1.17956230,66,242.81000000,0.43331696,0
1532771940000,0.00178570,0.00179000,0.00178120,0.00178320,13367.64000000,1532771999999,23.90575001,97,4082.40000000,7.29508681,0
1532772000000,0.00178410,0.00178770,0.00177870,0.00177960,1413.55000000,1532772059999,2.52073863,106,613.11000000,1.09393047,0
1532772060000,0.00177960,0.00178430,0.00177880,0.00178430,1240.60000000,1532772119999,2.20900280,46,702.14000000,1.25068660,0
1532772120000,0.00178410,0.00178460,0.00177810,0.00177960,1123.27000000,1532772179999,2.00239492,73,443.56000000,0.79134604,0
1532772180000,0.00178230,0.00178230,0.00176680,0.00176680,3577.69000000,1532772239999,6.33901034,185,515.69000000,0.91443749,0
1532772240000,0.00176680,0.00177270,0.00176680,0.00177140,1454.17000000,1532772299999,2.57308089,96,840.03000000,1.48641090,0
1532772300000,0.00177140,0.00177300,0.00176800,0.00176800,2101.11000000,1532772359999,3.71890361,85,488.72000000,0.86550216,0
1532772360000,0.00176800,0.00177030,0.00176330,0.00176500,3712.61000000,1532772419999,6.55817620,146,1615.40000000,2.85364730,0
1532772420000,0.00176500,0.00176500,0.00176140,0.00176320,2711.31000000,1532772479999,4.77961389,133,2067.21000000,3.64433735,0
1532772480000,0.00176140,0.00176330,0.00175550,0.00175800,6514.28000000,1532772539999,11.46921844,236,4067.42000000,7.16286477,0
1532772540000,0.00175780,0.00176630,0.00175550,0.00176620,4063.46000000,1532772599999,7.15836554,119,2053.67000000,3.61920193,0
1532772600000,0.00176540,0.00176780,0.00176330,0.00176750,3083.10000000,1532772659999,5.44854806,106,1923.90000000,3.40013172,0
1532772660000,0.00176740,0.00176750,0.00176640,0.00176640,244.20000000,1532772719999,0.43141616,33,63.80000000,0.11274362,0
1532772720000,0.00176630,0.00176630,0.00176330,0.00176570,1074.36000000,1532772779999,1.89654649,65,611.76000000,1.08008567,0
1532772780000,0.00176310,0.00176650,0.00176250,0.00176650,235.69000000,1532772839999,0.41598425,43,74.59000000,0.13175172,0
1532772840000,0.00176650,0.00177000,0.00176650,0.00176930,978.40000000,1532772899999,1.72954556,69,809.54000000,1.43109123,0
1532772900000,0.00176920,0.00177410,0.00176920,0.00177140,2453.75000000,1532772959999,4.34533510,112,1316.44000000,2.33184350,0
1532772960000,0.00177140,0.00177350,0.00176820,0.00177060,1669.03000000,1532773019999,2.95556583,63,811.65000000,1.43763153,0
1532773020000,0.00177000,0.00177110,0.00176780,0.00177000,3780.22000000,1532773079999,6.68956370,43,2831.47000000,5.01059245,0
1532773080000,0.00176980,0.00177110,0.00176880,0.00177110,940.13000000,1532773139999,1.66434660,41,663.92000000,1.17529765,0
1532773140000,0.00177110,0.00177340,0.00176810,0.00176900,1109.71000000,1532773199999,1.96520229,52,401.62000000,0.71187885,0
1532773200000,0.00176900,0.00177120,0.00176730,0.00176730,1175.97000000,1532773259999,2.07993205,66,229.10000000,0.40545980,0
1532773260000,0.00176730,0.00176930,0.00176500,0.00176690,1247.38000000,1532773319999,2.20214622,64,825.44000000,1.45712281,0
1532773320000,0.00176660,0.00176690,0.00176210,0.00176270,1249.48000000,1532773379999,2.20446552,71,422.39000000,0.74529774,0
1532773380000,0.00176270,0.00176880,0.00176260,0.00176710,778.96000000,1532773439999,1.37483602,53,641.61000000,1.13252048,0
1532773440000,0.00176780,0.00176780,0.00176400,0.00176690,1076.33000000,1532773499999,1.90004040,39,845.08000000,1.49193049,0
1532773500000,0.00176640,0.00176800,0.00176540,0.00176760,976.37000000,1532773559999,1.72397250,30,11.89000000,0.02100968,0
1532773560000,0.00176780,0.00176940,0.00176570,0.00176900,492.54000000,1532773619999,0.87097132,27,460.76000000,0.81485738,0
1532773620000,0.00176800,0.00176990,0.00176800,0.00176990,391.23000000,1532773679999,0.69222220,34,324.98000000,0.57506723,0
1532773680000,0.00176910,0.00177250,0.00176800,0.00177170,1160.83000000,1532773739999,2.05449775,58,920.63000000,1.62937457,0
1532773740000,0.00177170,0.00177290,0.00176910,0.00176910,511.29000000,1532773799999,0.90554957,45,365.83000000,0.64799571,0
1532773800000,0.00176910,0.00177220,0.00176910,0.00177180,1205.54000000,1532773859999,2.13523586,46,909.52000000,1.61110718,0
1532773860000,0.00177180,0.00177180,0.00177040,0.00177150,589.36000000,1532773919999,1.04407136,35,309.05000000,0.54756843,0
1532773920000,0.00176970,0.00177290,0.00176860,0.00177290,225.74000000,1532773979999,0.39996127,40,210.53000000,0.37305223,0
1532773980000,0.00177280,0.00177300,0.00177050,0.00177200,872.37000000,1532774039999,1.54629087,30,824.38000000,1.46128914,0
1532774040000,0.00177050,0.00177270,0.00177050,0.00177050,170.26000000,1532774099999,0.30166949,28,74.29000000,0.13167648,0
1532774100000,0.00177250,0.00177250,0.00177050,0.00177240,13.35000000,1532774159999,0.02365757,12,11.05000000,0.01958494,0
1532774160000,0.00177240,0.00177250,0.00177010,0.00177180,518.04000000,1532774219999,0.91764688,42,142.07000000,0.25180346,0
1532774220000,0.00177180,0.00177250,0.00177100,0.00177100,1107.71000000,1532774279999,1.96183829,31,612.32000000,1.08449527,0
1532774280000,0.00177030,0.00177240,0.00176900,0.00177160,271.53000000,1532774339999,0.48067114,38,33.38000000,0.05910545,0
1532774340000,0.00177220,0.00177330,0.00176970,0.00177330,1733.65000000,1532774399999,3.07245061,60,1180.04000000,2.09177656,0
1532774400000,0.00177330,0.00177700,0.00177300,0.00177700,675.67000000,1532774459999,1.19961129,70,632.21000000,1.12250735,0
1532774460000,0.00177700,0.00178000,0.00177520,0.00177970,1082.82000000,1532774519999,1.92519970,81,889.07000000,1.58086705,0
1532774520000,0.00177950,0.00178660,0.00177920,0.00178340,2951.82000000,1532774579999,5.26475615,150,1735.82000000,3.09448972,0
1532774580000,0.00178480,0.00178550,0.00178180,0.00178420,1398.31000000,1532774639999,2.49350016,77,927.91000000,1.65477620,0
1532774640000,0.00178410,0.00178740,0.00178270,0.00178670,609.40000000,1532774699999,1.08777054,91,400.44000000,0.71501853,0
1532774700000,0.00178670,0.00178770,0.00178630,0.00178770,875.53000000,1532774759999,1.56438144,55,221.72000000,0.39635384,0
1532774760000,0.00178770,0.00179260,0.00178770,0.00179250,1753.59000000,1532774819999,3.13871482,129,1421.56000000,2.54455407,0
1532774820000,0.00179090,0.00179330,0.00179090,0.00179300,564.75000000,1532774879999,1.01235767,68,137.42000000,0.24638534,0
1532774880000,0.00179300,0.00179680,0.00179260,0.00179600,408.34000000,1532774939999,0.73290161,105,334.59000000,0.60058586,0
1532774940000,0.00179600,0.00179790,0.00178250,0.00178250,3242.99000000,1532774999999,5.81262154,175,704.30000000,1.26328906,0
1532775000000,0.00178270,0.00178740,0.00178130,0.00178740,1301.74000000,1532775059999,2.32115250,97,894.20000000,1.59473074,0
1532775060000,0.00178680,0.00179300,0.00178520,0.00179300,586.43000000,1532775119999,1.04889955,64,431.94000000,0.77258088,0
1532775120000,0.00179240,0.00179240,0.00178950,0.00179000,5666.72000000,1532775179999,10.14584030,66,560.21000000,1.00278016,0
1532775180000,0.00178750,0.00179200,0.00178520,0.00179000,3495.59000000,1532775239999,6.24644702,47,222.49000000,0.39812265,0
1532775240000,0.00179020,0.00179200,0.00178800,0.00179090,473.35000000,1532775299999,0.84732724,40,103.32000000,0.18494304,0
1532775300000,0.00178890,0.00179100,0.00178840,0.00179050,430.52000000,1532775359999,0.77046882,32,213.02000000,0.38142907,0
1532775360000,0.00179000,0.00179060,0.00178920,0.00179050,310.84000000,1532775419999,0.55647806,23,242.57000000,0.43428489,0
1532775420000,0.00178910,0.00179050,0.00178880,0.00179050,262.22000000,1532775479999,0.46911599,22,250.90000000,0.44886433,0
1532775480000,0.00178900,0.00179240,0.00178890,0.00179240,976.05000000,1532775539999,1.74811257,52,890.14000000,1.59418509,0
