time,open,high,low,close,volume,ctime,quote,ntrades,tbbav,tbqav,ignore
1532763180000,0.05737600,0.05740600,0.05733800,0.05734500,61.86800000,1532763239999,3.54882456,92,15.60200000,0.89513224,0
1532763240000,0.05733800,0.05737700,0.05733800,0.05735900,6.36500000,1532763299999,0.36499584,27,1.51400000,0.08684874,0
1532763300000,0.05733900,0.05737900,0.05733500,0.05734500,24.96600000,1532763359999,1.43172838,71,11.00200000,0.63107414,0
1532763360000,0.05734500,0.05736200,0.05733200,0.05733400,38.68200000,1532763419999,2.21804669,96,23.88300000,1.36957209,0
1532763420000,0.05733400,0.05740000,0.05733200,0.05735600,31.12000000,1532763479999,1.78484895,76,17.76000000,1.01879301,0
1532763480000,0.05734300,0.05735700,0.05732800,0.05734400,35.65200000,1532763539999,2.04426700,56,13.86900000,0.79537560,0
1532763540000,0.05733400,0.05733400,0.05728600,0.05731700,69.43900000,1532763599999,3.97979722,115,17.44200000,0.99977616,0
1532763600000,0.05732400,0.05734700,0.05732400,0.05734700,46.99100000,1532763659999,2.69416344,64,29.22100000,1.67546221,0
1532763660000,0.05733000,0.05734700,0.05728300,0.05730500,33.49300000,1532763719999,1.91994725,61,18.68800000,1.07147172,0
1532763720000,0.05730500,0.05734000,0.05730400,0.05732900,71.56600000,1532763779999,4.10230725,52,52.28400000,2.99732484,0
1532763780000,0.05732700,0.05739700,0.05731100,0.05735700,77.96000000,1532763839999,4.47118274,62,60.94000000,3.49542106,0
1532763840000,0.05734900,0.05737600,0.05732700,0.05734600,16.36200000,1532763899999,0.93832355,47,12.11700000,0.69493722,0
1532763900000,0.05732800,0.05735400,0.05729500,0.05729500,35.87400000,1532763959999,2.05618269,54,18.58500000,1.06504348,0
1532763960000,0.05729500,0.05735500,0.05728300,0.05731500,63.43800000,1532764019999,3.63519251,71,47.62400000,2.72880138,0
1532764020000,0.05731500,0.05735000,0.05731000,0.05733100,71.33900000,1532764079999,4.08918736,57,22.03300000,1.26319428,0
1532764080000,0.05731000,0.05732900,0.05729500,0.05731500,39.86800000,1532764139999,2.28501525,49,24.46100000,1.40211424,0
1532764140000,0.05731500,0.05732700,0.05724300,0.05730900,79.92600000,1532764199999,4.57906232,98,29.06200000,1.66545103,0
1532764200000,0.05730800,0.05731300,0.05729000,0.05730700,30.07100000,1532764259999,1.72322004,58,17.82200000,1.02134594,0
1532764260000,0.05730700,0.05731200,0.05726300,0.05726400,38.17400000,1532764319999,2.18711856,45,11.13800000,0.63824801,0
1532764320000,0.05726400,0.05730300,0.05721000,0.05726200,85.02000000,1532764379999,4.86623513,90,8.35600000,0.47856289,0
1532764380000,0.05725600,0.05728400,0.05721100,0.05726400,46.18000000,1532764439999,2.64404340,62,31.36300000,1.79593594,0
1532764440000,0.05726300,0.05728400,0.05726000,0.05726000,15.93900000,1532764499999,0.91293992,48,12.99300000,0.74420846,0
1532764500000,0.05726100,0.05731900,0.05726100,0.05731000,51.44300000,1532764559999,2.94751221,80,43.40700000,2.48711519,0
1532764560000,0.05731200,0.05732900,0.05728500,0.05731500,33.52400000,1532764619999,1.92131839,66,30.70300000,1.75970168,0
1532764620000,0.05728900,0.05731500,0.05728900,0.05729600,24.93900000,1532764679999,1.42924985,54,21.57800000,1.23667907,0
1532764680000,0.05730500,0.05733200,0.05725800,0.05732800,31.63500000,1532764739999,1.81307346,57,24.38500000,1.39773277,0
1532764740000,0.05732900,0.05733200,0.05730900,0.05733200,26.82900000,1532764799999,1.53799981,69,22.36500000,1.28213921,0
1532764800000,0.05733200,0.05733200,0.05730900,0.05732900,15.53700000,1532764859999,0.89066949,62,14.30400000,0.81999829,0
1532764860000,0.05730900,0.05733000,0.05730900,0.05732900,29.63600000,1532764919999,1.69881370,74,19.77600000,1.13368522,0
1532764920000,0.05732900,0.05737800,0.05732800,0.05735600,45.75500000,1532764979999,2.62313813,64,32.41200000,1.85819248,0
1532764980000,0.05733100,0.05738000,0.05733100,0.05736900,34.08000000,1532765039999,1.95471966,72,26.73100000,1.53332347,0
1532765040000,0.05736900,0.05738700,0.05734300,0.05738100,30.72000000,1532765099999,1.76231691,80,19.68900000,1.12964534,0
1532765100000,0.05738100,0.05738700,0.05735500,0.05738400,38.25100000,1532765159999,2.19464635,51,33.26400000,1.90857089,0
1532765160000,0.05738400,0.05738700,0.05735100,0.05738000,38.11300000,1532765219999,2.18630942,72,14.76700000,0.84724828,0
1532765220000,0.05735300,0.05737500,0.05735200,0.05735700,47.35000000,1532765279999,2.71611652,60,20.18700000,1.15815127,0
1532765280000,0.05738200,0.05738700,0.05735100,0.05735100,169.73600000,1532765339999,9.73564683,53,9.75900000,0.55998677,0
1532765340000,0.05735100,0.05737600,0.05735100,0.05735200,52.91800000,1532765399999,3.03506977,41,20.16200000,1.15643938,0
1532765400000,0.05735900,0.05738800,0.05735100,0.05735200,123.40800000,1532765459999,7.07902309,86,90.87100000,5.21295458,0
1532765460000,0.05738400,0.05740600,0.05735200,0.05735200,111.49000000,1532765519999,6.39630389,63,104.05100000,5.96952386,0
1532765520000,0.05735200,0.05736900,0.05735200,0.05736900,44.64700000,1532765579999,2.56103708,55,27.82800000,1.59643090,0
1532765580000,0.05735200,0.05738700,0.05735200,0.05735300,109.97200000,1532765639999,6.30814460,61,73.46700000,4.21447849,0
1532765640000,0.05735300,0.05735300,0.05730400,0.05733900,149.47300000,1532765699999,8.56970063,106,77.67100000,4.45270892,0
1532765700000,0.05733900,0.05733900,0.05730400,0.05733600,86.47900000,1532765759999,4.95767087,79,69.83300000,4.00359860,0
1532765760000,0.05732500,0.05733700,0.05730600,0.05733700,170.00900000,1532765819999,9.74679628,59,154.69300000,8.86883291,0
1532765820000,0.05733700,0.05738300,0.05733400,0.05737400,67.16700000,1532765879999,3.85187634,56,56.57400000,3.24429116,0
1532765880000,0.05734500,0.05735500,0.05730400,0.05734900,124.10200000,1532765939999,7.11690854,52,51.62100000,2.96041002,0
1532765940000,0.05734800,0.05736100,0.05732000,0.05734700,71.77200000,1532765999999,4.11558114,63,56.06100000,3.21487269,0
1532766000000,0.05734700,0.05734700,0.05730600,0.05733400,33.15100000,1532766059999,1.90018681,45,25.28200000,1.44918717,0
1532766060000,0.05731200,0.05734700,0.05731200,0.05734700,88.90100000,1532766119999,5.09682393,69,63.36700000,3.63291915,0
1532766120000,0.05734700,0.05734800,0.05733500,0.05734700,27.99700000,1532766179999,1.60536525,54,14.21600000,0.81523038,0
1532766180000,0.05733500,0.05738700,0.05733500,0.05738700,29.46500000,1532766239999,1.68976864,69,10.01400000,0.57440703,0
1532766240000,0.05738700,0.05738700,0.05734900,0.05736700,22.40600000,1532766299999,1.28566150,44,19.06200000,1.09384326,0
1532766300000,0.05736700,0.05738700,0.05734800,0.05737500,37.32600000,1532766359999,2.14172315,80,22.90300000,1.31428266,0
1532766360000,0.05736800,0.05738600,0.05734800,0.05738600,27.43200000,1532766419999,1.57358046,72,17.20100000,0.98674698,0
1532766420000,0.05738600,0.05738600,0.05736100,0.05736100,33.03800000,1532766479999,1.89514266,56,1.92000000,0.11016000,0
1532766480000,0.05737200,0.05737200,0.05734800,0.05736900,20.16100000,1532766539999,1.15645157,53,8.20700000,0.47079659,0
1532766540000,0.05735900,0.05736900,0.05731200,0.05733200,57.81400000,1532766599999,3.31590672,69,30.79400000,1.76647224,0
1532766600000,0.05733200,0.05736600,0.05733200,0.05734300,35.08300000,1532766659999,2.01209749,63,25.54900000,1.46545368,0
1532766660000,0.05734300,0.05736700,0.05734000,0.05736600,46.43300000,1532766719999,2.66314525,90,23.50200000,1.34812483,0
1532766720000,0.05736600,0.05736600,0.05733200,0.05735100,45.93700000,1532766779999,2.63444762,47,12.39200000,0.71080138,0
1532766780000,0.05735900,0.05736500,0.05735000,0.05735000,250.59900000,1532766839999,14.37354998,36,114.41300000,6.56301096,0
1532766840000,0.05735000,0.05736200,0.05728500,0.05732100,71.15900000,1532766899999,4.07849054,59,10.23100000,0.58670919,0
1532766900000,0.05732900,0.05737100,0.05732100,0.05734500,63.91700000,1532766959999,3.66435541,78,58.03600000,3.32721419,0
1532766960000,0.05734700,0.05737000,0.05732100,0.05732800,28.70000000,1532767019999,1.64594903,27,13.52600000,0.77595079,0
1532767020000,0.05735500,0.05736800,0.05732200,0.05735900,31.39600000,1532767079999,1.80037781,69,16.37300000,0.93913545,0
1532767080000,0.05735900,0.05735900,0.05732200,0.05734800,34.68100000,1532767139999,1.98880461,48,27.11800000,1.55520662,0
1532767140000,0.05733000,0.05734600,0.05732900,0.05733500,44.54900000,1532767199999,2.55416912,59,28.95600000,1.66021324,0
1532767200000,0.05733500,0.05734000,0.05733100,0.05733900,32.10500000,1532767259999,1.84076282,62,24.06000000,1.37952994,0
1532767260000,0.05733900,0.05734000,0.05728200,0.05732300,30.94100000,1532767319999,1.77390378,68,16.86500000,0.96695676,0
1532767320000,0.05733400,0.05736700,0.05732200,0.05735800,37.29000000,1532767379999,2.13853468,75,28.76600000,1.64968530,0
1532767380000,0.05733600,0.05740000,0.05733600,0.05740000,50.22500000,1532767439999,2.88203783,77,38.41100000,2.20443166,0
1532767440000,0.05740000,0.05740000,0.05737400,0.05738100,45.49600000,1532767499999,2.61111754,77,20.68500000,1.18730973,0
1532767500000,0.05739600,0.05739900,0.05737800,0.05737800,38.32100000,1532767559999,2.19918803,41,28.70300000,1.64731738,0
1532767560000,0.05739800,0.05740000,0.05736200,0.05739900,22.23300000,1532767619999,1.27604298,47,20.58200000,1.18133239,0
1532767620000,0.05737900,0.05740000,0.05734100,0.05739800,11.83800000,1532767679999,0.67925881,39,3.46800000,0.19904934,0
1532767680000,0.05737900,0.05740000,0.05737900,0.05737900,21.29200000,1532767739999,1.22209275,41,18.67800000,1.07208316,0
1532767740000,0.05739800,0.05739800,0.05732800,0.05735900,11.38800000,1532767799999,0.65329157,39,2.79100000,0.16018109,0
1532767800000,0.05735900,0.05737800,0.05733500,0.05737400,13.06500000,1532767859999,0.74939970,30,4.63800000,0.26610187,0
1532767860000,0.05733500,0.05735500,0.05724100,0.05733400,139.14600000,1532767919999,7.97547545,125,50.28300000,2.88281126,0
1532767920000,0.05727900,0.05734900,0.05727900,0.05731000,92.72100000,1532767979999,5.31569403,94,52.62800000,3.01781028,0
1532767980000,0.05731000,0.05734400,0.05725000,0.05734300,56.43300000,1532768039999,3.23471045,53,33.97200000,1.94775040,0
1532768040000,0.05734100,0.05734100,0.05729200,0.05730400,30.50200000,1532768099999,1.74797685,88,18.22500000,1.04450203,0
1532768100000,0.05730300,0.05731800,0.05728200,0.05729000,37.92200000,1532768159999,2.17294019,78,20.08700000,1.15117382,0
1532768160000,0.05729100,0.05731800,0.05728200,0.05730100,35.72600000,1532768219999,2.04672493,61,26.19800000,1.50092571,0
1532768220000,0.05730200,0.05730200,0.05728200,0.05728200,19.35600000,1532768279999,1.10896010,44,12.92500000,0.74057475,0
1532768280000,0.05730200,0.05731800,0.05722800,0.05728800,57.58400000,1532768339999,3.29883188,94,48.98900000,2.80647107,0
1532768340000,0.05728800,0.05732500,0.05726900,0.05731700,21.29800000,1532768399999,1.22057897,62,5.76800000,0.33058717,0
1532768400000,0.05727200,0.05731700,0.05727200,0.05730000,30.37300000,1532768459999,1.74026332,59,20.65500000,1.18357688,0
1532768460000,0.05730700,0.05730800,0.05723500,0.05729900,93.01700000,1532768519999,5.32834115,79,24.60500000,1.41003081,0
1532768520000,0.05729900,0.05732500,0.05727400,0.05732400,37.23100000,1532768579999,2.13380652,58,34.60000000,1.98307847,0
1532768580000,0.05732400,0.05734400,0.05728500,0.05733400,28.85300000,1532768639999,1.65389542,63,17.11800000,0.98140211,0
1532768640000,0.05733300,0.05734900,0.05727300,0.05731900,57.86300000,1532768699999,3.31688883,94,35.60300000,2.04136878,0
1532768700000,0.05731900,0.05734900,0.05731300,0.05732900,70.74600000,1532768759999,4.05652602,115,45.73400000,2.62261931,0
1532768760000,0.05734600,0.05734800,0.05732400,0.05734500,31.61200000,1532768819999,1.81241513,62,13.51000000,0.77470984,0
1532768820000,0.05734500,0.05734900,0.05732500,0.05733700,106.33700000,1532768879999,6.09800580,87,99.94100000,5.73134735,0
1532768880000,0.05733700,0.05735000,0.05733000,0.05734900,377.02500000,1532768939999,21.62024882,96,366.82000000,21.03507290,0
1532768940000,0.05734900,0.05735000,0.05732400,0.05734900,86.34500000,1532768999999,4.95157528,95,63.37600000,3.63453485,0
1532769000000,0.05734900,0.05735500,0.05733700,0.05735500,51.38400000,1532769059999,2.94675579,82,45.50400000,2.60958276,0
1532769060000,0.05734400,0.05737800,0.05732400,0.05737500,42.70300000,1532769119999,2.44924711,84,18.24900000,1.04705651,0
1532769120000,0.05737500,0.05740000,0.05735000,0.05735300,139.33900000,1532769179999,7.99522833,97,94.63400000,5.43110916,0
1532769180000,0.05737000,0.05739200,0.05734900,0.05738600,94.29200000,1532769239999,5.40852621,122,48.45400000,2.77952939,0
1532769240000,0.05736600,0.05739300,0.05731300,0.05734900,70.13500000,1532769299999,4.02250940,104,31.45100000,1.80381170,0
1532769300000,0.05734900,0.05735000,0.05732800,0.05735000,107.34300000,1532769359999,6.15560327,78,77.99200000,4.47261411,0
1532769360000,0.05735000,0.05737600,0.05733000,0.05737600,51.85400000,1532769419999,2.97365616,88,41.60100000,2.38581952,0
1532769420000,0.05733900,0.05740000,0.05733000,0.05733400,40.46900000,1532769479999,2.32072071,63,7.42000000,0.42575456,0
1532769480000,0.05738900,0.05738900,0.05733200,0.05736700,15.34800000,1532769539999,0.88045554,35,9.33400000,0.53553889,0
1532769540000,0.05736700,0.05740000,0.05733500,0.05740000,43.45100000,1532769599999,2.49281061,116,28.27900000,1.62253143,0
1532769600000,0.05738200,0.05740000,0.05733400,0.05735000,285.87400000,1532769659999,16.39573674,170,226.43100000,12.98620846,0
1532769660000,0.05734900,0.05735000,0.05733000,0.05733500,160.47000000,1532769719999,9.20265232,109,140.39000000,8.05126408,0
1532769720000,0.05733500,0.05735000,0.05730700,0.05731100,69.60400000,1532769779999,3.98993670,100,30.13500000,1.72773781,0
1532769780000,0.05731100,0.05734400,0.05730800,0.05732300,27.82100000,1532769839999,1.59502865,59,17.76100000,1.01838657,0
1532769840000,0.05732500,0.05735000,0.05732500,0.05733300,44.56900000,1532769899999,2.55577260,64,37.39900000,2.14469417,0
1532769900000,0.05735000,0.05735000,0.05733300,0.05735000,58.48400000,1532769959999,3.35347351,65,20.15600000,1.15593560,0
1532769960000,0.05734500,0.05739500,0.05733400,0.05739400,50.24300000,1532770019999,2.88110044,83,25.05400000,1.43682868,0
1532770020000,0.05739500,0.05739500,0.05734200,0.05735900,35.40100000,1532770079999,2.03101588,57,24.18000000,1.38747278,0
1532770080000,0.05734100,0.05739500,0.05733900,0.05734800,25.61400000,1532770139999,1.46918212,62,14.16600000,0.81267114,0
1532770140000,0.05736500,0.05736900,0.05734800,0.05736800,108.71000000,1532770199999,6.23512468,99,53.45000000,3.06591138,0
1532770200000,0.05736700,0.05737400,0.05733400,0.05734700,33.09300000,1532770259999,1.89826068,79,22.09800000,1.26773840,0
1532770260000,0.05733400,0.05734700,0.05725500,0.05733200,104.65300000,1532770319999,5.99710853,94,39.78700000,2.27977424,0
1532770320000,0.05733200,0.05733600,0.05727200,0.05732800,28.83600000,1532770379999,1.65253938,69,6.07300000,0.34812252,0
1532770380000,0.05730900,0.05733300,0.05730900,0.05731700,45.70500000,1532770439999,2.62022807,84,36.27500000,2.07971747,0
1532770440000,0.05731700,0.05733300,0.05730900,0.05731400,35.10500000,1532770499999,2.01227174,54,16.86500000,0.96690617,0
1532770500000,0.05733200,0.05734700,0.05731200,0.05734700,14.33300000,1532770559999,0.82166964,56,11.64400000,0.66755031,0
1532770560000,0.05734700,0.05738400,0.05731600,0.05734600,31.29300000,1532770619999,1.79465137,59,22.04800000,1.26458573,0
1532770620000,0.05734500,0.05738000,0.05731200,0.05734900,29.06000000,1532770679999,1.66638097,59,21.78600000,1.24942430,0
1532770680000,0.05734900,0.05735000,0.05733000,0.05735000,24.90000000,1532770739999,1.42779909,55,18.51300000,1.06161401,0
1532770740000,0.05733200,0.05736100,0.05733000,0.05735000,37.24200000,1532770799999,2.13581499,64,22.93700000,1.31541880,0
1532770800000,0.05733300,0.05737800,0.05733000,0.05733000,31.09600000,1532770859999,1.78306828,87,16.89800000,0.96906439,0
1532770860000,0.05734300,0.05734400,0.05726500,0.05732200,107.52500000,1532770919999,6.16158235,116,41.05800000,2.35389485,0
1532770920000,0.05729500,0.05733000,0.05729500,0.05732600,49.77200000,1532770979999,2.85285223,81,27.13900000,1.55579518,0
1532770980000,0.05732600,0.05733500,0.05728200,0.05728300,34.50600000,1532771039999,1.97737027,57,18.45600000,1.05786960,0
1532771040000,0.05731900,0.05732000,0.05728300,0.05731700,35.63400000,1532771099999,2.04204337,73,18.53700000,1.06244926,0
1532771100000,0.05729900,0.05732000,0.05728300,0.05731500,42.32300000,1532771159999,2.42543616,54,27.03400000,1.54950705,0
1532771160000,0.05728300,0.05732000,0.05725600,0.05730500,84.86800000,1532771219999,4.86217555,94,41.02900000,2.35111769,0
1532771220000,0.05730500,0.05732000,0.05728000,0.05729700,45.27400000,1532771279999,2.59410892,80,27.12200000,1.55419393,0
1532771280000,0.05729600,0.05730500,0.05728200,0.05728200,43.35800000,1532771339999,2.48402177,83,28.99200000,1.66108939,0
1532771340000,0.05728300,0.05736300,0.05728300,0.05733700,73.68700000,1532771399999,4.22404470,123,61.21000000,3.50886193,0
1532771400000,0.05733700,0.05735000,0.05729100,0.05734100,81.12100000,1532771459999,4.65104877,100,65.22100000,3.73974286,0
1532771460000,0.05734100,0.05734900,0.05731200,0.05732200,53.84800000,1532771519999,3.08659750,55,15.11500000,0.86657478,0
1532771520000,0.05732200,0.05733300,0.05731200,0.05733300,25.35900000,1532771579999,1.45378205,60,20.20500000,1.15836505,0
1532771580000,0.05733300,0.05734900,0.05731300,0.05732900,25.26600000,1532771639999,1.44825052,73,5.85100000,0.33546500,0
1532771640000,0.05732100,0.05733400,0.05731200,0.05733400,24.99000000,1532771699999,1.43250469,54,16.97100000,0.97290825,0
1532771700000,0.05733400,0.05738800,0.05731700,0.05736500,162.12100000,1532771759999,9.29717724,87,152.80100000,8.76281419,0
1532771760000,0.05738600,0.05740900,0.05736600,0.05740000,93.84700000,1532771819999,5.38575669,88,24.33400000,1.39661452,0
1532771820000,0.05738900,0.05740000,0.05736700,0.05739900,94.78900000,1532771879999,5.44041671,110,80.50900000,4.62098294,0
1532771880000,0.05740000,0.05740000,0.05739900,0.05739900,23.15000000,1532771939999,1.32880041,59,13.68700000,0.78563380,0
1532771940000,0.05739900,0.05740000,0.05733100,0.05738200,46.38000000,1532771999999,2.66072460,72,28.79500000,1.65205188,0
1532772000000,0.05735900,0.05738200,0.05735900,0.05736100,19.48400000,1532772059999,1.11789379,56,13.15600000,0.75490474,0
1532772060000,0.05737100,0.05738000,0.05731700,0.05731900,27.00200000,1532772119999,1.54841178,57,14.31000000,0.82065813,0
1532772120000,0.05732200,0.05734500,0.05732200,0.05732600,10.55800000,1532772179999,0.60533057,69,5.30700000,0.30431047,0
1532772180000,0.05733900,0.05734500,0.05732100,0.05732900,22.26800000,1532772239999,1.27667165,66,11.76400000,0.67453649,0
1532772240000,0.05732900,0.05735000,0.05732200,0.05732800,48.57700000,1532772299999,2.78544946,83,40.08200000,2.29843935,0
1532772300000,0.05734900,0.05735000,0.05732900,0.05734000,36.63000000,1532772359999,2.10037819,86,22.00100000,1.26168571,0
1532772360000,0.05734000,0.05735000,0.05731700,0.05731700,33.62500000,1532772419999,1.92783453,76,18.35200000,1.05238480,0
1532772420000,0.05734900,0.05734900,0.05729300,0.05729300,33.71600000,1532772479999,1.93240417,52,5.73200000,0.32865151,0
1532772480000,0.05729300,0.05733700,0.05728200,0.05729600,30.61400000,1532772539999,1.75431867,56,11.15500000,0.63941411,0
1532772540000,0.05732200,0.05735000,0.05729500,0.05730400,59.52000000,1532772599999,3.41134625,70,25.53100000,1.46373909,0
1532772600000,0.05730900,0.05731100,0.05726200,0.05726200,72.67300000,1532772659999,4.16344252,78,17.97600000,1.03015280,0
1532772660000,0.05730800,0.05733300,0.05726000,0.05727000,77.76200000,1532772719999,4.45542450,103,36.77800000,2.10744086,0
1532772720000,0.05731900,0.05731900,0.05722800,0.05723300,79.19700000,1532772779999,4.53460289,85,16.93100000,0.96992201,0
1532772780000,0.05723400,0.05731500,0.05723300,0.05730500,38.71600000,1532772839999,2.21782873,69,33.25100000,1.90482205,0
1532772840000,0.05730500,0.05730500,0.05728000,0.05729900,38.55200000,1532772899999,2.20896480,47,10.29700000,0.59002860,0
1532772900000,0.05729900,0.05730500,0.05727500,0.05728300,35.47000000,1532772959999,2.03196432,70,23.09600000,1.32317587,0
1532772960000,0.05730200,0.05730500,0.05728200,0.05728500,17.59500000,1532773019999,1.00815445,47,13.54600000,0.77621346,0
1532773020000,0.05728400,0.05730300,0.05723700,0.05727500,26.18000000,1532773079999,1.49908244,44,9.20000000,0.52696417,0
1532773080000,0.05726300,0.05728200,0.05726200,0.05727100,10.88400000,1532773139999,0.62333250,49,4.94200000,0.28305190,0
1532773140000,0.05727000,0.05729400,0.05726300,0.05729400,12.40300000,1532773199999,0.71045946,44,10.70700000,0.61333621,0
1532773200000,0.05729400,0.05729400,0.05723700,0.05726200,20.09700000,1532773259999,1.15107778,82,8.46300000,0.48481221,0
1532773260000,0.05726200,0.05729300,0.05726200,0.05728100,14.27000000,1532773319999,0.81730080,54,9.02700000,0.51706444,0
1532773320000,0.05728100,0.05729400,0.05723700,0.05724200,46.28700000,1532773379999,2.65108398,67,29.77200000,1.70540980,0
1532773380000,0.05726800,0.05728600,0.05724600,0.05728400,137.23800000,1532773439999,7.85814353,87,63.18100000,3.61804244,0
1532773440000,0.05726400,0.05731900,0.05726200,0.05727200,34.77900000,1532773499999,1.99232794,55,18.06000000,1.03477859,0
1532773500000,0.05730500,0.05730600,0.05726100,0.05728700,30.37100000,1532773559999,1.73966278,69,12.45400000,0.71351509,0
1532773560000,0.05726700,0.05728700,0.05726100,0.05726700,27.56800000,1532773619999,1.57885069,37,12.92800000,0.74047188,0
1532773620000,0.05726700,0.05728600,0.05722700,0.05727500,59.91800000,1532773679999,3.43130877,47,34.27600000,1.96317281,0
1532773680000,0.05727500,0.05730600,0.05725600,0.05727800,17.80200000,1532773739999,1.01956330,55,5.75600000,0.32968437,0
1532773740000,0.05727800,0.05730600,0.05727100,0.05727800,18.08100000,1532773799999,1.03580842,50,6.99000000,0.40054283,0
1532773800000,0.05727800,0.05730600,0.05727800,0.05730600,24.54500000,1532773859999,1.40636722,98,17.43500000,0.99907714,0
1532773860000,0.05730600,0.05730600,0.05728000,0.05728200,30.90500000,1532773919999,1.77061308,66,13.83200000,0.79255157,0
1532773920000,0.05728200,0.05730600,0.05728200,0.05728500,20.51600000,1532773979999,1.17537969,59,10.12500000,0.58013575,0
1532773980000,0.05728900,0.05731900,0.05728400,0.05729600,18.25600000,1532774039999,1.04609464,69,10.87900000,0.62345010,0
1532774040000,0.05729600,0.05731600,0.05728600,0.05730000,190.24900000,1532774099999,10.89955900,93,39.54200000,2.26576996,0
1532774100000,0.05728600,0.05730000,0.05728400,0.05728700,123.44500000,1532774159999,7.07215771,87,48.04300000,2.75263555,0
1532774160000,0.05728800,0.05730000,0.05728400,0.05730000,66.49100000,1532774219999,3.80912069,81,30.52700000,1.74886851,0
1532774220000,0.05729500,0.05730100,0.05728400,0.05728400,139.72000000,1532774279999,8.00446937,84,71.47500000,4.09501872,0
1532774280000,0.05728500,0.05730100,0.05727200,0.05729300,222.98900000,1532774339999,12.77320557,68,64.34600000,3.68642224,0
1532774340000,0.05727500,0.05729500,0.05727300,0.05728800,274.00400000,1532774399999,15.69403659,68,59.62800000,3.41575802,0
1532774400000,0.05728700,0.05729500,0.05725600,0.05726900,195.05200000,1532774459999,11.17154515,72,31.32300000,1.79402047,0
1532774460000,0.05727900,0.05728900,0.05724800,0.05726800,20.48600000,1532774519999,1.17313965,51,11.31300000,0.64791427,0
1532774520000,0.05726800,0.05728000,0.05725600,0.05726900,74.13300000,1532774579999,4.24519636,79,37.15700000,2.12792163,0
1532774580000,0.05726900,0.05726900,0.05724800,0.05724900,48.89000000,1532774639999,2.79949652,88,27.56600000,1.57851444,0
1532774640000,0.05725800,0.05725800,0.05722200,0.05725700,87.33100000,1532774699999,4.99917000,91,29.55600000,1.69206014,0
1532774700000,0.05724100,0.05725700,0.05723700,0.05724400,125.46500000,1532774759999,7.18282583,70,32.63500000,1.86838182,0
1532774760000,0.05725600,0.05725700,0.05724000,0.05725700,155.06300000,1532774819999,8.87733095,63,74.14700000,4.24508476,0
1532774820000,0.05725700,0.05725800,0.05724000,0.05725700,209.84500000,1532774879999,12.01238106,51,12.09300000,0.69238806,0
1532774880000,0.05725700,0.05725800,0.05723700,0.05725700,183.48400000,1532774939999,10.50264246,77,18.51300000,1.05977053,0
1532774940000,0.05725600,0.05726600,0.05723700,0.05724200,35.77900000,1532774999999,2.04824066,75,11.27800000,0.64575719,0
1532775000000,0.05725200,0.05726200,0.05723800,0.05723900,19.08400000,1532775059999,1.09246139,72,5.33100000,0.30523728,0
1532775060000,0.05723900,0.05726200,0.05723700,0.05725900,47.94700000,1532775119999,2.74456481,90,12.67100000,0.72544497,0
1532775120000,0.05723900,0.05726200,0.05723700,0.05723700,59.91800000,1532775179999,3.42987014,67,15.57900000,0.89201344,0
1532775180000,0.05723700,0.05725900,0.05723300,0.05725900,30.74200000,1532775239999,1.75989687,49,17.68100000,1.01235067,0
1532775240000,0.05725900,0.05729600,0.05724100,0.05727700,35.65100000,1532775299999,2.04160580,73,28.65200000,1.64087309,0
1532775300000,0.05729600,0.05730100,0.05726900,0.05730000,68.49700000,1532775359999,3.92416042,100,34.66600000,1.98626439,0
1532775360000,0.05728500,0.05730000,0.05726000,0.05729600,29.02900000,1532775419999,1.66298610,75,7.15700000,0.41006740,0
1532775420000,0.05728700,0.05730000,0.05726500,0.05727900,53.54800000,1532775479999,3.06772216,56,31.78800000,1.82130772,0
1532775480000,0.05729800,0.05733600,0.05727800,0.05732500,240.54600000,1532775539999,13.78230305,77,176.20600000,10.09649468,0
1532775540000,0.05730100,0.05734900,0.05730100,0.05731300,72.60000000,1532775599999,4.16193699,60,50.11300000,2.87323313,0
1532775600000,0.05733200,0.05734500,0.05729900,0.05730300,31.35900000,1532775659999,1.79720516,78,10.00600000,0.57349811,0
1532775660000,0.05730300,0.05732300,0.05726200,0.05730100,48.22700000,1532775719999,2.76324363,68,19.62900000,1.12506450,0
1532775720000,0.05730100,0.05731700,0.05725900,0.05731400,32.37900000,1532775779999,1.85484957,64,9.23500000,0.52925372,0
1532775780000,0.05727100,0.05731800,0.05724100,0.05724300,124.80300000,1532775839999,7.14659582,83,7.14400000,0.40905718,0
1532775840000,0.05724300,0.05724400,0.05720000,0.05723200,81.55000000,1532775899999,4.66673866,132,41.52700000,2.37690220,0
1532775900000,0.05723100,0.05724300,0.05721100,0.05724100,24.63100000,1532775959999,1.40950655,53,10.16500000,0.58182817,0
1532775960000,0.05721700,0.05725400,0.05721700,0.05722200,24.23100000,1532776019999,1.38705526,45,10.64500000,0.60931532,0
1532776020000,0.05724700,0.05727900,0.05721200,0.05727900,53.16500000,1532776079999,3.04330340,73,34.17000000,1.95623179,0
1532776080000,0.05724900,0.05727900,0.05724900,0.05727600,11.85300000,1532776139999,0.67877038,33,8.73200000,0.50007805,0
1532776140000,0.05727600,0.05727900,0.05721000,0.05724400,89.51500000,1532776199999,5.12360984,78,12.19000000,0.69797891,0
1532776200000,0.05724000,0.05726500,0.05718300,0.05724100,198.63900000,1532776259999,11.36376061,120,61.42400000,3.51404987,0
