,O,H,L,C,V,T,BV
28,0.00000447,0.00000448,0.00000447,0.00000448,15904.74337573,2018-06-12T11:52:00,0.07109833
29,0.00000448,0.00000448,0.00000448,0.00000448,99695.25003028,2018-06-12T11:53:00,0.44663469
30,0.00000448,0.00000448,0.00000448,0.00000448,29576.45285204,2018-06-12T11:54:00,0.13250246
31,0.00000449,0.0000045,0.00000449,0.0000045,1511.32284506,2018-06-12T11:55:00,0.00679958
32,0.0000045,0.0000045,0.00000449,0.00000449,103577.9456298,2018-06-12T11:56:00,0.46582939
33,0.00000448,0.00000448,0.00000446,0.00000448,74193.15246636,2018-06-12T11:57:00,0.33224191
34,0.00000449,0.00000449,0.00000446,0.00000446,29790.58771171,2018-06-12T11:58:00,0.13308719
35,0.00000449,0.00000449,0.00000448,0.00000448,9332.41279473,2018-06-12T11:59:00,0.04190015
36,0.00000448,0.00000448,0.00000448,0.00000448,2782.09365475,2018-06-12T12:00:00,0.01246377
37,0.00000448,0.00000448,0.00000446,0.00000446,25146.0365247,2018-06-12T12:01:00,0.11220069
38,0.00000448,0.00000448,0.00000447,0.00000447,8515.07032302,2018-06-12T12:02:00,0.03813813
39,0.00000446,0.00000447,0.00000446,0.00000447,47171.09680887,2018-06-12T12:03:00,0.21068406
40,0.00000447,0.00000448,0.00000446,0.00000448,30210.2568121,2018-06-12T12:04:00,0.13527507
41,0.00000446,0.00000446,0.00000442,0.00000443,981969.25909318,2018-06-12T12:05:00,4.35632289
42,0.00000443,0.00000443,0.00000442,0.00000443,37196.62954542,2018-06-12T12:06:00,0.16477675
43,0.00000443,0.00000444,0.00000443,0.00000444,6973.51799254,2018-06-12T12:07:00,0.0308999
44,0.00000444,0.00000445,0.00000443,0.00000444,35310.68887795,2018-06-12T12:08:00,0.15665351
45,0.00000444,0.00000446,0.00000444,0.00000446,114544.67320041,2018-06-12T12:09:00,0.50983872
46,0.00000446,0.00000447,0.00000446,0.00000447,23354.09834576,2018-06-12T12:10:00,0.1043555
47,0.00000447,0.00000448,0.00000447,0.00000448,12436.47902469,2018-06-12T12:11:00,0.05565909
48,0.00000448,0.00000448,0.00000441,0.00000441,1000129.17625,2018-06-12T12:12:00,4.42205774
49,0.00000444,0.00000444,0.00000444,0.00000444,15000,2018-06-12T12:13:00,0.06659998
50,0.00000447,0.00000447,0.00000447,0.00000447,2983.4561016,2018-06-12T12:14:00,0.01333602
51,0.00000447,0.00000447,0.00000444,0.00000447,7931.82993146,2018-06-12T12:15:00,0.03543429
52,0.00000446,0.00000446,0.00000446,0.00000446,671.12760208,2018-06-12T12:16:00,0.00299322
53,0.00000446,0.00000446,0.00000445,0.00000445,3775.35765514,2018-06-12T12:17:00,0.01682269
54,0.00000445,0.00000445,0.00000445,0.00000445,8155.47052953,2018-06-12T12:18:00,0.03629183
55,0.00000446,0.00000446,0.00000446,0.00000446,15662.44106726,2018-06-12T12:20:00,0.06985446
56,0.00000446,0.00000446,0.00000445,0.00000445,12318.69230018,2018-06-12T12:21:00,0.05494016
57,0.00000446,0.00000446,0.00000445,0.00000445,27785.93701528,2018-06-12T12:22:00,0.12391464
58,0.00000445,0.00000446,0.00000445,0.00000446,2125.06946239,2018-06-12T12:23:00,0.009474
59,0.00000446,0.00000446,0.00000445,0.00000446,55185.53849866,2018-06-12T12:24:00,0.24611287
60,0.00000446,0.00000446,0.00000445,0.00000445,253.95985295,2018-06-12T12:25:00,0.00113124
61,0.00000445,0.00000447,0.00000444,0.00000447,51253.17928476,2018-06-12T12:26:00,0.22808418
62,0.00000446,0.00000446,0.00000446,0.00000446,271.3826233,2018-06-12T12:27:00,0.00121036
63,0.00000446,0.00000447,0.00000446,0.00000447,169525.48204698,2018-06-12T12:31:00,0.75701836
64,0.00000446,0.00000446,0.00000446,0.00000446,26163.92828463,2018-06-12T12:32:00,0.11669111
65,0.00000444,0.00000446,0.00000444,0.00000444,35333.83488811,2018-06-12T12:35:00,0.15748221
66,0.00000444,0.00000446,0.00000443,0.00000443,56656.67855485,2018-06-12T12:36:00,0.25157821
67,0.00000446,0.00000446,0.00000443,0.00000443,116216.15033447,2018-06-12T12:37:00,0.51765413
68,0.00000446,0.00000446,0.00000444,0.00000445,41953.07468395,2018-06-12T12:38:00,0.18672087
69,0.00000445,0.00000445,0.00000445,0.00000445,6404.834709,2018-06-12T12:39:00,0.02850151
70,0.00000446,0.00000446,0.00000445,0.00000445,45042.08263589,2018-06-12T12:40:00,0.20049244
71,0.00000445,0.00000446,0.00000445,0.00000446,59529.02612666,2018-06-12T12:41:00,0.26498557
72,0.00000446,0.00000446,0.00000444,0.00000444,27188.50876378,2018-06-12T12:43:00,0.12122343
73,0.00000446,0.00000446,0.00000446,0.00000446,998.860336,2018-06-12T12:44:00,0.00445491
74,0.00000444,0.00000447,0.0000044,0.0000044,2248041.69887842,2018-06-12T12:45:00,9.9136691
75,0.0000044,0.00000443,0.00000438,0.00000439,324555.81259311,2018-06-12T12:46:00,1.4330333
76,0.00000441,0.00000441,0.00000439,0.0000044,36982.06516043,2018-06-12T12:47:00,0.16283488
77,0.0000044,0.00000441,0.0000044,0.00000441,873372.61229152,2018-06-12T12:48:00,3.85099861
78,0.00000441,0.00000443,0.0000044,0.00000443,70888.6594459,2018-06-12T12:49:00,0.31372336
79,0.00000442,0.00000443,0.00000442,0.00000443,18466.64433901,2018-06-12T12:50:00,0.08169513
80,0.00000442,0.00000443,0.0000044,0.00000442,208712.06700798,2018-06-12T12:51:00,0.92205214
81,0.00000444,0.00000444,0.00000438,0.00000442,527097.15163763,2018-06-12T12:52:00,2.314791
82,0.00000441,0.00000442,0.00000437,0.00000438,147712.45383302,2018-06-12T12:53:00,0.6497419
83,0.00000438,0.00000442,0.00000438,0.00000442,49156.54892487,2018-06-12T12:54:00,0.21532681
84,0.00000441,0.00000441,0.00000439,0.00000439,9527.57595792,2018-06-12T12:55:00,0.04191652
85,0.00000439,0.00000442,0.00000437,0.00000442,114477.51057185,2018-06-12T12:56:00,0.50211676
86,0.00000442,0.00000442,0.00000437,0.00000437,17132.04011143,2018-06-12T12:57:00,0.0754743
87,0.00000438,0.00000438,0.00000437,0.00000438,14872.02321722,2018-06-12T12:58:00,0.06502722
88,0.00000441,0.00000441,0.00000438,0.00000441,27657.04574233,2018-06-12T12:59:00,0.12184447
89,0.0000044,0.00000441,0.00000439,0.00000439,11958.4867599,2018-06-12T13:00:00,0.05270729
90,0.00000441,0.00000441,0.00000438,0.00000441,61649.24242292,2018-06-12T13:01:00,0.27015932
91,0.00000441,0.00000441,0.00000438,0.00000441,36425.58840833,2018-06-12T13:02:00,0.15967985
92,0.00000438,0.00000438,0.00000437,0.00000437,87634.02070634,2018-06-12T13:03:00,0.38318948
93,0.00000436,0.00000438,0.00000436,0.00000436,200789.76169544,2018-06-12T13:04:00,0.8761339
94,0.00000438,0.00000438,0.00000437,0.00000437,30385.29736462,2018-06-12T13:05:00,0.13307692
95,0.00000438,0.00000438,0.00000437,0.00000437,22438.01746697,2018-06-12T13:06:00,0.09805528
96,0.00000437,0.00000437,0.00000436,0.00000437,144657.76333287,2018-06-12T13:07:00,0.63121272
97,0.00000437,0.00000441,0.00000436,0.00000441,383952.27887622,2018-06-12T13:08:00,1.68040988
98,0.00000439,0.0000044,0.00000438,0.0000044,132471.19534741,2018-06-12T13:09:00,0.58082223
99,0.0000044,0.0000044,0.00000438,0.00000438,33683.24922301,2018-06-12T13:10:00,0.14767023
100,0.00000438,0.00000441,0.00000437,0.00000437,93759.8582549,2018-06-12T13:11:00,0.40989363
101,0.00000437,0.00000441,0.00000436,0.00000441,179055.04271593,2018-06-12T13:12:00,0.78372191
102,0.00000437,0.0000044,0.00000436,0.00000439,538735.85057817,2018-06-12T13:13:00,2.34951116
103,0.00000439,0.00000439,0.00000436,0.00000436,2189.9,2018-06-12T13:14:00,0.00956143
104,0.0000044,0.0000044,0.00000437,0.00000437,15154.0187791,2018-06-12T13:15:00,0.06643219
105,0.00000437,0.0000044,0.00000437,0.0000044,14033.07326964,2018-06-12T13:16:00,0.06163359
106,0.0000044,0.0000044,0.00000437,0.00000437,9983.5643805,2018-06-12T13:17:00,0.04380018
107,0.00000438,0.0000044,0.00000437,0.0000044,66258.51156183,2018-06-12T13:18:00,0.28959843
108,0.0000044,0.00000441,0.0000044,0.00000441,81270.40732798,2018-06-12T13:19:00,0.35772477
109,0.00000441,0.00000441,0.0000044,0.0000044,24217.04137497,2018-06-12T13:20:00,0.10663803
110,0.0000044,0.00000441,0.00000436,0.00000436,259004.0077381,2018-06-12T13:21:00,1.13140663
111,0.0000044,0.00000441,0.00000436,0.00000438,263163.92816798,2018-06-12T13:22:00,1.15153416
112,0.00000439,0.00000441,0.00000436,0.00000437,153518.13346619,2018-06-12T13:23:00,0.67025639
113,0.00000441,0.00000441,0.00000437,0.00000437,8330.01464286,2018-06-12T13:24:00,0.03664776
114,0.00000441,0.00000441,0.0000044,0.00000441,88387.78612976,2018-06-12T13:25:00,0.38973116
115,0.0000044,0.0000044,0.0000044,0.0000044,21558.42892768,2018-06-12T13:26:00,0.09485708
116,0.0000044,0.0000044,0.0000044,0.0000044,4944.29463682,2018-06-12T13:27:00,0.02175488
117,0.0000044,0.0000044,0.00000438,0.00000438,5961.86377265,2018-06-12T13:28:00,0.02621296
118,0.0000044,0.00000441,0.0000044,0.0000044,70074.86861029,2018-06-12T13:29:00,0.30833821
119,0.0000044,0.0000044,0.0000044,0.0000044,6287.94822676,2018-06-12T13:30:00,0.02766696
120,0.0000044,0.0000044,0.00000439,0.00000439,38262.11858552,2018-06-12T13:31:00,0.16799424
121,0.00000439,0.00000439,0.00000438,0.00000438,33174.18643008,2018-06-12T13:32:00,0.14557636
122,0.0000044,0.0000044,0.00000438,0.0000044,37170.35796166,2018-06-12T13:33:00,0.16290056
123,0.0000044,0.0000044,0.0000044,0.0000044,13467.69062729,2018-06-12T13:34:00,0.05925783
124,0.00000441,0.00000441,0.00000441,0.00000441,21986.72870182,2018-06-12T13:35:00,0.09696146
125,0.0000044,0.0000044,0.00000439,0.0000044,83104.56807058,2018-06-12T13:36:00,0.36566007
126,0.0000044,0.0000044,0.00000437,0.00000437,1500000,2018-06-12T13:37:00,6.56287539
127,0.00000437,0.00000441,0.00000437,0.00000441,95598.54055436,2018-06-12T13:38:00,0.42097942
128,0.00000438,0.00000441,0.00000438,0.00000441,13815.01802162,2018-06-12T13:39:00,0.0608852
129,0.00000438,0.00000441,0.00000435,0.00000439,1574486.60478384,2018-06-12T13:40:00,6.86499552
130,0.00000439,0.0000044,0.00000439,0.00000439,141914.80432801,2018-06-12T13:41:00,0.62301598
131,0.00000439,0.00000439,0.00000439,0.00000439,31631.88469619,2018-06-12T13:42:00,0.13886395
132,0.0000044,0.0000044,0.00000438,0.00000438,45682.06507192,2018-06-12T13:43:00,0.20056872
133,0.00000437,0.00000437,0.00000435,0.00000435,85652.72344027,2018-06-12T13:44:00,0.37374085
134,0.00000438,0.00000438,0.00000437,0.00000438,36955.01336088,2018-06-12T13:45:00,0.16185586
135,0.00000438,0.00000438,0.00000438,0.00000438,1001.68813356,2018-06-12T13:46:00,0.00438739
136,0.00000437,0.00000437,0.00000435,0.00000435,6135.44370542,2018-06-12T13:47:00,0.02677397
137,0.00000436,0.00000436,0.00000429,0.00000432,5609710.20590884,2018-06-12T13:48:00,24.15496472
138,0.00000431,0.00000432,0.00000429,0.00000432,380143.39442359,2018-06-12T13:49:00,1.63517355
139,0.00000432,0.00000432,0.00000429,0.0000043,729110.34551104,2018-06-12T13:50:00,3.13488579
140,0.00000432,0.00000432,0.0000043,0.00000431,61481.16543594,2018-06-12T13:51:00,0.26487145
141,0.00000431,0.00000432,0.0000043,0.00000431,192464.1708508,2018-06-12T13:52:00,0.82863861
142,0.00000432,0.00000432,0.00000429,0.00000429,164689.75639094,2018-06-12T13:53:00,0.70811432
143,0.00000432,0.00000432,0.00000432,0.00000432,17493.0182141,2018-06-12T13:54:00,0.07556981
144,0.00000432,0.00000435,0.00000432,0.00000435,856509.71217924,2018-06-12T13:55:00,3.7001642
145,0.00000431,0.00000432,0.00000431,0.00000432,16396.76888248,2018-06-12T13:56:00,0.07067123
146,0.00000433,0.00000434,0.00000433,0.00000434,26274.96478131,2018-06-12T13:57:00,0.11388053
147,0.00000434,0.00000434,0.00000433,0.00000433,17013.23100617,2018-06-12T13:58:00,0.07383081
148,0.00000434,0.00000434,0.00000433,0.00000434,143387.41921395,2018-06-12T13:59:00,0.6222547
149,0.00000435,0.00000435,0.00000433,0.00000433,76713.91317909,2018-06-12T14:00:00,0.33294413
150,0.00000434,0.00000434,0.00000434,0.00000434,19552.67689383,2018-06-12T14:01:00,0.08485859
151,0.00000433,0.00000433,0.00000433,0.00000433,6834.67664931,2018-06-12T14:02:00,0.02959413
152,0.00000433,0.00000434,0.00000433,0.00000434,53735.54395297,2018-06-12T14:03:00,0.2328107
153,0.00000433,0.00000435,0.00000433,0.00000435,60917.18552842,2018-06-12T14:04:00,0.26384465
154,0.00000435,0.00000435,0.00000433,0.00000433,18642.24413368,2018-06-12T14:05:00,0.08106345
155,0.00000433,0.00000433,0.0000043,0.00000432,376908.92436813,2018-06-12T14:06:00,1.62911905
156,0.00000433,0.00000433,0.00000433,0.00000433,174840.89765737,2018-06-12T14:07:00,0.75706104
157,0.00000433,0.00000433,0.00000432,0.00000432,138450.59212988,2018-06-12T14:08:00,0.59939963
158,0.00000433,0.00000433,0.00000432,0.00000433,45445.01570579,2018-06-12T14:09:00,0.19664819
159,0.00000432,0.00000433,0.00000432,0.00000433,521697.24162683,2018-06-12T14:10:00,2.25890148
160,0.00000433,0.00000433,0.00000432,0.00000433,116876.72302707,2018-06-12T14:11:00,0.50604384
161,0.00000433,0.00000434,0.00000432,0.00000434,281187.69823417,2018-06-12T14:12:00,1.21707805
162,0.00000434,0.00000435,0.00000434,0.00000435,240463.95841297,2018-06-12T14:13:00,1.04420863
163,0.00000435,0.00000437,0.00000434,0.00000437,48743.75217367,2018-06-12T14:15:00,0.21274027
164,0.00000438,0.00000438,0.00000437,0.00000438,58728.96779913,2018-06-12T14:16:00,0.25700508
165,0.00000438,0.00000438,0.00000437,0.00000438,139736.71074116,2018-06-12T14:17:00,0.61202653
166,0.00000438,0.00000439,0.00000437,0.00000439,36882.1598763,2018-06-12T14:18:00,0.16147436
167,0.00000439,0.0000044,0.00000438,0.0000044,225709.18595406,2018-06-12T14:19:00,0.99068246
168,0.00000439,0.0000044,0.00000438,0.0000044,236561.74469854,2018-06-12T14:20:00,1.03807658
169,0.0000044,0.0000044,0.00000438,0.0000044,64774.83139482,2018-06-12T14:21:00,0.28444315
170,0.00000439,0.0000044,0.00000438,0.00000438,104034.15174049,2018-06-12T14:22:00,0.45669167
171,0.00000439,0.00000439,0.00000438,0.00000439,3509.51284119,2018-06-12T14:23:00,0.0154023
172,0.00000438,0.00000439,0.00000438,0.00000439,3641.67603702,2018-06-12T14:24:00,0.0159576
173,0.00000439,0.00000439,0.00000438,0.00000438,3010.45841957,2018-06-12T14:25:00,0.01321125
174,0.00000438,0.00000439,0.00000438,0.00000439,2494.87307516,2018-06-12T14:26:00,0.01092971
175,0.00000439,0.00000439,0.00000439,0.00000439,119.88,2018-06-12T14:27:00,0.00052627
176,0.00000438,0.00000438,0.00000438,0.00000438,9171.47985362,2018-06-12T14:28:00,0.04017107
177,0.00000439,0.00000439,0.00000439,0.00000439,568.05239179,2018-06-12T14:29:00,0.00249374
178,0.00000439,0.00000439,0.00000438,0.00000438,51100.90432801,2018-06-12T14:30:00,0.22384473
179,0.00000438,0.00000439,0.00000437,0.00000438,152639.58885133,2018-06-12T14:31:00,0.66842921
180,0.00000439,0.00000439,0.00000438,0.00000438,174694.65625285,2018-06-12T14:32:00,0.7652025
181,0.00000438,0.00000439,0.00000438,0.00000439,29787.37845725,2018-06-12T14:33:00,0.13059399
182,0.00000439,0.00000439,0.00000439,0.00000439,75132.93758769,2018-06-12T14:34:00,0.32983359
183,0.00000439,0.00000439,0.00000439,0.00000439,170056.05233486,2018-06-12T14:35:00,0.74654605
184,0.00000438,0.0000044,0.00000438,0.00000439,42379.23444021,2018-06-12T14:36:00,0.18603191
185,0.00000439,0.0000044,0.00000439,0.0000044,5986.90969501,2018-06-12T14:37:00,0.02628527
186,0.00000439,0.0000044,0.00000439,0.0000044,1206.24745509,2018-06-12T14:38:00,0.00529851
187,0.0000044,0.0000044,0.0000044,0.0000044,20000,2018-06-12T14:39:00,0.08799998
188,0.00000439,0.0000044,0.00000438,0.0000044,18363.87118895,2018-06-12T14:41:00,0.08061736
189,0.00000438,0.00000438,0.00000438,0.00000438,38152.925,2018-06-12T14:42:00,0.16710979
190,0.00000439,0.00000439,0.00000438,0.00000439,18258.64024693,2018-06-12T14:43:00,0.08004284
191,0.00000439,0.00000439,0.00000439,0.00000439,7560.5209877,2018-06-12T14:44:00,0.03319068
192,0.00000439,0.00000439,0.00000439,0.00000439,3242.713322,2018-06-12T14:45:00,0.01423551
193,0.00000438,0.00000438,0.00000437,0.00000437,54765.69003439,2018-06-12T14:46:00,0.23980139
194,0.00000439,0.00000439,0.00000439,0.00000439,14285.89838631,2018-06-12T14:47:00,0.06271508
195,0.00000437,0.00000437,0.00000435,0.00000435,68253.08113576,2018-06-12T14:49:00,0.29787674
196,0.00000435,0.00000436,0.00000434,0.00000436,271510.45970748,2018-06-12T14:50:00,1.17881017
197,0.00000436,0.00000436,0.00000436,0.00000436,33000,2018-06-12T14:51:00,0.14388
198,0.00000435,0.00000435,0.00000435,0.00000435,20124.74836672,2018-06-12T14:52:00,0.08754263
199,0.00000436,0.00000436,0.00000436,0.00000436,21067.11806861,2018-06-12T14:53:00,0.09185262
200,0.00000436,0.00000436,0.00000435,0.00000436,33905.8439919,2018-06-12T14:54:00,0.14765428
201,0.00000436,0.00000436,0.00000436,0.00000436,7607.69018014,2018-06-12T14:55:00,0.03316952
202,0.00000436,0.00000436,0.00000436,0.00000436,17730.42877362,2018-06-12T14:56:00,0.07730466
203,0.00000436,0.00000436,0.00000436,0.00000436,84150.26516801,2018-06-12T14:57:00,0.36689513
204,0.00000436,0.00000436,0.00000436,0.00000436,5226.2604,2018-06-12T14:58:00,0.02278649
205,0.00000437,0.00000437,0.00000437,0.00000437,2921.6465352,2018-06-12T14:59:00,0.01276759
206,0.00000437,0.00000437,0.00000436,0.00000436,173217.4738887,2018-06-12T15:00:00,0.75527861
207,0.00000437,0.00000437,0.00000436,0.00000436,63767.74373554,2018-06-12T15:01:00,0.27803236
208,0.00000437,0.00000437,0.00000436,0.00000436,51447.91443836,2018-06-12T15:02:00,0.2243357
209,0.00000436,0.00000436,0.00000436,0.00000436,7569.736195,2018-06-12T15:03:00,0.03300404
210,0.00000435,0.00000435,0.00000435,0.00000435,1351.90362757,2018-06-12T15:04:00,0.00588078
211,0.00000435,0.00000435,0.00000435,0.00000435,25194.344,2018-06-12T15:05:00,0.10959538
212,0.00000436,0.00000436,0.00000435,0.00000435,5843.750383,2018-06-12T15:07:00,0.02545832
213,0.00000435,0.00000435,0.00000435,0.00000435,729.732201,2018-06-12T15:08:00,0.00317433
214,0.00000436,0.00000436,0.00000436,0.00000436,9508.957438,2018-06-12T15:09:00,0.04145905
215,0.00000435,0.00000435,0.00000435,0.00000435,2169.8669094,2018-06-12T15:10:00,0.00943892
216,0.00000436,0.00000436,0.00000436,0.00000436,50401.34441514,2018-06-12T15:12:00,0.21974986
217,0.00000436,0.00000436,0.00000435,0.00000435,1859.7023989,2018-06-12T15:13:00,0.00810374
218,0.00000435,0.00000436,0.00000435,0.00000435,4076.79094714,2018-06-12T15:14:00,0.01774104
219,0.00000435,0.00000436,0.00000435,0.00000435,45146.85478013,2018-06-12T15:15:00,0.19639013
220,0.00000435,0.00000435,0.00000435,0.00000435,4859.843286,2018-06-12T15:16:00,0.02114031
221,0.00000436,0.00000436,0.00000436,0.00000436,182412.5022356,2018-06-12T15:17:00,0.79531849
222,0.00000435,0.00000435,0.00000435,0.00000435,399821.46474305,2018-06-12T15:18:00,1.73922336
223,0.00000435,0.00000436,0.00000434,0.00000434,322610.3866923,2018-06-12T15:19:00,1.40347086
224,0.00000434,0.00000434,0.00000434,0.00000434,2429.82905547,2018-06-12T15:20:00,0.01054545
225,0.00000435,0.00000435,0.00000434,0.00000434,19944.50072883,2018-06-12T15:21:00,0.08672122
226,0.00000434,0.00000434,0.00000434,0.00000434,10335.51510692,2018-06-12T15:22:00,0.04485612
227,0.00000435,0.00000436,0.00000435,0.00000436,121719.12597808,2018-06-12T15:23:00,0.53025347
228,0.00000436,0.00000436,0.00000433,0.00000433,89187.16763391,2018-06-12T15:24:00,0.38697528
229,0.00000435,0.00000435,0.00000431,0.00000431,564559.7809757,2018-06-12T15:25:00,2.43545667
230,0.00000432,0.00000436,0.00000428,0.00000432,3188449.44179834,2018-06-12T15:26:00,13.67993165
231,0.00000431,0.00000431,0.00000431,0.00000431,13210.2826605,2018-06-12T15:27:00,0.05693629
232,0.00000431,0.00000431,0.0000043,0.0000043,78816.49235088,2018-06-12T15:28:00,0.33945684
233,0.00000431,0.00000431,0.00000431,0.00000431,22259.039607,2018-06-12T15:29:00,0.09593645
234,0.00000431,0.00000433,0.00000431,0.00000433,147938.86716138,2018-06-12T15:30:00,0.64054711
235,0.00000432,0.00000433,0.00000432,0.00000433,250716.52221331,2018-06-12T15:31:00,1.08476899
236,0.00000432,0.00000433,0.00000428,0.00000433,1576931.35534384,2018-06-12T15:32:00,6.77418717
237,0.00000433,0.00000435,0.00000432,0.00000432,265942.03970225,2018-06-12T15:33:00,1.15402064
238,0.00000432,0.00000432,0.00000432,0.00000432,5238.4523058,2018-06-12T15:34:00,0.02263011
239,0.00000434,0.00000434,0.00000431,0.00000431,3546.09089442,2018-06-12T15:35:00,0.01536324
240,0.00000434,0.00000434,0.00000431,0.00000433,83493.79460697,2018-06-12T15:36:00,0.36176968
241,0.00000433,0.00000434,0.00000431,0.00000431,64452.01504482,2018-06-12T15:37:00,0.27953032
242,0.00000433,0.00000433,0.00000433,0.00000433,47568.92386948,2018-06-12T15:38:00,0.20597343
243,0.00000433,0.00000433,0.00000433,0.00000433,12520.05095058,2018-06-12T15:39:00,0.0542118
244,0.00000432,0.00000432,0.00000432,0.00000432,2120.28122906,2018-06-12T15:40:00,0.00915961
245,0.00000433,0.00000433,0.00000433,0.00000433,31382.02760996,2018-06-12T15:41:00,0.13588417
246,0.00000434,0.00000434,0.00000433,0.00000433,71089.28944761,2018-06-12T15:43:00,0.30850834
247,0.00000434,0.00000434,0.00000433,0.00000433,8647.77301601,2018-06-12T15:44:00,0.03749018
248,0.00000434,0.00000434,0.00000433,0.00000433,2667.31323661,2018-06-12T15:45:00,0.01155978
249,0.00000434,0.00000434,0.00000433,0.00000433,53117.27257453,2018-06-12T15:46:00,0.23022895
250,0.00000433,0.00000433,0.00000431,0.00000431,37428.01102289,2018-06-12T15:47:00,0.16158378
251,0.00000432,0.00000434,0.00000432,0.00000434,94421.00557394,2018-06-12T15:48:00,0.40977641
252,0.00000434,0.00000434,0.00000434,0.00000434,230.41474654,2018-06-12T15:49:00,0.00099999
253,0.00000434,0.00000434,0.00000432,0.00000434,78227.84278441,2018-06-12T15:50:00,0.3384672
254,0.00000434,0.00000434,0.00000434,0.00000434,57159.42958573,2018-06-12T15:51:00,0.24807189
255,0.00000433,0.00000434,0.00000433,0.00000434,848.71196766,2018-06-12T15:52:00,0.00367595
256,0.00000435,0.00000435,0.00000435,0.00000435,72527.0713391,2018-06-12T15:53:00,0.31549273
257,0.00000435,0.00000435,0.00000435,0.00000435,19050,2018-06-12T15:54:00,0.0828675
258,0.00000434,0.00000436,0.00000434,0.00000436,1545.75830858,2018-06-12T15:55:00,0.00671313
259,0.00000434,0.00000436,0.00000434,0.00000436,7189.27460312,2018-06-12T15:56:00,0.03128514
260,0.00000436,0.00000436,0.00000434,0.00000434,34116.30315929,2018-06-12T15:57:00,0.14871787
261,0.00000437,0.00000437,0.00000437,0.00000437,34761.1868498,2018-06-12T15:59:00,0.15190637
262,0.00000436,0.00000436,0.00000432,0.00000432,200000,2018-06-12T16:00:00,0.86744518
263,0.00000436,0.00000437,0.00000436,0.00000437,1475.55074477,2018-06-12T16:01:00,0.00643863
264,0.00000437,0.00000437,0.00000433,0.00000433,39054.56121444,2018-06-12T16:02:00,0.17022534
265,0.00000436,0.00000436,0.00000436,0.00000436,13232.905043,2018-06-12T16:03:00,0.05769546
266,0.00000436,0.00000436,0.00000436,0.00000436,2500,2018-06-12T16:04:00,0.0109
267,0.00000434,0.00000434,0.00000434,0.00000434,188987.7561281,2018-06-12T16:05:00,0.82020682
268,0.00000434,0.00000434,0.00000434,0.00000434,2480.87033646,2018-06-12T16:06:00,0.01076695
