,O,H,L,C,V,T,BV
91,0.00021789,0.00021789,0.00021789,0.00021789,150,2018-06-11T06:11:00,0.0326835
92,0.00021679,0.00021679,0.00021679,0.00021679,136,2018-06-11T06:13:00,0.02948344
93,0.00021679,0.00021679,0.00021679,0.00021679,302,2018-06-11T06:14:00,0.06547057
94,0.00021783,0.00021783,0.00021783,0.00021783,5.69403387,2018-06-11T06:16:00,0.00124033
95,0.00021548,0.00021548,0.00021438,0.00021438,2850,2018-06-11T06:17:00,0.61224896
96,0.00021774,0.00021774,0.00021772,0.00021772,1885.35164971,2018-06-11T06:29:00,0.41050754
97,0.00021595,0.00021595,0.00021394,0.00021394,2893.61500762,2018-06-11T06:31:00,0.62347575
98,0.00021573,0.00021573,0.00021572,0.00021572,942.6375,2018-06-11T06:32:00,0.20335118
99,0.00021572,0.00021576,0.00021572,0.00021576,212.78823141,2018-06-11T06:35:00,0.04591081
100,0.00021576,0.00021576,0.00021576,0.00021576,74.15647015,2018-06-11T06:36:00,0.01599999
101,0.00021575,0.00021576,0.00021575,0.00021576,473.03521901,2018-06-11T06:40:00,0.10205888
102,0.00021595,0.00021595,0.00021595,0.00021595,186.5325,2018-06-11T06:41:00,0.04028169
103,0.000214,0.000214,0.00021392,0.000214,9014.52317757,2018-06-11T06:48:00,1.92866602
104,0.00021393,0.00021393,0.00021392,0.00021392,141,2018-06-11T06:49:00,0.03016274
105,0.000214,0.000214,0.000214,0.000214,414.04205625,2018-06-11T06:50:00,0.08860499
106,0.00021568,0.00021568,0.00021568,0.00021568,2.42827093,2018-06-11T06:56:00,0.00052372
107,0.00021656,0.00021656,0.00021656,0.00021656,69.54747775,2018-06-11T07:35:00,0.0150612
108,0.000217,0.000217,0.000217,0.000217,55,2018-06-11T07:47:00,0.011935
109,0.000217,0.000217,0.000217,0.000217,603,2018-06-11T07:55:00,0.130851
110,0.0002188,0.0002188,0.0002188,0.0002188,119.52643885,2018-06-11T07:56:00,0.02615236
111,0.000217,0.000217,0.000217,0.000217,834,2018-06-11T07:57:00,0.180978
112,0.000217,0.000217,0.000217,0.000217,69,2018-06-11T07:58:00,0.014973
113,0.000217,0.000217,0.000217,0.000217,2937.63183373,2018-06-11T08:00:00,0.6374661
114,0.000217,0.000217,0.000217,0.000217,500.33306095,2018-06-11T08:01:00,0.10857227
115,0.00021775,0.00021775,0.00021775,0.00021775,16.47790292,2018-06-11T08:04:00,0.00358806
116,0.00021411,0.00021411,0.00021392,0.00021392,3546.95840205,2018-06-11T08:08:00,0.75888481
117,0.00021393,0.00021393,0.00021392,0.00021392,192.19703101,2018-06-11T08:13:00,0.04111639
118,0.00021565,0.00021566,0.00021565,0.00021566,46.37143519,2018-06-11T08:16:00,0.01000006
119,0.00021402,0.00021402,0.00021402,0.00021402,5,2018-06-11T08:21:00,0.0010701
120,0.00021557,0.00021557,0.00021557,0.00021557,45.39,2018-06-11T08:26:00,0.00978472
121,0.00021557,0.00021557,0.00021557,0.00021557,117.61580704,2018-06-11T08:27:00,0.02535443
122,0.00021557,0.00021557,0.00021467,0.00021467,2135.47876118,2018-06-11T08:33:00,0.45845289
123,0.000217,0.00021723,0.000217,0.00021723,232,2018-06-11T08:37:00,0.05038854
124,0.00021822,0.00021822,0.00021436,0.00021436,139.67463615,2018-06-11T08:39:00,0.03031867
125,0.00021458,0.00021458,0.00021458,0.00021458,73,2018-06-11T08:40:00,0.01566434
126,0.00021739,0.0002174,0.00021739,0.0002174,232,2018-06-11T08:43:00,0.0504359
127,0.00021737,0.00021746,0.00021737,0.00021746,919.70937184,2018-06-11T08:44:00,0.19997612
128,0.00021737,0.00021737,0.00021464,0.00021464,237.46001,2018-06-11T08:59:00,0.0512057
129,0.00021785,0.00021785,0.00021785,0.00021785,1016,2018-06-11T09:09:00,0.22133559
130,0.00021786,0.00021786,0.00021786,0.00021786,542.64,2018-06-11T09:11:00,0.11821955
131,0.000218,0.000218,0.00021597,0.00021597,80.50142202,2018-06-11T09:14:00,0.01748638
132,0.00021836,0.00021836,0.00021836,0.00021836,127.94967027,2018-06-11T09:15:00,0.02793909
133,0.00021835,0.00021835,0.00021835,0.00021835,191.66367832,2018-06-11T09:20:00,0.04184976
134,0.00021837,0.00021931,0.00021837,0.00021931,120.46917232,2018-06-11T09:40:00,0.02634951
135,0.00021966,0.00021966,0.00021966,0.00021966,70,2018-06-11T09:41:00,0.0153762
136,0.000218,0.000218,0.000218,0.000218,300,2018-06-11T09:45:00,0.0654
137,0.00021951,0.00021951,0.00021951,0.00021951,1755.36924491,2018-06-11T09:57:00,0.38532108
138,0.0002194,0.0002194,0.0002194,0.0002194,125,2018-06-11T10:38:00,0.027425
139,0.0002194,0.0002194,0.0002194,0.0002194,56,2018-06-11T10:55:00,0.0122864
140,0.0002194,0.0002194,0.0002194,0.0002194,11.1884902,2018-06-11T10:56:00,0.00245475
141,0.0002194,0.0002194,0.0002194,0.0002194,258.8115098,2018-06-11T11:06:00,0.05678324
142,0.00021941,0.00021941,0.00021941,0.00021941,11,2018-06-11T11:36:00,0.00241351
143,0.0002194,0.00021941,0.0002194,0.00021941,161,2018-06-11T11:39:00,0.03532348
144,0.00021941,0.00022042,0.00021941,0.00022042,83,2018-06-11T11:47:00,0.01822965
145,0.00022042,0.00022042,0.00022042,0.00022042,271.52708466,2018-06-11T11:50:00,0.05984999
146,0.0002194,0.0002194,0.00021835,0.00021835,162,2018-06-11T12:01:00,0.0353943
147,0.00022174,0.00022174,0.00022174,0.00022174,21.09737667,2018-06-11T12:12:00,0.00467813
148,0.00021928,0.00021928,0.00021928,0.00021928,5.3977446,2018-06-11T12:15:00,0.00118361
149,0.00021869,0.00021869,0.00021869,0.00021869,35.71428572,2018-06-11T12:30:00,0.00781035
150,0.00022153,0.00022153,0.00022153,0.00022153,141.38173456,2018-06-11T12:47:00,0.03132029
151,0.00021874,0.00021874,0.00021874,0.00021874,10.00590035,2018-06-11T12:54:00,0.00218869
152,0.00021779,0.00021779,0.00021779,0.00021779,13.83948417,2018-06-11T12:57:00,0.0030141
153,0.00021779,0.00021779,0.00021779,0.00021779,175.655686,2018-06-11T12:58:00,0.03825605
154,0.00021779,0.00021779,0.00021777,0.00021777,353.479389,2018-06-11T13:27:00,0.07697877
155,0.00021779,0.00021779,0.00021779,0.00021779,374.58388631,2018-06-11T13:31:00,0.08158062
156,0.00021779,0.00021779,0.00021779,0.00021779,10,2018-06-11T13:41:00,0.0021779
157,0.00021779,0.00021779,0.00021779,0.00021779,8,2018-06-11T14:00:00,0.00174232
158,0.00021779,0.00021779,0.00021779,0.00021779,232.34353281,2018-06-11T14:02:00,0.05060209
159,0.00021779,0.00021779,0.00021779,0.00021779,147.34398673,2018-06-11T14:04:00,0.03209004
160,0.00021779,0.00021779,0.00021779,0.00021779,416.26456917,2018-06-11T14:07:00,0.09065826
161,0.00021777,0.00021777,0.00021777,0.00021777,13.13,2018-06-11T14:13:00,0.00285932
162,0.00021777,0.00021777,0.00021777,0.00021777,32,2018-06-11T14:14:00,0.00696864
163,0.00021777,0.00021777,0.00021777,0.00021777,10,2018-06-11T14:15:00,0.0021777
164,0.00021777,0.00021777,0.00021777,0.00021777,78,2018-06-11T14:16:00,0.01698606
165,0.00021777,0.00021777,0.00021767,0.00021767,95.5184486,2018-06-11T14:17:00,0.02079875
166,0.00021767,0.00021767,0.00021767,0.00021767,30,2018-06-11T14:18:00,0.0065301
167,0.00021767,0.00021767,0.00021666,0.00021666,218.60828681,2018-06-11T14:20:00,0.04754464
168,0.00021666,0.00021666,0.00021666,0.00021666,35.25881994,2018-06-11T14:21:00,0.00763917
169,0.00021652,0.00021652,0.00021651,0.00021651,74.58384122,2018-06-11T14:22:00,0.01614849
170,0.00021644,0.00021644,0.00021644,0.00021644,79.51812392,2018-06-11T14:25:00,0.0172109
171,0.00021599,0.00021599,0.00021599,0.00021599,123.89752965,2018-06-11T14:27:00,0.02676062
172,0.00021599,0.00021599,0.00021599,0.00021599,72.38857366,2018-06-11T14:28:00,0.0156352
173,0.00021599,0.00021599,0.00021599,0.00021599,43.04287478,2018-06-11T14:30:00,0.00929683
174,0.00021599,0.00021599,0.00021599,0.00021599,5,2018-06-11T14:31:00,0.00107995
175,0.00021599,0.00021599,0.00021599,0.00021599,46,2018-06-11T14:34:00,0.00993554
176,0.00021599,0.00021599,0.00021599,0.00021599,47,2018-06-11T14:37:00,0.01015153
177,0.00021599,0.00021599,0.00021599,0.00021599,82,2018-06-11T14:38:00,0.01771118
178,0.00021599,0.00021599,0.00021499,0.00021499,94.1059564,2018-06-11T14:39:00,0.02024037
179,0.00021699,0.00021699,0.00021699,0.00021699,5.47569992,2018-06-11T14:45:00,0.00118817
180,0.00021446,0.00021446,0.00021446,0.00021446,160,2018-06-11T14:51:00,0.0343136
181,0.00021444,0.00021444,0.00021392,0.00021392,2106,2018-06-11T14:58:00,0.45090673
182,0.00021394,0.00021394,0.00021393,0.00021393,118,2018-06-11T15:01:00,0.02524451
183,0.00021392,0.00021392,0.0002122,0.0002122,322.77937321,2018-06-11T15:03:00,0.06887622
184,0.0002122,0.0002122,0.0002122,0.0002122,44.76676515,2018-06-11T15:04:00,0.0094995
185,0.0002122,0.0002122,0.00021179,0.00021179,249.23050834,2018-06-11T15:06:00,0.0528125
186,0.00021179,0.00021179,0.00021179,0.00021179,244,2018-06-11T15:08:00,0.05167676
187,0.00021355,0.00021355,0.00021355,0.00021355,3.54671856,2018-06-11T15:16:00,0.0007574
188,0.00021179,0.00021179,0.00021179,0.00021179,0.92001889,2018-06-11T15:17:00,0.00019485
189,0.00021123,0.00021123,0.0002109,0.0002109,26.47790292,2018-06-11T15:19:00,0.00558748
190,0.0002109,0.0002109,0.0002109,0.0002109,115.78989322,2018-06-11T15:20:00,0.02442008
191,0.00021123,0.00021246,0.00021044,0.00021044,400.82768428,2018-06-11T15:21:00,0.08491548
192,0.00021375,0.00021375,0.00021375,0.00021375,123.63176545,2018-06-11T15:23:00,0.02642628
193,0.00021368,0.00021368,0.00021042,0.00021365,410.76732135,2018-06-11T15:25:00,0.08653179
194,0.00021364,0.00021364,0.00021364,0.00021364,32.16368848,2018-06-11T15:26:00,0.00687145
195,0.0002139,0.0002139,0.00021043,0.00021043,169.46052934,2018-06-11T15:28:00,0.03623025
196,0.00021043,0.00021043,0.00021043,0.00021043,258,2018-06-11T15:29:00,0.05429093
197,0.00021042,0.00021042,0.00021042,0.00021042,44,2018-06-11T15:30:00,0.00925848
198,0.00021042,0.00021042,0.00021021,0.00021021,387,2018-06-11T15:34:00,0.0814119
199,0.00021024,0.0002157,0.00021022,0.0002157,294.61813044,2018-06-11T15:35:00,0.06196186
200,0.00021302,0.00021302,0.00021302,0.00021302,9.38878978,2018-06-11T15:36:00,0.00199999
201,0.00021026,0.00021147,0.00021021,0.00021147,111.1873467,2018-06-11T15:37:00,0.02342772
202,0.00021003,0.00021136,0.00021,0.00021136,268.41957936,2018-06-11T15:38:00,0.0563921
203,0.00021,0.000211,0.00021,0.00021067,424.23786504,2018-06-11T15:39:00,0.08911699
204,0.00021,0.00021,0.00020881,0.00020881,42.86559919,2018-06-11T15:40:00,0.00897482
205,0.00021069,0.00021069,0.00021069,0.00021069,5.22094072,2018-06-11T15:43:00,0.0011
206,0.00020881,0.00020881,0.00020542,0.00020658,3108.24718239,2018-06-11T15:45:00,0.6431399
207,0.00020588,0.00020588,0.00020587,0.00020587,40,2018-06-11T15:49:00,0.00823482
208,0.00020944,0.00020944,0.00020944,0.00020944,32.11814818,2018-06-11T15:53:00,0.00672682
209,0.00020601,0.00020936,0.0002054,0.00020601,4333.88045758,2018-06-11T15:57:00,0.89143043
210,0.00020766,0.00020766,0.00020757,0.00020757,1155.49079868,2018-06-11T16:01:00,0.23988908
211,0.000207,0.000207,0.000207,0.000207,5,2018-06-11T16:06:00,0.001035
212,0.000207,0.00020855,0.000207,0.00020855,15.30568209,2018-06-11T16:07:00,0.00319165
213,0.00020804,0.00020804,0.00020804,0.00020804,32,2018-06-11T16:09:00,0.00665728
214,0.00020804,0.00020804,0.00020804,0.00020804,0.87829264,2018-06-11T16:11:00,0.00018272
215,0.00021064,0.00021064,0.00021064,0.00021064,2.46102722,2018-06-11T16:16:00,0.00051839
216,0.00021068,0.00021068,0.00021068,0.00021068,2.54393748,2018-06-11T16:22:00,0.00053595
217,0.00021066,0.00021066,0.00021066,0.00021066,164.67599096,2018-06-11T16:23:00,0.03469064
218,0.00021068,0.00021136,0.00021068,0.00021136,575.85779771,2018-06-11T16:42:00,0.12171148
219,0.00021139,0.00021141,0.00021139,0.00021141,5.20315974,2018-06-11T16:44:00,0.00109989
220,0.000211,0.000211,0.000211,0.000211,5,2018-06-11T17:17:00,0.001055
221,0.00021118,0.00021118,0.00021118,0.00021118,2.4062243,2018-06-11T17:25:00,0.00050814
222,0.00021112,0.00021112,0.00021112,0.00021112,300,2018-06-11T17:26:00,0.063336
223,0.00021149,0.00021149,0.00021149,0.00021149,200,2018-06-11T17:32:00,0.042298
224,0.00020903,0.00021113,0.00020903,0.00021113,35,2018-06-11T17:36:00,0.00732461
225,0.00020782,0.00020782,0.00020782,0.00020782,150.85301357,2018-06-11T18:15:00,0.03135027
226,0.00020999,0.00020999,0.00020999,0.00020999,38,2018-06-11T18:19:00,0.00797962
227,0.00020999,0.00020999,0.00020801,0.00020801,248.47039965,2018-06-11T18:27:00,0.05199716
228,0.00020805,0.00020805,0.00020805,0.00020805,150,2018-06-11T18:32:00,0.0312075
229,0.00020985,0.00020985,0.00020985,0.00020985,4.79219727,2018-06-11T18:35:00,0.00100564
230,0.00020805,0.00020916,0.0002073,0.0002073,3253.59636359,2018-06-11T18:41:00,0.67611877
231,0.0002067,0.00020736,0.0002067,0.00020736,167.05090093,2018-06-11T18:42:00,0.03454991
232,0.00020685,0.00020685,0.00020685,0.00020685,63.37357052,2018-06-11T18:50:00,0.01310882
233,0.0002091,0.00020912,0.0002091,0.00020912,544,2018-06-11T18:56:00,0.1137555
234,0.00020912,0.00020985,0.00020912,0.00020985,798,2018-06-11T18:57:00,0.16743769
235,0.00020985,0.00021056,0.00020912,0.00021056,69.00393647,2018-06-11T19:03:00,0.014467
236,0.00021025,0.00021025,0.00021025,0.00021025,284.66111772,2018-06-11T19:08:00,0.05985
237,0.00021033,0.00021033,0.00021033,0.00021033,11.44164759,2018-06-11T19:33:00,0.00240652
238,0.00021033,0.00021033,0.00021033,0.00021033,30.91,2018-06-11T19:35:00,0.00650128
239,0.00020922,0.00020922,0.000207,0.000207,312.39575821,2018-06-11T19:36:00,0.06505148
240,0.00021033,0.00021033,0.00021033,0.00021033,0.00503733,2018-06-11T19:41:00,0.00000105
241,0.00021033,0.00021033,0.00021033,0.00021033,77.06496267,2018-06-11T19:44:00,0.01620903
242,0.00021023,0.00021023,0.00021023,0.00021023,3.41273869,2018-06-11T19:52:00,0.00071746
243,0.00021033,0.00021033,0.00021033,0.00021033,6.823735,2018-06-11T19:59:00,0.00143523
244,0.00021033,0.00021033,0.00020908,0.00020995,124.0235113,2018-06-11T20:00:00,0.02595109
245,0.00020908,0.00020995,0.00020908,0.00020995,20.62377983,2018-06-11T20:01:00,0.00431442
246,0.00021,0.00021039,0.00021,0.00021039,27.15609119,2018-06-11T20:05:00,0.00570472
247,0.00020898,0.00020908,0.00020898,0.00020908,1518.57193364,2018-06-11T20:11:00,0.31749301
248,0.0002077,0.0002077,0.0002077,0.0002077,5.26479011,2018-06-11T20:13:00,0.00109349
249,0.00020908,0.00020908,0.00020908,0.00020908,8.20389837,2018-06-11T20:14:00,0.00171526
250,0.00020908,0.00020908,0.00020908,0.00020908,7.96000992,2018-06-11T20:16:00,0.00166427
251,0.00020908,0.00020908,0.00020908,0.00020908,816,2018-06-11T20:19:00,0.17060928
252,0.00020908,0.00020908,0.00020908,0.00020908,50,2018-06-11T20:20:00,0.010454
253,0.00020908,0.00020908,0.00020908,0.00020908,112.96,2018-06-11T20:21:00,0.02361767
254,0.00020908,0.00020908,0.00020908,0.00020908,47.82858236,2018-06-11T20:26:00,0.00999999
255,0.00020905,0.00020905,0.00020905,0.00020905,125.5207222,2018-06-11T20:30:00,0.0262401
256,0.00020905,0.00020905,0.00020905,0.00020905,10.65925413,2018-06-11T20:31:00,0.00222831
257,0.00020908,0.00021004,0.00020905,0.00020905,881.53856911,2018-06-11T20:38:00,0.18448233
258,0.00020953,0.00020953,0.00020948,0.00020951,97.60915342,2018-06-11T20:42:00,0.0204501
259,0.00020916,0.00020916,0.00020916,0.00020916,11.43222974,2018-06-11T20:51:00,0.00239116
260,0.00020914,0.00020914,0.00020914,0.00020914,88.09405183,2018-06-11T20:55:00,0.01842398
261,0.00020915,0.00020915,0.00020915,0.00020915,67.44379632,2018-06-11T20:56:00,0.01410587
262,0.00020924,0.00020924,0.00020924,0.00020924,9.55840184,2018-06-11T20:58:00,0.002
263,0.00020924,0.00020924,0.00020924,0.00020924,9.55840184,2018-06-11T21:00:00,0.002
264,0.00020923,0.00020929,0.00020923,0.00020929,46.23856494,2018-06-11T21:01:00,0.00967511
265,0.00020936,0.00020936,0.00020936,0.00020936,5.2,2018-06-11T21:05:00,0.00108867
266,0.00020808,0.00020808,0.00020808,0.00020808,8,2018-06-11T21:12:00,0.00166464
267,0.00020888,0.00020888,0.00020888,0.00020888,5.17,2018-06-11T21:15:00,0.0010799
268,0.00020888,0.00020904,0.00020876,0.00020876,125.67841989,2018-06-11T21:16:00,0.02624205
269,0.00020938,0.00020938,0.00020938,0.00020938,3.13636384,2018-06-11T21:23:00,0.00065669
270,0.00020899,0.00020911,0.00020899,0.00020911,25.22684758,2018-06-11T21:32:00,0.00527303
271,0.0002092,0.0002092,0.0002092,0.0002092,7.30764503,2018-06-11T21:36:00,0.00152875
272,0.00020867,0.00020893,0.00020867,0.00020893,31.6400198,2018-06-11T21:44:00,0.00660538
273,0.00020916,0.00020916,0.00020916,0.00020916,16.99498373,2018-06-11T21:46:00,0.00355467
274,0.0002095,0.0002095,0.0002095,0.0002095,7.33739103,2018-06-11T21:49:00,0.00153718
275,0.00020967,0.00020971,0.00020967,0.00020971,24.30262877,2018-06-11T21:50:00,0.00509581
276,0.00021017,0.00021017,0.00021017,0.00021017,24,2018-06-11T21:51:00,0.00504407
277,0.00021017,0.0002108,0.00021017,0.0002108,39.12500353,2018-06-11T21:52:00,0.00824294
278,0.00021085,0.00021085,0.00021085,0.00021085,7.33739103,2018-06-11T21:55:00,0.00154708
279,0.000211,0.000211,0.00021085,0.00021085,80.2750233,2018-06-11T22:00:00,0.01692774
280,0.00021091,0.00021141,0.00021091,0.00021141,40.13751165,2018-06-11T22:08:00,0.00847695
281,0.0002117,0.0002117,0.0002117,0.0002117,23.68629239,2018-06-11T22:10:00,0.00501438
282,0.0002117,0.0002117,0.0002117,0.0002117,22.80871586,2018-06-11T22:12:00,0.0048286
