,O,H,L,C,V,T,BV
37,0.00024109,0.00024109,0.00024109,0.00024109,212.25833937,2018-06-10T01:12:00,0.05117335
38,0.00024404,0.00024404,0.00024404,0.00024404,3.08373175,2018-06-10T01:16:00,0.00075255
39,0.00024114,0.00024114,0.00024113,0.00024113,21.79211469,2018-06-10T01:20:00,0.00525483
40,0.00024384,0.00024397,0.00024384,0.00024397,168.12329385,2018-06-10T01:30:00,0.04101054
41,0.00024383,0.00024403,0.00024108,0.00024108,238.33430859,2018-06-10T01:31:00,0.05785486
42,0.00024109,0.00024109,0.00024108,0.00024108,287.15585333,2018-06-10T01:46:00,0.06922763
43,0.00024286,0.0002438,0.00024286,0.0002438,248.08513148,2018-06-10T02:13:00,0.06038431
44,0.0002438,0.0002438,0.0002438,0.0002438,2.22303114,2018-06-10T02:14:00,0.00054197
45,0.00024109,0.00024109,0.00024108,0.00024108,40,2018-06-10T02:15:00,0.0096433
46,0.00024309,0.00024309,0.00024309,0.00024309,24.66842084,2018-06-10T02:17:00,0.00599664
47,0.00024108,0.00024108,0.00024108,0.00024108,69,2018-06-10T02:34:00,0.01663452
48,0.00024108,0.00024108,0.00024062,0.00024062,123.04934722,2018-06-10T02:35:00,0.02964721
49,0.00024062,0.00024062,0.00024062,0.00024062,2.1,2018-06-10T02:36:00,0.0005053
50,0.00024,0.00024,0.00024,0.00024,31.94990255,2018-06-10T02:38:00,0.00766796
51,0.00024,0.00024,0.000239,0.000239,1014.88343078,2018-06-10T02:43:00,0.24355102
52,0.000239,0.0002399,0.00023825,0.0002399,278.06031674,2018-06-10T02:44:00,0.0663069
53,0.00023828,0.00023828,0.00023828,0.00023828,68,2018-06-10T02:45:00,0.01620304
54,0.00023805,0.00023805,0.00023805,0.00023805,246,2018-06-10T02:51:00,0.0585603
55,0.00023936,0.00023936,0.00023936,0.00023936,80.38959851,2018-06-10T02:55:00,0.01924205
56,0.00023812,0.00023812,0.00023812,0.00023812,93,2018-06-10T02:57:00,0.02214516
57,0.00023935,0.00023936,0.00023935,0.00023936,20,2018-06-10T03:02:00,0.00478704
58,0.00023812,0.00023812,0.00023812,0.00023812,92,2018-06-10T03:09:00,0.02190704
59,0.00023812,0.00023812,0.00023805,0.00023805,53,2018-06-10T03:14:00,0.0126185
60,0.00023805,0.00023805,0.00023805,0.00023805,1934.6247,2018-06-10T03:15:00,0.4605374
61,0.00023924,0.00023924,0.00023805,0.00023805,484.19392461,2018-06-10T03:16:00,0.11526497
62,0.00023805,0.00023805,0.00023805,0.00023805,76,2018-06-10T03:18:00,0.0180918
63,0.00023805,0.00023805,0.00023805,0.00023805,222.65919832,2018-06-10T03:20:00,0.05300402
64,0.00023805,0.00023805,0.00023805,0.00023805,177.8028796,2018-06-10T03:22:00,0.04232597
65,0.00023805,0.00023805,0.00023805,0.00023805,1559,2018-06-10T03:29:00,0.37111994
66,0.00023805,0.00023805,0.00023805,0.00023805,1081,2018-06-10T03:30:00,0.25733204
67,0.00023924,0.00023924,0.00023924,0.00023924,2.27447844,2018-06-10T03:35:00,0.00054414
68,0.00023805,0.00023805,0.00023805,0.00023805,220.49517636,2018-06-10T03:36:00,0.05248887
69,0.00023805,0.00023805,0.00023805,0.00023805,18.81535161,2018-06-10T03:37:00,0.00447899
70,0.00023805,0.00023805,0.00023805,0.00023805,419.02961563,2018-06-10T03:39:00,0.09974999
71,0.00023708,0.00023708,0.0002365,0.0002365,50,2018-06-10T03:56:00,0.01184458
72,0.00023775,0.00023891,0.00023775,0.00023891,375.68711769,2018-06-10T03:58:00,0.08969475
73,0.0002365,0.0002365,0.0002365,0.0002365,54.33964819,2018-06-10T04:05:00,0.01285132
74,0.0002365,0.0002365,0.0002351,0.0002351,372.94,2018-06-10T04:06:00,0.0879348
75,0.00023697,0.00023697,0.00023697,0.00023697,2.59496486,2018-06-10T04:14:00,0.00061492
76,0.00023515,0.00023515,0.00023515,0.00023515,372.56694598,2018-06-10T04:19:00,0.08760911
77,0.00023521,0.00023521,0.00023521,0.00023521,50,2018-06-10T04:24:00,0.0117605
78,0.00023697,0.00023697,0.00023697,0.00023697,11.53610162,2018-06-10T04:32:00,0.00273371
79,0.00023526,0.00023697,0.00023526,0.00023697,184.41861991,2018-06-10T04:35:00,0.04339224
80,0.00023697,0.00023697,0.00023697,0.00023697,3.58206058,2018-06-10T04:37:00,0.00084884
81,0.00023697,0.00023697,0.00023697,0.00023697,5.09325823,2018-06-10T04:40:00,0.00120694
82,0.00023697,0.00023697,0.00023697,0.00023697,92.672,2018-06-10T04:47:00,0.02196047
83,0.00023759,0.00023759,0.00023759,0.00023759,7.78,2018-06-10T04:52:00,0.00184845
84,0.00023759,0.00023759,0.00023759,0.00023759,113.013,2018-06-10T04:55:00,0.02685075
85,0.0002386,0.0002386,0.0002386,0.0002386,19.76909694,2018-06-10T04:56:00,0.0047169
86,0.0002386,0.0002386,0.0002386,0.0002386,43,2018-06-10T05:12:00,0.0102598
87,0.0002386,0.0002386,0.0002386,0.0002386,18,2018-06-10T05:13:00,0.0042948
88,0.0002386,0.0002386,0.0002386,0.0002386,57,2018-06-10T05:14:00,0.0136002
89,0.0002389,0.0002389,0.0002386,0.0002386,54.28662666,2018-06-10T05:20:00,0.01295717
90,0.0002386,0.0002386,0.00023607,0.00023607,13,2018-06-10T05:22:00,0.00310056
91,0.00023882,0.00023882,0.00023882,0.00023882,2.8210847,2018-06-10T06:16:00,0.00067373
92,0.00023692,0.00023692,0.00023692,0.00023692,400,2018-06-10T06:22:00,0.094768
93,0.0002389,0.0002389,0.00023882,0.00023882,104.21,2018-06-10T06:23:00,0.02489064
94,0.00023832,0.00023832,0.00023832,0.00023832,8.91,2018-06-10T06:27:00,0.00212343
95,0.00023845,0.00023845,0.00023845,0.00023845,91.77,2018-06-10T06:29:00,0.02188255
96,0.00023647,0.00023647,0.00023646,0.00023646,264.15709399,2018-06-10T06:42:00,0.06246259
97,0.00023646,0.00023646,0.00023646,0.00023646,35.84290601,2018-06-10T06:43:00,0.0084754
98,0.00023657,0.00023657,0.00023646,0.00023646,369,2018-06-10T06:47:00,0.08728168
99,0.00023646,0.00023646,0.00023577,0.00023577,1416.97134006,2018-06-10T06:48:00,0.33411417
100,0.00023577,0.00023577,0.00023511,0.00023511,60,2018-06-10T06:49:00,0.01413744
101,0.00023511,0.00023511,0.00023101,0.00023101,7617.38596751,2018-06-10T06:50:00,1.77746998
102,0.00023101,0.00023135,0.00023,0.00023,6859.70728297,2018-06-10T06:51:00,1.58389238
103,0.00023092,0.00023092,0.00023092,0.00023092,34.84854285,2018-06-10T06:52:00,0.00804722
104,0.00023076,0.00023076,0.00022739,0.00022919,487.44339211,2018-06-10T06:53:00,0.11116332
105,0.0002292,0.0002299,0.0002292,0.00022921,542.74102095,2018-06-10T06:54:00,0.12441192
106,0.00022921,0.00022921,0.00022595,0.00022595,1191.89422241,2018-06-10T06:55:00,0.27209197
107,0.00022738,0.00022884,0.00022578,0.00022579,1942.68343178,2018-06-10T06:56:00,0.44148686
108,0.00022829,0.00022829,0.00022829,0.00022829,4,2018-06-10T06:58:00,0.00091316
109,0.00022829,0.00022829,0.00022592,0.00022592,374.21477302,2018-06-10T06:59:00,0.08488265
110,0.00022794,0.00022808,0.00022794,0.00022803,323.47426701,2018-06-10T07:01:00,0.07375166
111,0.00022799,0.00022799,0.00022799,0.00022799,4.41167466,2018-06-10T07:02:00,0.00100581
112,0.00022799,0.00022799,0.00022499,0.000225,4557.04327974,2018-06-10T07:05:00,1.02938828
113,0.000225,0.000225,0.00022388,0.00022388,8190.32043385,2018-06-10T07:06:00,1.84095642
114,0.00022388,0.00022499,0.00022388,0.00022499,792.71656663,2018-06-10T07:07:00,0.17785738
115,0.00022499,0.00022499,0.00022485,0.00022485,653.41748373,2018-06-10T07:08:00,0.14692477
116,0.00022332,0.00022332,0.00022324,0.00022324,512.42621273,2018-06-10T07:09:00,0.1144076
117,0.00022454,0.00022454,0.00022329,0.00022329,539.36358225,2018-06-10T07:10:00,0.12098665
118,0.00022498,0.00022498,0.00022498,0.00022498,177.79,2018-06-10T07:11:00,0.03999917
119,0.00022498,0.000225,0.00022498,0.000225,161.92358166,2018-06-10T07:12:00,0.03643206
120,0.000225,0.000225,0.000225,0.000225,327.06902742,2018-06-10T07:13:00,0.07359052
121,0.000225,0.000225,0.000225,0.000225,10.40175603,2018-06-10T07:14:00,0.00234039
122,0.000225,0.000225,0.000225,0.000225,177.33333333,2018-06-10T07:15:00,0.03989999
123,0.000225,0.000225,0.000225,0.000225,19.47096176,2018-06-10T07:16:00,0.00438095
124,0.00022454,0.00022454,0.00022443,0.00022443,180,2018-06-10T07:19:00,0.04041698
125,0.00022465,0.00022465,0.00022465,0.00022465,84.49067402,2018-06-10T07:21:00,0.01898082
126,0.00022454,0.000225,0.00022454,0.000225,257.95837462,2018-06-10T07:22:00,0.05798748
127,0.00022443,0.00022443,0.00022443,0.00022443,20,2018-06-10T07:23:00,0.0044886
128,0.000225,0.000225,0.000225,0.000225,2.77101066,2018-06-10T07:25:00,0.00062347
129,0.000225,0.000225,0.000225,0.000225,17.80453266,2018-06-10T07:26:00,0.00400601
130,0.00022502,0.00022502,0.00022502,0.00022502,30.39,2018-06-10T07:27:00,0.00683835
131,0.00022502,0.00022502,0.00021924,0.00022,47555.34177736,2018-06-10T07:29:00,10.47439243
132,0.00022,0.00022,0.0002181,0.00021924,9012.79054607,2018-06-10T07:30:00,1.97324823
133,0.00021924,0.00022121,0.00021924,0.0002211,4284.42721207,2018-06-10T07:31:00,0.94417894
134,0.00022106,0.00022156,0.00022106,0.00022156,2141.02463559,2018-06-10T07:32:00,0.47332583
135,0.00022268,0.00022268,0.00022045,0.00022244,618.56276929,2018-06-10T07:33:00,0.13709777
136,0.00022201,0.00022201,0.00022201,0.00022201,249.91355495,2018-06-10T07:34:00,0.0554833
137,0.00022045,0.00022197,0.00022045,0.00022197,420.17793424,2018-06-10T07:35:00,0.09264255
138,0.00022247,0.00022252,0.00022247,0.00022252,373.01139253,2018-06-10T07:38:00,0.08299989
139,0.00022252,0.00022252,0.00022252,0.00022252,145.74284672,2018-06-10T07:39:00,0.03243069
140,0.00022238,0.00022238,0.00022238,0.00022238,65.99,2018-06-10T07:40:00,0.01467485
141,0.00022238,0.00022238,0.00022238,0.00022238,121.55490781,2018-06-10T07:41:00,0.02703138
142,0.00022238,0.00022238,0.00022175,0.00022175,37.52330162,2018-06-10T07:42:00,0.00833716
143,0.00022251,0.00022251,0.00022251,0.00022251,56,2018-06-10T07:43:00,0.01246056
144,0.00022251,0.00022251,0.00022251,0.00022251,17.9767,2018-06-10T07:44:00,0.00399998
145,0.00022251,0.00022251,0.00022251,0.00022251,226.9767,2018-06-10T07:45:00,0.05050458
146,0.00022238,0.00022238,0.00022238,0.00022238,17.98,2018-06-10T07:46:00,0.00399839
147,0.00022251,0.00022251,0.00022251,0.00022251,125.12877035,2018-06-10T07:47:00,0.02784238
148,0.00022238,0.00022251,0.0002212,0.00022251,160.84369214,2018-06-10T07:49:00,0.03560217
149,0.00022251,0.00022251,0.00022251,0.00022251,53.67339999,2018-06-10T07:50:00,0.01194285
150,0.00022251,0.00022251,0.00022251,0.00022251,35.9534,2018-06-10T07:51:00,0.00799998
151,0.00022251,0.00022251,0.00022251,0.00022251,78.41233581,2018-06-10T07:52:00,0.01744752
152,0.00022323,0.00022323,0.00022323,0.00022323,233.92025165,2018-06-10T07:53:00,0.05221801
153,0.00022323,0.00022374,0.00022323,0.00022374,48.439,2018-06-10T07:57:00,0.01083599
154,0.00022361,0.00022361,0.00022361,0.00022361,351.545,2018-06-10T07:58:00,0.07860896
155,0.00022351,0.00022351,0.00022351,0.00022351,3.209297,2018-06-10T08:00:00,0.0007173
156,0.000223,0.000223,0.00022251,0.00022251,453.05921091,2018-06-10T08:02:00,0.10082488
157,0.00022338,0.00022339,0.00022338,0.00022338,386.97806635,2018-06-10T08:04:00,0.0864432
158,0.00022372,0.00022372,0.00022372,0.00022372,15,2018-06-10T08:05:00,0.0033558
159,0.00022339,0.00022339,0.00022338,0.00022338,461.37381164,2018-06-10T08:06:00,0.10306537
160,0.00022395,0.00022395,0.00022394,0.00022394,1350.05071588,2018-06-10T08:07:00,0.30233535
161,0.0002244,0.000225,0.00022338,0.000225,2751.64898844,2018-06-10T08:08:00,0.61702934
162,0.00022338,0.00022338,0.00022338,0.00022338,1554.76628567,2018-06-10T08:12:00,0.34730369
163,0.00022338,0.00022338,0.00022338,0.00022338,247.55555556,2018-06-10T08:13:00,0.05529896
164,0.00022491,0.00022491,0.00022491,0.00022491,7.76334499,2018-06-10T08:14:00,0.00174605
165,0.00022491,0.00022491,0.00022491,0.00022491,4.72680438,2018-06-10T08:16:00,0.0010631
166,0.00022483,0.00022483,0.00022483,0.00022483,23.11850331,2018-06-10T08:17:00,0.00519773
167,0.00022342,0.00022342,0.00022342,0.00022342,156.00280595,2018-06-10T08:19:00,0.03485414
168,0.00022495,0.00022495,0.00022495,0.00022495,50,2018-06-10T08:23:00,0.0112475
169,0.00022495,0.00022495,0.00022495,0.00022495,26.37271159,2018-06-10T08:25:00,0.00593253
170,0.0002234,0.0002234,0.00022338,0.00022338,69.47306937,2018-06-10T08:36:00,0.01551934
171,0.00022338,0.00022338,0.00022338,0.00022338,104.74208457,2018-06-10T08:37:00,0.02339728
172,0.00022338,0.00022338,0.00022338,0.00022338,38.21016093,2018-06-10T08:38:00,0.00853538
173,0.00022338,0.00022338,0.00022338,0.00022338,38.95052103,2018-06-10T08:39:00,0.00870076
174,0.00022338,0.00022338,0.00022251,0.00022251,301,2018-06-10T08:40:00,0.06715675
175,0.00022415,0.00022485,0.00022415,0.00022485,50,2018-06-10T08:43:00,0.01120758
176,0.000224,0.000224,0.000224,0.000224,403.30829301,2018-06-10T08:48:00,0.09034104
177,0.000224,0.00022416,0.000224,0.000224,196.60545624,2018-06-10T08:49:00,0.04405381
178,0.0002247,0.0002247,0.000224,0.000224,375.72680646,2018-06-10T08:50:00,0.08416902
179,0.00022399,0.00022399,0.00022399,0.00022399,30,2018-06-10T08:51:00,0.0067197
180,0.00022394,0.00022394,0.00022394,0.00022394,100,2018-06-10T08:52:00,0.022394
181,0.00022252,0.00022252,0.00022252,0.00022252,32.12842586,2018-06-10T09:02:00,0.00714921
182,0.00022391,0.00022495,0.00022391,0.00022495,1552.01155812,2018-06-10T09:05:00,0.34825497
183,0.0002249,0.0002249,0.0002249,0.0002249,2.3,2018-06-10T09:10:00,0.00051727
184,0.0002249,0.0002249,0.0002249,0.0002249,10,2018-06-10T09:16:00,0.002249
185,0.00022489,0.00022489,0.00022489,0.00022489,353.62543755,2018-06-10T09:27:00,0.07952682
186,0.00022304,0.00022304,0.00022304,0.00022304,4.98,2018-06-10T09:28:00,0.00111073
187,0.00022304,0.00022304,0.00022304,0.00022304,0.00596659,2018-06-10T09:31:00,0.00000133
188,0.00022304,0.00022304,0.000223,0.000223,1353.5431214,2018-06-10T09:33:00,0.30184258
189,0.000223,0.000223,0.000223,0.000223,6.17398823,2018-06-10T09:37:00,0.00137679
190,0.000223,0.000223,0.000223,0.000223,97.52,2018-06-10T09:38:00,0.02174696
191,0.000223,0.00022475,0.000223,0.00022475,195.54,2018-06-10T09:40:00,0.04366101
192,0.0002226,0.0002226,0.00022251,0.00022251,826.45010141,2018-06-10T09:41:00,0.18389453
193,0.00022251,0.00022251,0.00022251,0.00022251,344,2018-06-10T09:42:00,0.07654344
194,0.00022252,0.00022252,0.00022252,0.00022252,2.3055,2018-06-10T09:43:00,0.00051301
195,0.00022252,0.00022252,0.00022252,0.00022252,11.17564501,2018-06-10T09:49:00,0.0024868
196,0.000223,0.00022418,0.000223,0.00022418,75.19068548,2018-06-10T09:51:00,0.0168499
197,0.00022422,0.00022422,0.00022422,0.00022422,105.60696481,2018-06-10T09:52:00,0.02367918
198,0.0002241,0.0002241,0.0002241,0.0002241,37.55669846,2018-06-10T09:53:00,0.00841645
199,0.0002241,0.0002241,0.000223,0.000223,40.56588922,2018-06-10T09:56:00,0.009071
200,0.0002241,0.0002241,0.0002241,0.0002241,28.33607731,2018-06-10T10:01:00,0.00635011
201,0.0002241,0.0002241,0.0002241,0.0002241,3.96024663,2018-06-10T10:04:00,0.00088749
202,0.0002243,0.0002243,0.0002243,0.0002243,5.04922443,2018-06-10T10:05:00,0.00113254
203,0.00022416,0.00022416,0.000221,0.00022416,702.93121897,2018-06-10T10:12:00,0.15588941
204,0.00022369,0.00022369,0.00022369,0.00022369,0.9975,2018-06-10T10:15:00,0.00022313
205,0.00022102,0.00022434,0.00022102,0.00022434,659.39142363,2018-06-10T10:17:00,0.14663431
206,0.0002236,0.0002236,0.0002236,0.0002236,0.9975,2018-06-10T10:18:00,0.00022304
207,0.00022102,0.00022102,0.00022102,0.00022102,18.09,2018-06-10T10:22:00,0.00399825
208,0.00022339,0.00022339,0.00022339,0.00022339,2.35990307,2018-06-10T10:25:00,0.00052717
209,0.00022102,0.00022102,0.00022102,0.00022102,115.99,2018-06-10T10:31:00,0.02563609
210,0.00022224,0.00022224,0.00022224,0.00022224,42.2261086,2018-06-10T10:33:00,0.00938433
211,0.00022292,0.00022292,0.00022292,0.00022292,7.48957912,2018-06-10T10:38:00,0.00166957
212,0.00022354,0.00022354,0.00022354,0.00022354,27.34,2018-06-10T10:40:00,0.00611158
213,0.00022354,0.00022354,0.00022354,0.00022354,97.97,2018-06-10T10:41:00,0.02190019
214,0.00022354,0.00022354,0.00022354,0.00022354,73.98,2018-06-10T10:42:00,0.01653748
215,0.00022324,0.00022325,0.00022324,0.00022325,216.67201206,2018-06-10T10:44:00,0.04837033
216,0.00022345,0.00022345,0.00022345,0.00022345,54.62082649,2018-06-10T10:46:00,0.01220502
217,0.00022345,0.00022345,0.00022345,0.00022345,361.92971925,2018-06-10T10:47:00,0.08087317
218,0.00022345,0.00022345,0.00022345,0.00022345,47.54091269,2018-06-10T10:48:00,0.01062301
219,0.00022345,0.00022345,0.00022345,0.00022345,300.3928608,2018-06-10T10:51:00,0.06712277
220,0.00022345,0.00022345,0.00022345,0.00022345,266.59226555,2018-06-10T10:52:00,0.05957003
221,0.00022345,0.00022411,0.00022345,0.00022411,54.65597677,2018-06-10T10:54:00,0.01223249
222,0.00022411,0.00022411,0.00022411,0.00022411,159.5981761,2018-06-10T10:55:00,0.03576754
223,0.00022477,0.00022477,0.00022477,0.00022477,189.33201206,2018-06-10T10:56:00,0.04255615
224,0.00022484,0.00022484,0.00022484,0.00022484,264.64735794,2018-06-10T10:58:00,0.05950331
225,0.00022411,0.00022411,0.00022314,0.00022366,219.41314134,2018-06-10T11:00:00,0.04903534
226,0.00022366,0.00022366,0.00022366,0.00022366,78,2018-06-10T11:01:00,0.01744547
227,0.00022315,0.00022315,0.00022315,0.00022315,17.70408245,2018-06-10T11:04:00,0.00395066
228,0.00022366,0.00022366,0.00022366,0.00022366,185.64859351,2018-06-10T11:06:00,0.04152216
229,0.00022366,0.00022466,0.00022366,0.00022466,1054.00861455,2018-06-10T11:08:00,0.23638514
230,0.00022466,0.00022466,0.00022466,0.00022466,194,2018-06-10T11:11:00,0.04358404
231,0.00022467,0.00022467,0.00022466,0.00022466,514.9830728,2018-06-10T11:14:00,0.11569703
232,0.00022484,0.00022484,0.00022484,0.00022484,67.97478329,2018-06-10T11:16:00,0.01528345
233,0.00022503,0.00022564,0.00022503,0.00022564,685.72679794,2018-06-10T11:18:00,0.15464883
234,0.00022569,0.00022569,0.00022569,0.00022569,70.257608,2018-06-10T11:19:00,0.01585643
235,0.00022569,0.00022635,0.00022569,0.00022635,274.479389,2018-06-10T11:29:00,0.06197399
236,0.00022568,0.00022568,0.00022467,0.00022467,352.9179052,2018-06-10T11:30:00,0.07930701
237,0.00022523,0.00022523,0.00022523,0.00022523,88.22,2018-06-10T11:31:00,0.01986978
238,0.00022468,0.00022468,0.00022468,0.00022468,57,2018-06-10T11:38:00,0.01280676
239,0.0002249,0.0002249,0.00022477,0.00022477,330.8629052,2018-06-10T11:44:00,0.07437631
240,0.0002252,0.0002252,0.0002252,0.0002252,66.17258104,2018-06-10T11:45:00,0.01490205
241,0.00022523,0.00022523,0.00022523,0.00022523,20,2018-06-10T11:48:00,0.0045046
242,0.00022523,0.00022523,0.00022523,0.00022523,5.95519699,2018-06-10T11:58:00,0.00134128
243,0.00022523,0.00022523,0.00022473,0.00022473,1106.98900716,2018-06-10T12:00:00,0.24922528
244,0.00022473,0.00022473,0.00022473,0.00022473,27.61502644,2018-06-10T12:01:00,0.00620592
245,0.00022473,0.00022473,0.00022473,0.00022473,63.74022253,2018-06-10T12:02:00,0.01432434
246,0.00022473,0.00022473,0.00022473,0.00022473,446.09086459,2018-06-10T12:03:00,0.10024999
247,0.00022527,0.00022527,0.00022527,0.00022527,25.13822213,2018-06-10T12:04:00,0.00566288
248,0.00022527,0.00022527,0.00022527,0.00022527,21.18258459,2018-06-10T12:12:00,0.0047718
249,0.00022527,0.00022527,0.00022473,0.00022473,244.99909322,2018-06-10T12:13:00,0.05506077
250,0.00022473,0.00022473,0.00022466,0.00022466,163.84170399,2018-06-10T12:14:00,0.03681198
251,0.0002247,0.0002247,0.0002247,0.0002247,27.26792351,2018-06-10T12:15:00,0.00612709
252,0.00022515,0.00022515,0.00022515,0.00022515,6.87552161,2018-06-10T12:25:00,0.00154802
253,0.00022466,0.00022466,0.00022466,0.00022466,109.1887755,2018-06-10T12:30:00,0.02453029
254,0.00022466,0.00022466,0.00022466,0.00022466,15.69930271,2018-06-10T12:32:00,0.003527
255,0.00022472,0.00022472,0.00022472,0.00022472,7.76,2018-06-10T12:33:00,0.00174381
256,0.00022472,0.00022472,0.00022472,0.00022472,12.64688457,2018-06-10T12:39:00,0.002842
257,0.00022489,0.00022489,0.00022489,0.00022489,6.94522937,2018-06-10T12:40:00,0.00156191
258,0.00022489,0.0002249,0.00022472,0.0002249,100.89040984,2018-06-10T12:42:00,0.02268006
259,0.00022491,0.00022491,0.00022491,0.00022491,350.8111147,2018-06-10T12:44:00,0.07890088
260,0.00022521,0.00022521,0.00022521,0.00022521,7.76,2018-06-10T12:46:00,0.00174762
261,0.00022491,0.00022491,0.00022491,0.00022491,237,2018-06-10T12:47:00,0.05330367
262,0.00022491,0.00022491,0.0002249,0.0002249,1435,2018-06-10T12:49:00,0.32273707
263,0.0002249,0.0002249,0.00022466,0.00022466,711.91179561,2018-06-10T12:56:00,0.15994091
264,0.0002249,0.0002249,0.0002249,0.0002249,88.92841263,2018-06-10T12:57:00,0.02
265,0.00022292,0.00022292,0.00022292,0.00022292,20.62694082,2018-06-10T13:00:00,0.00459815
266,0.00022352,0.00022532,0.00022352,0.00022532,27.71637734,2018-06-10T13:01:00,0.00621575
267,0.00022535,0.00022535,0.00022535,0.00022535,4.94,2018-06-10T13:06:00,0.00111322
268,0.00022293,0.00022293,0.00022239,0.00022239,109.87128893,2018-06-10T13:13:00,0.02446587
269,0.00022534,0.00022534,0.00022278,0.00022309,24.39932536,2018-06-10T13:14:00,0.00545136
270,0.00022309,0.00022309,0.00022309,0.00022309,39.68407293,2018-06-10T13:22:00,0.00885311
271,0.00022421,0.00022421,0.00022421,0.00022421,6.87552162,2018-06-10T13:23:00,0.00154156
272,0.00022478,0.00022478,0.00022478,0.00022478,162.81921763,2018-06-10T13:24:00,0.03659849
273,0.00022421,0.00022421,0.00022421,0.00022421,189,2018-06-10T13:25:00,0.04237569
274,0.00022262,0.00022262,0.00022262,0.00022262,6.84085572,2018-06-10T13:30:00,0.00152291
275,0.00022407,0.00023,0.00022407,0.0002259,1307.80465585,2018-06-10T13:32:00,0.29782248
276,0.00022254,0.00022254,0.00022253,0.00022253,260.81921763,2018-06-10T13:52:00,0.05804034
277,0.00022379,0.00022379,0.00022379,0.00022379,2.3,2018-06-10T13:54:00,0.00051471
278,0.00022379,0.00022379,0.00022379,0.00022379,138.97950953,2018-06-10T13:56:00,0.03110222
279,0.00022379,0.00022379,0.00022379,0.00022379,57.50595137,2018-06-10T13:58:00,0.01286925
