,O,H,L,C,V,T,BV
0,0.00000502,0.00000502,0.000005,0.000005,5242.792034,2018-06-10T06:56:00,0.02622926
1,0.000005,0.000005,0.000005,0.000005,1500,2018-06-10T06:57:00,0.0075
2,0.000005,0.000005,0.00000499,0.00000499,62479.86308563,2018-06-10T06:58:00,0.31194204
3,0.00000499,0.000005,0.00000499,0.000005,29745.94454322,2018-06-10T07:00:00,0.14851225
4,0.000005,0.000005,0.00000499,0.00000499,137866.18392435,2018-06-10T07:01:00,0.68795989
5,0.00000499,0.000005,0.00000499,0.000005,62622.72980001,2018-06-10T07:02:00,0.31310519
6,0.000005,0.000005,0.000005,0.000005,2429.40249376,2018-06-10T07:03:00,0.01214701
7,0.000005,0.000005,0.000005,0.000005,256.24578,2018-06-10T07:05:00,0.00128122
8,0.00000499,0.00000499,0.00000499,0.00000499,125296.66943795,2018-06-10T07:06:00,0.62523036
9,0.00000498,0.00000498,0.00000498,0.00000498,763.20045231,2018-06-10T07:08:00,0.00380073
10,0.00000499,0.00000499,0.00000499,0.00000499,3117.92912826,2018-06-10T07:10:00,0.01555846
11,0.00000498,0.00000498,0.00000498,0.00000498,408.615738,2018-06-10T07:12:00,0.0020349
12,0.00000499,0.00000499,0.00000499,0.00000499,10779.084925,2018-06-10T07:13:00,0.05378763
13,0.00000499,0.00000499,0.00000499,0.00000499,11110.33490982,2018-06-10T07:18:00,0.05544057
14,0.00000498,0.00000498,0.00000498,0.00000498,1459.8,2018-06-10T07:19:00,0.0072698
15,0.00000498,0.00000498,0.00000498,0.00000498,6156.1691924,2018-06-10T07:20:00,0.03065772
16,0.00000499,0.00000499,0.00000498,0.00000498,28137.66191208,2018-06-10T07:21:00,0.14029934
17,0.00000498,0.00000498,0.00000498,0.00000498,13543.01469902,2018-06-10T07:22:00,0.06744421
18,0.00000498,0.00000498,0.00000498,0.00000498,13720.32989639,2018-06-10T07:25:00,0.06832723
19,0.00000497,0.00000498,0.00000497,0.00000498,12126.22672148,2018-06-10T07:27:00,0.06035193
20,0.00000498,0.00000498,0.00000498,0.00000498,41240.2898736,2018-06-10T07:28:00,0.20537664
21,0.00000497,0.00000498,0.00000497,0.00000498,23723.04240701,2018-06-10T07:29:00,0.11803382
22,0.00000497,0.00000497,0.00000497,0.00000497,672.60305964,2018-06-10T07:30:00,0.00334282
23,0.00000497,0.00000497,0.00000496,0.00000496,28085.53544694,2018-06-10T07:33:00,0.13944098
24,0.00000496,0.00000496,0.00000494,0.00000496,97910.62225904,2018-06-10T07:34:00,0.48480763
25,0.00000494,0.00000496,0.00000494,0.00000496,22052.16624571,2018-06-10T07:35:00,0.10929638
26,0.00000496,0.00000496,0.00000496,0.00000496,37070.72038807,2018-06-10T07:36:00,0.18387075
27,0.00000496,0.00000496,0.00000494,0.00000494,100046.77762795,2018-06-10T07:37:00,0.494992
28,0.00000494,0.00000494,0.00000493,0.00000493,55002.34795956,2018-06-10T07:38:00,0.27131309
29,0.00000496,0.00000496,0.00000496,0.00000496,2035.384959,2018-06-10T07:39:00,0.0100955
30,0.00000495,0.00000495,0.00000495,0.00000495,150,2018-06-10T07:40:00,0.0007425
31,0.00000493,0.00000493,0.00000492,0.00000493,45302.68014972,2018-06-10T07:41:00,0.22326826
32,0.00000493,0.00000493,0.00000492,0.00000493,26259.3878924,2018-06-10T07:42:00,0.12939351
33,0.00000493,0.00000493,0.00000493,0.00000493,26132.73383812,2018-06-10T07:43:00,0.12883437
34,0.00000493,0.00000493,0.00000492,0.00000492,22816.52190245,2018-06-10T07:44:00,0.11226137
35,0.00000492,0.00000493,0.00000492,0.00000493,750.08594373,2018-06-10T07:45:00,0.00369337
36,0.00000493,0.00000495,0.00000493,0.00000495,2028.39756592,2018-06-10T07:46:00,0.01000682
37,0.00000495,0.00000495,0.00000492,0.00000492,139122.54573799,2018-06-10T07:47:00,0.6861861
38,0.00000493,0.00000493,0.00000492,0.00000492,33547.36699498,2018-06-10T07:48:00,0.16506304
39,0.00000492,0.00000492,0.00000492,0.00000492,1460.1,2018-06-10T07:49:00,0.00718369
40,0.00000492,0.00000492,0.00000492,0.00000492,44213.96238263,2018-06-10T07:51:00,0.21753269
41,0.00000492,0.00000492,0.00000492,0.00000492,3255.83064478,2018-06-10T07:52:00,0.01601868
42,0.00000495,0.00000495,0.00000495,0.00000495,1567.453447,2018-06-10T07:53:00,0.00775889
43,0.00000495,0.00000495,0.00000493,0.00000493,2116.813836,2018-06-10T07:54:00,0.01046722
44,0.00000495,0.00000495,0.00000493,0.00000493,104841.08827946,2018-06-10T07:55:00,0.51689915
45,0.00000493,0.00000493,0.00000493,0.00000493,17339.88437146,2018-06-10T07:56:00,0.08548562
46,0.00000493,0.00000493,0.00000493,0.00000493,9586.30607467,2018-06-10T07:57:00,0.04726048
47,0.00000493,0.00000495,0.00000493,0.00000493,23105.69956361,2018-06-10T07:58:00,0.11417388
48,0.00000493,0.00000494,0.00000493,0.00000493,67035.50241376,2018-06-10T07:59:00,0.33066208
49,0.00000493,0.00000493,0.00000491,0.00000491,442908.11945422,2018-06-10T08:00:00,2.17807852
50,0.00000491,0.00000492,0.00000491,0.00000491,22995.64852571,2018-06-10T08:01:00,0.11291011
51,0.00000492,0.00000492,0.00000492,0.00000492,4055.41834108,2018-06-10T08:03:00,0.01995265
52,0.00000492,0.00000493,0.00000492,0.00000492,20220.32669709,2018-06-10T08:04:00,0.09948683
53,0.00000493,0.00000493,0.00000493,0.00000493,2028.39756592,2018-06-10T08:05:00,0.00999999
54,0.00000493,0.00000493,0.00000493,0.00000493,920,2018-06-10T08:06:00,0.0045356
55,0.00000492,0.00000492,0.00000492,0.00000492,1509.22047346,2018-06-10T08:07:00,0.00742536
56,0.00000493,0.00000494,0.00000493,0.00000494,42248.24099026,2018-06-10T08:08:00,0.20852556
57,0.00000494,0.00000494,0.00000493,0.00000493,16669.98842057,2018-06-10T08:09:00,0.08225602
58,0.00000492,0.00000492,0.00000492,0.00000492,14912.57590932,2018-06-10T08:10:00,0.07336986
59,0.00000493,0.00000493,0.00000493,0.00000493,5000,2018-06-10T08:12:00,0.02465
60,0.00000492,0.00000492,0.00000492,0.00000492,36659.56481345,2018-06-10T08:13:00,0.18036505
61,0.00000492,0.00000492,0.00000492,0.00000492,40439,2018-06-10T08:14:00,0.19895987
62,0.00000492,0.00000492,0.00000491,0.00000491,206707.17604263,2018-06-10T08:15:00,1.01677929
63,0.00000491,0.00000491,0.00000491,0.00000491,190177.21106332,2018-06-10T08:16:00,0.93377008
64,0.00000491,0.00000492,0.00000491,0.00000492,5462.27993833,2018-06-10T08:17:00,0.02682188
65,0.00000492,0.00000492,0.00000492,0.00000492,2500.78959,2018-06-10T08:18:00,0.01230388
66,0.00000491,0.00000492,0.00000491,0.00000491,68188.27177198,2018-06-10T08:19:00,0.33481915
67,0.0000049,0.00000491,0.0000049,0.00000491,11970.61445502,2018-06-10T08:20:00,0.05869822
68,0.0000049,0.00000491,0.0000049,0.00000491,126918.00901501,2018-06-10T08:21:00,0.62268853
69,0.00000492,0.00000492,0.00000492,0.00000492,1196.25912887,2018-06-10T08:22:00,0.00588559
70,0.0000049,0.00000492,0.0000049,0.00000492,1202.95943912,2018-06-10T08:24:00,0.0058985
71,0.00000492,0.00000492,0.00000492,0.00000492,628.67913306,2018-06-10T08:25:00,0.0030931
72,0.0000049,0.0000049,0.0000049,0.0000049,4263.23630841,2018-06-10T08:26:00,0.02088985
73,0.0000049,0.00000492,0.0000049,0.00000492,95135.70223327,2018-06-10T08:27:00,0.46621603
74,0.0000049,0.0000049,0.0000049,0.0000049,67804.62360934,2018-06-10T08:28:00,0.33224264
75,0.00000492,0.00000492,0.00000492,0.00000492,640.91222912,2018-06-10T08:29:00,0.00315328
76,0.00000491,0.00000491,0.00000489,0.00000489,420288.37186845,2018-06-10T08:30:00,2.05911993
77,0.0000049,0.0000049,0.00000489,0.00000489,13176.980501,2018-06-10T08:32:00,0.06453088
78,0.00000489,0.0000049,0.00000489,0.0000049,53775.16570909,2018-06-10T08:33:00,0.26315822
79,0.00000491,0.00000491,0.00000491,0.00000491,2669.86150824,2018-06-10T08:34:00,0.01310901
80,0.0000049,0.0000049,0.0000049,0.0000049,34831.32891974,2018-06-10T08:35:00,0.17067348
81,0.0000049,0.0000049,0.00000489,0.00000489,98581.40620393,2018-06-10T08:36:00,0.48232233
82,0.00000489,0.00000489,0.00000489,0.00000489,1000,2018-06-10T08:37:00,0.00489
83,0.00000489,0.00000491,0.00000489,0.0000049,90462.14975523,2018-06-10T08:38:00,0.44267546
84,0.00000491,0.00000491,0.00000491,0.00000491,999.88567635,2018-06-10T08:39:00,0.00490943
85,0.00000491,0.00000491,0.0000049,0.00000491,71588.77454343,2018-06-10T08:40:00,0.3513684
86,0.00000491,0.00000491,0.0000049,0.00000491,38164.18882696,2018-06-10T08:41:00,0.18737533
87,0.00000491,0.00000491,0.00000491,0.00000491,32142.69840131,2018-06-10T08:42:00,0.15782061
88,0.0000049,0.0000049,0.00000489,0.00000489,12300.31601266,2018-06-10T08:44:00,0.06016378
89,0.00000491,0.00000491,0.0000049,0.0000049,3409.57567892,2018-06-10T08:45:00,0.01671707
90,0.00000489,0.00000489,0.00000489,0.00000489,95584.09805871,2018-06-10T08:46:00,0.4674062
91,0.00000489,0.00000489,0.00000489,0.00000489,60435.98167237,2018-06-10T08:47:00,0.29553193
92,0.00000489,0.00000489,0.00000489,0.00000489,505,2018-06-10T08:48:00,0.00246945
93,0.0000049,0.0000049,0.0000049,0.0000049,336.38906461,2018-06-10T08:50:00,0.0016483
94,0.0000049,0.0000049,0.00000489,0.00000489,49359.46535585,2018-06-10T08:52:00,0.24140157
95,0.00000489,0.0000049,0.00000489,0.00000489,46863.0697005,2018-06-10T08:53:00,0.22937618
96,0.00000489,0.00000489,0.00000488,0.00000488,67064.52557353,2018-06-10T08:54:00,0.32727902
97,0.0000049,0.0000049,0.00000488,0.00000489,96130.51299318,2018-06-10T08:55:00,0.46924458
98,0.00000489,0.00000491,0.00000489,0.00000491,192845.21614149,2018-06-10T08:56:00,0.94534147
99,0.0000049,0.0000049,0.0000049,0.0000049,36662.69013812,2018-06-10T09:02:00,0.17964717
100,0.0000049,0.0000049,0.0000049,0.0000049,3337.30986188,2018-06-10T09:03:00,0.01635281
101,0.00000491,0.00000491,0.0000049,0.0000049,3709.24636234,2018-06-10T09:04:00,0.01820537
102,0.00000491,0.00000491,0.00000491,0.00000491,13943.59828344,2018-06-10T09:05:00,0.06846303
103,0.00000491,0.00000491,0.00000491,0.00000491,4331.49766374,2018-06-10T09:06:00,0.02126763
104,0.0000049,0.0000049,0.0000049,0.0000049,5371.38722058,2018-06-10T09:09:00,0.02631978
105,0.0000049,0.0000049,0.0000049,0.0000049,2386.604131,2018-06-10T09:10:00,0.01169434
106,0.00000491,0.00000491,0.0000049,0.0000049,8123.02510563,2018-06-10T09:11:00,0.03985382
107,0.0000049,0.0000049,0.0000049,0.0000049,9870.23293199,2018-06-10T09:12:00,0.04836414
108,0.0000049,0.0000049,0.0000049,0.0000049,15942.76706801,2018-06-10T09:13:00,0.07811955
109,0.00000491,0.00000491,0.00000489,0.00000489,39839.36871983,2018-06-10T09:14:00,0.19491548
110,0.0000049,0.00000491,0.0000049,0.00000491,15830.81986567,2018-06-10T09:15:00,0.07768774
111,0.0000049,0.0000049,0.0000049,0.0000049,1602.96607299,2018-06-10T09:16:00,0.00785452
112,0.0000049,0.0000049,0.0000049,0.0000049,42438.90632575,2018-06-10T09:17:00,0.20795063
113,0.0000049,0.00000491,0.0000049,0.00000491,10190.61897901,2018-06-10T09:18:00,0.04997504
114,0.0000049,0.00000491,0.00000488,0.00000488,221978.99464927,2018-06-10T09:20:00,1.0849201
115,0.00000489,0.00000491,0.00000488,0.00000491,145469.12573221,2018-06-10T09:21:00,0.71129933
116,0.00000491,0.00000491,0.00000488,0.00000488,206041.49042569,2018-06-10T09:22:00,1.0055981
117,0.0000049,0.0000049,0.00000488,0.00000488,10392,2018-06-10T09:23:00,0.05074211
118,0.00000489,0.0000049,0.00000487,0.00000487,270286.40424326,2018-06-10T09:24:00,1.31873253
119,0.00000487,0.00000487,0.00000487,0.00000487,107535.73896516,2018-06-10T09:25:00,0.52369902
120,0.00000491,0.00000491,0.00000491,0.00000491,352.76150712,2018-06-10T09:27:00,0.00173205
121,0.00000488,0.00000488,0.00000487,0.00000487,107540.20282942,2018-06-10T09:28:00,0.52377944
122,0.00000488,0.00000488,0.00000487,0.00000487,2849.40833888,2018-06-10T09:30:00,0.01388361
123,0.00000488,0.00000491,0.00000488,0.00000491,43620.43605223,2018-06-10T09:32:00,0.2128977
124,0.0000049,0.0000049,0.0000049,0.0000049,8129.05645753,2018-06-10T09:34:00,0.03983236
125,0.00000488,0.00000488,0.00000488,0.00000488,28264.06390241,2018-06-10T09:36:00,0.13792862
126,0.00000488,0.00000488,0.00000488,0.00000488,580,2018-06-10T09:37:00,0.0028304
127,0.00000488,0.00000491,0.00000488,0.0000049,26926.41844556,2018-06-10T09:38:00,0.13206743
128,0.0000049,0.0000049,0.00000488,0.00000488,1096.06453998,2018-06-10T09:39:00,0.00536665
129,0.0000049,0.0000049,0.00000488,0.0000049,15025.16257631,2018-06-10T09:40:00,0.07344188
130,0.0000049,0.00000491,0.0000049,0.00000491,1222,2018-06-10T09:41:00,0.00598882
131,0.00000491,0.00000491,0.00000487,0.00000487,146357.07617532,2018-06-10T09:42:00,0.71544176
132,0.00000488,0.00000488,0.00000487,0.00000487,100000,2018-06-10T09:43:00,0.48703484
133,0.00000488,0.00000488,0.00000488,0.00000488,56033.19963076,2018-06-10T09:44:00,0.27344201
134,0.00000491,0.00000491,0.00000491,0.00000491,2832.46681624,2018-06-10T09:45:00,0.01390739
135,0.00000492,0.00000492,0.00000491,0.00000491,47497.69215661,2018-06-10T09:46:00,0.23368585
136,0.00000491,0.00000491,0.00000491,0.00000491,5708.55749708,2018-06-10T09:47:00,0.02802899
137,0.00000488,0.00000488,0.00000488,0.00000488,4192.31557377,2018-06-10T09:48:00,0.02045848
138,0.00000489,0.00000491,0.00000487,0.00000491,4691.28134303,2018-06-10T09:49:00,0.02287305
139,0.00000492,0.00000495,0.00000492,0.00000492,234149.58876768,2018-06-10T09:50:00,1.15622984
140,0.00000493,0.00000493,0.00000492,0.00000492,4302.45626453,2018-06-10T09:51:00,0.02117847
141,0.00000493,0.00000493,0.00000493,0.00000493,30956.68023425,2018-06-10T09:52:00,0.15261639
142,0.00000493,0.00000493,0.00000493,0.00000493,15329,2018-06-10T09:53:00,0.07557197
143,0.00000493,0.00000493,0.00000489,0.00000489,13660.416412,2018-06-10T09:54:00,0.06686747
144,0.00000493,0.00000493,0.00000493,0.00000493,171.29078092,2018-06-10T09:55:00,0.00084446
145,0.00000493,0.00000493,0.00000493,0.00000493,3136.9590128,2018-06-10T09:56:00,0.0154652
146,0.00000493,0.00000493,0.00000493,0.00000493,1102.396926,2018-06-10T09:57:00,0.00543481
147,0.00000489,0.00000489,0.00000488,0.00000488,49123.98963852,2018-06-10T09:58:00,0.23975454
148,0.00000493,0.00000493,0.00000493,0.00000493,324.9925702,2018-06-10T09:59:00,0.00160221
149,0.00000493,0.00000493,0.00000493,0.00000493,28524.6781626,2018-06-10T10:01:00,0.14062664
150,0.00000493,0.00000494,0.00000493,0.00000494,20747.31840909,2018-06-10T10:05:00,0.10244499
151,0.00000494,0.00000494,0.00000494,0.00000494,3037.86117568,2018-06-10T10:08:00,0.01500703
152,0.00000494,0.00000494,0.00000494,0.00000494,1677.40156569,2018-06-10T10:10:00,0.00828636
153,0.00000491,0.00000491,0.00000491,0.00000491,234.98739869,2018-06-10T10:11:00,0.00115378
154,0.0000049,0.0000049,0.00000489,0.00000489,2986.2153078,2018-06-10T10:12:00,0.01460457
155,0.00000491,0.00000491,0.00000489,0.00000489,77942.51687484,2018-06-10T10:14:00,0.38133889
156,0.00000489,0.00000489,0.00000489,0.00000489,27885.42093979,2018-06-10T10:15:00,0.1363597
157,0.00000493,0.00000493,0.00000493,0.00000493,2109.66025354,2018-06-10T10:16:00,0.01040062
158,0.00000492,0.00000493,0.00000492,0.00000493,85509.10005726,2018-06-10T10:17:00,0.42151764
159,0.00000493,0.00000493,0.00000493,0.00000493,88859.83156904,2018-06-10T10:18:00,0.43807895
160,0.00000489,0.00000493,0.00000489,0.00000493,1473.557292,2018-06-10T10:19:00,0.00724569
161,0.00000493,0.00000493,0.00000493,0.00000493,654.3755102,2018-06-10T10:21:00,0.00322607
162,0.00000493,0.00000493,0.00000489,0.00000489,140610.17198843,2018-06-10T10:22:00,0.68765201
163,0.00000489,0.00000489,0.00000489,0.00000489,3219.37391391,2018-06-10T10:23:00,0.01574273
164,0.00000493,0.00000493,0.00000488,0.00000488,10432.65205509,2018-06-10T10:24:00,0.0513871
165,0.00000493,0.00000493,0.00000493,0.00000493,25230.865176,2018-06-10T10:26:00,0.12438814
166,0.00000489,0.00000489,0.00000489,0.00000489,334.23421824,2018-06-10T10:27:00,0.0016344
167,0.00000491,0.00000491,0.00000488,0.00000489,40189.18801673,2018-06-10T10:30:00,0.19668004
168,0.00000489,0.00000489,0.00000488,0.00000489,5814.422028,2018-06-10T10:31:00,0.0284193
169,0.00000488,0.00000488,0.00000488,0.00000488,87886.56818954,2018-06-10T10:32:00,0.42888643
170,0.00000488,0.00000488,0.00000488,0.00000488,9585.9930417,2018-06-10T10:34:00,0.04677963
171,0.00000488,0.00000488,0.00000488,0.00000488,1142.80511811,2018-06-10T10:35:00,0.00557688
172,0.00000489,0.00000489,0.00000489,0.00000489,21730.79094082,2018-06-10T10:36:00,0.10626353
173,0.00000489,0.00000489,0.00000489,0.00000489,7475.86850461,2018-06-10T10:38:00,0.03655699
174,0.00000489,0.00000489,0.00000489,0.00000489,40704,2018-06-10T10:39:00,0.19904256
175,0.00000488,0.00000488,0.00000488,0.00000488,12986.09356747,2018-06-10T10:40:00,0.06337212
176,0.00000489,0.00000489,0.00000489,0.00000489,68000,2018-06-10T10:41:00,0.33252
177,0.00000488,0.00000488,0.00000488,0.00000488,17157.26556624,2018-06-10T10:42:00,0.08372745
178,0.00000489,0.00000489,0.00000488,0.00000489,12514.65143319,2018-06-10T10:43:00,0.06117767
179,0.00000488,0.00000488,0.00000488,0.00000488,598.5,2018-06-10T10:44:00,0.00292068
180,0.00000489,0.00000489,0.00000489,0.00000489,102,2018-06-10T10:46:00,0.00049878
181,0.00000489,0.00000489,0.00000489,0.00000489,1191.97099276,2018-06-10T10:48:00,0.00582873
182,0.00000488,0.00000488,0.00000487,0.00000487,121286.70023304,2018-06-10T10:49:00,0.59187671
183,0.00000489,0.00000489,0.00000489,0.00000489,95157.27932962,2018-06-10T10:50:00,0.46531909
184,0.00000489,0.00000492,0.00000487,0.00000487,105297.22298083,2018-06-10T10:51:00,0.51399606
185,0.00000488,0.00000488,0.00000488,0.00000488,823.40862423,2018-06-10T10:52:00,0.00401823
186,0.00000488,0.00000488,0.00000488,0.00000488,3393.826263,2018-06-10T10:53:00,0.01656185
187,0.00000492,0.00000492,0.00000489,0.00000489,1696.65692417,2018-06-10T10:54:00,0.00833992
188,0.00000488,0.00000488,0.00000488,0.00000488,823.40862423,2018-06-10T10:55:00,0.00401823
189,0.0000049,0.0000049,0.00000488,0.00000488,1987.357,2018-06-10T10:56:00,0.00970429
190,0.00000489,0.00000489,0.00000489,0.00000489,1459.8,2018-06-10T10:57:00,0.00713842
191,0.00000492,0.00000492,0.00000492,0.00000492,15769.98008,2018-06-10T10:58:00,0.0775883
192,0.00000492,0.00000492,0.00000492,0.00000492,1135.395969,2018-06-10T10:59:00,0.00558614
193,0.00000489,0.00000489,0.00000488,0.00000488,3794.311953,2018-06-10T11:01:00,0.01852568
194,0.00000488,0.00000488,0.00000488,0.00000488,13982.04052159,2018-06-10T11:02:00,0.06823234
195,0.00000492,0.00000492,0.00000492,0.00000492,466.83189795,2018-06-10T11:03:00,0.00229681
196,0.00000492,0.00000492,0.00000489,0.00000489,13207.200951,2018-06-10T11:04:00,0.06491373
197,0.00000489,0.00000489,0.00000488,0.00000488,64475.46667721,2018-06-10T11:05:00,0.3149846
198,0.00000489,0.00000489,0.00000489,0.00000489,12000,2018-06-10T11:06:00,0.05867999
199,0.00000489,0.00000489,0.00000489,0.00000489,1191.295318,2018-06-10T11:09:00,0.00582543
200,0.00000492,0.00000492,0.00000492,0.00000492,519.03832578,2018-06-10T11:10:00,0.00255366
201,0.00000492,0.00000492,0.00000492,0.00000492,2414.29334963,2018-06-10T11:11:00,0.01187831
202,0.00000489,0.00000489,0.00000489,0.00000489,1345.187006,2018-06-10T11:12:00,0.00657795
203,0.00000492,0.00000493,0.00000492,0.00000493,48000,2018-06-10T11:13:00,0.23655996
204,0.0000049,0.0000049,0.0000049,0.0000049,6000,2018-06-10T11:14:00,0.0294
205,0.0000049,0.0000049,0.0000049,0.0000049,2976.06010886,2018-06-10T11:15:00,0.01458269
206,0.0000049,0.0000049,0.0000049,0.0000049,1459.8,2018-06-10T11:17:00,0.00715302
207,0.00000493,0.00000493,0.00000493,0.00000493,10438.04661526,2018-06-10T11:18:00,0.05145956
208,0.00000494,0.00000494,0.00000493,0.00000493,6015.82273874,2018-06-10T11:19:00,0.02971082
209,0.00000493,0.00000493,0.00000493,0.00000493,1100,2018-06-10T11:21:00,0.005423
210,0.00000493,0.00000494,0.0000049,0.00000494,30695.35958959,2018-06-10T11:22:00,0.15080347
211,0.00000494,0.00000494,0.00000494,0.00000494,10968.978848,2018-06-10T11:25:00,0.05418675
212,0.0000049,0.00000494,0.0000049,0.00000494,1527.57585377,2018-06-10T11:27:00,0.00753853
213,0.0000049,0.00000494,0.0000049,0.00000494,14775.71404931,2018-06-10T11:28:00,0.07240646
214,0.00000494,0.00000494,0.00000494,0.00000494,2019.23076923,2018-06-10T11:30:00,0.00997499
215,0.0000049,0.0000049,0.0000049,0.0000049,1438.02384964,2018-06-10T11:31:00,0.00704631
216,0.00000491,0.00000491,0.00000491,0.00000491,1575.52168738,2018-06-10T11:32:00,0.00773581
217,0.00000491,0.00000494,0.00000491,0.00000494,3221.40852407,2018-06-10T11:34:00,0.01584825
218,0.00000494,0.00000494,0.00000491,0.00000491,3687.5009107,2018-06-10T11:35:00,0.01819428
219,0.00000491,0.00000491,0.00000491,0.00000491,600,2018-06-10T11:37:00,0.002946
220,0.00000494,0.00000494,0.00000491,0.00000494,4683.96783477,2018-06-10T11:38:00,0.02312379
221,0.00000492,0.00000492,0.00000491,0.00000491,5165.44902962,2018-06-10T11:39:00,0.02537483
222,0.00000492,0.00000492,0.00000491,0.00000491,10000,2018-06-10T11:40:00,0.04911
223,0.00000491,0.00000491,0.00000491,0.00000491,2192.8,2018-06-10T11:41:00,0.01076664
224,0.00000494,0.00000494,0.00000491,0.00000491,15068.4867668,2018-06-10T11:44:00,0.07401625
225,0.00000491,0.00000491,0.00000491,0.00000491,34068.54358909,2018-06-10T11:45:00,0.16727653
226,0.00000494,0.00000494,0.00000494,0.00000494,4538.37642265,2018-06-10T11:47:00,0.02241957
227,0.00000493,0.00000494,0.00000491,0.00000493,93408.07371323,2018-06-10T11:49:00,0.46036787
228,0.00000491,0.00000493,0.00000491,0.00000493,5619.04290623,2018-06-10T11:50:00,0.02766542
229,0.00000491,0.00000491,0.00000491,0.00000491,1459.900537,2018-06-10T11:52:00,0.00716811
230,0.00000491,0.00000491,0.00000491,0.00000491,422.93753846,2018-06-10T11:53:00,0.00207662
231,0.00000491,0.00000491,0.00000491,0.00000491,1456.15,2018-06-10T11:54:00,0.00714969
232,0.00000493,0.00000493,0.00000493,0.00000493,274.98424442,2018-06-10T11:55:00,0.00135567
233,0.00000493,0.00000493,0.00000493,0.00000493,282.17084064,2018-06-10T11:56:00,0.0013911
234,0.00000493,0.00000493,0.00000493,0.00000493,780,2018-06-10T11:57:00,0.0038454
235,0.00000491,0.00000491,0.00000491,0.00000491,149539.32465921,2018-06-10T11:59:00,0.73423806
236,0.0000049,0.0000049,0.00000489,0.0000049,60150,2018-06-10T12:00:00,0.29416338
237,0.0000049,0.0000049,0.00000489,0.00000489,8347.97107597,2018-06-10T12:01:00,0.04087586
238,0.00000491,0.00000491,0.00000491,0.00000491,6326.637126,2018-06-10T12:03:00,0.03106378
239,0.00000491,0.00000491,0.00000491,0.00000491,10000,2018-06-10T12:04:00,0.0491
240,0.00000491,0.00000491,0.00000491,0.00000491,3156.059838,2018-06-10T12:05:00,0.01549625
241,0.00000491,0.00000491,0.00000489,0.00000489,6574.48481567,2018-06-10T12:08:00,0.0321584
242,0.00000491,0.00000491,0.00000491,0.00000491,101.57841141,2018-06-10T12:10:00,0.00049875
243,0.00000489,0.00000489,0.00000489,0.00000489,760.78728192,2018-06-10T12:11:00,0.00372024
244,0.00000489,0.00000489,0.00000489,0.00000489,9644.6901922,2018-06-10T12:14:00,0.04716253
245,0.00000491,0.00000491,0.00000491,0.00000491,26000,2018-06-10T12:15:00,0.12765999
246,0.0000049,0.00000491,0.0000049,0.00000491,16955.31498887,2018-06-10T12:18:00,0.08323583
247,0.0000049,0.0000049,0.0000049,0.0000049,145,2018-06-10T12:19:00,0.0007105
248,0.00000491,0.00000491,0.0000049,0.0000049,11228.38253184,2018-06-10T12:20:00,0.05507117
249,0.00000491,0.00000491,0.00000491,0.00000491,1000,2018-06-10T12:21:00,0.00491
250,0.00000491,0.00000491,0.0000049,0.00000491,35738.73080318,2018-06-10T12:22:00,0.17515659
251,0.00000491,0.00000494,0.00000491,0.00000494,66349.09604108,2018-06-10T12:23:00,0.32584799
252,0.00000494,0.00000494,0.00000494,0.00000494,10506.07287449,2018-06-10T12:25:00,0.05189999
253,0.00000491,0.00000491,0.00000491,0.00000491,2069.27908223,2018-06-10T12:26:00,0.01016015
254,0.00000493,0.00000493,0.00000489,0.00000489,247761.75640797,2018-06-10T12:27:00,1.2124403
255,0.0000049,0.0000049,0.0000049,0.0000049,3843.34763948,2018-06-10T12:28:00,0.0188324
256,0.0000049,0.0000049,0.0000049,0.0000049,1459.9,2018-06-10T12:29:00,0.00715351
257,0.0000049,0.00000492,0.0000049,0.00000492,18102.77137407,2018-06-10T12:31:00,0.08906017
258,0.00000492,0.00000492,0.00000489,0.00000489,23000,2018-06-10T12:32:00,0.11252833
259,0.00000493,0.00000493,0.00000493,0.00000493,5424.9836714,2018-06-10T12:33:00,0.02674516
260,0.00000493,0.00000493,0.00000489,0.00000489,2214.88528722,2018-06-10T12:34:00,0.01084684
261,0.00000493,0.00000493,0.00000493,0.00000493,207.61964081,2018-06-10T12:35:00,0.00102356
262,0.00000493,0.00000493,0.00000489,0.00000489,5356.66141542,2018-06-10T12:36:00,0.02629641
263,0.00000492,0.00000492,0.00000492,0.00000492,2595.5314939,2018-06-10T12:38:00,0.01277001
264,0.0000049,0.0000049,0.0000049,0.0000049,11000,2018-06-10T12:40:00,0.05389999
265,0.0000049,0.0000049,0.0000049,0.0000049,4301.49820003,2018-06-10T12:41:00,0.02107734
266,0.0000049,0.0000049,0.0000049,0.0000049,1588.39547849,2018-06-10T12:45:00,0.00778313
267,0.00000491,0.00000491,0.0000049,0.0000049,203163.117894,2018-06-10T12:46:00,0.99553089
268,0.0000049,0.0000049,0.0000049,0.0000049,92929.12715155,2018-06-10T12:47:00,0.4553527
269,0.00000489,0.00000489,0.00000489,0.00000489,37787.47632436,2018-06-10T12:50:00,0.18478075
270,0.00000488,0.00000489,0.00000488,0.00000488,3973.94079465,2018-06-10T12:51:00,0.01939833
271,0.00000488,0.00000488,0.00000488,0.00000488,3030.96282428,2018-06-10T12:52:00,0.01479109
272,0.00000488,0.00000488,0.00000487,0.00000487,309777.05842689,2018-06-10T12:53:00,1.50958039
