,O,H,L,C,V,T,BV
629,0.001795,0.001795,0.001795,0.001795,5.24419598,2018-06-06T14:27:00,0.00941333
630,0.001795,0.001795,0.001795,0.001795,33.29439252,2018-06-06T14:29:00,0.05976343
631,0.00180165,0.00180165,0.00180165,0.00180165,1.6055937,2018-06-06T14:30:00,0.00289271
632,0.001806,0.001806,0.001806,0.001806,5.53697592,2018-06-06T14:42:00,0.00999977
633,0.00180496,0.00180496,0.00180496,0.00180496,3.53978637,2018-06-06T14:48:00,0.00638917
634,0.00180549,0.00180549,0.00180549,0.00180549,5.53866263,2018-06-06T14:49:00,0.00999999
635,0.001795,0.001795,0.001795,0.001795,25.73504243,2018-06-06T14:50:00,0.0461944
636,0.001795,0.001795,0.001795,0.001795,7,2018-06-06T15:01:00,0.012565
637,0.00180582,0.00180597,0.00180582,0.00180597,16.52328483,2018-06-06T15:05:00,0.02983816
638,0.001795,0.001795,0.00179178,0.00179178,307.828,2018-06-06T15:08:00,0.55245294
639,0.00180499,0.00180499,0.00180499,0.00180499,10,2018-06-06T15:11:00,0.0180499
640,0.00180499,0.001806,0.00180499,0.001806,50.90714448,2018-06-06T15:12:00,0.09192763
641,0.00179145,0.00179145,0.00179001,0.00179001,88.21679502,2018-06-06T15:23:00,0.15794857
642,0.0017913,0.0017913,0.0017913,0.0017913,0.7160795,2018-06-06T15:24:00,0.00128271
643,0.00179013,0.00179013,0.00179013,0.00179013,1.65063196,2018-06-06T15:35:00,0.00295484
644,0.00180313,0.00180492,0.00180313,0.00180492,8.28143245,2018-06-06T15:37:00,0.01494299
645,0.00180184,0.00180184,0.00180184,0.00180184,11.09335286,2018-06-06T15:43:00,0.01998844
646,0.00179014,0.00179014,0.00179,0.00179,365,2018-06-06T15:45:00,0.65335467
647,0.00179043,0.00179043,0.00179,0.00179,364,2018-06-06T15:49:00,0.65156945
648,0.00180414,0.00180414,0.00180414,0.00180414,0.5542715,2018-06-06T15:50:00,0.00099998
649,0.00179018,0.00179018,0.00179,0.00179,35,2018-06-06T15:58:00,0.06265457
650,0.00180301,0.00180301,0.00180301,0.00180301,5.54628094,2018-06-06T15:59:00,0.00999999
651,0.00180301,0.00180301,0.00180301,0.00180301,27.73140471,2018-06-06T16:05:00,0.05
652,0.00180214,0.00180297,0.00180214,0.00180297,5.5509914,2018-06-06T16:27:00,0.0100078
653,0.00179001,0.00179001,0.00179001,0.00179001,5.5552621,2018-06-06T16:30:00,0.00994397
654,0.00179001,0.00179001,0.00179001,0.00179001,14.4447379,2018-06-06T16:31:00,0.02585622
655,0.00179001,0.00179001,0.00179,0.00179,2.68295197,2018-06-06T16:35:00,0.00480248
656,0.00179,0.00179,0.00179,0.00179,6.921,2018-06-06T16:37:00,0.01238859
657,0.00179,0.00179001,0.00179,0.00179001,16.70984975,2018-06-06T16:38:00,0.02991063
658,0.00179,0.00179,0.00179,0.00179,27.6,2018-06-06T16:45:00,0.049404
659,0.00179,0.00179,0.00179,0.00179,12.28375788,2018-06-06T16:47:00,0.02198792
660,0.00179,0.00179,0.00179,0.00179,8.78521347,2018-06-06T17:01:00,0.01572553
661,0.00179,0.00179,0.00179,0.00179,2.929516,2018-06-06T17:05:00,0.00524383
662,0.00179005,0.00179005,0.00179005,0.00179005,27.8009416,2018-06-06T17:07:00,0.04976507
663,0.00179,0.00179,0.00179,0.00179,1.5554413,2018-06-06T17:08:00,0.00278423
664,0.00179,0.00179,0.00179,0.00179,7.17350983,2018-06-06T17:14:00,0.01284058
665,0.00179,0.00179,0.00179,0.00179,1.2,2018-06-06T17:17:00,0.002148
666,0.00179,0.00179,0.00179,0.00179,5,2018-06-06T17:18:00,0.00895
667,0.00180015,0.00180015,0.00180015,0.00180015,5.55509263,2018-06-06T17:19:00,0.00999999
668,0.00179992,0.00179992,0.00179,0.00179,5.14,2018-06-06T17:20:00,0.00924861
669,0.00180085,0.00180104,0.00179,0.00179,11.55293365,2018-06-06T17:22:00,0.02074
670,0.00180074,0.00180074,0.00180074,0.00180074,0.3,2018-06-06T17:30:00,0.00054022
671,0.00180072,0.00180072,0.00179,0.00179,21.30057269,2018-06-06T17:31:00,0.03829349
672,0.00179,0.00179,0.00179,0.00179,3,2018-06-06T17:33:00,0.00537
673,0.00179,0.00179,0.00179,0.00179,2.96648758,2018-06-06T17:58:00,0.00531001
674,0.00179,0.00179,0.00179,0.00179,10,2018-06-06T18:02:00,0.0179
675,0.00179,0.00179,0.00179,0.00179,64.44975134,2018-06-06T18:11:00,0.11536503
676,0.00179,0.00179,0.00179,0.00179,4.49650152,2018-06-06T18:12:00,0.00804873
677,0.00179,0.00179,0.00179,0.00179,14.99591955,2018-06-06T18:22:00,0.02684269
678,0.0017899,0.00179,0.0017899,0.00179,48.36524697,2018-06-06T18:23:00,0.08656949
679,0.00179,0.00179,0.00179,0.00179,2.01737015,2018-06-06T18:31:00,0.00361109
680,0.00179,0.00179,0.00179,0.00179,2.20578331,2018-06-06T18:34:00,0.00394835
681,0.001795,0.001795,0.001795,0.001795,1.68736847,2018-06-06T18:38:00,0.00302882
682,0.00179,0.00179,0.00179,0.00179,1.68736847,2018-06-06T18:41:00,0.00302038
683,0.00179,0.00179,0.00179,0.00179,0.66360448,2018-06-06T18:55:00,0.00118785
684,0.001795,0.001795,0.001795,0.001795,4.20643,2018-06-06T19:08:00,0.00755054
685,0.001795,0.001795,0.001795,0.001795,4.10620153,2018-06-06T19:11:00,0.00737063
686,0.00180006,0.00180006,0.00180006,0.00180006,0.75394999,2018-06-06T19:15:00,0.00135715
687,0.00179999,0.0018,0.00179999,0.0018,18.04089489,2018-06-06T19:16:00,0.03247348
688,0.0018,0.0018,0.0018,0.0018,8.0829454,2018-06-06T19:19:00,0.0145493
689,0.00179,0.00179,0.00179,0.00179,0.99525459,2018-06-06T19:22:00,0.0017815
690,0.0018,0.0018,0.0018,0.0018,13.90242904,2018-06-06T19:24:00,0.02502437
691,0.00179,0.00179,0.00179,0.00179,20,2018-06-06T19:33:00,0.0358
692,0.00179,0.00179,0.00179,0.00179,5.68428204,2018-06-06T19:39:00,0.01017486
693,0.00179,0.00179,0.00179,0.00179,12,2018-06-06T19:48:00,0.02148
694,0.00179,0.00179,0.00179,0.00179,10,2018-06-06T19:52:00,0.01789999
695,0.00179,0.00179,0.00179,0.00179,50,2018-06-06T19:55:00,0.08949999
696,0.00179636,0.00179636,0.00179636,0.00179636,8.09054859,2018-06-06T20:03:00,0.01453353
697,0.00179,0.00179,0.00179,0.00179,3,2018-06-06T20:05:00,0.00537
698,0.00179,0.00179,0.0017899,0.0017899,1163.35725572,2018-06-06T20:10:00,2.08229367
699,0.0017899,0.0017899,0.0017899,0.0017899,4.21952,2018-06-06T20:26:00,0.00755251
700,0.0017899,0.0017899,0.0017899,0.0017899,8.0807587,2018-06-06T20:44:00,0.01446374
701,0.00178578,0.00178578,0.00178578,0.00178578,5.59979392,2018-06-06T20:49:00,0.00999999
702,0.00178578,0.0017899,0.0017809,0.0017809,439.01594042,2018-06-06T20:50:00,0.78377943
703,0.0017809,0.0017809,0.00177999,0.00177999,71.76516715,2018-06-06T20:53:00,0.12780094
704,0.00177993,0.00177993,0.00177892,0.00177892,39.96036337,2018-06-06T20:54:00,0.07108771
705,0.00177892,0.00177892,0.00177892,0.00177892,14.48296,2018-06-06T20:55:00,0.02576401
706,0.00178604,0.00178944,0.00178604,0.00178944,2.73147577,2018-06-06T20:59:00,0.00488263
707,0.00177917,0.00177917,0.00177917,0.00177917,83.84289365,2018-06-06T21:04:00,0.14917076
708,0.00178944,0.00178944,0.00178944,0.00178944,0.79932344,2018-06-06T21:09:00,0.00143034
709,0.00178944,0.00178944,0.00178944,0.00178944,9.37612515,2018-06-06T21:11:00,0.01677801
710,0.00179,0.00179,0.00179,0.00179,0.61142417,2018-06-06T21:17:00,0.00109444
711,0.00179,0.00179588,0.00179,0.00179588,55.7743,2018-06-06T21:22:00,0.10011282
712,0.00179517,0.00179517,0.00179517,0.00179517,1.58488719,2018-06-06T21:32:00,0.00284514
713,0.00179644,0.00179644,0.00179644,0.00179644,3.53274997,2018-06-06T21:38:00,0.00634637
714,0.00178944,0.00178944,0.00178944,0.00178944,1.00123238,2018-06-06T21:39:00,0.00179164
715,0.00178861,0.00178861,0.00178861,0.00178861,1.00123238,2018-06-06T21:45:00,0.00179081
716,0.00179475,0.00179475,0.00179475,0.00179475,1.33440133,2018-06-06T21:47:00,0.00239491
717,0.00178354,0.00178354,0.0017833,0.0017833,44.2692866,2018-06-06T21:48:00,0.07895124
718,0.001781,0.001781,0.001781,0.001781,100,2018-06-06T21:55:00,0.1781
719,0.00179297,0.00179297,0.00179297,0.00179297,1,2018-06-06T22:04:00,0.00179297
720,0.00178812,0.00178812,0.00178812,0.00178812,83.28850103,2018-06-06T22:11:00,0.14892983
721,0.0017926,0.0017926,0.0017926,0.0017926,4.45611952,2018-06-06T22:27:00,0.00798803
722,0.001781,0.001781,0.001781,0.001781,2.805948,2018-06-06T22:30:00,0.00499739
723,0.001781,0.001781,0.001781,0.001781,4.67159461,2018-06-06T22:50:00,0.00832011
724,0.001781,0.001781,0.001781,0.001781,0.35291405,2018-06-06T22:52:00,0.00062853
725,0.00178,0.00178,0.00178,0.00178,0.70678572,2018-06-06T22:58:00,0.00125807
726,0.001781,0.001781,0.001781,0.001781,10.19427077,2018-06-06T23:17:00,0.01815599
727,0.001781,0.001781,0.001781,0.001781,1,2018-06-06T23:21:00,0.001781
728,0.001781,0.001781,0.001781,0.001781,4.61258843,2018-06-06T23:23:00,0.00821501
729,0.001781,0.001781,0.00177892,0.00177892,1440.95920232,2018-06-06T23:25:00,2.56347922
730,0.001781,0.001781,0.001781,0.001781,12.35261089,2018-06-06T23:27:00,0.02199999
731,0.001781,0.001781,0.001781,0.001781,0.4528665,2018-06-06T23:31:00,0.00080655
732,0.00179105,0.00179105,0.00179105,0.00179105,1.10240784,2018-06-06T23:34:00,0.00197446
733,0.0017791,0.0017791,0.0017791,0.0017791,70,2018-06-06T23:42:00,0.124537
734,0.00177892,0.00177892,0.00177892,0.00177892,23.89759216,2018-06-06T23:47:00,0.0425119
735,0.0017791,0.0017791,0.0017791,0.0017791,5.59492309,2018-06-06T23:54:00,0.00995392
736,0.0017791,0.0017791,0.0017791,0.0017791,39.03741897,2018-06-06T23:55:00,0.06945146
737,0.0017791,0.0017791,0.0017791,0.0017791,4.19619267,2018-06-06T23:57:00,0.00746544
738,0.0017791,0.00178346,0.0017791,0.00178346,21.8521422,2018-06-07T00:00:00,0.03888011
739,0.00178346,0.00178346,0.00178346,0.00178346,14.99665175,2018-06-07T00:01:00,0.02674592
740,0.00178977,0.00178977,0.00178977,0.00178977,0.883,2018-06-07T00:06:00,0.00158035
741,0.00178977,0.00178977,0.00178977,0.00178977,4.50099073,2018-06-07T00:17:00,0.00805573
742,0.00178977,0.00178977,0.00178977,0.00178977,15.95911312,2018-06-07T00:20:00,0.02856314
743,0.00178977,0.00178977,0.00178977,0.00178977,3.2088472,2018-06-07T00:38:00,0.00574309
744,0.00178977,0.00178977,0.00178977,0.00178977,19.975,2018-06-07T00:44:00,0.03575065
745,0.00178977,0.00178977,0.00178977,0.00178977,18.97597533,2018-06-07T00:51:00,0.03396262
746,0.00179344,0.00179351,0.00179344,0.00179351,45.1179462,2018-06-07T01:03:00,0.08091944
747,0.00179344,0.00179344,0.00179343,0.00179343,27.87922715,2018-06-07T01:08:00,0.04999964
748,0.00179351,0.00179351,0.00179351,0.00179351,5.57562781,2018-06-07T01:13:00,0.00999994
749,0.00179352,0.00179352,0.00179352,0.00179352,11.15125562,2018-06-07T01:14:00,0.01999998
750,0.00179352,0.00179352,0.00179352,0.00179352,5.57562781,2018-06-07T01:16:00,0.00999999
751,0.00179,0.00179351,0.00179,0.00179351,38.27407776,2018-06-07T01:32:00,0.06862798
752,0.00179351,0.00179351,0.00179351,0.00179351,33.4539534,2018-06-07T01:34:00,0.05999994
753,0.00179,0.00179,0.00179,0.00179,6.32457743,2018-06-07T01:36:00,0.01132099
754,0.00179351,0.00179351,0.00179351,0.00179351,0.28538852,2018-06-07T01:39:00,0.00051184
755,0.00179351,0.00179351,0.00179351,0.00179351,5.5756589,2018-06-07T01:42:00,0.00999999
756,0.00179,0.00179,0.00179,0.00179,5.76510387,2018-06-07T01:45:00,0.01031953
757,0.00178599,0.00178599,0.00178599,0.00178599,45,2018-06-07T01:46:00,0.08036955
758,0.00179351,0.00179351,0.00179351,0.00179351,5.5756589,2018-06-07T01:47:00,0.00999999
759,0.00179351,0.00179351,0.00179351,0.00179351,0.37188994,2018-06-07T01:48:00,0.00066698
760,0.00179351,0.00179351,0.00179351,0.00179351,0.91507261,2018-06-07T01:58:00,0.00164119
761,0.00178548,0.00178548,0.00178548,0.00178548,1.83014522,2018-06-07T01:59:00,0.00326768
762,0.00179351,0.00179352,0.00179351,0.00179352,22.3026356,2018-06-07T02:00:00,0.04000009
763,0.00179352,0.00179352,0.00179352,0.00179352,16.72688343,2018-06-07T02:04:00,0.02999997
764,0.00179244,0.00179352,0.00179244,0.00179352,44.98474257,2018-06-07T02:05:00,0.0806326
765,0.00179352,0.00179352,0.00179352,0.00179352,5.57562781,2018-06-07T02:15:00,0.00999999
766,0.00179352,0.00179352,0.00179352,0.00179352,5.57562781,2018-06-07T02:17:00,0.00999999
767,0.00178152,0.00178152,0.0017815,0.0017815,422.56041642,2018-06-07T02:19:00,0.75279818
768,0.0017831,0.0017831,0.0017831,0.0017831,28.6725724,2018-06-07T02:20:00,0.05112606
769,0.00179244,0.00179244,0.00179244,0.00179244,7,2018-06-07T02:21:00,0.01254708
770,0.00178863,0.00179351,0.00178809,0.00179351,118.19559064,2018-06-07T02:27:00,0.21136221
771,0.00179352,0.00179352,0.00179352,0.00179352,2.0857,2018-06-07T02:28:00,0.00374074
772,0.00178667,0.00178667,0.00177892,0.00177892,319.70465667,2018-06-07T03:09:00,0.56878257
773,0.00178082,0.00178082,0.00178082,0.00178082,1.1308891,2018-06-07T03:14:00,0.0020139
774,0.0017791,0.0017791,0.0017791,0.0017791,130.43835,2018-06-07T03:16:00,0.23206286
775,0.00179284,0.00179285,0.00179284,0.00179285,16.13255439,2018-06-07T03:27:00,0.02892312
776,0.0017935,0.00179352,0.0017935,0.00179352,5.57568999,2018-06-07T03:36:00,0.01000008
777,0.00179352,0.00179352,0.00179352,0.00179352,5.27056171,2018-06-07T03:46:00,0.00945285
778,0.00179345,0.00179345,0.00179345,0.00179345,57.20024842,2018-06-07T03:57:00,0.10258577
779,0.00179344,0.00179344,0.00179344,0.00179344,14.61357106,2018-06-07T04:00:00,0.02620856
780,0.00179229,0.00179281,0.00179229,0.00179281,22.31613631,2018-06-07T04:02:00,0.03999986
781,0.00178734,0.00178734,0.00178734,0.00178734,3.17971657,2018-06-07T04:03:00,0.00568323
782,0.00179352,0.00179352,0.00179352,0.00179352,11.15125562,2018-06-07T04:04:00,0.01999998
783,0.0017935,0.0017935,0.0017935,0.0017935,1.39403728,2018-06-07T04:08:00,0.0025002
784,0.00178734,0.00178734,0.00178734,0.00178734,1.5,2018-06-07T04:09:00,0.00268101
785,0.00178734,0.00178734,0.00178734,0.00178734,10,2018-06-07T04:12:00,0.01787339
786,0.00178734,0.00178734,0.00178734,0.00178734,5.58659217,2018-06-07T04:13:00,0.00998513
787,0.00179351,0.00179351,0.00179351,0.00179351,15.81859203,2018-06-07T04:17:00,0.0283708
788,0.00179351,0.00179351,0.00179351,0.00179351,6.68800285,2018-06-07T04:20:00,0.01199498
789,0.00179042,0.00179042,0.00179042,0.00179042,5.5699349,2018-06-07T04:47:00,0.00997252
790,0.00178734,0.00178734,0.00178734,0.00178734,14.4300651,2018-06-07T04:48:00,0.02579143
791,0.00178734,0.00178734,0.00178734,0.00178734,11,2018-06-07T04:53:00,0.01966074
792,0.00179224,0.00179297,0.00179224,0.00179297,10.11,2018-06-07T04:58:00,0.01812561
793,0.00178734,0.00178734,0.00178734,0.00178734,26.0468773,2018-06-07T05:04:00,0.04655462
794,0.00178734,0.00178734,0.00178734,0.00178734,7.09581052,2018-06-07T05:09:00,0.01268261
795,0.00179167,0.00179167,0.00177892,0.00177892,120.68763202,2018-06-07T05:10:00,0.21492155
796,0.00178465,0.00178465,0.00178465,0.00178465,0.44,2018-06-07T05:27:00,0.00078524
797,0.00177892,0.00177892,0.00177892,0.00177892,1.14070609,2018-06-07T05:28:00,0.00202922
798,0.00177892,0.00177892,0.00177892,0.00177892,5.49,2018-06-07T05:35:00,0.00976627
799,0.00178465,0.00178734,0.00178465,0.00178734,13.67604137,2018-06-07T05:39:00,0.02443692
800,0.00177892,0.00177892,0.00177892,0.00177892,13.67604137,2018-06-07T05:41:00,0.02432858
801,0.00177892,0.00177892,0.00177892,0.00177892,54.80114201,2018-06-07T05:42:00,0.09748684
802,0.00177892,0.00177892,0.00177892,0.00177892,5,2018-06-07T05:46:00,0.0088946
803,0.00177893,0.00177893,0.00177892,0.00177892,22.49444982,2018-06-07T05:50:00,0.04001583
804,0.00178089,0.00178089,0.00178089,0.00178089,9.5193143,2018-06-07T05:59:00,0.01695284
805,0.00177892,0.00177892,0.00177892,0.00177892,0.88744222,2018-06-07T06:04:00,0.00157868
806,0.00177892,0.00177892,0.00177892,0.00177892,70.75263268,2018-06-07T06:09:00,0.12586327
807,0.00178729,0.00178729,0.00178729,0.00178729,4,2018-06-07T06:17:00,0.00714916
808,0.0017864,0.0017864,0.0017864,0.0017864,8,2018-06-07T06:20:00,0.0142912
809,0.00177892,0.00177892,0.00177892,0.00177892,102.46215192,2018-06-07T06:21:00,0.18227196
810,0.00178489,0.00178489,0.00178489,0.00178489,1,2018-06-07T06:22:00,0.00178489
811,0.00177892,0.00177892,0.00177892,0.00177892,34.21284214,2018-06-07T06:25:00,0.06086187
812,0.00177892,0.00177892,0.00177892,0.00177892,67.204301,2018-06-07T06:29:00,0.119551
813,0.00177892,0.00177892,0.00177892,0.00177892,18.12518,2018-06-07T06:30:00,0.03224324
814,0.00178519,0.00178519,0.00178519,0.00178519,2.80080663,2018-06-07T06:31:00,0.00499997
815,0.00177892,0.00177892,0.00177892,0.00177892,100.21942337,2018-06-07T06:33:00,0.17828233
816,0.00177892,0.00177892,0.00177892,0.00177892,209.2,2018-06-07T06:34:00,0.37215005
817,0.00177892,0.00177892,0.00177892,0.00177892,108.99,2018-06-07T06:35:00,0.19388448
818,0.00178254,0.00178254,0.00178253,0.00178253,11.21981868,2018-06-07T06:36:00,0.01999971
819,0.00177892,0.00177892,0.00177892,0.00177892,230.33,2018-06-07T06:39:00,0.40973863
820,0.00177892,0.00177892,0.00177892,0.00177892,63.56,2018-06-07T06:40:00,0.11306815
821,0.00177892,0.00177892,0.00177892,0.00177892,1.67444262,2018-06-07T06:45:00,0.00297869
822,0.00177892,0.00177892,0.00177892,0.00177892,155.54280308,2018-06-07T06:46:00,0.2766982
823,0.00177892,0.00177892,0.00177892,0.00177892,18,2018-06-07T06:47:00,0.03202056
824,0.00178355,0.00178355,0.00178355,0.00178355,15,2018-06-07T06:48:00,0.02675325
825,0.00177892,0.00177892,0.00177892,0.00177892,2.96923189,2018-06-07T07:00:00,0.00528202
826,0.00177892,0.00177892,0.00177892,0.00177892,0.5994,2018-06-07T07:04:00,0.00106628
827,0.00177892,0.00177892,0.00177892,0.00177892,68.6360297,2018-06-07T07:10:00,0.122098
828,0.00177892,0.00177892,0.00177892,0.00177892,2.25561849,2018-06-07T07:16:00,0.00401256
829,0.00178355,0.00178355,0.00178355,0.00178355,0.27964452,2018-06-07T07:22:00,0.00049875
830,0.00177892,0.00177892,0.00177892,0.00177892,41.9480921,2018-06-07T07:24:00,0.07462229
831,0.00177892,0.00177892,0.00177892,0.00177892,2,2018-06-07T07:25:00,0.00355784
832,0.00177892,0.00177892,0.00177892,0.00177892,450.78674814,2018-06-07T07:26:00,0.80191356
833,0.00177892,0.00177892,0.00177892,0.00177892,151.24109666,2018-06-07T07:30:00,0.26904581
834,0.00177892,0.00177892,0.00177892,0.00177892,162.96018046,2018-06-07T07:37:00,0.28989312
835,0.00177892,0.00177892,0.00177892,0.00177892,3.42181938,2018-06-07T07:38:00,0.00608714
836,0.00177892,0.00177892,0.00177892,0.00177892,1.44666465,2018-06-07T07:41:00,0.0025735
837,0.00178355,0.00178355,0.00178355,0.00178355,3.25231456,2018-06-07T07:46:00,0.00580066
838,0.00178355,0.00178355,0.00178355,0.00178355,22.91410046,2018-06-07T07:48:00,0.04086844
839,0.00178355,0.00178355,0.00178355,0.00178355,11,2018-06-07T07:49:00,0.01961904
840,0.00178355,0.00178355,0.00178355,0.00178355,3.91494491,2018-06-07T07:58:00,0.00698249
841,0.00178355,0.00178355,0.00178355,0.00178355,4.42953645,2018-06-07T08:01:00,0.00790029
842,0.001779,0.00178355,0.001779,0.00178355,7.33314427,2018-06-07T08:03:00,0.01305394
843,0.00178355,0.00178355,0.00178355,0.00178355,0.81585522,2018-06-07T08:08:00,0.00145511
844,0.001779,0.001779,0.00177892,0.00177892,210.65528076,2018-06-07T08:11:00,0.37474209
845,0.00177892,0.00177892,0.00177892,0.00177892,155.18054243,2018-06-07T08:15:00,0.27605377
846,0.00177892,0.00177892,0.00177892,0.00177892,5,2018-06-07T08:20:00,0.0088946
847,0.00177892,0.00178301,0.00177892,0.00178301,8.99361754,2018-06-07T08:22:00,0.01603164
848,0.00177892,0.00177892,0.00177892,0.00177892,1842.2207265,2018-06-07T08:26:00,3.27716328
849,0.00177892,0.00177892,0.00177892,0.00177892,0.4574,2018-06-07T08:32:00,0.00081367
850,0.00177892,0.00177892,0.00177892,0.00177892,86.04821581,2018-06-07T08:36:00,0.15307289
851,0.00177892,0.00177892,0.00177892,0.00177892,778.73249255,2018-06-07T08:37:00,1.38530275
852,0.00177747,0.00177747,0.00177747,0.00177747,78.96738987,2018-06-07T08:39:00,0.14036216
853,0.00177747,0.00178355,0.00177747,0.00178355,35.62429696,2018-06-07T08:42:00,0.06334258
854,0.00178355,0.00178355,0.00177747,0.00177747,70.92423833,2018-06-07T08:43:00,0.12607132
855,0.00177747,0.00177747,0.00177616,0.00177616,10.409344,2018-06-07T08:44:00,0.01849128
856,0.00178355,0.00178355,0.00178355,0.00178355,5.60679543,2018-06-07T08:47:00,0.00999999
857,0.00178355,0.00178679,0.00178355,0.00178679,5.60679543,2018-06-07T08:57:00,0.01000731
858,0.00178679,0.00178679,0.00178679,0.00178679,20,2018-06-07T09:02:00,0.03573578
859,0.00177616,0.00177616,0.00177616,0.00177616,4.6132588,2018-06-07T09:08:00,0.00819388
860,0.00177616,0.00177616,0.00177616,0.00177616,6.98138351,2018-06-07T09:12:00,0.01240005
861,0.00177615,0.00178234,0.00176293,0.00178234,164.31370256,2018-06-07T09:14:00,0.29069124
862,0.00178085,0.00178085,0.00178085,0.00178085,5.61362539,2018-06-07T09:15:00,0.00999702
863,0.00178084,0.00178084,0.001771,0.001771,14.75517499,2018-06-07T09:17:00,0.02624934
864,0.00176352,0.00178067,0.00176298,0.00177989,37.76983671,2018-06-07T09:18:00,0.0666721
865,0.00177928,0.00177928,0.00177928,0.00177928,1.92685159,2018-06-07T09:19:00,0.0034284
866,0.00176374,0.00176374,0.00176373,0.00176373,7.23633,2018-06-07T09:20:00,0.01276299
867,0.00177967,0.00177967,0.00177967,0.00177967,0.29402955,2018-06-07T09:23:00,0.00052327
868,0.00176406,0.00176406,0.00176404,0.00176404,1,2018-06-07T09:27:00,0.00176405
869,0.00177862,0.00177862,0.00177862,0.00177862,1,2018-06-07T09:28:00,0.00177862
870,0.00178102,0.00178102,0.00177984,0.00177984,11.5853835,2018-06-07T09:33:00,0.02063317
871,0.00176582,0.00176582,0.00176582,0.00176582,4.88997555,2018-06-07T09:34:00,0.00863481
872,0.00178363,0.00178363,0.00178363,0.00178363,7.28361,2018-06-07T09:35:00,0.01299126
873,0.00178163,0.00178245,0.00178131,0.00178131,92.71146971,2018-06-07T09:37:00,0.16521487
874,0.00178112,0.00178239,0.00178053,0.00178224,72.63950865,2018-06-07T09:38:00,0.12942728
875,0.00178071,0.00178071,0.00177899,0.00177899,33.46619955,2018-06-07T09:39:00,0.0595788
876,0.00177899,0.00177899,0.00177899,0.00177899,2,2018-06-07T09:40:00,0.00355798
877,0.00176679,0.00176679,0.00176675,0.00176675,36,2018-06-07T09:43:00,0.06360411
878,0.00176567,0.00176567,0.00176513,0.00176513,74.41707789,2018-06-07T09:51:00,0.13137321
879,0.00177744,0.00177744,0.00177744,0.00177744,0.44688695,2018-06-07T09:59:00,0.00079431
880,0.00176603,0.00176603,0.00176603,0.00176603,1,2018-06-07T10:18:00,0.00176603
881,0.00176626,0.00176626,0.00176626,0.00176626,7,2018-06-07T10:20:00,0.01236382
882,0.00176631,0.0017822,0.00176631,0.0017822,10.62116706,2018-06-07T10:21:00,0.01884477
883,0.00177,0.00177,0.00177,0.00177,11.57024792,2018-06-07T10:22:00,0.02047933
884,0.00178122,0.00178123,0.00178122,0.00178123,55.2188376,2018-06-07T10:23:00,0.09835733
885,0.00178103,0.00178103,0.00178103,0.00178103,5.61472855,2018-06-07T10:26:00,0.00999999
886,0.00178105,0.00178241,0.00178105,0.00178241,8.61412964,2018-06-07T10:28:00,0.01534393
887,0.00178258,0.00178258,0.00178237,0.00178237,6.16769824,2018-06-07T10:30:00,0.01099429
888,0.0017826,0.0017826,0.0017826,0.0017826,14,2018-06-07T10:36:00,0.0249564
889,0.00178259,0.00178259,0.00178259,0.00178259,5.60981493,2018-06-07T10:38:00,0.00999999
890,0.00178043,0.00178043,0.00178043,0.00178043,5.6166207,2018-06-07T10:49:00,0.00999999
891,0.00178043,0.00178043,0.00178043,0.00178043,11.2332414,2018-06-07T10:51:00,0.01999998
892,0.00178043,0.00178043,0.00178043,0.00178043,5.6166207,2018-06-07T10:52:00,0.00999999
893,0.00178171,0.00178171,0.00178171,0.00178171,5.61258566,2018-06-07T10:54:00,0.00999999
894,0.00178171,0.00178171,0.00178171,0.00178171,5.61258566,2018-06-07T11:01:00,0.00999999
895,0.00178171,0.00178171,0.00176649,0.00176649,59.3724894,2018-06-07T11:06:00,0.1050549
896,0.00178144,0.0017816,0.00178144,0.0017816,20.01,2018-06-07T11:07:00,0.03564878
897,0.0017816,0.0017816,0.0017816,0.0017816,5.61286918,2018-06-07T11:09:00,0.00999988
898,0.00176848,0.00176848,0.00176848,0.00176848,0.85168901,2018-06-07T11:13:00,0.00150619
899,0.00176848,0.00176848,0.00176848,0.00176848,12.2573839,2018-06-07T11:21:00,0.02167693
900,0.00178171,0.00178171,0.00178171,0.00178171,5.61258566,2018-06-07T11:22:00,0.00999999
901,0.00176849,0.00176849,0.00176849,0.00176849,1.20985245,2018-06-07T11:26:00,0.00213961
902,0.00177778,0.00177778,0.00177778,0.00177778,8.21677004,2018-06-07T11:29:00,0.0146076
903,0.0017689,0.0017689,0.0017689,0.0017689,27.06738348,2018-06-07T11:40:00,0.04787949
904,0.00177778,0.00177778,0.00177778,0.00177778,8.66742315,2018-06-07T11:44:00,0.01540877
905,0.00176945,0.00176945,0.00176945,0.00176945,30.30288153,2018-06-07T11:55:00,0.05361943
906,0.00176945,0.00176945,0.00176945,0.00176945,0.65103107,2018-06-07T11:56:00,0.00115196
907,0.00176945,0.00176945,0.00176945,0.00176945,13.60769044,2018-06-07T11:57:00,0.02407812
908,0.00176945,0.00176945,0.00176945,0.00176945,5.65147362,2018-06-07T11:58:00,0.00999999
909,0.0017694,0.0017694,0.0017694,0.0017694,24.23418262,2018-06-07T11:59:00,0.04287996
910,0.0017694,0.0017694,0.0017694,0.0017694,53.76581738,2018-06-07T12:02:00,0.09513323
911,0.0017815,0.0017815,0.0017815,0.0017815,5.61324726,2018-06-07T12:04:00,0.00999999
