,O,H,L,C,V,T,BV
398,0.00027164,0.00027201,0.00027163,0.00027201,1010.43059747,2018-06-06T19:51:00,0.27484603
399,0.0002728,0.0002728,0.00027202,0.00027202,79,2018-06-06T19:55:00,0.0215434
400,0.00027201,0.00027201,0.00027112,0.00027112,169.54242801,2018-06-06T19:56:00,0.04597992
401,0.00027144,0.00027144,0.00027144,0.00027144,130.37377332,2018-06-06T19:59:00,0.03538865
402,0.00027131,0.00027131,0.00027001,0.00027001,2027,2018-06-06T20:07:00,0.54756188
403,0.00027281,0.00027281,0.00027276,0.00027276,176.0243,2018-06-06T20:09:00,0.04801463
404,0.00027039,0.00027039,0.00027036,0.00027036,467.32767069,2018-06-06T20:10:00,0.12634815
405,0.00027036,0.00027036,0.00027014,0.00027014,563,2018-06-06T20:18:00,0.15210116
406,0.00027021,0.00027292,0.00027021,0.00027292,61.82055239,2018-06-06T20:20:00,0.01683651
407,0.00027119,0.00027119,0.00027119,0.00027119,588,2018-06-06T20:21:00,0.15945972
408,0.00027136,0.00027136,0.00027136,0.00027136,617.42799502,2018-06-06T20:26:00,0.16754526
409,0.00027454,0.00027454,0.00027454,0.00027454,2.21420001,2018-06-06T20:35:00,0.00060788
410,0.0002722,0.0002722,0.0002722,0.0002722,153.74929611,2018-06-06T20:38:00,0.04185054
411,0.00027447,0.00027447,0.00027447,0.00027447,11.26915824,2018-06-06T20:40:00,0.00309304
412,0.00027447,0.00027447,0.00027447,0.00027447,170.90011344,2018-06-06T20:41:00,0.04690695
413,0.00027218,0.00027218,0.00027218,0.00027218,541,2018-06-06T20:47:00,0.14724938
414,0.00027274,0.00027274,0.00027274,0.00027274,71.11866235,2018-06-06T20:59:00,0.0193969
415,0.00027274,0.00027274,0.00027274,0.00027274,209,2018-06-06T21:00:00,0.05700266
416,0.00027274,0.00027274,0.0002712,0.0002712,474,2018-06-06T21:01:00,0.12876851
417,0.00027472,0.00027473,0.00027472,0.00027473,455,2018-06-06T21:02:00,0.1250013
418,0.00027498,0.000275,0.00027498,0.000275,207,2018-06-06T21:09:00,0.05692321
419,0.000275,0.000275,0.000275,0.000275,5.03202818,2018-06-06T21:15:00,0.0013838
420,0.000275,0.000275,0.000275,0.000275,4.1422638,2018-06-06T21:17:00,0.00113912
421,0.000275,0.000275,0.000275,0.000275,51.90159353,2018-06-06T21:19:00,0.01427293
422,0.00027331,0.00027675,0.00027331,0.00027675,616.8353695,2018-06-06T21:24:00,0.16993992
423,0.00027753,0.00027753,0.00027753,0.00027753,10.51397983,2018-06-06T21:32:00,0.00291794
424,0.000275,0.000275,0.000275,0.000275,4.38325176,2018-06-06T21:35:00,0.00120539
425,0.00027513,0.00027513,0.00027513,0.00027513,117,2018-06-06T21:37:00,0.03219021
426,0.000275,0.000275,0.000275,0.000275,6.67830834,2018-06-06T21:39:00,0.00183653
427,0.000275,0.000275,0.000275,0.000275,22.04300482,2018-06-06T21:44:00,0.00606182
428,0.00027692,0.00027692,0.00027692,0.00027692,6.28957451,2018-06-06T21:47:00,0.0017417
429,0.000275,0.000275,0.000275,0.000275,374,2018-06-06T21:52:00,0.10284999
430,0.00027687,0.00027693,0.00027687,0.00027693,732.69072796,2018-06-06T22:15:00,0.2028714
431,0.0002758,0.0002758,0.0002758,0.0002758,3.83223671,2018-06-06T22:33:00,0.00105693
432,0.00027692,0.00027692,0.00027692,0.00027692,30.71,2018-06-06T22:36:00,0.0085042
433,0.00027692,0.00027692,0.00027692,0.00027692,204.884216,2018-06-06T22:45:00,0.05673653
434,0.00027681,0.00027681,0.00027681,0.00027681,110.22843174,2018-06-06T22:47:00,0.03051231
435,0.00027653,0.00027653,0.00027653,0.00027653,67.2,2018-06-06T22:49:00,0.01858281
436,0.0002758,0.0002758,0.0002758,0.0002758,46.16776329,2018-06-06T22:52:00,0.01273306
437,0.000275,0.000275,0.000275,0.000275,805.65832876,2018-06-06T22:53:00,0.22155604
438,0.000273,0.000273,0.000273,0.000273,7.32600732,2018-06-06T23:23:00,0.00199999
439,0.000273,0.000273,0.000273,0.000273,2.04633653,2018-06-06T23:29:00,0.00055864
440,0.000273,0.000273,0.000273,0.000273,2.48465192,2018-06-06T23:35:00,0.0006783
441,0.000273,0.00027438,0.000273,0.00027438,172,2018-06-06T23:42:00,0.04695611
442,0.00027597,0.00027597,0.00027597,0.00027597,82.89654793,2018-06-06T23:46:00,0.02287696
443,0.0002727,0.0002727,0.0002727,0.0002727,4.38531936,2018-06-07T00:12:00,0.00119587
444,0.0002765,0.00027664,0.0002765,0.00027664,27.794,2018-06-07T00:49:00,0.00768753
445,0.00027664,0.00027677,0.00027664,0.00027677,168.6614418,2018-06-07T00:59:00,0.04667946
446,0.00027692,0.00027692,0.00027692,0.00027692,96.63758221,2018-06-07T01:02:00,0.02676086
447,0.00027664,0.00027664,0.00027664,0.00027664,2.20901277,2018-06-07T01:15:00,0.0006111
448,0.00027686,0.00027686,0.00027664,0.00027664,7.20901277,2018-06-07T01:16:00,0.0019954
449,0.00027664,0.00027664,0.00027664,0.00027664,44,2018-06-07T01:18:00,0.01217216
450,0.00027691,0.00027691,0.00027691,0.00027691,697,2018-06-07T01:19:00,0.19300627
451,0.00027692,0.0002775,0.00027692,0.0002775,1386.91868713,2018-06-07T01:20:00,0.38406847
452,0.0002775,0.0002775,0.0002775,0.0002775,5,2018-06-07T01:25:00,0.0013875
453,0.0002775,0.00027994,0.0002775,0.00027994,47.0886246,2018-06-07T01:34:00,0.01310127
454,0.0002769,0.0002769,0.0002769,0.0002769,5.11427738,2018-06-07T01:35:00,0.00141614
455,0.00028,0.00028123,0.0002795,0.00028123,885.92727133,2018-06-07T01:45:00,0.24814671
456,0.00028123,0.0002821,0.00028123,0.0002821,582.42884269,2018-06-07T01:48:00,0.16427665
457,0.00028208,0.0002821,0.00028208,0.0002821,211.44325469,2018-06-07T01:54:00,0.05964537
458,0.0002821,0.00028287,0.0002821,0.00028287,1645.98708241,2018-06-07T01:55:00,0.46545887
459,0.0002828,0.0002828,0.0002828,0.0002828,7.76008072,2018-06-07T02:00:00,0.00219455
460,0.00028199,0.00028199,0.00028199,0.00028199,5,2018-06-07T02:01:00,0.00140995
461,0.00027865,0.0002787,0.00027865,0.00027869,215.1462498,2018-06-07T02:02:00,0.05995452
462,0.00027878,0.00027878,0.00027878,0.00027878,3,2018-06-07T02:03:00,0.00083634
463,0.00028005,0.00028262,0.00028005,0.00028262,554.09348736,2018-06-07T02:05:00,0.15657295
464,0.00028286,0.00028286,0.00028286,0.00028286,88.82193364,2018-06-07T02:06:00,0.02512417
465,0.00027879,0.00027879,0.00027879,0.00027879,8.29685141,2018-06-07T02:16:00,0.00231307
466,0.00027879,0.00027879,0.00027879,0.00027879,7.76008072,2018-06-07T02:17:00,0.00216343
467,0.00027879,0.00027879,0.00027879,0.00027879,42.06999297,2018-06-07T02:22:00,0.01172869
468,0.00027879,0.00028098,0.00027879,0.00028098,124.62168054,2018-06-07T02:23:00,0.03499882
469,0.00028099,0.00028286,0.00028099,0.00028286,145.82879002,2018-06-07T02:24:00,0.04099999
470,0.0002827,0.00028271,0.00028013,0.00028013,311.1369723,2018-06-07T02:25:00,0.08754412
471,0.00028013,0.00028013,0.00028013,0.00028013,49.97679649,2018-06-07T02:28:00,0.014
472,0.00027722,0.00028013,0.00027722,0.00028013,130.59826122,2018-06-07T02:42:00,0.03620498
473,0.00028013,0.00028013,0.00028013,0.00028013,725.07057586,2018-06-07T03:16:00,0.20311401
474,0.00028013,0.00028013,0.00028013,0.00028013,4.91081514,2018-06-07T03:18:00,0.00137566
475,0.00028013,0.00028013,0.00028013,0.00028013,16.58,2018-06-07T03:20:00,0.00464455
476,0.00028013,0.00028013,0.00028013,0.00028013,63.28,2018-06-07T03:21:00,0.01772662
477,0.00028013,0.00028013,0.00028013,0.00028013,4.35509713,2018-06-07T03:23:00,0.00121999
478,0.00028013,0.00028013,0.00028013,0.00028013,161.33543448,2018-06-07T03:27:00,0.04519488
479,0.00028013,0.00028013,0.00028013,0.00028013,25.50369803,2018-06-07T03:30:00,0.00714435
480,0.000281,0.0002827,0.000281,0.0002827,94.30054153,2018-06-07T03:31:00,0.02650406
481,0.0002805,0.0002805,0.0002805,0.0002805,2.04659483,2018-06-07T03:32:00,0.00057406
482,0.0002805,0.0002805,0.0002805,0.0002805,4.57511418,2018-06-07T03:33:00,0.00128331
483,0.00028285,0.00028285,0.00028285,0.00028285,35.35442814,2018-06-07T04:04:00,0.00999999
484,0.00028,0.00028,0.00028,0.00028,157.14285714,2018-06-07T04:17:00,0.04399999
485,0.00028,0.00028,0.00028,0.00028,314.28571428,2018-06-07T04:18:00,0.08799998
486,0.00027955,0.00028199,0.00027955,0.00028199,129.80220271,2018-06-07T04:21:00,0.03639774
487,0.00028198,0.00028198,0.00028198,0.00028198,128.34842776,2018-06-07T04:22:00,0.03619168
488,0.00028197,0.00028197,0.00028197,0.00028197,4.6205625,2018-06-07T04:23:00,0.00130286
489,0.00028,0.00028,0.0002798,0.0002798,27.67978212,2018-06-07T04:34:00,0.00774571
490,0.00027955,0.00028198,0.000278,0.00028198,234.54013614,2018-06-07T04:35:00,0.06579761
491,0.000278,0.000278,0.000278,0.000278,10.1583967,2018-06-07T04:36:00,0.00282403
492,0.00027986,0.00028,0.00027986,0.00028,156.59857651,2018-06-07T04:38:00,0.04383248
493,0.00027955,0.00027955,0.00027955,0.00027955,314.7916294,2018-06-07T04:41:00,0.08799998
494,0.00027955,0.00027971,0.00027955,0.00027971,157.37282664,2018-06-07T04:42:00,0.04399999
495,0.00027971,0.00027971,0.00027971,0.00027971,157.30578099,2018-06-07T04:43:00,0.044
496,0.00027971,0.00027971,0.00027971,0.00027971,157.30578099,2018-06-07T04:44:00,0.044
497,0.00027971,0.00027971,0.00027741,0.00027741,1021.06753851,2018-06-07T04:47:00,0.28520578
498,0.00028181,0.00028181,0.00028181,0.00028181,156.13356517,2018-06-07T04:51:00,0.044
499,0.00027971,0.00027971,0.00027971,0.00027971,4.12497487,2018-06-07T04:53:00,0.00115379
500,0.00028109,0.00028109,0.00027766,0.00027766,471.21546843,2018-06-07T04:54:00,0.13222551
501,0.00028109,0.00028109,0.00028109,0.00028109,110.09699481,2018-06-07T04:55:00,0.03094716
502,0.00027666,0.00027667,0.00027664,0.00027664,2931.67413407,2018-06-07T04:56:00,0.81107267
503,0.00027663,0.00027663,0.00027663,0.00027663,7.22987383,2018-06-07T04:57:00,0.00199999
504,0.00027656,0.00027663,0.00027656,0.00027663,372.24750863,2018-06-07T04:59:00,0.10296302
505,0.00027663,0.00027664,0.00027663,0.00027664,159.05587132,2018-06-07T05:00:00,0.04399999
506,0.00027664,0.00027664,0.00027664,0.00027664,159.05147484,2018-06-07T05:03:00,0.04399999
507,0.00027658,0.00027658,0.00027658,0.00027658,159.08597874,2018-06-07T05:04:00,0.04399999
508,0.00027658,0.00027658,0.00027435,0.00027435,168.08597874,2018-06-07T05:05:00,0.04646914
509,0.00027435,0.00027435,0.00027435,0.00027435,306,2018-06-07T05:06:00,0.0839511
510,0.00027435,0.00027435,0.00027121,0.000273,1226.69072796,2018-06-07T05:07:00,0.33522258
511,0.00027162,0.00027566,0.00027162,0.00027566,372.69484357,2018-06-07T05:08:00,0.10251468
512,0.00027552,0.00027552,0.00027552,0.00027552,10.41534066,2018-06-07T05:09:00,0.00286963
513,0.00027554,0.00027554,0.00027554,0.00027554,43.56484707,2018-06-07T05:15:00,0.01200385
514,0.00027145,0.00027145,0.00027145,0.00027145,5,2018-06-07T05:17:00,0.00135725
515,0.00027555,0.00027555,0.00027555,0.00027555,5.64369188,2018-06-07T05:21:00,0.00155511
516,0.00027557,0.00027557,0.00027557,0.00027557,2.17483016,2018-06-07T05:26:00,0.00059931
517,0.0002729,0.0002729,0.0002729,0.0002729,4,2018-06-07T05:45:00,0.0010916
518,0.000273,0.000273,0.000273,0.000273,164,2018-06-07T05:46:00,0.044772
519,0.000273,0.000273,0.000273,0.000273,3.04672307,2018-06-07T05:47:00,0.00083175
520,0.000273,0.000273,0.000273,0.000273,202.32748269,2018-06-07T05:49:00,0.0552354
521,0.000273,0.000273,0.000273,0.000273,122,2018-06-07T05:50:00,0.033306
522,0.000273,0.000273,0.000273,0.000273,1.96850961,2018-06-07T05:53:00,0.0005374
523,0.000273,0.000273,0.000273,0.000273,322.34432234,2018-06-07T06:00:00,0.08799998
524,0.00027246,0.000273,0.00027246,0.000273,169.92145941,2018-06-07T06:01:00,0.04637774
525,0.000273,0.000273,0.000273,0.000273,4.32540717,2018-06-07T06:03:00,0.00118083
526,0.000273,0.000273,0.000273,0.000273,164.04709992,2018-06-07T06:04:00,0.04478484
527,0.000273,0.000273,0.000273,0.000273,161.17216117,2018-06-07T06:05:00,0.04399999
528,0.000273,0.000273,0.000273,0.000273,194.27918617,2018-06-07T06:08:00,0.0530382
529,0.000273,0.000273,0.000273,0.000273,191.17216117,2018-06-07T06:11:00,0.05218999
530,0.000273,0.000273,0.000273,0.000273,161.17216117,2018-06-07T06:12:00,0.04399999
531,0.000273,0.000273,0.000273,0.000273,23.94792883,2018-06-07T06:13:00,0.00653778
532,0.00027132,0.000273,0.00027132,0.000273,225.4727027,2018-06-07T06:16:00,0.06144601
533,0.000273,0.000273,0.000273,0.000273,322.34432234,2018-06-07T06:17:00,0.08799998
534,0.00027183,0.00027183,0.00027183,0.00027183,128.75694368,2018-06-07T06:23:00,0.035
535,0.00027183,0.00027183,0.00027183,0.00027183,0.44773915,2018-06-07T06:25:00,0.0001217
536,0.00027282,0.00027282,0.00027282,0.00027282,2.41543297,2018-06-07T06:35:00,0.00065897
537,0.00027282,0.00027282,0.00027282,0.00027282,100,2018-06-07T06:39:00,0.027282
538,0.00027274,0.00027274,0.00027274,0.00027274,8.88509824,2018-06-07T06:45:00,0.00242332
539,0.00027274,0.00027274,0.00027274,0.00027274,11.31976101,2018-06-07T06:47:00,0.00308734
540,0.00027266,0.00027266,0.00027266,0.00027266,14.55826435,2018-06-07T06:48:00,0.00396945
541,0.00027119,0.00027119,0.00027001,0.00027001,351.37599777,2018-06-07T06:50:00,0.09492704
542,0.00027007,0.00027007,0.00027006,0.00027006,351.37599776,2018-06-07T06:51:00,0.09489518
543,0.0002723,0.0002723,0.0002723,0.0002723,11.01685579,2018-06-07T06:56:00,0.00299988
544,0.0002723,0.0002723,0.0002723,0.0002723,83.67636632,2018-06-07T07:10:00,0.02278507
545,0.0002723,0.0002723,0.0002723,0.0002723,9.64437602,2018-06-07T07:22:00,0.00262616
546,0.0002723,0.0002723,0.0002723,0.0002723,14.6896805,2018-06-07T07:24:00,0.004
547,0.0002723,0.0002723,0.0002723,0.0002723,1.90180719,2018-06-07T07:29:00,0.00051786
548,0.00027229,0.0002723,0.00027229,0.0002723,161.59233697,2018-06-07T07:33:00,0.04399999
549,0.0002723,0.0002723,0.0002723,0.0002723,161.58648549,2018-06-07T07:34:00,0.04399999
550,0.0002723,0.0002723,0.0002723,0.0002723,0.52031996,2018-06-07T07:35:00,0.00014168
551,0.0002724,0.0002724,0.0002724,0.0002724,307.99548736,2018-06-07T08:07:00,0.08389797
552,0.00027522,0.00027522,0.00027522,0.00027522,20,2018-06-07T08:42:00,0.0055044
553,0.0002741,0.0002741,0.0002741,0.0002741,1584,2018-06-07T08:48:00,0.4341744
554,0.0002741,0.0002741,0.0002741,0.0002741,120.76628567,2018-06-07T08:49:00,0.03310203
555,0.00027363,0.00027371,0.00027363,0.00027371,160.75624797,2018-06-07T08:57:00,0.04399999
556,0.00027371,0.00027371,0.00027371,0.00027371,80.37920656,2018-06-07T08:58:00,0.02200059
557,0.00027426,0.00027426,0.00027426,0.00027426,321.13761392,2018-06-07T09:06:00,0.0880752
558,0.00027425,0.00027425,0.00027425,0.00027425,18.23087581,2018-06-07T09:29:00,0.00499981
559,0.00027371,0.00027371,0.0002724,0.0002724,40.02283975,2018-06-07T09:31:00,0.01090222
560,0.0002724,0.0002724,0.0002724,0.0002724,207.42161416,2018-06-07T09:49:00,0.05650164
561,0.00027084,0.00027084,0.00027084,0.00027084,39.2525712,2018-06-07T09:50:00,0.01063116
562,0.00027422,0.00027535,0.00027413,0.00027535,466.21772505,2018-06-07T09:51:00,0.12808444
563,0.00027018,0.00027018,0.00027018,0.00027018,46.98674433,2018-06-07T10:23:00,0.01269487
564,0.00027381,0.00027389,0.00027027,0.00027027,246.05772224,2018-06-07T10:31:00,0.06702699
565,0.00027479,0.00027479,0.00027479,0.00027479,2.10281232,2018-06-07T10:35:00,0.00057783
566,0.00027385,0.00027385,0.00027385,0.00027385,5,2018-06-07T10:44:00,0.00136925
567,0.00027101,0.00027101,0.00027101,0.00027101,65.76097889,2018-06-07T12:10:00,0.01782188
568,0.00027471,0.00027471,0.00027471,0.00027471,2.46710643,2018-06-07T12:17:00,0.00067773
569,0.00027346,0.00027346,0.00027346,0.00027346,1.8238864,2018-06-07T12:32:00,0.00049875
570,0.00027346,0.00027346,0.00027346,0.00027346,50.01916878,2018-06-07T12:45:00,0.01367824
571,0.00027274,0.00027274,0.00027274,0.00027274,35.65217068,2018-06-07T13:02:00,0.00972377
572,0.00027065,0.00027065,0.00027065,0.00027065,596.93252055,2018-06-07T13:08:00,0.16155978
573,0.00027171,0.00027171,0.00027171,0.00027171,2.36123825,2018-06-07T13:16:00,0.00064157
574,0.00027365,0.00027365,0.00027365,0.00027365,36.45167184,2018-06-07T13:25:00,0.00997499
575,0.00027171,0.00027171,0.00027171,0.00027171,47.75599277,2018-06-07T13:28:00,0.01297578
576,0.00027022,0.00027022,0.00027005,0.00027005,466.21772505,2018-06-07T13:33:00,0.12596508
577,0.0002701,0.0002701,0.0002701,0.0002701,10,2018-06-07T13:35:00,0.002701
578,0.00027056,0.00027056,0.00027056,0.00027056,321.13761392,2018-06-07T13:48:00,0.08688699
579,0.0002711,0.0002711,0.0002711,0.0002711,286,2018-06-07T13:52:00,0.0775346
580,0.00027058,0.00027058,0.00027058,0.00027058,9.23941163,2018-06-07T14:29:00,0.00249999
581,0.00027005,0.00027005,0.00027005,0.00027005,5,2018-06-07T14:30:00,0.00135025
582,0.00027005,0.00027005,0.00027005,0.00027005,146.7662627,2018-06-07T14:37:00,0.03963422
583,0.00027002,0.00027002,0.00027,0.00027,840.27435005,2018-06-07T14:42:00,0.22688
584,0.00027001,0.00027005,0.00027,0.00027005,76.98265751,2018-06-07T14:49:00,0.02078601
585,0.00027,0.00027,0.00027,0.00027,112.65185324,2018-06-07T14:53:00,0.030416
586,0.00027002,0.00027002,0.00027002,0.00027002,167.01223209,2018-06-07T14:54:00,0.04509664
587,0.00027002,0.00027002,0.00027002,0.00027002,156.07594576,2018-06-07T15:06:00,0.04214362
588,0.00027,0.00027,0.00027,0.00027,23,2018-06-07T15:11:00,0.00621
589,0.00027,0.00027,0.00027,0.00027,440.17914082,2018-06-07T15:18:00,0.11884836
590,0.00027,0.00027002,0.00027,0.00027002,301.80199101,2018-06-07T15:40:00,0.08148664
591,0.00027005,0.00027005,0.00027005,0.00027005,66.66172876,2018-06-07T15:50:00,0.01800199
592,0.00027005,0.00027005,0.00027005,0.00027005,74.06035919,2018-06-07T15:52:00,0.01999999
593,0.00027003,0.00027003,0.00027003,0.00027003,92.35084991,2018-06-07T15:54:00,0.0249375
594,0.00027003,0.00027003,0.00027002,0.00027002,443,2018-06-07T15:58:00,0.11962324
595,0.00027,0.00027,0.00027,0.00027,665.97920799,2018-06-07T15:59:00,0.17981438
596,0.00027002,0.00027002,0.00027,0.00027,457.41315939,2018-06-07T16:01:00,0.12350191
597,0.00027002,0.00027002,0.00027002,0.00027002,47,2018-06-07T16:04:00,0.01269094
598,0.00027002,0.00027002,0.00027002,0.00027002,46,2018-06-07T16:05:00,0.01242092
599,0.00027002,0.00027002,0.00027,0.00027,91.03215701,2018-06-07T16:11:00,0.02457941
600,0.00027002,0.00027002,0.00027002,0.00027002,40,2018-06-07T16:12:00,0.0108008
601,0.00027002,0.00027005,0.00027002,0.00027005,304.78780546,2018-06-07T16:15:00,0.08230706
602,0.0002711,0.00027354,0.0002711,0.00027354,14.02134971,2018-06-07T16:30:00,0.00381099
603,0.00027129,0.00027129,0.00027129,0.00027129,3.99304688,2018-06-07T16:35:00,0.00108327
604,0.00027289,0.0002729,0.00027289,0.0002729,212.6343592,2018-06-07T16:38:00,0.05802781
605,0.00027291,0.00027291,0.00027291,0.00027291,181.49456009,2018-06-07T16:42:00,0.04953168
606,0.00027291,0.00027291,0.00027291,0.00027291,351.87297338,2018-06-07T16:45:00,0.09602964
607,0.00027291,0.00027291,0.00027291,0.00027291,97,2018-06-07T16:47:00,0.02647227
608,0.00027291,0.00027299,0.00027291,0.00027299,202,2018-06-07T16:56:00,0.05513575
609,0.0002728,0.0002728,0.00027047,0.00027047,1662.38496933,2018-06-07T17:04:00,0.45135433
610,0.00027197,0.00027197,0.00027175,0.00027175,1859.30610794,2018-06-07T17:06:00,0.5053852
611,0.00027299,0.00027299,0.00027299,0.00027299,0.74812466,2018-06-07T17:10:00,0.00020423
612,0.00027301,0.00027301,0.00027301,0.00027301,102.28879606,2018-06-07T17:28:00,0.02792586
613,0.00027418,0.00027418,0.00027418,0.00027418,2.61220722,2018-06-07T17:30:00,0.00071621
614,0.00027301,0.00027301,0.00027301,0.00027301,400,2018-06-07T17:37:00,0.109204
615,0.00027299,0.00027299,0.00027047,0.00027047,599.94912689,2018-06-07T17:51:00,0.16262947
616,0.0002706,0.0002706,0.00027039,0.00027054,88.0865431,2018-06-07T17:52:00,0.02383062
617,0.00027338,0.00027339,0.00027338,0.00027339,91,2018-06-07T17:58:00,0.02487775
618,0.00027398,0.00027398,0.00027398,0.00027398,219.63987211,2018-06-07T18:13:00,0.06017692
619,0.00027211,0.00027211,0.00027211,0.00027211,19,2018-06-07T19:12:00,0.00517008
620,0.00027238,0.00027238,0.00027238,0.00027238,3.08033799,2018-06-07T19:14:00,0.00083902
621,0.00027211,0.00027211,0.00027211,0.00027211,42.14357447,2018-06-07T19:17:00,0.01146768
622,0.00027211,0.00027211,0.00027203,0.00027203,66.94425747,2018-06-07T19:20:00,0.01821507
623,0.0002704,0.0002704,0.00027,0.00027,1195.67683893,2018-06-07T19:29:00,0.32295424
624,0.0002723,0.0002723,0.0002723,0.0002723,110.6693787,2018-06-07T19:36:00,0.03013527
625,0.00027,0.00027,0.00027,0.00027,300,2018-06-07T19:48:00,0.081
626,0.00027,0.00027,0.00027,0.00027,339,2018-06-07T19:58:00,0.09153
627,0.00027,0.00027,0.00027,0.00027,6,2018-06-07T19:59:00,0.00162
628,0.00027,0.00027,0.00027,0.00027,1816.63,2018-06-07T20:00:00,0.4904901
629,0.00027,0.00027003,0.00027,0.00027002,811.0907215,2018-06-07T20:07:00,0.21899931
630,0.00027,0.00027,0.00027,0.00027,258.80874034,2018-06-07T20:08:00,0.06987835
631,0.00027054,0.00027054,0.00027054,0.00027054,156.00280595,2018-06-07T20:11:00,0.04220499
632,0.00027,0.00027,0.00027,0.00027,190,2018-06-07T20:17:00,0.0513
633,0.00027,0.00027,0.00027,0.00027,100,2018-06-07T20:24:00,0.027
634,0.00027071,0.00027071,0.00027071,0.00027071,2.60143695,2018-06-07T20:25:00,0.00070423
635,0.00027,0.00027,0.00027,0.00027,217,2018-06-07T20:32:00,0.05859
636,0.00027,0.00027,0.00027,0.00027,1180.01861807,2018-06-07T20:41:00,0.31860502
637,0.00027,0.00027,0.00027,0.00027,78.45387184,2018-06-07T20:52:00,0.02118254
638,0.00027,0.00027,0.00027,0.00027,442.9,2018-06-07T20:56:00,0.11958298
639,0.00027,0.00027,0.00027,0.00027,564.24182139,2018-06-07T20:58:00,0.15234528
640,0.0002697,0.0002697,0.0002697,0.0002697,14,2018-06-07T21:01:00,0.0037758
641,0.0002702,0.0002702,0.0002702,0.0002702,2.66936463,2018-06-07T21:29:00,0.00072126
642,0.0002697,0.0002697,0.00026837,0.00026837,1101.86805789,2018-06-07T21:37:00,0.29660919
643,0.0002693,0.0002693,0.0002693,0.0002693,7.42638594,2018-06-07T21:40:00,0.00199992
644,0.00026734,0.00026734,0.00026731,0.00026733,26.20630428,2018-06-07T21:41:00,0.00700583
645,0.00026733,0.00026733,0.00026733,0.00026733,2.91874959,2018-06-07T21:42:00,0.00078026
646,0.00026733,0.00026733,0.00026733,0.00026733,50,2018-06-07T22:06:00,0.0133665
647,0.00026733,0.00026733,0.00026733,0.00026733,300,2018-06-07T22:07:00,0.080199
648,0.00026733,0.00026733,0.00026733,0.00026733,1.87034751,2018-06-07T22:08:00,0.00049999
649,0.00026733,0.00026733,0.00026733,0.00026733,2.26156716,2018-06-07T22:14:00,0.00060458
650,0.00026733,0.00026733,0.00026733,0.00026733,35,2018-06-07T22:15:00,0.00935655
651,0.00026733,0.00026733,0.00026733,0.00026733,19.39781753,2018-06-07T22:16:00,0.00518561
652,0.00026733,0.00026733,0.00026733,0.00026733,18.7034751,2018-06-07T22:17:00,0.00499999
653,0.00026733,0.00026733,0.00026733,0.00026733,3.95246267,2018-06-07T22:18:00,0.00105661
654,0.00026733,0.00026733,0.00026733,0.00026733,49,2018-06-07T22:19:00,0.01309917
655,0.00026707,0.00026707,0.00026706,0.00026706,700,2018-06-07T22:22:00,0.18694249
656,0.0002673,0.00026733,0.0002673,0.00026733,15,2018-06-07T22:24:00,0.00400986
657,0.00026733,0.00026963,0.00026733,0.00026963,8.78337346,2018-06-07T22:30:00,0.00235744
658,0.00026963,0.00026963,0.00026963,0.00026963,37.31788006,2018-06-07T22:31:00,0.01006201
659,0.0002697,0.00027162,0.0002697,0.00027162,725.1869366,2018-06-07T22:39:00,0.19655803
660,0.00027128,0.00027128,0.00027072,0.00027072,342.48943774,2018-06-07T22:42:00,0.09276789
661,0.00027162,0.00027162,0.00027162,0.00027162,437,2018-06-07T22:52:00,0.11869793
662,0.00027072,0.00027072,0.00027072,0.00027072,18.7034751,2018-06-07T22:57:00,0.0050634
663,0.00027072,0.00027072,0.00027072,0.00027072,17.62015056,2018-06-07T23:01:00,0.00477012
664,0.00027071,0.00027071,0.00026809,0.00026809,1353.74380978,2018-06-07T23:04:00,0.36321476
665,0.00027072,0.00027072,0.00027072,0.00027072,333,2018-06-07T23:13:00,0.09014976
666,0.00027072,0.00027072,0.00027072,0.00027072,111,2018-06-07T23:14:00,0.03004992
667,0.00027072,0.00027072,0.00027072,0.00027072,270.69394642,2018-06-07T23:19:00,0.07328226
668,0.00027015,0.00027015,0.00027014,0.00027014,25.95382683,2018-06-07T23:44:00,0.00701126
669,0.00027072,0.00027072,0.00027072,0.00027072,7.78622706,2018-06-08T00:03:00,0.00210788
670,0.00027072,0.00027072,0.00027072,0.00027072,4.79980125,2018-06-08T00:22:00,0.00129939
671,0.00027307,0.00027308,0.00027307,0.00027308,19,2018-06-08T00:31:00,0.00518835
672,0.00027229,0.00027229,0.00027229,0.00027229,7.04617317,2018-06-08T00:54:00,0.0019186
673,0.00027418,0.00027657,0.00027252,0.00027279,379.90236857,2018-06-08T01:09:00,0.10460552
674,0.00027235,0.00027235,0.00027235,0.00027235,5.91322438,2018-06-08T01:11:00,0.00161046
675,0.00027226,0.00027226,0.00027226,0.00027226,227.68704047,2018-06-08T01:39:00,0.06199007
676,0.00027165,0.00027165,0.00027165,0.00027165,83.94651381,2018-06-08T02:06:00,0.02280407
677,0.00027198,0.00027198,0.00027197,0.00027197,300,2018-06-08T03:20:00,0.0815911
678,0.00027164,0.00027164,0.00027163,0.00027163,14.94425805,2018-06-08T03:25:00,0.0040594
679,0.00027164,0.000275,0.00027164,0.000275,187.62175529,2018-06-08T03:36:00,0.0510655
680,0.000275,0.00027591,0.000275,0.00027591,500,2018-06-08T03:46:00,0.13782839
