,O,H,L,C,V,T,BV
34,0.001694,0.001694,0.001694,0.001694,2.01374,2018-06-11T21:46:00,0.00341126
35,0.001694,0.001694,0.001687,0.001687,14.57477188,2018-06-11T21:49:00,0.02465711
36,0.001694,0.001694,0.001694,0.001694,0.78609,2018-06-11T21:50:00,0.00133163
37,0.001694,0.001694,0.00168656,0.001694,8.34496,2018-06-11T21:51:00,0.01411715
38,0.001694,0.001694,0.00168762,0.001694,1.96561,2018-06-11T21:52:00,0.0033272
39,0.001694,0.001694,0.00168818,0.001694,47.46413296,2018-06-11T21:53:00,0.08014588
40,0.001694,0.001694,0.00168821,0.00168821,1.065,2018-06-11T21:54:00,0.00180102
41,0.001694,0.001694,0.00168518,0.00168518,4.13296,2018-06-11T21:55:00,0.00699418
42,0.001694,0.001694,0.00168284,0.00168284,24.89993,2018-06-11T21:56:00,0.04210287
43,0.001694,0.001694,0.001694,0.001694,30.10447626,2018-06-11T21:57:00,0.05099696
44,0.001694,0.001694,0.001694,0.001694,4.73869,2018-06-11T21:58:00,0.00802733
45,0.001694,0.001694,0.00168404,0.001694,1.96642,2018-06-11T21:59:00,0.00332718
46,0.00169399,0.001694,0.00169399,0.001694,1.98213,2018-06-11T22:00:00,0.0033577
47,0.001694,0.001694,0.00168654,0.001694,17.66543,2018-06-11T22:01:00,0.02988573
48,0.00168758,0.001694,0.00168405,0.00168405,19.24148,2018-06-11T22:02:00,0.03254348
49,0.001694,0.001694,0.001694,0.001694,3.21426,2018-06-11T22:03:00,0.00544494
50,0.001694,0.001694,0.001694,0.001694,21.93796,2018-06-11T22:04:00,0.03716289
51,0.001694,0.001694,0.001694,0.001694,32.38023,2018-06-11T22:06:00,0.05485207
52,0.001694,0.001694,0.00168604,0.00168604,3.29339,2018-06-11T22:07:00,0.00556744
53,0.001694,0.001694,0.001694,0.001694,71.24167,2018-06-11T22:08:00,0.12068338
54,0.001694,0.001694,0.001694,0.001694,0.39194,2018-06-11T22:09:00,0.00066394
55,0.001694,0.001694,0.001694,0.001694,30.41207,2018-06-11T22:10:00,0.05151804
56,0.001694,0.001694,0.001694,0.001694,6.49175,2018-06-11T22:11:00,0.01099702
57,0.001694,0.001694,0.00168767,0.00168767,2.72577,2018-06-11T22:12:00,0.00461351
58,0.001694,0.001694,0.001694,0.001694,85.3837,2018-06-11T22:13:00,0.14463998
59,0.001694,0.001694,0.001694,0.001694,9.07,2018-06-11T22:14:00,0.01536458
60,0.001694,0.001694,0.001694,0.001694,180,2018-06-11T22:15:00,0.30492
61,0.001694,0.001694,0.001694,0.001694,8.7624092,2018-06-11T22:16:00,0.01484352
62,0.001694,0.001694,0.00169004,0.00169004,0.782,2018-06-11T22:17:00,0.00132315
63,0.001694,0.001694,0.00169021,0.00169021,173.31264316,2018-06-11T22:18:00,0.2935825
64,0.001694,0.001694,0.001694,0.001694,537.29830694,2018-06-11T22:19:00,0.91018332
65,0.001694,0.001694,0.001694,0.001694,115.67644267,2018-06-11T22:20:00,0.19595586
66,0.001694,0.001694,0.001694,0.001694,691.65894543,2018-06-11T22:21:00,1.17167012
67,0.001694,0.00169463,0.001694,0.00169454,29.73284238,2018-06-11T22:22:00,0.05036803
68,0.00169463,0.00169512,0.00169463,0.00169512,4.59923351,2018-06-11T22:23:00,0.00779569
69,0.00169512,0.00170092,0.00169451,0.00170092,11.98171408,2018-06-11T22:28:00,0.0203228
70,0.00170092,0.00170092,0.00169506,0.00170092,4.04883245,2018-06-11T22:31:00,0.00688071
71,0.00170344,0.00170344,0.00170344,0.00170344,1.67688472,2018-06-11T22:32:00,0.00285646
72,0.00170471,0.00170471,0.00170471,0.00170471,4.86,2018-06-11T22:33:00,0.00828489
73,0.00171015,0.00171139,0.00171015,0.00171139,28.65618879,2018-06-11T22:34:00,0.0490366
74,0.00171013,0.00171016,0.00171013,0.00171016,7.56144918,2018-06-11T22:36:00,0.01293113
75,0.00171016,0.00171114,0.00171016,0.00171114,5.70089776,2018-06-11T22:37:00,0.00975252
76,0.0017114,0.0017114,0.0017114,0.0017114,0.3863,2018-06-11T22:44:00,0.00066111
77,0.00170471,0.0017114,0.00170471,0.00171139,14.9307977,2018-06-11T22:45:00,0.02553131
78,0.0017114,0.0017114,0.0017114,0.0017114,1.81876,2018-06-11T22:53:00,0.00311261
79,0.0017114,0.0017114,0.0017114,0.0017114,0.38801,2018-06-11T22:54:00,0.00066404
80,0.00170639,0.0017125,0.00170639,0.0017125,4.72289,2018-06-11T22:55:00,0.00808175
81,0.0017125,0.0017125,0.00170639,0.0017125,22.30381134,2018-06-11T22:57:00,0.03813514
82,0.0017125,0.0017125,0.0017125,0.0017125,2.56689,2018-06-11T22:58:00,0.00439579
83,0.0017125,0.0017125,0.00170649,0.00170649,5.42166,2018-06-11T23:00:00,0.00926829
84,0.0017125,0.00172142,0.00170403,0.0017209,797.86304355,2018-06-11T23:01:00,1.36069064
85,0.00170714,0.00170769,0.00170714,0.00170769,1.5250629,2018-06-11T23:04:00,0.00260413
86,0.00172089,0.00172089,0.00172089,0.00172089,0.38618,2018-06-11T23:06:00,0.00066457
87,0.0017071,0.0017073,0.0017071,0.0017073,8.951628,2018-06-11T23:10:00,0.01528251
88,0.00172088,0.0017209,0.00172088,0.0017209,39.08082661,2018-06-11T23:11:00,0.06725343
89,0.0017212,0.00172125,0.0017212,0.00172125,11.62182578,2018-06-11T23:13:00,0.02000389
90,0.00170749,0.00170749,0.00170749,0.00170749,3.32767789,2018-06-11T23:16:00,0.00568197
91,0.00170749,0.00170749,0.00170749,0.00170749,5.81642847,2018-06-11T23:17:00,0.00993149
92,0.0017209,0.0017209,0.0017209,0.0017209,3.04016,2018-06-11T23:21:00,0.00523181
93,0.0017207,0.0017207,0.00172053,0.00172054,18.73693199,2018-06-11T23:25:00,0.03223783
94,0.00172054,0.00172142,0.00172054,0.00172142,19.65511163,2018-06-11T23:26:00,0.03382474
95,0.00170977,0.00172142,0.00170977,0.00171132,28.25941731,2018-06-11T23:27:00,0.04841171
96,0.00172142,0.00172142,0.00172142,0.00172142,3.05436,2018-06-11T23:28:00,0.00525782
97,0.00172142,0.00172142,0.00172142,0.00172142,4.68539,2018-06-11T23:29:00,0.00806552
98,0.00172142,0.00172142,0.00171019,0.00171019,0.77068,2018-06-11T23:30:00,0.00132233
99,0.00171001,0.00171001,0.00171001,0.00171001,4,2018-06-11T23:31:00,0.00684004
100,0.00171001,0.00172142,0.00170847,0.00172142,6.2064253,2018-06-11T23:32:00,0.0106146
101,0.00172142,0.00172142,0.00172142,0.00172142,0.38508,2018-06-11T23:34:00,0.00066288
102,0.00172142,0.00172142,0.00172142,0.00172142,1.39779,2018-06-11T23:35:00,0.00240618
103,0.00172142,0.00172142,0.00170899,0.00170899,0.7676,2018-06-11T23:37:00,0.00131659
104,0.00172142,0.00172142,0.00172142,0.00172142,196.82454948,2018-06-11T23:40:00,0.33881771
105,0.00172142,0.00172142,0.00172142,0.00172142,119.15026865,2018-06-11T23:41:00,0.20510764
106,0.00172142,0.00172634,0.00172142,0.00172634,47.76985,2018-06-11T23:42:00,0.08225523
107,0.00172634,0.00172788,0.00172634,0.00172788,2.16203679,2018-06-11T23:43:00,0.00373558
108,0.00172178,0.00172788,0.00172124,0.00172266,202.32245674,2018-06-11T23:45:00,0.34832182
109,0.00172788,0.00172788,0.00172788,0.00172788,3.17547,2018-06-11T23:46:00,0.00548682
110,0.00172588,0.00172588,0.00172588,0.00172588,0.53376885,2018-06-11T23:47:00,0.00092122
111,0.00172872,0.0017311,0.00172872,0.0017311,8.43703211,2018-06-11T23:48:00,0.01460005
112,0.0017311,0.0017311,0.00172376,0.00172376,2.98932,2018-06-11T23:49:00,0.00516383
113,0.0017311,0.0017311,0.0017311,0.0017311,1.97817,2018-06-11T23:51:00,0.00342441
114,0.0017311,0.0017311,0.00172364,0.00172364,1.1495,2018-06-11T23:53:00,0.00198703
115,0.0017311,0.0017311,0.0017311,0.0017311,1,2018-06-11T23:54:00,0.0017311
116,0.00172466,0.00172466,0.00172277,0.00172277,0.76748,2018-06-11T23:56:00,0.00132291
117,0.00172466,0.0017311,0.00172466,0.0017311,6.9562,2018-06-11T23:57:00,0.01201397
118,0.0017311,0.0017311,0.0017311,0.0017311,2.40346615,2018-06-11T23:59:00,0.00416063
119,0.00172474,0.0017311,0.00172474,0.0017311,19.76325639,2018-06-12T00:00:00,0.03418858
120,0.00173611,0.0017395,0.00172544,0.0017395,8.89281035,2018-06-12T00:01:00,0.01536259
121,0.0017395,0.0017395,0.0017395,0.0017395,1.06355,2018-06-12T00:04:00,0.00185004
122,0.00173948,0.0017395,0.00173948,0.0017395,1.0126,2018-06-12T00:05:00,0.0017614
123,0.0017395,0.0017395,0.0017395,0.0017395,3.31488,2018-06-12T00:06:00,0.00576622
124,0.00173948,0.00173948,0.00172475,0.00172475,0.76166,2018-06-12T00:07:00,0.00131927
125,0.00172494,0.00172494,0.00172494,0.00172494,8.69023717,2018-06-12T00:08:00,0.01499013
126,0.00173897,0.00174,0.00173897,0.00173949,32.45427643,2018-06-12T00:11:00,0.05646121
127,0.00173876,0.00173948,0.00173876,0.00173948,11.75048475,2018-06-12T00:12:00,0.02043903
128,0.00173948,0.00174,0.00173948,0.00174,11.49768896,2018-06-12T00:13:00,0.02000141
129,0.00173948,0.00173948,0.00173948,0.00173948,5.74884448,2018-06-12T00:14:00,0.00999999
130,0.00173993,0.00174,0.00173993,0.00174,20.07944851,2018-06-12T00:18:00,0.03493757
131,0.0017252,0.0017252,0.00172468,0.00172468,54.78837892,2018-06-12T00:24:00,0.09450681
132,0.0017375,0.0017375,0.0017375,0.0017375,2.76333953,2018-06-12T00:34:00,0.0048013
133,0.00173,0.00173,0.00173,0.00173,0.3,2018-06-12T00:38:00,0.000519
134,0.00173111,0.00173111,0.00173111,0.00173111,0.3,2018-06-12T00:40:00,0.00051933
135,0.00173111,0.00173111,0.00173111,0.00173111,11.934,2018-06-12T00:41:00,0.02065906
136,0.00173111,0.00173111,0.00173111,0.00173111,2.05622758,2018-06-12T00:45:00,0.00355954
137,0.00173011,0.00173011,0.00173011,0.00173011,2.029,2018-06-12T00:46:00,0.00351039
138,0.00172911,0.00172911,0.00172668,0.00172668,4.15629658,2018-06-12T00:47:00,0.00718519
139,0.00172612,0.0017375,0.00172612,0.0017375,79.32920761,2018-06-12T00:54:00,0.13699721
140,0.0017375,0.0017375,0.0017375,0.0017375,5.75539568,2018-06-12T00:56:00,0.00999999
141,0.0017375,0.0017375,0.001727,0.001727,1.60944247,2018-06-12T01:21:00,0.00279
142,0.0017375,0.0017375,0.0017375,0.0017375,5.75539568,2018-06-12T01:22:00,0.00999999
143,0.0017375,0.0017375,0.0017375,0.0017375,40.812956,2018-06-12T01:23:00,0.07091248
144,0.0017375,0.00174383,0.0017375,0.00174383,540.89015884,2018-06-12T01:24:00,0.94138857
145,0.00174383,0.00174829,0.00172692,0.00174723,201.64898311,2018-06-12T01:25:00,0.35185824
146,0.00175,0.00175518,0.00174474,0.00175518,318.93865981,2018-06-12T01:26:00,0.55907211
147,0.00175155,0.00176224,0.00174383,0.00176224,2472.66820221,2018-06-12T01:27:00,4.34758342
148,0.00176174,0.00180236,0.00175399,0.00177887,9840.04156875,2018-06-12T01:28:00,17.49491042
149,0.0017954,0.00183146,0.0017627,0.00178948,17641.4856574,2018-06-12T01:29:00,31.76349117
150,0.00179989,0.00183797,0.00178948,0.00183732,5075.22038661,2018-06-12T01:30:00,9.11112238
151,0.00180001,0.00180006,0.00179003,0.00179351,3602.87681527,2018-06-12T01:31:00,6.4670804
152,0.00179351,0.00182107,0.00178651,0.00178651,3015.19933957,2018-06-12T01:32:00,5.4213172
153,0.00181462,0.00181462,0.00178958,0.00181405,263.18259551,2018-06-12T01:33:00,0.47222287
154,0.00181405,0.00181405,0.00180504,0.0018052,22.72971272,2018-06-12T01:34:00,0.04118762
155,0.00180466,0.00180519,0.0017994,0.0017994,19.9665386,2018-06-12T01:35:00,0.0360298
156,0.00179953,0.00179953,0.00179953,0.00179953,5.23,2018-06-12T01:36:00,0.00941154
157,0.00179992,0.00180006,0.00178948,0.00178948,332.67143781,2018-06-12T01:37:00,0.59778441
158,0.00179999,0.00179999,0.00178889,0.00178889,479.47923514,2018-06-12T01:40:00,0.85793734
159,0.00178889,0.00179134,0.00178889,0.00179134,195.06279412,2018-06-12T01:41:00,0.34895729
160,0.00179937,0.00180829,0.00179197,0.00179197,373.55620813,2018-06-12T01:42:00,0.67456343
161,0.00180287,0.00185645,0.00180287,0.0018382,2079.98468761,2018-06-12T01:43:00,3.79445245
162,0.0018382,0.00185644,0.0018324,0.00184277,1231.00368489,2018-06-12T01:44:00,2.26814463
163,0.00184295,0.00184901,0.00184277,0.00184277,411.65323495,2018-06-12T01:45:00,0.75860949
164,0.00182928,0.0018384,0.00181777,0.00183714,781.40117696,2018-06-12T01:46:00,1.42781457
165,0.00182302,0.00184195,0.00182302,0.00182619,178.96088587,2018-06-12T01:47:00,0.32890178
166,0.00184269,0.0018503,0.00182926,0.00184928,673.74754998,2018-06-12T01:48:00,1.24182966
167,0.00184933,0.0018643,0.00182467,0.0018643,979.89648816,2018-06-12T01:49:00,1.81237654
168,0.00183465,0.00186597,0.00182937,0.00186597,217.39870279,2018-06-12T01:50:00,0.40293298
169,0.00186642,0.00187987,0.00186,0.00187062,1576.16657864,2018-06-12T01:51:00,2.9447213
170,0.00187062,0.0018799,0.001867,0.00186703,452.24480528,2018-06-12T01:52:00,0.84954936
171,0.00186703,0.001875,0.00186702,0.00186702,737.65669567,2018-06-12T01:53:00,1.38100019
172,0.00186703,0.00186703,0.00184494,0.00184751,764.84260266,2018-06-12T01:54:00,1.41599082
