,O,H,L,C,V,T,BV
1430,0.00149635,0.00149635,0.00149635,0.00149635,6.66617659,2018-06-07T10:13:00,0.00997493
1431,0.00149622,0.00149622,0.00149622,0.00149622,1.33336007,2018-06-07T10:18:00,0.001995
1432,0.00149249,0.00149249,0.00148194,0.00148194,334.84334556,2018-06-07T10:22:00,0.49724998
1433,0.00148311,0.00148311,0.00148311,0.00148311,6.04953358,2018-06-07T10:23:00,0.00897212
1434,0.001484,0.001484,0.001484,0.001484,16.70056917,2018-06-07T10:24:00,0.02478364
1435,0.00149604,0.00149604,0.00148481,0.00148481,60.08885263,2018-06-07T10:25:00,0.08929609
1436,0.00149948,0.00149948,0.00149948,0.00149948,2.73872722,2018-06-07T10:26:00,0.00410666
1437,0.00149838,0.00149838,0.00148572,0.00148572,20.63734554,2018-06-07T10:28:00,0.03079602
1438,0.00149832,0.00149832,0.00149832,0.00149832,13.3482834,2018-06-07T10:30:00,0.01999998
1439,0.00149811,0.00149811,0.00149811,0.00149811,6.67467627,2018-06-07T10:33:00,0.00999939
1440,0.00149683,0.00149683,0.00149683,0.00149683,0.73304918,2018-06-07T10:35:00,0.00109725
1441,0.00149793,0.00149793,0.00149793,0.00149793,1,2018-06-07T10:39:00,0.00149793
1442,0.00149568,0.00149568,0.00149568,0.00149568,5.57964996,2018-06-07T10:47:00,0.00834537
1443,0.00149649,0.00149649,0.00149649,0.00149649,13.3646065,2018-06-07T10:51:00,0.01999998
1444,0.00149622,0.00149622,0.00149622,0.00149622,6.68346444,2018-06-07T10:52:00,0.00999993
1445,0.00148354,0.00148354,0.00148353,0.00148353,5,2018-06-07T10:54:00,0.00741769
1446,0.00149623,0.00149623,0.00149596,0.00149602,32.43088505,2018-06-07T10:57:00,0.04851763
1447,0.00149564,0.00149564,0.00148414,0.00148414,31.67994688,2018-06-07T10:59:00,0.04736247
1448,0.0014978,0.0014978,0.00149778,0.00149778,7.85522692,2018-06-07T11:02:00,0.01176541
1449,0.00149776,0.00149776,0.00149776,0.00149776,6.67663711,2018-06-07T11:04:00,0.00999999
1450,0.00149708,0.00149708,0.00149708,0.00149708,0.92711808,2018-06-07T11:08:00,0.00138796
1451,0.00148539,0.00149684,0.00148408,0.00149684,131.69115154,2018-06-07T11:09:00,0.19669954
1452,0.001485,0.001485,0.001485,0.001485,3.5076553,2018-06-07T11:10:00,0.00520886
1453,0.00148414,0.00148414,0.00148414,0.00148414,2.70116896,2018-06-07T11:11:00,0.00400891
1454,0.00149638,0.00149638,0.00149638,0.00149638,2,2018-06-07T11:12:00,0.00299276
1455,0.00149636,0.00149636,0.00149636,0.00149636,9.74025974,2018-06-07T11:15:00,0.01457493
1456,0.00149619,0.00149619,0.00149619,0.00149619,2.9201817,2018-06-07T11:17:00,0.00436914
1457,0.00149583,0.00149583,0.00149583,0.00149583,4.101996,2018-06-07T11:24:00,0.00613588
1458,0.00148347,0.00148347,0.00148347,0.00148347,15.51815563,2018-06-07T11:35:00,0.02302071
1459,0.00149782,0.00149782,0.00149782,0.00149782,6.67587938,2018-06-07T11:38:00,0.00999926
1460,0.00149793,0.00149793,0.00149029,0.00149029,67.08416642,2018-06-07T11:40:00,0.1004721
1461,0.00149029,0.0014986,0.00149029,0.0014986,209.95512936,2018-06-07T11:44:00,0.31413223
1462,0.00149859,0.00149859,0.00149859,0.00149859,4.22224346,2018-06-07T11:46:00,0.00632741
1463,0.00149859,0.00149859,0.00149859,0.00149859,6.6728947,2018-06-07T11:58:00,0.00999993
1464,0.00149041,0.00149041,0.0014904,0.0014904,8.35602094,2018-06-07T12:00:00,0.01245385
1465,0.00149041,0.00149041,0.00149041,0.00149041,22.07644498,2018-06-07T12:01:00,0.03290292
1466,0.0014904,0.00149041,0.0014904,0.00149041,38.04685818,2018-06-07T12:02:00,0.05670518
1467,0.0014904,0.0014904,0.0014904,0.0014904,2.39830578,2018-06-07T12:03:00,0.00357443
1468,0.0014904,0.0014904,0.0014904,0.0014904,10,2018-06-07T12:04:00,0.014904
1469,0.0014904,0.0014986,0.0014904,0.0014904,102.99544674,2018-06-07T12:06:00,0.15355911
1470,0.0014986,0.0014986,0.00149041,0.00149041,8.25195062,2018-06-07T12:08:00,0.01235343
1471,0.00149041,0.00149041,0.00149041,0.00149041,10.10184598,2018-06-07T12:11:00,0.01505589
1472,0.00149078,0.00149078,0.00149078,0.00149078,1.84979652,2018-06-07T12:21:00,0.00275763
1473,0.0014986,0.0014986,0.0014986,0.0014986,0.48009928,2018-06-07T12:29:00,0.00071947
1474,0.0014986,0.0014986,0.0014986,0.0014986,1.31742191,2018-06-07T12:31:00,0.00197428
1475,0.00149862,0.00149862,0.00149862,0.00149862,0.67126514,2018-06-07T12:33:00,0.00100597
1476,0.0014997,0.00149997,0.00149163,0.00149163,20.93698961,2018-06-07T12:34:00,0.03127894
1477,0.00149995,0.0015,0.00149995,0.0015,121.1368,2018-06-07T12:36:00,0.18170477
1478,0.0015,0.0015,0.0015,0.0015,60.00436303,2018-06-07T12:37:00,0.09000654
1479,0.0015,0.0015,0.0015,0.0015,6.04006865,2018-06-07T12:41:00,0.00906009
1480,0.0015,0.0015,0.0015,0.0015,1.48300479,2018-06-07T12:42:00,0.0022245
1481,0.0015,0.0015,0.0015,0.0015,17.48,2018-06-07T12:43:00,0.02622
1482,0.00149711,0.0015,0.00149711,0.0015,4.2252515,2018-06-07T12:44:00,0.00633455
1483,0.00150393,0.00150899,0.00150393,0.00150899,34.01928598,2018-06-07T12:45:00,0.05125705
1484,0.00150899,0.0015176,0.00150899,0.0015176,61.60155937,2018-06-07T12:46:00,0.09308592
1485,0.00150552,0.00150552,0.00150552,0.00150552,0.7077337,2018-06-07T12:51:00,0.0010655
1486,0.00150625,0.00150673,0.00150625,0.00150673,102,2018-06-07T12:52:00,0.15363846
1487,0.0015079,0.0015079,0.0015079,0.0015079,132.00980198,2018-06-07T12:54:00,0.19905758
1488,0.0015079,0.001515,0.0015079,0.001515,232.94760839,2018-06-07T12:56:00,0.35129979
1489,0.001515,0.00151762,0.001515,0.00151762,55.72218132,2018-06-07T12:57:00,0.08443405
1490,0.00151762,0.00151762,0.00151762,0.00151762,6.59,2018-06-07T12:59:00,0.01000111
1491,0.0015093,0.0015093,0.0015093,0.0015093,2.07187884,2018-06-07T13:01:00,0.00312708
1492,0.00151762,0.00151762,0.00151762,0.00151762,1.85318944,2018-06-07T13:02:00,0.00281243
1493,0.00151762,0.00151762,0.00151762,0.00151762,12.7388535,2018-06-07T13:03:00,0.01933273
1494,0.00151029,0.00151029,0.00151029,0.00151029,6.75735031,2018-06-07T13:04:00,0.01020555
1495,0.00151762,0.00151762,0.00151762,0.00151762,7.31084948,2018-06-07T13:05:00,0.01109509
1496,0.00151401,0.00151402,0.00151299,0.00151299,122.89652755,2018-06-07T13:06:00,0.18597841
1497,0.00151355,0.00151355,0.00151355,0.00151355,47.29696008,2018-06-07T13:07:00,0.07158631
1498,0.00151762,0.00151762,0.00151356,0.00151356,20.00839104,2018-06-07T13:08:00,0.03031062
1499,0.00151559,0.00151762,0.00151559,0.00151762,83.38025747,2018-06-07T13:09:00,0.12638364
1500,0.00151762,0.00151911,0.00151762,0.00151836,360.65920185,2018-06-07T13:10:00,0.54752721
1501,0.001518,0.001518,0.001518,0.001518,9.11,2018-06-07T13:11:00,0.01382898
1502,0.001518,0.001518,0.001518,0.001518,5.01747076,2018-06-07T13:12:00,0.00761652
1503,0.001518,0.0015199,0.001518,0.0015199,30.17527537,2018-06-07T13:14:00,0.04585995
1504,0.0015199,0.0015199,0.0015199,0.0015199,1.59569341,2018-06-07T13:16:00,0.00242528
1505,0.0015199,0.0015199,0.001518,0.001518,103.48610954,2018-06-07T13:18:00,0.15718765
1506,0.001518,0.001518,0.00150812,0.00150812,377.37328218,2018-06-07T13:21:00,0.56925116
1507,0.00151109,0.00151109,0.00151107,0.00151107,8.93312559,2018-06-07T13:22:00,0.01349865
1508,0.00151109,0.00151109,0.00151109,0.00151109,3.74,2018-06-07T13:25:00,0.00565146
1509,0.00151109,0.00151109,0.00151109,0.00151109,0.26287184,2018-06-07T13:26:00,0.00039722
1510,0.00151111,0.0015199,0.00151111,0.0015199,10.48615605,2018-06-07T13:27:00,0.01590355
1511,0.00151138,0.00151138,0.00151138,0.00151138,0.69209037,2018-06-07T13:28:00,0.00104601
1512,0.00151898,0.00151898,0.00151898,0.00151898,1.31587604,2018-06-07T13:29:00,0.00199878
1513,0.00151898,0.0015199,0.00151898,0.0015199,8.81091431,2018-06-07T13:31:00,0.01338592
1514,0.001512,0.00152249,0.001512,0.00152249,25.11232625,2018-06-07T13:32:00,0.03815605
1515,0.001512,0.001512,0.001512,0.001512,6.63029101,2018-06-07T13:33:00,0.010025
1516,0.00151861,0.00151861,0.00151861,0.00151861,1,2018-06-07T13:36:00,0.00151861
1517,0.00151109,0.00151109,0.00151109,0.00151109,0.65842289,2018-06-07T13:38:00,0.00099493
1518,0.00151808,0.00151808,0.00151808,0.00151808,5,2018-06-07T13:39:00,0.0075904
1519,0.001514,0.001514,0.001514,0.001514,12.45437814,2018-06-07T13:41:00,0.01885592
1520,0.001514,0.001514,0.001514,0.001514,1.46666596,2018-06-07T13:42:00,0.00222053
1521,0.001514,0.001514,0.001514,0.001514,15.97,2018-06-07T13:45:00,0.02417858
1522,0.001514,0.001514,0.001514,0.001514,10.99499178,2018-06-07T13:46:00,0.01664641
1523,0.00151676,0.00151676,0.00151676,0.00151676,87.53942459,2018-06-07T13:48:00,0.13277629
1524,0.00151676,0.00151676,0.00151676,0.00151676,16.44339317,2018-06-07T13:50:00,0.02494067
1525,0.00151676,0.00151676,0.00151676,0.00151676,26.78655347,2018-06-07T13:51:00,0.04062876
1526,0.00151678,0.00151678,0.00151678,0.00151678,45,2018-06-07T13:55:00,0.0682551
1527,0.00151678,0.00151678,0.00151678,0.00151678,24.65577861,2018-06-07T13:56:00,0.03739739
1528,0.00151111,0.00151111,0.00151111,0.00151111,4,2018-06-07T13:57:00,0.00604444
1529,0.00151673,0.00151673,0.00151673,0.00151673,14.83702003,2018-06-07T14:00:00,0.02250375
1530,0.00151111,0.00151111,0.00151111,0.00151111,20.58590657,2018-06-07T14:01:00,0.03110756
1531,0.00151632,0.00151632,0.00151109,0.00151109,79.19199194,2018-06-07T14:02:00,0.1197015
1532,0.0015079,0.0015079,0.0015079,0.0015079,1.17749,2018-06-07T14:03:00,0.00177553
1533,0.00150948,0.00150948,0.00150948,0.00150948,0.67540926,2018-06-07T14:05:00,0.00101951
1534,0.00150947,0.00150948,0.00150947,0.00150948,19.87452549,2018-06-07T14:06:00,0.03000016
1535,0.00150948,0.00150948,0.00150948,0.00150948,13.24959588,2018-06-07T14:09:00,0.01999998
1536,0.00150948,0.00150948,0.00150948,0.00150948,6.98226386,2018-06-07T14:11:00,0.01053957
1537,0.00150948,0.00150948,0.00150948,0.00150948,7,2018-06-07T14:16:00,0.01056636
1538,0.00150948,0.00150948,0.00150948,0.00150948,6.62479794,2018-06-07T14:18:00,0.00999999
1539,0.00149883,0.00150948,0.00149883,0.00150948,36.37843654,2018-06-07T14:20:00,0.0548778
1540,0.00149916,0.00149916,0.00149916,0.00149916,4,2018-06-07T14:22:00,0.00599664
1541,0.00150947,0.00150948,0.00150947,0.00150948,4.65305889,2018-06-07T14:27:00,0.00702364
1542,0.00150948,0.00150948,0.00150948,0.00150948,26,2018-06-07T14:28:00,0.03924648
1543,0.00150944,0.00150944,0.00150944,0.00150944,0.44390679,2018-06-07T14:32:00,0.00067005
1544,0.00149883,0.00150184,0.00149883,0.00149883,76.70932637,2018-06-07T14:33:00,0.11498638
1545,0.0015093,0.0015093,0.0015093,0.0015093,2.18099156,2018-06-07T14:36:00,0.00329177
1546,0.00149596,0.00149596,0.00149596,0.00149596,88.7547128,2018-06-07T14:43:00,0.1327735
1547,0.00150871,0.00150871,0.00150871,0.00150871,13.25635808,2018-06-07T14:48:00,0.01999998
1548,0.00150268,0.00150268,0.00150268,0.00150268,0.99531053,2018-06-07T14:49:00,0.00149563
1549,0.00150269,0.00150269,0.00150269,0.00150269,23.39417866,2018-06-07T14:50:00,0.03515419
1550,0.00150269,0.00150269,0.00150269,0.00150269,4.05652388,2018-06-07T14:51:00,0.00609569
1551,0.00149928,0.00149928,0.00149339,0.00149339,489.375586,2018-06-07T14:53:00,0.73104584
1552,0.00149518,0.00149518,0.00149516,0.00149516,31.41314317,2018-06-07T14:55:00,0.04696806
1553,0.0014961,0.0014961,0.0014961,0.0014961,1.330668,2018-06-07T14:58:00,0.00199081
1554,0.0015,0.0015,0.0015,0.0015,11.90921476,2018-06-07T15:00:00,0.01786382
1555,0.0015,0.0015,0.0015,0.0015,0.59495554,2018-06-07T15:02:00,0.00089243
1556,0.0015,0.00150871,0.0015,0.00150871,2.88143681,2018-06-07T15:03:00,0.0043255
1557,0.00150872,0.00150872,0.0015,0.0015,21.22701249,2018-06-07T15:18:00,0.03185202
1558,0.0015,0.0015,0.0015,0.0015,0.09530046,2018-06-07T15:20:00,0.00014295
1559,0.00150857,0.00150857,0.00150857,0.00150857,23.56160487,2018-06-07T15:21:00,0.03554433
1560,0.0015,0.0015,0.0015,0.0015,4.41479318,2018-06-07T15:26:00,0.00662218
1561,0.00150436,0.00150751,0.00150436,0.00150751,6.64734505,2018-06-07T15:27:00,0.01001508
1562,0.0015,0.00150751,0.0015,0.00150751,20.10787747,2018-06-07T15:28:00,0.03031003
1563,0.00150002,0.00150002,0.00150002,0.00150002,0.5,2018-06-07T15:34:00,0.00075001
1564,0.00150002,0.00150002,0.00150002,0.00150002,1.5,2018-06-07T15:37:00,0.00225003
1565,0.00150001,0.00150001,0.00150001,0.00150001,3,2018-06-07T15:38:00,0.00450003
1566,0.00150001,0.00150001,0.00150001,0.00150001,19.42374171,2018-06-07T15:39:00,0.0291358
1567,0.00150001,0.00150001,0.00150001,0.00150001,91.3746493,2018-06-07T15:44:00,0.13706287
1568,0.0015,0.0015,0.0015,0.0015,8.2,2018-06-07T15:45:00,0.0123
1569,0.0015,0.0015,0.0015,0.0015,6.11,2018-06-07T15:48:00,0.00916499
1570,0.00150001,0.00150001,0.00150001,0.00150001,4.33347282,2018-06-07T15:51:00,0.00650025
1571,0.00150001,0.00150001,0.00150001,0.00150001,10.6697,2018-06-07T15:55:00,0.01600465
1572,0.00150001,0.00150001,0.00150001,0.00150001,6.67574883,2018-06-07T15:56:00,0.01001369
1573,0.0015,0.0015,0.0015,0.0015,0.33269061,2018-06-07T15:58:00,0.00049903
1574,0.0015,0.0015,0.0015,0.0015,0.82,2018-06-07T16:01:00,0.00123
1575,0.0015,0.0015,0.0015,0.0015,3.7,2018-06-07T16:02:00,0.00555
1576,0.0015,0.00150001,0.0015,0.00150001,33.32,2018-06-07T16:03:00,0.04998033
1577,0.0015,0.00150001,0.0015,0.00150001,136.63,2018-06-07T16:05:00,0.20494634
1578,0.00149768,0.00149768,0.00149768,0.00149768,68.29228052,2018-06-07T16:11:00,0.10227998
1579,0.0014989,0.0015,0.0014989,0.0015,21.12609664,2018-06-07T16:12:00,0.03166713
1580,0.00149738,0.00150948,0.00149738,0.00150948,108.51024554,2018-06-07T16:14:00,0.1633939
1581,0.00149668,0.00149668,0.00149216,0.00149216,300,2018-06-07T16:17:00,0.44879584
1582,0.00150871,0.00150871,0.00150871,0.00150871,66.56084732,2018-06-07T16:18:00,0.10042096
1583,0.00149734,0.00149734,0.00149734,0.00149734,6.56784252,2018-06-07T16:24:00,0.00983429
1584,0.00150799,0.00150799,0.00150799,0.00150799,0.38106339,2018-06-07T16:32:00,0.00057463
1585,0.0015,0.0015,0.0015,0.0015,10,2018-06-07T16:33:00,0.015
1586,0.00149801,0.00149801,0.00149705,0.00149705,42.67366944,2018-06-07T16:47:00,0.06389448
1587,0.0015,0.0015,0.0015,0.0015,0.37910319,2018-06-07T17:02:00,0.00056865
1588,0.0015,0.0015,0.0015,0.0015,12.91112795,2018-06-07T17:05:00,0.01936669
1589,0.0015,0.0015,0.0015,0.0015,20.3473546,2018-06-07T17:14:00,0.03052103
1590,0.0015,0.0015,0.0015,0.0015,0.9955,2018-06-07T17:22:00,0.00149325
1591,0.00150358,0.00150358,0.0015,0.00150348,10.03629575,2018-06-07T17:24:00,0.0150869
1592,0.00150271,0.00150271,0.0015,0.0015,21.83011769,2018-06-07T17:25:00,0.03275174
1593,0.0015,0.00150243,0.0015,0.00150243,54.85,2018-06-07T17:26:00,0.08227986
1594,0.00150172,0.00150172,0.0015,0.0015,26.37647659,2018-06-07T17:27:00,0.0395839
1595,0.00150271,0.00150271,0.00150271,0.00150271,1.29131942,2018-06-07T17:28:00,0.00194047
1596,0.0015,0.0015,0.0015,0.0015,50,2018-06-07T17:29:00,0.075
1597,0.0015,0.0015,0.0015,0.0015,48.89159994,2018-06-07T17:32:00,0.07333739
1598,0.00149601,0.00149601,0.00149601,0.00149601,3.5,2018-06-07T17:37:00,0.00523603
1599,0.00150199,0.00150199,0.00150199,0.00150199,4,2018-06-07T17:43:00,0.00600796
1600,0.00150194,0.00150194,0.00150194,0.00150194,20,2018-06-07T17:48:00,0.0300388
1601,0.00149601,0.00149601,0.00149601,0.00149601,4.93788237,2018-06-07T17:52:00,0.00738712
1602,0.00150189,0.00150189,0.00150189,0.00150189,0.33487105,2018-06-07T17:56:00,0.00050293
1603,0.00150193,0.00150193,0.00150193,0.00150193,6.65809991,2018-06-07T18:02:00,0.00999999
1604,0.00150194,0.00150194,0.00150194,0.00150194,26.63222232,2018-06-07T18:05:00,0.03999996
1605,0.00150193,0.00150194,0.00150193,0.00150194,31.65805558,2018-06-07T18:08:00,0.04754824
1606,0.00150193,0.00150193,0.00150193,0.00150193,6.33129079,2018-06-07T18:09:00,0.00950915
1607,0.00150193,0.00150193,0.00150193,0.00150193,2.77904767,2018-06-07T18:11:00,0.00417393
1608,0.00150193,0.00150193,0.00150193,0.00150193,4,2018-06-07T18:12:00,0.00600772
1609,0.00150193,0.00150193,0.00150193,0.00150193,28.22095233,2018-06-07T18:15:00,0.04238589
1610,0.00150194,0.00150194,0.00150194,0.00150194,26.7097221,2018-06-07T18:16:00,0.0401164
1611,0.00150194,0.00150194,0.00150194,0.00150194,33.5147007,2018-06-07T18:17:00,0.05033706
1612,0.00150199,0.00150199,0.00150199,0.00150199,0.60333761,2018-06-07T18:22:00,0.0009062
1613,0.00150199,0.00150199,0.00150001,0.00150001,6.34605909,2018-06-07T18:25:00,0.00951983
1614,0.001495,0.001495,0.00149217,0.00149217,40,2018-06-07T18:26:00,0.05973775
1615,0.00150001,0.00150001,0.00150001,0.00150001,1.38229302,2018-06-07T18:27:00,0.00207345
1616,0.00150001,0.00150001,0.00150001,0.00150001,0.59203889,2018-06-07T18:29:00,0.00088806
1617,0.00149301,0.00149301,0.001493,0.001493,13.38233423,2018-06-07T18:38:00,0.01997991
1618,0.00149301,0.00149301,0.00149301,0.00149301,8.43788237,2018-06-07T18:40:00,0.01259784
1619,0.00149301,0.00149301,0.00149301,0.00149301,2.85355468,2018-06-07T18:41:00,0.00426038
1620,0.00149327,0.00149327,0.00149327,0.00149327,19.070012,2018-06-07T18:47:00,0.02847667
1621,0.00149913,0.00149913,0.00149913,0.00149913,3,2018-06-07T18:53:00,0.00449739
1622,0.00150001,0.00150001,0.00150001,0.00150001,0.39629746,2018-06-07T18:54:00,0.00059445
1623,0.00150001,0.00150001,0.0014994,0.0014994,525.8465624,2018-06-07T18:57:00,0.78858067
1624,0.0014994,0.00150001,0.0014994,0.00150001,20.66324444,2018-06-07T18:58:00,0.03099505
1625,0.00150001,0.00150199,0.00150001,0.00150199,23.59783394,2018-06-07T19:01:00,0.03544367
1626,0.00150199,0.001502,0.00150199,0.001502,7.00843007,2018-06-07T19:04:00,0.01052666
1627,0.001502,0.001502,0.001502,0.001502,19.6027713,2018-06-07T19:07:00,0.02944335
1628,0.00150271,0.00150871,0.00150271,0.00150871,4.64819886,2018-06-07T19:09:00,0.00700853
1629,0.00150871,0.00150871,0.001502,0.001502,16.6837114,2018-06-07T19:12:00,0.02515699
1630,0.001502,0.001502,0.001502,0.001502,0.34770323,2018-06-07T19:14:00,0.00052225
1631,0.00150871,0.00150871,0.00150201,0.00150201,83.12702196,2018-06-07T19:24:00,0.12507955
1632,0.00150871,0.00150948,0.00150871,0.00150948,213.02195192,2018-06-07T19:26:00,0.32144207
1633,0.00150227,0.00150227,0.00150227,0.00150227,2.78379916,2018-06-07T19:27:00,0.00418201
1634,0.00150201,0.00150201,0.00150201,0.00150201,44.3177289,2018-06-07T19:29:00,0.06656567
1635,0.0015075,0.0015075,0.0015075,0.0015075,81.52158244,2018-06-07T19:35:00,0.12289378
1636,0.001502,0.0015075,0.00149937,0.0015075,146.0129783,2018-06-07T19:38:00,0.21906673
1637,0.0015075,0.0015075,0.0015075,0.0015075,7.15,2018-06-07T19:39:00,0.01077862
1638,0.0015075,0.0015075,0.0015075,0.0015075,4.0384599,2018-06-07T19:42:00,0.00608797
1639,0.0015075,0.0015075,0.0015075,0.0015075,15.81228637,2018-06-07T19:44:00,0.02383702
1640,0.0015,0.0015,0.0015,0.0015,14,2018-06-07T19:55:00,0.021
1641,0.0015,0.0015,0.0015,0.0015,7.2668117,2018-06-07T19:56:00,0.01090021
1642,0.0015,0.0015,0.0015,0.0015,2,2018-06-07T19:58:00,0.003
1643,0.0015,0.0015,0.0015,0.0015,0.6231,2018-06-07T20:03:00,0.00093465
1644,0.0015,0.0015,0.0015,0.0015,40.6544,2018-06-07T20:05:00,0.0609816
1645,0.0015,0.0015,0.00149937,0.00149937,21.77518954,2018-06-07T20:06:00,0.03265349
1646,0.00149937,0.00149937,0.00149937,0.00149937,5.18719637,2018-06-07T20:07:00,0.00777751
1647,0.00149937,0.00149937,0.00149666,0.00149666,33.09664379,2018-06-07T20:08:00,0.04961868
1648,0.00149937,0.00149937,0.00149937,0.00149937,13.33893568,2018-06-07T20:09:00,0.01999998
1649,0.00149937,0.0015,0.00149937,0.0015,65.26106366,2018-06-07T20:10:00,0.09788077
1650,0.0015075,0.0015075,0.0015075,0.0015075,3.411063,2018-06-07T20:13:00,0.00514217
1651,0.0015075,0.0015075,0.0015075,0.0015075,30.59030063,2018-06-07T20:16:00,0.04611487
1652,0.00150946,0.00150946,0.00150946,0.00150946,24.31333059,2018-06-07T20:17:00,0.03669999
1653,0.001506,0.001506,0.001506,0.001506,40,2018-06-07T20:26:00,0.06023999
1654,0.001506,0.001506,0.001506,0.001506,110.67791494,2018-06-07T20:27:00,0.16668092
1655,0.00150948,0.00150948,0.00150948,0.00150948,18.67779204,2018-06-07T20:29:00,0.02819375
1656,0.00149901,0.00149901,0.00149901,0.00149901,2.07509468,2018-06-07T20:33:00,0.00311058
1657,0.00149901,0.00149901,0.00149901,0.00149901,1,2018-06-07T20:35:00,0.00149901
1658,0.00150948,0.00150948,0.00150948,0.00150948,31.89031126,2018-06-07T20:37:00,0.04813778
1659,0.00150948,0.00150948,0.00150948,0.00150948,7.96981172,2018-06-07T20:38:00,0.01203027
1660,0.0015,0.0015,0.0015,0.0015,1,2018-06-07T20:39:00,0.00149999
1661,0.00150002,0.00150002,0.00150002,0.00150002,36.69763224,2018-06-07T20:42:00,0.05504718
1662,0.00149901,0.00149901,0.00149901,0.00149901,4.24945729,2018-06-07T20:47:00,0.00636997
1663,0.00150424,0.00150424,0.00149901,0.00149901,25.82623732,2018-06-07T20:51:00,0.03871885
1664,0.00149901,0.00149901,0.00149901,0.00149901,1.5637821,2018-06-07T20:53:00,0.00234412
1665,0.00149565,0.00149565,0.00149565,0.00149565,11.96279624,2018-06-07T20:55:00,0.01789215
1666,0.00149901,0.00149901,0.00149565,0.00149565,31.99727987,2018-06-07T20:57:00,0.04786347
1667,0.00149565,0.00149901,0.00149565,0.00149901,27.01,2018-06-07T20:58:00,0.040421
1668,0.00149901,0.00149901,0.00149901,0.00149901,14.91723611,2018-06-07T21:00:00,0.02236107
1669,0.00149901,0.00149901,0.00149901,0.00149901,10,2018-06-07T21:02:00,0.0149901
1670,0.00150424,0.00150805,0.00150424,0.00150797,7.01260165,2018-06-07T21:04:00,0.0105752
1671,0.00149901,0.00149901,0.00149901,0.00149901,2.36819433,2018-06-07T21:06:00,0.00354994
1672,0.00149901,0.00149901,0.00149901,0.00149901,12.52805869,2018-06-07T21:12:00,0.01877968
1673,0.00149901,0.00149901,0.00149901,0.00149901,1.28130938,2018-06-07T21:15:00,0.00192069
1674,0.00150422,0.00150422,0.00150422,0.00150422,3.52604615,2018-06-07T21:20:00,0.00530394
1675,0.00150423,0.00150423,0.00150423,0.00150423,6.64791953,2018-06-07T21:23:00,0.00999999
1676,0.00150423,0.00150423,0.00150423,0.00150423,6.63129973,2018-06-07T21:25:00,0.00997499
1677,0.00150423,0.00150423,0.00150423,0.00150423,0.29780296,2018-06-07T21:27:00,0.00044796
1678,0.00150423,0.00150423,0.00150423,0.00150423,1.50219704,2018-06-07T21:30:00,0.00225964
1679,0.00150423,0.00150423,0.00150423,0.00150423,3.36699602,2018-06-07T21:31:00,0.00506473
1680,0.00150162,0.00150162,0.00150162,0.00150162,0.85823871,2018-06-07T21:33:00,0.00128874
1681,0.00149901,0.00149901,0.00149901,0.00149901,95.99117809,2018-06-07T21:36:00,0.14389173
1682,0.00149901,0.00149901,0.00149901,0.00149901,4.48,2018-06-07T21:38:00,0.00671556
1683,0.00149566,0.00149566,0.00149562,0.00149562,136.64383561,2018-06-07T21:39:00,0.20436965
1684,0.00149901,0.00150424,0.00149901,0.00150424,3.80171746,2018-06-07T21:45:00,0.00570874
1685,0.00149597,0.00149597,0.00149597,0.00149597,10,2018-06-07T21:47:00,0.0149597
1686,0.0014973,0.0014973,0.0014973,0.0014973,2.96149754,2018-06-07T21:50:00,0.00443425
1687,0.00150424,0.00150424,0.00149701,0.00149701,39.25694439,2018-06-07T21:51:00,0.0588474
1688,0.00149728,0.00150424,0.00149728,0.00150424,51.62450522,2018-06-07T21:53:00,0.07748612
1689,0.00149903,0.00149903,0.00149903,0.00149903,3.848,2018-06-07T22:01:00,0.00576826
1690,0.00149903,0.00149903,0.00149903,0.00149903,0.00002379,2018-06-07T22:07:00,3e-8
1691,0.00149903,0.00149903,0.00149903,0.00149903,51.98233839,2018-06-07T22:08:00,0.07792304
1692,0.00149903,0.00149903,0.00149903,0.00149903,7.3023531,2018-06-07T22:09:00,0.01094644
1693,0.00149728,0.00149728,0.00149728,0.00149728,10.44076779,2018-06-07T22:11:00,0.01563275
1694,0.00149729,0.00149729,0.00149729,0.00149729,8.9498,2018-06-07T22:13:00,0.01340044
1695,0.00149903,0.00149903,0.00149903,0.00149903,0.71528472,2018-06-07T22:14:00,0.00107223
1696,0.00150418,0.00150418,0.00150418,0.00150418,32.2580645,2018-06-07T22:15:00,0.04852193
1697,0.00149729,0.00149729,0.00149729,0.00149729,15.94069062,2018-06-07T22:16:00,0.02386783
1698,0.00149729,0.00149729,0.00149729,0.00149729,69.22878108,2018-06-07T22:17:00,0.10365556
1699,0.00149729,0.00149729,0.00149729,0.00149729,0.81366965,2018-06-07T22:24:00,0.00121829
1700,0.00149999,0.00149999,0.00149999,0.00149999,6.66671111,2018-06-07T22:26:00,0.00999999
1701,0.00149729,0.00149999,0.00149729,0.00149999,4.75258926,2018-06-07T22:27:00,0.00711726
1702,0.00149899,0.00149899,0.00149899,0.00149899,8.01495468,2018-06-07T22:28:00,0.01201433
1703,0.00149729,0.00149729,0.00149728,0.00149728,21.387,2018-06-07T22:30:00,0.03202253
1704,0.00149728,0.00149728,0.00149728,0.00149728,13.8898989,2018-06-07T22:35:00,0.02079706
1705,0.00149573,0.00149573,0.00149562,0.00149562,64.47,2018-06-07T22:36:00,0.09642371
