,O,H,L,C,V,T,BV
48,0.00026055,0.00026055,0.00026055,0.00026055,192,2018-06-08T12:24:00,0.0500256
49,0.00026055,0.00026055,0.00026055,0.00026055,2.26168911,2018-06-08T12:25:00,0.00058928
50,0.0002603,0.0002603,0.0002603,0.0002603,203,2018-06-08T12:26:00,0.0528409
51,0.00026055,0.0002606,0.00026055,0.0002606,192,2018-06-08T12:27:00,0.0500306
52,0.0002603,0.0002603,0.00026,0.00026,203.05940587,2018-06-08T12:35:00,0.05284204
53,0.00026005,0.00026005,0.00026005,0.00026005,32,2018-06-08T12:44:00,0.0083216
54,0.00026005,0.00026005,0.00026005,0.00026005,211,2018-06-08T12:46:00,0.05487055
55,0.0002606,0.0002606,0.0002606,0.0002606,100.71350278,2018-06-08T12:49:00,0.02624593
56,0.0002606,0.0002606,0.0002606,0.0002606,53.66978703,2018-06-08T12:54:00,0.01398634
57,0.0002606,0.0002606,0.0002606,0.0002606,2.37566528,2018-06-08T12:57:00,0.00061909
58,0.0002606,0.0002606,0.0002606,0.0002606,38.37298541,2018-06-08T13:01:00,0.00999999
59,0.0002603,0.0002603,0.0002603,0.0002603,19,2018-06-08T13:05:00,0.0049457
60,0.0002606,0.0002606,0.0002606,0.0002606,42.68044378,2018-06-08T13:06:00,0.01112252
61,0.0002606,0.0002606,0.0002606,0.0002606,3.83729854,2018-06-08T13:10:00,0.00099999
62,0.00026055,0.00026055,0.00026055,0.00026055,217,2018-06-08T13:12:00,0.05653935
63,0.0002606,0.0002606,0.0002606,0.0002606,2.62553788,2018-06-08T13:17:00,0.00068421
64,0.0002606,0.0002628,0.0002603,0.0002603,199.90421836,2018-06-08T13:19:00,0.05232929
65,0.00026274,0.00026274,0.00026274,0.00026274,5.87070869,2018-06-08T13:30:00,0.00154247
66,0.0002603,0.0002603,0.0002603,0.0002603,54,2018-06-08T14:07:00,0.0140562
67,0.0002603,0.0002603,0.0002603,0.0002603,76.96222741,2018-06-08T14:08:00,0.02003326
68,0.00026177,0.00026177,0.00026177,0.00026177,3.82721777,2018-06-08T14:14:00,0.00100185
69,0.0002618,0.0002618,0.0002618,0.0002618,5.90733384,2018-06-08T14:19:00,0.00154653
70,0.00026005,0.00026005,0.00026005,0.00026005,4,2018-06-08T14:20:00,0.0010402
71,0.00026005,0.00026005,0.00025817,0.00025817,47.52609328,2018-06-08T14:27:00,0.0122823
72,0.0002591,0.0002618,0.0002591,0.0002618,35.46410398,2018-06-08T14:29:00,0.00919974
73,0.00025818,0.00026179,0.00025817,0.00026179,33.38791816,2018-06-08T14:31:00,0.00862705
74,0.00026179,0.00026179,0.00026179,0.00026179,276.18484625,2018-06-08T14:51:00,0.07230243
75,0.00026165,0.00026166,0.00026165,0.00026166,390,2018-06-08T14:59:00,0.10204496
76,0.00026166,0.00026166,0.00026166,0.00026166,8.3551585,2018-06-08T15:03:00,0.00218621
77,0.00025851,0.00025851,0.0002581,0.0002581,1795.67956796,2018-06-08T15:09:00,0.46380334
78,0.00026094,0.00026094,0.00026094,0.00026094,2.62613071,2018-06-08T15:14:00,0.00068526
79,0.00026056,0.00026056,0.00026056,0.00026056,77.581,2018-06-08T15:18:00,0.0202145
80,0.00026085,0.00026085,0.00026085,0.00026085,64.82132494,2018-06-08T15:34:00,0.01690864
81,0.00026095,0.00026095,0.00026095,0.00026095,106.35993794,2018-06-08T15:35:00,0.02775462
82,0.00026158,0.00026361,0.00026158,0.00026361,214,2018-06-08T15:37:00,0.05623241
83,0.00026168,0.00026168,0.00026168,0.00026168,2.57467711,2018-06-08T15:53:00,0.00067374
84,0.00026168,0.00026168,0.00026168,0.00026168,3,2018-06-08T15:54:00,0.00078504
85,0.00026168,0.00026168,0.00026167,0.00026167,12,2018-06-08T15:55:00,0.00314009
86,0.00026167,0.00026167,0.00026167,0.00026167,48,2018-06-08T15:56:00,0.01256016
87,0.00026167,0.00026167,0.00026167,0.00026167,99.62127652,2018-06-08T15:58:00,0.02606787
88,0.00026167,0.00026365,0.00026167,0.00026365,292.03245022,2018-06-08T16:02:00,0.07671449
89,0.00026365,0.00026365,0.00026365,0.00026365,36.41323336,2018-06-08T16:03:00,0.00960034
90,0.00026195,0.00026195,0.00026195,0.00026195,275.54663104,2018-06-08T16:48:00,0.07217944
91,0.00026195,0.00026195,0.00026195,0.00026195,8,2018-06-08T16:57:00,0.0020956
92,0.00026196,0.00026196,0.00026196,0.00026196,10,2018-06-08T17:29:00,0.0026196
93,0.00026197,0.00026197,0.00026197,0.00026197,25.63455087,2018-06-08T17:37:00,0.00671548
94,0.00026516,0.00026517,0.00026516,0.00026517,22.50338397,2018-06-08T17:43:00,0.00596712
95,0.00026481,0.00026481,0.00026481,0.00026481,7.57217155,2018-06-08T18:00:00,0.00200518
96,0.00026196,0.00026196,0.00026196,0.00026196,141.74161599,2018-06-08T18:01:00,0.03713063
97,0.00026195,0.00026195,0.00026195,0.00026195,77.89825612,2018-06-08T18:02:00,0.02040544
98,0.00026195,0.00026195,0.00026195,0.00026195,39,2018-06-08T18:07:00,0.01021605
99,0.00026195,0.00026195,0.00026195,0.00026195,3.96492063,2018-06-08T18:17:00,0.00103861
100,0.00026211,0.00026211,0.00026211,0.00026211,3.83898309,2018-06-08T18:51:00,0.00100623
101,0.00026414,0.00026414,0.00026414,0.00026414,503.7375,2018-06-08T19:14:00,0.13305722
102,0.00026478,0.0002648,0.00026195,0.00026195,555.97987566,2018-06-08T19:17:00,0.14717119
103,0.00026231,0.00026231,0.00026231,0.00026231,24.179813,2018-06-08T19:28:00,0.0063426
104,0.00026196,0.00026196,0.00026195,0.00026195,425.54614735,2018-06-08T19:36:00,0.11147281
105,0.00026195,0.00026195,0.00026195,0.00026195,625,2018-06-08T19:37:00,0.16371875
106,0.00026195,0.00026195,0.00025869,0.00026195,687.63645543,2018-06-08T19:38:00,0.17886611
107,0.00025869,0.00025869,0.00025869,0.00025869,43.56484707,2018-06-08T19:40:00,0.01126978
108,0.00026194,0.00026194,0.00026194,0.00026194,22.90600901,2018-06-08T19:55:00,0.006
109,0.00025869,0.00025869,0.00025846,0.00025846,61.37729597,2018-06-08T20:00:00,0.01587318
110,0.00025847,0.00025847,0.00025847,0.00025847,16.50701344,2018-06-08T20:01:00,0.00426654
111,0.00026186,0.00026186,0.00026186,0.00026186,2.08657526,2018-06-08T20:16:00,0.00054639
112,0.00026186,0.00026186,0.00025801,0.00025801,1651.31460408,2018-06-08T20:24:00,0.43082469
113,0.000258,0.000258,0.000258,0.000258,189,2018-06-08T20:39:00,0.048762
114,0.0002591,0.0002591,0.0002591,0.0002591,20,2018-06-08T20:42:00,0.005182
115,0.00025911,0.00025911,0.0002591,0.0002591,825,2018-06-08T21:48:00,0.21376339
116,0.0002583,0.0002583,0.0002582,0.0002582,860,2018-06-08T21:56:00,0.2221107
117,0.0002583,0.0002583,0.0002583,0.0002583,200,2018-06-08T22:04:00,0.05166
118,0.0002591,0.0002591,0.0002591,0.0002591,28,2018-06-08T22:10:00,0.0072548
119,0.00025999,0.00026,0.00025999,0.00026,500.50845115,2018-06-08T22:34:00,0.13013141
120,0.00026,0.00026,0.00026,0.00026,38.46153846,2018-06-08T22:38:00,0.00999999
121,0.00026,0.00026,0.00026,0.00026,41,2018-06-08T22:50:00,0.01066
122,0.00026,0.00026,0.00026,0.00026,46,2018-06-08T22:51:00,0.01196
123,0.0002592,0.0002592,0.0002592,0.0002592,23.7401,2018-06-08T22:52:00,0.00615343
124,0.00026,0.00026,0.00026,0.00026,23.7878,2018-06-08T22:56:00,0.00618482
125,0.0002592,0.0002592,0.00025905,0.00025905,276.58015435,2018-06-08T23:09:00,0.07165029
126,0.00025905,0.00025905,0.00025905,0.00025905,7.78622706,2018-06-09T00:03:00,0.00201702
127,0.00025905,0.00025905,0.000259,0.000259,209,2018-06-09T00:11:00,0.05413175
128,0.000259,0.000259,0.000259,0.000259,14,2018-06-09T00:13:00,0.003626
129,0.000259,0.000259,0.000259,0.000259,135.73151001,2018-06-09T00:15:00,0.03515446
130,0.000259,0.000259,0.000259,0.000259,84,2018-06-09T00:55:00,0.021756
131,0.00025973,0.00025973,0.00025973,0.00025973,2.05487381,2018-06-09T01:25:00,0.00053371
132,0.00025901,0.00025901,0.000259,0.000259,218.44556313,2018-06-09T02:03:00,0.05657741
133,0.000259,0.000259,0.000259,0.000259,13.55443687,2018-06-09T02:14:00,0.00351059
134,0.00025952,0.00025952,0.00025952,0.00025952,2.36398889,2018-06-09T02:16:00,0.0006135
135,0.00025941,0.00025941,0.00025941,0.00025941,200,2018-06-09T02:49:00,0.051882
136,0.000258,0.000258,0.000258,0.000258,55.15031279,2018-06-09T02:50:00,0.01422878
137,0.00025939,0.00025947,0.00025939,0.00025947,1656.2329382,2018-06-09T02:59:00,0.42968392
138,0.00025939,0.00025947,0.00025939,0.00025947,1624.80299581,2018-06-09T03:01:00,0.42147629
139,0.00025939,0.00025939,0.00025939,0.00025939,44.90146498,2018-06-09T03:09:00,0.01164698
140,0.00025801,0.00025801,0.000258,0.000258,1119.3104082,2018-06-09T03:12:00,0.2887821
141,0.00025801,0.00025801,0.000258,0.000258,1042.71737566,2018-06-09T04:00:00,0.26902111
142,0.000258,0.00025936,0.000258,0.00025936,388.99738774,2018-06-09T04:15:00,0.10073395
143,0.00025937,0.00025937,0.00025937,0.00025937,14.79097477,2018-06-09T04:19:00,0.00383633
144,0.00025937,0.00025937,0.00025937,0.00025937,40,2018-06-09T04:21:00,0.0103748
145,0.00025786,0.00025786,0.00025786,0.00025786,166.04529832,2018-06-09T04:34:00,0.04281643
146,0.00025786,0.00025786,0.00025786,0.00025786,3.94945939,2018-06-09T04:35:00,0.0010184
147,0.000257,0.000257,0.000257,0.000257,503.19569623,2018-06-09T04:40:00,0.12932129
148,0.000257,0.000257,0.00025552,0.00025552,467.75639467,2018-06-09T04:41:00,0.12016577
149,0.000257,0.000257,0.000257,0.000257,4.5356282,2018-06-09T05:05:00,0.00116565
150,0.000257,0.000257,0.000257,0.000257,33.01415475,2018-06-09T05:09:00,0.00848463
151,0.000257,0.000257,0.000257,0.000257,232.87937743,2018-06-09T05:17:00,0.05984999
152,0.00025552,0.00025552,0.00025552,0.00025552,39.35900731,2018-06-09T05:18:00,0.01005701
153,0.00025577,0.00025577,0.00025577,0.00025577,18.82274,2018-06-09T05:29:00,0.00481429
154,0.00025577,0.00025577,0.00025577,0.00025577,150,2018-06-09T06:01:00,0.0383655
155,0.00025577,0.00025577,0.00025577,0.00025577,260,2018-06-09T06:05:00,0.0665002
156,0.00025577,0.00025577,0.00025577,0.00025577,12.93836835,2018-06-09T06:14:00,0.00330924
157,0.000257,0.000257,0.000257,0.000257,2.22046604,2018-06-09T06:16:00,0.00057065
158,0.00025555,0.00025555,0.00025555,0.00025555,105,2018-06-09T06:18:00,0.02683275
159,0.000257,0.000257,0.000257,0.000257,4.79408561,2018-06-09T06:22:00,0.00123208
160,0.0002555,0.0002555,0.0002555,0.0002555,463.93455617,2018-06-09T06:31:00,0.11853527
161,0.00025502,0.00025502,0.000255,0.000255,201.57810858,2018-06-09T06:33:00,0.05140558
162,0.000255,0.000255,0.000255,0.000255,1339,2018-06-09T06:35:00,0.341445
163,0.000255,0.000255,0.000255,0.000255,448,2018-06-09T06:36:00,0.11424
164,0.000255,0.000255,0.000255,0.000255,3.98,2018-06-09T06:37:00,0.0010149
165,0.000255,0.000255,0.000255,0.000255,117,2018-06-09T06:38:00,0.029835
166,0.000255,0.000255,0.000255,0.000255,1594,2018-06-09T06:39:00,0.40647
167,0.000255,0.000255,0.00025204,0.00025204,690.74972704,2018-06-09T06:40:00,0.17601588
168,0.00025205,0.00025205,0.00025205,0.00025205,281.99546712,2018-06-09T06:41:00,0.07107695
169,0.00025483,0.00025483,0.00025483,0.00025483,7.8483695,2018-06-09T06:42:00,0.00199999
170,0.00025443,0.00025443,0.00025443,0.00025443,118.72644317,2018-06-09T06:47:00,0.03020756
171,0.00025205,0.00025205,0.00025205,0.00025205,268.01726652,2018-06-09T06:48:00,0.06755374
172,0.0002544,0.0002544,0.0002544,0.0002544,11.79245283,2018-06-09T06:51:00,0.00299999
173,0.0002544,0.0002544,0.0002544,0.0002544,157.23,2018-06-09T06:55:00,0.0399993
174,0.00025204,0.00025204,0.00025204,0.00025204,42.00896879,2018-06-09T07:24:00,0.01058794
175,0.00025204,0.00025204,0.00025204,0.00025204,13.88746377,2018-06-09T07:25:00,0.00350018
176,0.00025204,0.00025429,0.00025204,0.00025429,435.51501549,2018-06-09T07:26:00,0.10978292
177,0.00025428,0.00025428,0.00025428,0.00025428,2.12672899,2018-06-09T07:35:00,0.00054078
178,0.00025204,0.00025204,0.000252,0.000252,223.87,2018-06-09T07:53:00,0.05642367
179,0.000252,0.000252,0.000252,0.000252,119,2018-06-09T07:54:00,0.029988
180,0.00025204,0.00025204,0.00025204,0.00025204,4.26329583,2018-06-09T08:02:00,0.00107452
181,0.00025204,0.00025204,0.00025204,0.00025204,31.82547188,2018-06-09T08:04:00,0.00802129
182,0.00025204,0.00025204,0.00025204,0.00025204,3.47804814,2018-06-09T08:06:00,0.0008766
183,0.00025204,0.00025204,0.00025204,0.00025204,29.63508288,2018-06-09T08:08:00,0.00746922
184,0.00025359,0.00025359,0.00025359,0.00025359,4.33767104,2018-06-09T08:12:00,0.00109998
185,0.00025359,0.00025359,0.00025359,0.00025359,37.74844611,2018-06-09T08:21:00,0.00957262
186,0.00025359,0.00025359,0.00025359,0.00025359,64.8288856,2018-06-09T08:34:00,0.01643995
187,0.0002522,0.0002522,0.0002522,0.0002522,39.03,2018-06-09T08:41:00,0.00984336
188,0.0002522,0.0002522,0.0002522,0.0002522,10.42513878,2018-06-09T08:46:00,0.00262922
189,0.000252,0.000252,0.000252,0.000252,19.57486122,2018-06-09T08:56:00,0.00493286
190,0.000252,0.000252,0.000252,0.000252,77.30884686,2018-06-09T08:57:00,0.01948182
191,0.000252,0.000252,0.000252,0.000252,1057,2018-06-09T09:00:00,0.26636399
192,0.000252,0.000252,0.000252,0.000252,1087.6343592,2018-06-09T09:19:00,0.27408384
193,0.00025129,0.00025129,0.00025129,0.00025129,1060.56440164,2018-06-09T09:22:00,0.26650921
194,0.00025292,0.00025292,0.00025292,0.00025292,19.76909694,2018-06-09T09:23:00,0.00499999
195,0.00025129,0.00025129,0.00024873,0.00024898,302.34607296,2018-06-09T09:25:00,0.07554537
196,0.00025131,0.00025131,0.00025131,0.00025131,110,2018-06-09T09:43:00,0.0276441
197,0.00025131,0.00025131,0.0002513,0.0002513,18.47272233,2018-06-09T09:45:00,0.00464226
198,0.0002503,0.0002503,0.00025026,0.00025026,66.93023353,2018-06-09T09:46:00,0.01675117
199,0.00024759,0.00024759,0.00024759,0.00024759,53.75282167,2018-06-09T09:47:00,0.01330866
200,0.00025014,0.00025014,0.00025014,0.00025014,110.79373741,2018-06-09T09:51:00,0.02771394
201,0.00025014,0.00025014,0.00025014,0.00025014,5.98165027,2018-06-09T09:53:00,0.00149624
202,0.00025014,0.00025014,0.00025014,0.00025014,81.9658298,2018-06-09T09:58:00,0.02050293
203,0.0002485,0.0002485,0.00024766,0.00024766,559.927817,2018-06-09T10:36:00,0.13883561
204,0.00024759,0.00024759,0.00024759,0.00024759,2501.26571277,2018-06-09T10:37:00,0.61928837
205,0.00025026,0.00025026,0.00025026,0.00025026,74.7222888,2018-06-09T10:38:00,0.01869997
206,0.00025019,0.00025019,0.00025019,0.00025019,3.47273052,2018-06-09T11:16:00,0.00086884
207,0.00024858,0.00024858,0.00024771,0.00024771,1096.95,2018-06-09T11:27:00,0.27223625
208,0.00024771,0.00024771,0.00024759,0.00024771,672,2018-06-09T11:29:00,0.16645385
209,0.00024759,0.00024759,0.00024759,0.00024759,4.58868419,2018-06-09T11:35:00,0.00113611
210,0.00024759,0.00024759,0.00024759,0.00024759,101.59217877,2018-06-09T11:42:00,0.0251532
211,0.00024794,0.00024794,0.00024794,0.00024794,40.23150762,2018-06-09T11:47:00,0.00997499
212,0.00024794,0.00024794,0.00024794,0.00024794,53.92614516,2018-06-09T11:50:00,0.01337044
213,0.00024914,0.00024914,0.00024914,0.00024914,23.01032391,2018-06-09T11:52:00,0.00573279
214,0.00024913,0.00024913,0.00024913,0.00024913,240.07428144,2018-06-09T11:53:00,0.0598097
215,0.0002476,0.0002476,0.0002476,0.0002476,240.07428144,2018-06-09T11:57:00,0.05944238
216,0.0002476,0.0002476,0.0002476,0.0002476,126,2018-06-09T12:12:00,0.0311976
217,0.00024887,0.00024887,0.00024887,0.00024887,4.88021355,2018-06-09T12:14:00,0.00121453
218,0.00024887,0.00024887,0.00024887,0.00024887,5.80287117,2018-06-09T12:16:00,0.00144416
219,0.0002476,0.0002476,0.00024743,0.00024743,88,2018-06-09T12:17:00,0.02177387
220,0.00024855,0.0002493,0.00024855,0.0002493,141.07955401,2018-06-09T12:19:00,0.03514107
221,0.00024937,0.00024937,0.00024937,0.00024937,100.14190307,2018-06-09T12:20:00,0.02497238
222,0.00024751,0.00024751,0.00024751,0.00024751,25,2018-06-09T12:24:00,0.00618775
223,0.00024751,0.00024751,0.00024507,0.00024511,1030.48468222,2018-06-09T12:26:00,0.25473992
224,0.00024722,0.00024722,0.00024722,0.00024722,40.92438088,2018-06-09T12:28:00,0.01011732
225,0.00024722,0.00024751,0.00024722,0.00024751,50.024751,2018-06-09T12:29:00,0.0123729
226,0.0002474,0.0002474,0.00024512,0.00024512,1795,2018-06-09T12:36:00,0.4431675
227,0.00024524,0.00024751,0.00024523,0.00024751,12.78977581,2018-06-09T12:37:00,0.0031466
228,0.00024544,0.00024561,0.00024544,0.00024561,163.52836726,2018-06-09T12:40:00,0.04015882
229,0.00024561,0.00024561,0.00024561,0.00024561,14.8,2018-06-09T12:45:00,0.00363502
230,0.00024746,0.00024746,0.00024746,0.00024746,4.04105714,2018-06-09T12:53:00,0.00099999
231,0.00024561,0.00024561,0.00024561,0.00024561,40,2018-06-09T12:54:00,0.0098244
232,0.00024751,0.00024751,0.00024751,0.00024751,50,2018-06-09T12:57:00,0.01237549
233,0.00024563,0.00024564,0.00024561,0.00024561,775.68781134,2018-06-09T13:09:00,0.19052283
234,0.00024561,0.00024561,0.00024561,0.00024561,100,2018-06-09T13:10:00,0.024561
235,0.00024508,0.00024508,0.00024508,0.00024508,10,2018-06-09T13:12:00,0.0024508
236,0.00024561,0.00024744,0.00024561,0.00024736,33.08412581,2018-06-09T13:16:00,0.0081677
237,0.00024733,0.00024733,0.00024733,0.00024733,17.85351217,2018-06-09T13:21:00,0.0044157
238,0.00024739,0.00024739,0.00024509,0.00024509,22.08346416,2018-06-09T13:25:00,0.00541722
239,0.00024744,0.00024744,0.00024744,0.00024744,200,2018-06-09T13:33:00,0.04948799
240,0.0002477,0.0002477,0.0002477,0.0002477,2.2051314,2018-06-09T13:35:00,0.00054621
241,0.00024738,0.00024738,0.00024738,0.00024738,124.80931452,2018-06-09T13:41:00,0.03087532
242,0.0002451,0.0002451,0.00024507,0.00024507,30,2018-06-09T13:48:00,0.00735264
243,0.00024507,0.00024507,0.00024502,0.00024502,36.53822689,2018-06-09T13:57:00,0.00895356
244,0.00024514,0.00024514,0.00024514,0.00024514,18.74202497,2018-06-09T14:04:00,0.00459442
245,0.00024695,0.00024695,0.00024695,0.00024695,87.10277445,2018-06-09T14:10:00,0.02151003
246,0.00024857,0.00024857,0.00024857,0.00024857,65.835,2018-06-09T14:25:00,0.0163646
247,0.00024819,0.0002487,0.00024819,0.0002487,59.41133263,2018-06-09T14:30:00,0.01477325
248,0.0002487,0.0002487,0.0002487,0.0002487,34.92716136,2018-06-09T15:06:00,0.00868638
249,0.0002487,0.0002487,0.0002487,0.0002487,5.0124659,2018-06-09T15:08:00,0.00124659
250,0.00024869,0.00024869,0.00024869,0.00024869,6.0748468,2018-06-09T15:17:00,0.00151075
251,0.0002487,0.0002488,0.0002487,0.0002488,23.23425271,2018-06-09T15:25:00,0.00578041
252,0.0002488,0.00025015,0.0002488,0.00025015,287.15585333,2018-06-09T15:35:00,0.07183194
253,0.0002503,0.0002503,0.0002503,0.0002503,3.94536556,2018-06-09T15:38:00,0.00098751
254,0.0002503,0.0002503,0.0002503,0.0002503,15.18144786,2018-06-09T15:43:00,0.00379991
255,0.0002503,0.00025107,0.0002503,0.00025107,72.14435536,2018-06-09T15:51:00,0.01810171
256,0.00024877,0.00024877,0.00024868,0.00024868,85.18144786,2018-06-09T16:00:00,0.02118348
257,0.00024878,0.00024878,0.00024878,0.00024878,182.16927168,2018-06-09T16:13:00,0.04532007
258,0.00024907,0.00024907,0.00024907,0.00024907,59,2018-06-09T16:31:00,0.01469513
259,0.00024903,0.00024903,0.00024903,0.00024903,2.7358788,2018-06-09T16:37:00,0.00068131
260,0.0002505,0.0002505,0.0002505,0.0002505,46.7536015,2018-06-09T16:46:00,0.01171177
261,0.00025009,0.00025009,0.00025,0.00025,21.36014077,2018-06-09T16:50:00,0.00534087
262,0.000249,0.000249,0.000249,0.000249,200,2018-06-09T16:53:00,0.0498
263,0.000249,0.000249,0.00024868,0.00024868,1859.27901476,2018-06-09T16:54:00,0.46244025
264,0.00024868,0.00024868,0.0002452,0.0002452,1018.37381164,2018-06-09T17:01:00,0.25125641
265,0.00024558,0.00024558,0.00024558,0.00024558,26,2018-06-09T17:03:00,0.00638508
266,0.0002452,0.0002452,0.00024502,0.00024502,178,2018-06-09T17:04:00,0.04362061
267,0.00024502,0.00024502,0.00024502,0.00024502,16,2018-06-09T17:15:00,0.00392032
268,0.00024502,0.00024502,0.00024502,0.00024502,44,2018-06-09T17:16:00,0.01078088
269,0.00024502,0.00024502,0.00024502,0.00024502,409,2018-06-09T17:17:00,0.10021318
270,0.00024505,0.00024505,0.00024502,0.00024502,904,2018-06-09T17:21:00,0.22149958
271,0.00024502,0.00024502,0.0002421,0.0002421,4557.71069732,2018-06-09T17:22:00,1.11630955
272,0.0002421,0.00024357,0.00024109,0.00024357,1637.3126775,2018-06-09T17:23:00,0.39821895
273,0.00024357,0.00024357,0.00024357,0.00024357,6.1429979,2018-06-09T17:24:00,0.00149624
274,0.00024356,0.00024356,0.00024356,0.00024356,26.6265787,2018-06-09T17:33:00,0.00648516
275,0.00024354,0.00024354,0.00024354,0.00024354,10,2018-06-09T17:44:00,0.0024354
276,0.00024145,0.00024145,0.00024145,0.00024145,8,2018-06-09T17:45:00,0.0019316
277,0.00024355,0.00024355,0.00024355,0.00024355,50.95662503,2018-06-09T17:46:00,0.01241048
278,0.00024353,0.00024505,0.00024127,0.00024127,2318.38716456,2018-06-09T17:53:00,0.56565699
279,0.00024442,0.00024469,0.00024442,0.00024469,148,2018-06-09T18:01:00,0.03620926
280,0.00024476,0.00024477,0.00024476,0.00024477,39.66214714,2018-06-09T18:03:00,0.009708
281,0.00024478,0.00024478,0.00024478,0.00024478,6,2018-06-09T18:09:00,0.00146868
282,0.00024468,0.00024469,0.00024468,0.00024469,150,2018-06-09T18:15:00,0.0367034
