,O,H,L,C,V,T,BV
165,0.00016187,0.00016187,0.00016187,0.00016187,6.55386614,2018-06-05T03:21:00,0.00106087
166,0.000163,0.000163,0.000163,0.000163,10.4863382,2018-06-05T03:22:00,0.00170927
167,0.00016301,0.00016301,0.00016301,0.00016301,147.23203768,2018-06-05T03:23:00,0.02400029
168,0.00016301,0.00016316,0.00016301,0.00016316,1139.76796232,2018-06-05T03:25:00,0.18583661
169,0.00016317,0.00016317,0.00016317,0.00016317,11.4863382,2018-06-05T03:26:00,0.00187422
170,0.00016373,0.00016373,0.00016373,0.00016373,515.51638306,2018-06-05T03:27:00,0.08440549
171,0.00016387,0.00016387,0.00016387,0.00016387,14.64128843,2018-06-05T03:32:00,0.00239926
172,0.00016391,0.00016391,0.00016391,0.00016391,533.75086374,2018-06-05T03:36:00,0.0874871
173,0.00016391,0.00016391,0.00016391,0.00016391,925.29713626,2018-06-05T03:41:00,0.15166544
174,0.00016391,0.00016391,0.00016391,0.00016391,12.64,2018-06-05T03:42:00,0.00207182
175,0.000164,0.000164,0.000164,0.000164,26.54,2018-06-05T03:43:00,0.00435256
176,0.000164,0.000164,0.000164,0.000164,872.68,2018-06-05T03:44:00,0.14311952
177,0.000164,0.000164,0.00016391,0.00016391,1440.24281802,2018-06-05T03:46:00,0.23618541
178,0.00016391,0.00016391,0.00016367,0.00016367,25144.97176363,2018-06-05T03:48:00,4.11797729
179,0.00016367,0.00016367,0.00016367,0.00016367,1427.69933075,2018-06-05T03:49:00,0.23367154
180,0.00016367,0.00016367,0.00016317,0.00016317,8839.13373297,2018-06-05T03:50:00,1.44639253
181,0.00016317,0.00016317,0.00016317,0.00016317,71.57605386,2018-06-05T03:51:00,0.01167906
182,0.00016301,0.00016301,0.00016301,0.00016301,6974.26063933,2018-06-05T03:52:00,1.13687421
183,0.00016301,0.00016301,0.00016301,0.00016301,551.73096686,2018-06-05T03:53:00,0.08993765
184,0.00016301,0.00016301,0.00016301,0.00016301,61,2018-06-05T03:55:00,0.00994361
185,0.00016301,0.00016301,0.00016301,0.00016301,829,2018-06-05T03:56:00,0.13513529
186,0.00016301,0.00016311,0.000161,0.00016311,6015.0310559,2018-06-05T03:57:00,0.97411168
187,0.00016286,0.00016286,0.000161,0.000161,3302.14501139,2018-06-05T04:01:00,0.53275019
188,0.0001613,0.0001613,0.0001613,0.0001613,7475.23663084,2018-06-05T04:03:00,1.20575563
189,0.00016151,0.00016151,0.00016151,0.00016151,92.41005421,2018-06-05T04:08:00,0.01492514
190,0.00016259,0.00016284,0.00016259,0.00016284,1858.16693619,2018-06-05T04:18:00,0.30214303
191,0.00016249,0.00016249,0.00016249,0.00016249,311.53281947,2018-06-05T04:19:00,0.05062095
192,0.00016253,0.00016253,0.000162,0.00016253,3457.69008516,2018-06-05T04:20:00,0.5619253
193,0.00016274,0.00016275,0.00016253,0.00016275,3074.77377926,2018-06-05T04:21:00,0.49980991
194,0.00016299,0.00016299,0.00016299,0.00016299,748.24265185,2018-06-05T04:22:00,0.12195606
195,0.00016276,0.0001628,0.00016276,0.0001628,607.96131242,2018-06-05T04:23:00,0.09896782
196,0.00016281,0.00016361,0.00016281,0.00016327,2010.1281178,2018-06-05T04:24:00,0.3286286
197,0.00016297,0.00016297,0.00016297,0.00016297,326.89116837,2018-06-05T04:25:00,0.05327345
198,0.00016287,0.00016287,0.00016206,0.00016287,567.21182387,2018-06-05T04:26:00,0.09223413
199,0.00016301,0.00016301,0.00016296,0.00016296,58.31924741,2018-06-05T04:28:00,0.0095046
200,0.00016287,0.00016287,0.00016151,0.00016151,393.95136754,2018-06-05T04:29:00,0.06362766
201,0.00016261,0.00016261,0.00016261,0.00016261,3.97576839,2018-06-05T04:30:00,0.00064649
202,0.00016272,0.00016272,0.00016272,0.00016272,82.157783,2018-06-05T04:31:00,0.01336871
203,0.00016282,0.00016282,0.00016282,0.00016282,7.21726354,2018-06-05T04:32:00,0.00117511
204,0.00016276,0.00016276,0.00016276,0.00016276,6.39384261,2018-06-05T04:33:00,0.00104066
205,0.00016276,0.00016276,0.00016276,0.00016276,402.40990742,2018-06-05T04:35:00,0.06549623
206,0.00016276,0.00016276,0.00016276,0.00016276,234.84336586,2018-06-05T04:36:00,0.0382231
207,0.000162,0.000162,0.00016146,0.00016146,3225.28182221,2018-06-05T04:37:00,0.52215157
208,0.00016276,0.00016276,0.00016276,0.00016276,3.19394938,2018-06-05T04:38:00,0.00051984
209,0.00016265,0.00016265,0.00016161,0.00016161,138.2991081,2018-06-05T04:43:00,0.02245482
210,0.0001615,0.0001615,0.0001615,0.0001615,218.76195429,2018-06-05T04:46:00,0.03533005
211,0.00016257,0.00016373,0.00016151,0.00016151,3898.7781172,2018-06-05T04:49:00,0.63510495
212,0.00016178,0.00016288,0.00016178,0.00016288,937.57810817,2018-06-05T04:52:00,0.15216381
213,0.00016238,0.00016238,0.00016238,0.00016238,28.97827281,2018-06-05T04:53:00,0.00470549
214,0.00016238,0.00016239,0.00016238,0.00016239,131.4,2018-06-05T04:54:00,0.02133738
215,0.00016182,0.00016236,0.00016182,0.00016236,2124.77520198,2018-06-05T05:02:00,0.34454432
216,0.00016236,0.00016236,0.00016182,0.00016182,87.71160015,2018-06-05T05:03:00,0.01422033
217,0.00016182,0.00016182,0.00016182,0.00016182,56.656049,2018-06-05T05:06:00,0.00916808
218,0.00016215,0.00016216,0.00016182,0.00016182,389.7565543,2018-06-05T05:09:00,0.06320088
219,0.00016204,0.00016204,0.00016204,0.00016204,671.62437644,2018-06-05T05:11:00,0.10883001
220,0.00016201,0.00016201,0.00016201,0.00016201,6.78802839,2018-06-05T05:16:00,0.00109972
221,0.00016206,0.00016206,0.00016206,0.00016206,67,2018-06-05T05:17:00,0.01085802
222,0.00016293,0.00016306,0.0001617,0.0001617,4748.95330322,2018-06-05T05:19:00,0.77422428
223,0.00016293,0.00016293,0.00016293,0.00016293,3.11072085,2018-06-05T05:27:00,0.00050682
224,0.00016192,0.00016192,0.00016192,0.00016192,6.56989526,2018-06-05T05:31:00,0.00106379
225,0.00016195,0.00016195,0.0001619,0.0001619,1342.46400922,2018-06-05T05:33:00,0.21737073
226,0.0001619,0.0001619,0.00016124,0.00016124,2234.1769702,2018-06-05T05:43:00,0.36083959
227,0.00016129,0.00016129,0.00016122,0.00016122,500,2018-06-05T05:44:00,0.08062494
228,0.00016146,0.00016146,0.00016146,0.00016146,175.2358975,2018-06-05T05:49:00,0.02829358
229,0.00016245,0.00016245,0.00016245,0.00016245,307.95704935,2018-06-05T05:52:00,0.0500276
230,0.00016245,0.00016245,0.00016245,0.00016245,0.04295065,2018-06-05T05:53:00,0.00000697
231,0.00016299,0.00016299,0.00016299,0.00016299,60,2018-06-05T05:57:00,0.0097794
232,0.00016299,0.00016299,0.00016299,0.00016299,15,2018-06-05T06:05:00,0.00244485
233,0.00016172,0.00016172,0.00016172,0.00016172,27.47866098,2018-06-05T06:06:00,0.00444384
234,0.00016175,0.00016175,0.00016175,0.00016175,3.93464042,2018-06-05T06:07:00,0.00063642
235,0.00016306,0.00016306,0.00016306,0.00016306,6.05510142,2018-06-05T06:08:00,0.00098734
236,0.00016246,0.00016246,0.00016246,0.00016246,385.18518518,2018-06-05T06:12:00,0.06257718
237,0.00016246,0.00016246,0.00016246,0.00016246,106.63923381,2018-06-05T06:16:00,0.0173246
238,0.00016298,0.00016298,0.00016298,0.00016298,14.62477727,2018-06-05T06:22:00,0.00238354
239,0.00016291,0.00016291,0.00016291,0.00016291,5.25940077,2018-06-05T06:37:00,0.0008568
240,0.00016291,0.00016291,0.00016291,0.00016291,5000,2018-06-05T06:38:00,0.81455
241,0.0001629,0.00016291,0.0001629,0.00016291,184.15075809,2018-06-05T06:40:00,0.02999985
242,0.00016291,0.00016291,0.00016291,0.00016291,6239.21499662,2018-06-05T06:43:00,1.0164305
243,0.00016298,0.00016306,0.00016298,0.00016306,190.76894593,2018-06-05T07:00:00,0.03110623
244,0.00016306,0.0001635,0.00016306,0.0001635,20.76755788,2018-06-05T07:02:00,0.00339515
245,0.0001635,0.000164,0.0001635,0.000164,95.60637255,2018-06-05T07:03:00,0.01565375
246,0.000164,0.000164,0.000164,0.000164,40.00614835,2018-06-05T07:04:00,0.006561
247,0.00016369,0.00016369,0.00016369,0.00016369,5.77867668,2018-06-05T07:05:00,0.00094591
248,0.000164,0.000164,0.000164,0.000164,74.40244212,2018-06-05T07:06:00,0.01220199
249,0.000164,0.000164,0.000164,0.000164,31.69316224,2018-06-05T07:07:00,0.00519767
250,0.00016437,0.00016437,0.00016437,0.00016437,25,2018-06-05T07:12:00,0.00410925
251,0.000164,0.000164,0.000164,0.000164,5,2018-06-05T07:15:00,0.00082
252,0.00016353,0.00016353,0.00016353,0.00016353,24.70284045,2018-06-05T07:21:00,0.00403965
253,0.00016353,0.00016353,0.00016247,0.00016247,1000,2018-06-05T07:27:00,0.1624888
254,0.00016245,0.00016245,0.0001624,0.0001624,151.90947823,2018-06-05T07:28:00,0.02467707
255,0.0001624,0.0001624,0.0001624,0.0001624,5,2018-06-05T07:29:00,0.000812
256,0.0001624,0.0001624,0.0001624,0.0001624,804.42943162,2018-06-05T07:31:00,0.13063933
257,0.0001624,0.0001624,0.0001624,0.0001624,38.66109015,2018-06-05T07:32:00,0.00627855
258,0.00016304,0.00016304,0.00016304,0.00016304,100,2018-06-05T07:35:00,0.016304
259,0.00016304,0.00016304,0.00016304,0.00016304,9,2018-06-05T07:41:00,0.00146736
260,0.00016314,0.00016314,0.00016314,0.00016314,25.86,2018-06-05T07:44:00,0.0042188
261,0.00016314,0.00016314,0.00016314,0.00016314,82,2018-06-05T07:47:00,0.01337747
262,0.00016314,0.00016314,0.00016314,0.00016314,0.00664304,2018-06-05T07:53:00,0.00000108
263,0.00016308,0.00016309,0.00016304,0.00016304,41,2018-06-05T07:56:00,0.00668637
264,0.00016304,0.00016381,0.00016304,0.00016381,436.44068914,2018-06-05T08:03:00,0.07124646
265,0.00016319,0.00016381,0.00016319,0.00016381,143.7584678,2018-06-05T08:04:00,0.02347358
266,0.00016278,0.00016382,0.00016278,0.00016382,11.92509257,2018-06-05T08:05:00,0.00194772
267,0.000164,0.00016437,0.000164,0.00016437,536,2018-06-05T08:12:00,0.0879313
268,0.00016399,0.00016437,0.00016399,0.00016437,148.52655547,2018-06-05T08:13:00,0.02440963
269,0.00016398,0.00016398,0.00016398,0.00016398,61.25527339,2018-06-05T08:15:00,0.01004463
270,0.00016437,0.00016517,0.00016437,0.00016517,2202.35643731,2018-06-05T08:17:00,0.36356697
271,0.00016517,0.00016595,0.00016486,0.00016486,342.14061395,2018-06-05T08:20:00,0.05666678
272,0.000165,0.00016634,0.000165,0.00016634,616.24340519,2018-06-05T08:21:00,0.10245498
273,0.000165,0.000165,0.000165,0.000165,14.73275493,2018-06-05T08:22:00,0.0024309
274,0.000165,0.000165,0.000165,0.000165,145,2018-06-05T08:24:00,0.023925
275,0.000165,0.000165,0.000165,0.000165,1000,2018-06-05T08:25:00,0.165
276,0.000165,0.000165,0.000165,0.000165,47.18089964,2018-06-05T08:27:00,0.00778484
277,0.000165,0.000165,0.0001628,0.00016334,1450.36901091,2018-06-05T08:29:00,0.23831248
278,0.000163,0.000163,0.00016295,0.00016295,199.38372303,2018-06-05T08:31:00,0.03249607
