,O,H,L,C,V,T,BV
0,0.000071,0.000071,0.000071,0.000071,98.91103226,2018-06-09T13:09:00,0.00702268
1,0.00007044,0.00007044,0.0000704,0.0000704,128.52199703,2018-06-09T13:10:00,0.00905044
2,0.0000704,0.0000704,0.0000704,0.0000704,338.91573315,2018-06-09T13:14:00,0.02385966
3,0.0000704,0.0000704,0.0000704,0.0000704,160.17084529,2018-06-09T13:16:00,0.01127602
4,0.0000704,0.0000704,0.0000704,0.0000704,290,2018-06-09T13:19:00,0.020416
5,0.0000704,0.0000704,0.00007032,0.00007032,10853.61638686,2018-06-09T13:22:00,0.76395235
6,0.00007021,0.00007021,0.00007021,0.00007021,125.29214434,2018-06-09T13:33:00,0.00879676
7,0.00007021,0.00007021,0.00007021,0.00007021,298.87496303,2018-06-09T13:42:00,0.02098401
8,0.00007065,0.00007065,0.00007065,0.00007065,10.2421295,2018-06-09T13:43:00,0.0007236
9,0.00007059,0.00007059,0.00007059,0.00007059,7.57931581,2018-06-09T13:48:00,0.00053502
10,0.00007021,0.00007021,0.00007021,0.00007021,1714.42853504,2018-06-09T13:53:00,0.12037002
11,0.00007021,0.00007021,0.00007021,0.00007021,40,2018-06-09T13:55:00,0.0028084
12,0.00007052,0.00007052,0.00007021,0.00007021,1606.24963838,2018-06-09T14:02:00,0.11326491
13,0.00007021,0.00007021,0.00007001,0.00007001,2100,2018-06-09T14:03:00,0.14707801
14,0.00007001,0.00007001,0.00007001,0.00007001,14.12261822,2018-06-09T14:05:00,0.00098872
15,0.00007001,0.00007001,0.00007001,0.00007001,200.88082023,2018-06-09T14:08:00,0.01406366
16,0.00007011,0.00007011,0.00007011,0.00007011,32.05092084,2018-06-09T14:17:00,0.00224708
17,0.00007003,0.00007003,0.00007003,0.00007003,182.29688101,2018-06-09T14:20:00,0.01276624
18,0.00007062,0.00007062,0.00007062,0.00007062,15.57632399,2018-06-09T14:22:00,0.0011
19,0.00007056,0.00007056,0.00007056,0.00007056,689.86355878,2018-06-09T14:41:00,0.04867677
20,0.00007055,0.00007055,0.00007055,0.00007055,50,2018-06-09T14:43:00,0.0035275
21,0.00007007,0.00007007,0.00007007,0.00007007,586.77839633,2018-06-09T14:45:00,0.04111555
22,0.00007007,0.00007007,0.00007007,0.00007007,841.16066226,2018-06-09T14:47:00,0.05894012
23,0.00007031,0.00007031,0.00007031,0.00007031,8.68950042,2018-06-09T14:54:00,0.00061095
24,0.00007007,0.00007007,0.00007007,0.00007007,14.95925136,2018-06-09T14:58:00,0.00104819
25,0.00007007,0.00007007,0.00007007,0.00007007,160,2018-06-09T15:01:00,0.0112112
26,0.00007007,0.00007007,0.00007007,0.00007007,1000,2018-06-09T15:04:00,0.07007
27,0.00007031,0.00007031,0.00007031,0.00007031,52.8168449,2018-06-09T15:11:00,0.00371355
28,0.00007055,0.00007055,0.00007055,0.00007055,162,2018-06-09T15:16:00,0.0114291
29,0.00007031,0.00007031,0.00007031,0.00007031,36.93020637,2018-06-09T15:17:00,0.00259656
30,0.00007007,0.00007007,0.00007001,0.00007001,1869.37205503,2018-06-09T15:22:00,0.13090904
31,0.00007001,0.00007001,0.00007001,0.00007001,309,2018-06-09T15:23:00,0.02163309
32,0.00007001,0.00007001,0.00007001,0.00007001,50,2018-06-09T15:25:00,0.0035005
33,0.00007047,0.00007047,0.00007047,0.00007047,96,2018-06-09T15:26:00,0.00676512
34,0.00007001,0.00007038,0.00007,0.00007038,4424.28708093,2018-06-09T15:29:00,0.30971463
35,0.00007,0.00007,0.00007,0.00007,221.22513399,2018-06-09T15:41:00,0.01548575
36,0.00007,0.00007,0.00007,0.00007,12531.70464483,2018-06-09T15:42:00,0.87721932
37,0.00007001,0.00007001,0.00007,0.00007,72,2018-06-09T15:52:00,0.0050405
38,0.00007027,0.00007027,0.00007027,0.00007027,9.50775,2018-06-09T15:57:00,0.0006681
39,0.00007,0.00007,0.00007,0.00007,2854.05831373,2018-06-09T16:03:00,0.19978408
40,0.00007027,0.00007027,0.00007027,0.00007027,14,2018-06-09T16:05:00,0.00098378
41,0.00007,0.00007,0.00007,0.00007,4850.83624019,2018-06-09T16:08:00,0.33955853
42,0.00006995,0.00006995,0.00006995,0.00006995,324.05719339,2018-06-09T16:10:00,0.02266779
43,0.00006996,0.00006996,0.00006996,0.00006996,15.32116992,2018-06-09T16:14:00,0.00107186
44,0.00007003,0.00007028,0.00006965,0.00006982,2451.64075201,2018-06-09T16:15:00,0.17161048
45,0.00006982,0.00006982,0.00006965,0.00006965,84.07581806,2018-06-09T16:16:00,0.00586302
46,0.00006965,0.00006982,0.00006965,0.00006982,1387.52788307,2018-06-09T16:17:00,0.0968
47,0.00006978,0.00006978,0.00006965,0.00006965,706.3228172,2018-06-09T16:18:00,0.04919722
48,0.00006965,0.00006965,0.00006955,0.0000696,3961.40093982,2018-06-09T16:22:00,0.27565828
49,0.0000696,0.0000696,0.0000696,0.0000696,57.94599549,2018-06-09T16:24:00,0.00403304
50,0.0000696,0.0000696,0.0000696,0.0000696,170,2018-06-09T16:31:00,0.01183199
51,0.00006955,0.00006955,0.00006951,0.00006951,907.0864716,2018-06-09T16:35:00,0.06307928
52,0.0000698,0.0000698,0.0000698,0.0000698,530.70621705,2018-06-09T16:36:00,0.03704328
53,0.00006973,0.00006973,0.0000695,0.0000695,906.3,2018-06-09T16:39:00,0.06301076
54,0.0000695,0.0000695,0.0000695,0.0000695,806.17007615,2018-06-09T16:40:00,0.05602882
55,0.0000698,0.0000698,0.0000698,0.0000698,7.68527877,2018-06-09T16:47:00,0.00053643
56,0.0000698,0.0000698,0.0000698,0.0000698,29,2018-06-09T16:53:00,0.0020242
57,0.0000698,0.00006982,0.0000698,0.00006982,1028.36007547,2018-06-09T16:54:00,0.07178344
58,0.0000695,0.0000695,0.0000695,0.0000695,262.81502067,2018-06-09T16:56:00,0.01826564
59,0.00006979,0.00006979,0.00006979,0.00006979,6.77327971,2018-06-09T16:57:00,0.0004727
60,0.00006979,0.00006979,0.00006979,0.00006979,8.51298143,2018-06-09T17:00:00,0.00059411
61,0.00006979,0.00006979,0.00006979,0.00006979,145.71373886,2018-06-09T17:01:00,0.01016936
62,0.00006979,0.00006979,0.00006979,0.00006979,19.98,2018-06-09T17:03:00,0.0013944
63,0.00006979,0.00006979,0.00006979,0.00006979,0.29416249,2018-06-09T17:06:00,0.00002052
64,0.00006978,0.00006978,0.00006978,0.00006978,500.57299662,2018-06-09T17:08:00,0.03492998
65,0.0000695,0.0000695,0.0000695,0.0000695,42,2018-06-09T17:10:00,0.002919
66,0.0000695,0.0000695,0.0000695,0.0000695,169.37012305,2018-06-09T17:13:00,0.01177122
67,0.0000695,0.0000695,0.0000695,0.0000695,884.43837999,2018-06-09T17:15:00,0.06146846
68,0.00006933,0.0000694,0.00006902,0.00006904,977.26722282,2018-06-09T17:16:00,0.06769529
69,0.0000694,0.0000695,0.0000694,0.0000695,30.99100245,2018-06-09T17:17:00,0.00215147
70,0.00006903,0.0000695,0.00006903,0.0000695,2357.74709622,2018-06-09T17:22:00,0.1629234
71,0.00006904,0.00006968,0.00006904,0.00006968,1849.22043018,2018-06-09T17:24:00,0.12793677
72,0.00006905,0.00006905,0.00006905,0.00006905,445.25129406,2018-06-09T17:26:00,0.03074459
73,0.00006969,0.00006969,0.00006969,0.00006969,28.69852203,2018-06-09T17:27:00,0.002
74,0.00006903,0.00006903,0.000069,0.000069,1353.77763409,2018-06-09T17:28:00,0.0934125
75,0.0000695,0.00006963,0.000069,0.00006963,7208.87875309,2018-06-09T17:31:00,0.49797697
76,0.00006962,0.00006962,0.00006962,0.00006962,6047.68905551,2018-06-09T17:33:00,0.42104008
77,0.00006962,0.00006962,0.00006962,0.00006962,0.09498715,2018-06-09T17:35:00,0.00000661
78,0.00006949,0.00006949,0.00006949,0.00006949,80.31651645,2018-06-09T17:54:00,0.00558119
79,0.00006937,0.00006937,0.00006937,0.00006937,809.81043762,2018-06-09T17:58:00,0.05617655
80,0.000069,0.000069,0.00006889,0.00006889,1281.84904313,2018-06-09T18:00:00,0.088404
81,0.00006937,0.00006937,0.00006937,0.00006937,16.60889179,2018-06-09T18:02:00,0.00115215
82,0.00006937,0.00006937,0.00006937,0.00006937,532.4310622,2018-06-09T18:06:00,0.03693471
83,0.00006937,0.00006937,0.00006937,0.00006937,17.5689378,2018-06-09T18:10:00,0.00121875
84,0.00006937,0.00006937,0.00006924,0.00006924,48.24937469,2018-06-09T18:13:00,0.00334109
85,0.00006908,0.0000691,0.00006908,0.0000691,59.37383218,2018-06-09T18:14:00,0.00410239
86,0.00006891,0.00006891,0.00006891,0.00006891,42.37250888,2018-06-09T18:15:00,0.00291988
87,0.0000691,0.0000691,0.0000691,0.0000691,42.25599981,2018-06-09T18:16:00,0.00291988
88,0.00006891,0.00006891,0.00006891,0.00006891,42.25599981,2018-06-09T18:17:00,0.00291186
89,0.00006939,0.00006939,0.00006893,0.00006893,512.69686007,2018-06-09T18:21:00,0.03550201
90,0.00006893,0.00006893,0.00006893,0.00006893,199.5,2018-06-09T18:23:00,0.01375153
91,0.00006893,0.00006893,0.00006893,0.00006893,0.5,2018-06-09T18:25:00,0.00003446
92,0.00006891,0.00006891,0.00006891,0.00006891,113.12217194,2018-06-09T18:27:00,0.00779524
93,0.00006891,0.00006891,0.00006889,0.00006889,1499.12902503,2018-06-09T18:28:00,0.10329206
94,0.00006926,0.00006926,0.00006926,0.00006926,8.7316096,2018-06-09T18:36:00,0.00060475
95,0.00006926,0.00006926,0.00006926,0.00006926,17.3260179,2018-06-09T18:37:00,0.00119999
96,0.00006927,0.00006952,0.00006927,0.00006952,12813.74739895,2018-06-09T18:44:00,0.89033925
97,0.00006889,0.00006889,0.00006889,0.00006889,346.19210424,2018-06-09T18:49:00,0.02384917
98,0.00006889,0.00006943,0.00006888,0.00006943,585.32679648,2018-06-09T18:50:00,0.04032421
99,0.00006943,0.00006943,0.00006943,0.00006943,12.95557539,2018-06-09T18:54:00,0.0008995
100,0.00006943,0.00006943,0.00006943,0.00006943,27.8551532,2018-06-09T18:55:00,0.00193398
101,0.00006888,0.00006888,0.00006888,0.00006888,1552,2018-06-09T19:02:00,0.10690176
102,0.00006888,0.00006888,0.00006875,0.00006875,820,2018-06-09T19:08:00,0.05646098
103,0.00006875,0.00006875,0.00006875,0.00006875,10,2018-06-09T19:09:00,0.0006875
104,0.00006883,0.00006883,0.00006883,0.00006883,28.39491098,2018-06-09T19:10:00,0.00195442
105,0.00006919,0.00006919,0.00006919,0.00006919,1237.56984474,2018-06-09T19:11:00,0.08562745
106,0.00006884,0.00006884,0.00006884,0.00006884,20,2018-06-09T19:12:00,0.0013768
107,0.00006919,0.00006919,0.00006919,0.00006919,14.72226437,2018-06-09T19:14:00,0.00101863
108,0.00006875,0.00006875,0.0000687,0.0000687,1530.83739796,2018-06-09T19:23:00,0.10519637
109,0.0000687,0.0000687,0.00006865,0.00006865,330,2018-06-09T19:25:00,0.02266675
110,0.00006866,0.00006866,0.00006866,0.00006866,1013.75999985,2018-06-09T19:26:00,0.06960476
111,0.00006908,0.00006908,0.00006908,0.00006908,401.15331576,2018-06-09T19:40:00,0.02771167
112,0.00006868,0.00006868,0.00006865,0.00006865,3608.82999936,2018-06-09T19:44:00,0.24776801
113,0.00006865,0.00006865,0.00006855,0.00006855,2706.62249952,2018-06-09T19:47:00,0.18572587
114,0.00006861,0.00006861,0.00006861,0.00006861,120.24940617,2018-06-09T19:48:00,0.00825031
115,0.00006861,0.00006861,0.00006861,0.00006861,310.74903994,2018-06-09T19:51:00,0.02132049
116,0.00006861,0.00006861,0.00006861,0.00006861,18,2018-06-09T19:54:00,0.00123498
117,0.00006861,0.00006861,0.00006861,0.00006861,45.53301814,2018-06-09T19:55:00,0.00312402
118,0.00006855,0.00006855,0.00006855,0.00006855,46.16940142,2018-06-09T19:56:00,0.00316491
119,0.00006855,0.00006855,0.0000685,0.0000685,2041.16004144,2018-06-09T20:00:00,0.13982828
120,0.0000685,0.0000685,0.0000685,0.0000685,449.00376946,2018-06-09T20:01:00,0.03075673
121,0.00006855,0.00006861,0.00006852,0.00006861,1336.46698186,2018-06-09T20:06:00,0.09160541
122,0.00006907,0.00006907,0.00006907,0.00006907,11.96191254,2018-06-09T20:07:00,0.0008262
123,0.00006907,0.00006907,0.00006907,0.00006907,130.30070982,2018-06-09T20:09:00,0.00899987
124,0.00006907,0.00006907,0.00006869,0.00006869,190.94292798,2018-06-09T20:12:00,0.01315969
125,0.00006863,0.00006863,0.00006863,0.00006863,1000,2018-06-09T20:13:00,0.06863
126,0.00006864,0.00006864,0.00006863,0.00006863,723.62425271,2018-06-09T20:16:00,0.04966596
127,0.00006862,0.00006862,0.00006862,0.00006862,27.61217156,2018-06-09T20:18:00,0.00189474
128,0.00006862,0.00006862,0.00006862,0.00006862,30,2018-06-09T20:21:00,0.0020586
129,0.0000687,0.0000687,0.0000687,0.0000687,19.3323709,2018-06-09T20:25:00,0.00132813
130,0.00006899,0.00006899,0.00006899,0.00006899,1564.03797446,2018-06-09T20:36:00,0.10790297
131,0.00006899,0.00006927,0.00006899,0.00006927,394.22861437,2018-06-09T20:43:00,0.02724091
132,0.0000692,0.00006942,0.0000692,0.00006942,277.37408531,2018-06-09T20:49:00,0.01921754
133,0.00006942,0.00006943,0.00006942,0.00006943,10402.52766671,2018-06-09T20:53:00,0.72224301
134,0.00006871,0.00006871,0.00006871,0.00006871,61.26051766,2018-06-09T20:54:00,0.00420921
135,0.00006942,0.00006942,0.00006942,0.00006942,7.28827355,2018-06-09T21:00:00,0.00050595
136,0.00006943,0.00006943,0.00006943,0.00006943,45.50269149,2018-06-09T21:10:00,0.00315925
137,0.00006901,0.00006901,0.00006901,0.00006901,50,2018-06-09T21:17:00,0.0034505
138,0.00006901,0.00006901,0.00006901,0.00006901,27,2018-06-09T21:18:00,0.00186327
139,0.00006901,0.00006901,0.00006901,0.00006901,9,2018-06-09T21:25:00,0.00062108
140,0.00006868,0.00006868,0.0000685,0.0000685,1000,2018-06-09T21:51:00,0.06851883
141,0.00006889,0.00006889,0.00006889,0.00006889,19.67952097,2018-06-09T21:55:00,0.00135572
142,0.00006858,0.00006858,0.00006858,0.00006858,152.12,2018-06-09T22:03:00,0.01043238
143,0.00006858,0.00006858,0.00006858,0.00006858,10.13400182,2018-06-09T22:10:00,0.00069498
144,0.0000688,0.00006894,0.0000685,0.00006894,19402.65366655,2018-06-09T22:16:00,1.32931465
145,0.00006894,0.00006894,0.00006894,0.00006894,53.18441696,2018-06-09T22:17:00,0.00366653
146,0.00006853,0.00006853,0.0000685,0.0000685,1309.56044603,2018-06-09T22:32:00,0.08970951
147,0.00006852,0.00006852,0.0000685,0.0000685,500,2018-06-09T22:34:00,0.03425062
148,0.0000685,0.0000685,0.0000685,0.0000685,1615.52795031,2018-06-09T22:41:00,0.11066366
149,0.0000685,0.0000685,0.0000685,0.0000685,261.07331016,2018-06-09T22:51:00,0.01788352
150,0.00006886,0.00006886,0.00006886,0.00006886,31.6179687,2018-06-09T22:55:00,0.00217721
151,0.00006888,0.00006888,0.00006888,0.00006888,147.74170843,2018-06-09T23:04:00,0.01017644
152,0.0000685,0.0000685,0.0000685,0.0000685,3645.57563183,2018-06-09T23:07:00,0.24972192
153,0.00006878,0.000069,0.00006878,0.000069,113.75185224,2018-06-09T23:12:00,0.00784654
154,0.00006851,0.00006851,0.00006851,0.00006851,20,2018-06-09T23:17:00,0.0013702
155,0.00006853,0.00006853,0.00006853,0.00006853,250,2018-06-09T23:28:00,0.0171325
156,0.00006891,0.00006891,0.00006891,0.00006891,980.36375461,2018-06-09T23:45:00,0.06755686
157,0.00006854,0.00006854,0.00006854,0.00006854,201.54119738,2018-06-09T23:46:00,0.01381363
158,0.00006854,0.00006854,0.00006854,0.00006854,37.87974684,2018-06-09T23:47:00,0.00259627
159,0.00006935,0.00006935,0.00006935,0.00006935,223.60180808,2018-06-09T23:50:00,0.01550678
160,0.00006858,0.00006858,0.00006858,0.00006858,17.98155258,2018-06-09T23:53:00,0.00123317
161,0.00006935,0.0000694,0.00006935,0.0000694,13.3531269,2018-06-09T23:54:00,0.00092667
162,0.00006933,0.00006936,0.00006863,0.00006863,3687.1990997,2018-06-09T23:55:00,0.25498418
163,0.00006858,0.00006858,0.00006854,0.00006854,303.26277856,2018-06-10T00:00:00,0.02078663
164,0.00006923,0.00006924,0.00006923,0.00006923,2604.00416553,2018-06-10T00:01:00,0.18027723
165,0.00006928,0.00006929,0.00006863,0.00006876,756.179,2018-06-10T00:02:00,0.05234411
166,0.00006945,0.00006946,0.00006945,0.00006946,1199.99999599,2018-06-10T00:04:00,0.08335127
167,0.00006928,0.00006928,0.00006928,0.00006928,8.75039,2018-06-10T00:05:00,0.00060622
168,0.00006859,0.00006922,0.00006859,0.00006921,571.69399444,2018-06-10T00:06:00,0.03922886
169,0.00006874,0.00006874,0.00006854,0.00006854,18.56497,2018-06-10T00:07:00,0.00127419
170,0.00006851,0.00006851,0.00006812,0.00006839,5711.52306471,2018-06-10T00:09:00,0.39043346
171,0.0000684,0.0000684,0.00006827,0.00006827,313.05120274,2018-06-10T00:10:00,0.02140714
172,0.00006811,0.0000684,0.00006801,0.00006806,2319.07224139,2018-06-10T00:15:00,0.15792439
173,0.00006836,0.00006836,0.00006836,0.00006836,26.08922515,2018-06-10T00:16:00,0.00178345
174,0.00006806,0.00006806,0.00006805,0.00006805,161.95142012,2018-06-10T00:17:00,0.01102211
175,0.00006839,0.00006839,0.00006789,0.0000679,4859.88500306,2018-06-10T00:18:00,0.33002296
176,0.0000679,0.0000679,0.00006755,0.0000676,19138.77982631,2018-06-10T00:19:00,1.29307943
177,0.00006789,0.00006789,0.00006772,0.00006772,229.50301123,2018-06-10T00:20:00,0.01554564
178,0.00006789,0.00006789,0.00006789,0.00006789,14.25984248,2018-06-10T00:21:00,0.0009681
179,0.00006789,0.00006789,0.00006785,0.00006785,566.69363446,2018-06-10T00:22:00,0.03845129
180,0.00006785,0.0000679,0.00006756,0.0000679,2452.02010173,2018-06-10T00:23:00,0.16632622
181,0.0000679,0.0000679,0.0000679,0.0000679,12.32257731,2018-06-10T00:24:00,0.0008367
182,0.00006758,0.00006758,0.00006758,0.00006758,802.30663152,2018-06-10T00:25:00,0.05421988
183,0.0000679,0.0000679,0.00006757,0.00006757,8552.93910168,2018-06-10T00:27:00,0.578065
184,0.0000679,0.0000679,0.0000679,0.0000679,20.31360163,2018-06-10T00:28:00,0.00137929
185,0.00006758,0.0000676,0.00006755,0.0000676,1024.39796808,2018-06-10T00:29:00,0.0692293
186,0.00006761,0.00006775,0.00006761,0.00006775,927.09588805,2018-06-10T00:32:00,0.06272912
187,0.0000676,0.0000676,0.0000676,0.0000676,30,2018-06-10T00:35:00,0.002028
188,0.0000676,0.00006787,0.0000676,0.00006787,499.57255904,2018-06-10T00:36:00,0.03385843
189,0.00006787,0.00006787,0.00006787,0.00006787,323.48294434,2018-06-10T00:37:00,0.02195478
190,0.00006801,0.00006801,0.00006801,0.00006801,264.66696073,2018-06-10T00:39:00,0.01799998
191,0.00006801,0.00006826,0.00006768,0.00006768,473.7735849,2018-06-10T00:40:00,0.03220337
192,0.00006837,0.00006865,0.00006837,0.00006865,2000,2018-06-10T00:41:00,0.13714493
193,0.00006827,0.00006837,0.00006827,0.00006837,17260.58131188,2018-06-10T00:49:00,1.17992544
194,0.00006865,0.00006867,0.00006865,0.00006867,1571.93356582,2018-06-10T00:51:00,0.10792986
195,0.00006785,0.00006785,0.00006767,0.00006783,637.29671578,2018-06-10T00:53:00,0.04313628
196,0.00006769,0.00006784,0.00006769,0.00006783,225.9660166,2018-06-10T00:54:00,0.01530704
197,0.00006759,0.00006783,0.0000673,0.0000673,7313.70354183,2018-06-10T00:56:00,0.49337768
198,0.00006762,0.00006801,0.0000672,0.00006801,364.84714699,2018-06-10T00:58:00,0.02465998
199,0.0000673,0.0000673,0.00006718,0.00006718,567.37838561,2018-06-10T00:59:00,0.03811951
200,0.00006718,0.00006781,0.00006701,0.00006702,1352.13701016,2018-06-10T01:00:00,0.09090506
201,0.00006702,0.00006753,0.000067,0.00006753,2865.52732299,2018-06-10T01:01:00,0.19205587
202,0.000067,0.00006755,0.000067,0.00006755,1867.84229847,2018-06-10T01:02:00,0.12554469
203,0.00006779,0.00006779,0.00006708,0.00006771,1924.54182659,2018-06-10T01:03:00,0.12917943
204,0.00006747,0.00006747,0.00006708,0.00006747,1978.4569527,2018-06-10T01:05:00,0.13278446
205,0.00006747,0.00006747,0.00006747,0.00006747,1309.03046531,2018-06-10T01:06:00,0.08832022
206,0.00006747,0.00006747,0.00006747,0.00006747,2716.61714561,2018-06-10T01:07:00,0.18329014
207,0.00006773,0.00006773,0.00006773,0.00006773,290.38112522,2018-06-10T01:15:00,0.01966751
208,0.0000676,0.0000676,0.0000676,0.0000676,35.2556213,2018-06-10T01:23:00,0.00238327
209,0.00006797,0.00006797,0.00006797,0.00006797,298.19146874,2018-06-10T01:33:00,0.02026807
210,0.00006747,0.00006807,0.00006747,0.00006807,45.16847026,2018-06-10T01:46:00,0.00305225
211,0.00006814,0.00006827,0.00006814,0.00006827,29187.79393615,2018-06-10T01:47:00,1.99184643
212,0.00006816,0.00007048,0.00006808,0.00006851,60439.87694807,2018-06-10T01:48:00,4.14886717
213,0.00006842,0.00006842,0.00006747,0.00006747,13265.37533408,2018-06-10T01:49:00,0.90582203
214,0.00006822,0.00006827,0.00006822,0.00006827,9086.9860026,2018-06-10T01:50:00,0.62024189
215,0.00006747,0.00006747,0.00006747,0.00006747,60,2018-06-10T01:52:00,0.0040482
216,0.000068,0.000068,0.000068,0.000068,432.33674338,2018-06-10T01:53:00,0.02939888
217,0.00006748,0.00006748,0.00006748,0.00006748,84.54021864,2018-06-10T01:54:00,0.00570477
218,0.00006752,0.00006752,0.00006752,0.00006752,68.48100519,2018-06-10T01:55:00,0.00462383
219,0.00006755,0.00006817,0.00006755,0.00006817,159.83419689,2018-06-10T02:00:00,0.0107969
220,0.00006816,0.00006818,0.00006816,0.00006818,1494.55575848,2018-06-10T02:08:00,0.1018904
221,0.00006815,0.00006815,0.00006815,0.00006815,300,2018-06-10T02:13:00,0.020445
222,0.00006748,0.00006748,0.00006748,0.00006748,61.63290467,2018-06-10T02:16:00,0.00415898
223,0.00006796,0.00006796,0.00006796,0.00006796,7.41533907,2018-06-10T02:17:00,0.00050394
224,0.00006792,0.00006802,0.00006792,0.00006802,45.25497656,2018-06-10T02:18:00,0.00307533
225,0.00006788,0.00006788,0.00006788,0.00006788,416,2018-06-10T02:27:00,0.02823808
226,0.00006796,0.00006796,0.00006796,0.00006796,988.02727266,2018-06-10T02:28:00,0.06714633
227,0.00006747,0.00006747,0.00006747,0.00006747,834.45395444,2018-06-10T02:34:00,0.0563006
228,0.00006725,0.00006725,0.00006725,0.00006725,317.29948439,2018-06-10T02:38:00,0.02133838
229,0.00006716,0.00006716,0.000067,0.000067,7835.38872188,2018-06-10T02:43:00,0.52516797
230,0.00006747,0.00006747,0.00006682,0.00006689,3455.96309083,2018-06-10T02:46:00,0.23120233
231,0.00006756,0.00006756,0.00006756,0.00006756,64.16332089,2018-06-10T02:49:00,0.00433487
232,0.00006698,0.00006698,0.00006698,0.00006698,17.72585277,2018-06-10T02:55:00,0.00118727
233,0.00006751,0.00006757,0.00006751,0.00006757,104.40457962,2018-06-10T02:56:00,0.007051
234,0.00006745,0.00006746,0.00006745,0.00006746,227.22748667,2018-06-10T03:00:00,0.01532728
235,0.00006746,0.00006746,0.00006746,0.00006746,746.74233655,2018-06-10T03:11:00,0.05037523
236,0.00006739,0.00006739,0.00006739,0.00006739,25.08983741,2018-06-10T03:13:00,0.0016908
237,0.00006746,0.00006746,0.00006746,0.00006746,1608.62613866,2018-06-10T03:15:00,0.10851791
238,0.00006739,0.00006746,0.00006739,0.00006746,74.72735723,2018-06-10T03:18:00,0.005038
239,0.00006745,0.00006745,0.00006743,0.00006743,22.55592029,2018-06-10T03:22:00,0.00152109
240,0.00006698,0.00006698,0.00006698,0.00006698,14.34803002,2018-06-10T03:24:00,0.00096103
241,0.00006745,0.00006745,0.00006745,0.00006745,89.53302437,2018-06-10T03:26:00,0.006039
242,0.00006698,0.00006698,0.00006698,0.00006698,18.77398782,2018-06-10T03:27:00,0.00125748
243,0.00006746,0.00006746,0.00006746,0.00006746,22.38001202,2018-06-10T03:28:00,0.00150975
244,0.00006746,0.00006746,0.00006746,0.00006746,94.99657328,2018-06-10T03:30:00,0.00640846
245,0.00006732,0.00006732,0.00006732,0.00006732,50,2018-06-10T03:33:00,0.003366
246,0.0000673,0.0000673,0.0000673,0.0000673,150.92129907,2018-06-10T03:35:00,0.010157
247,0.00006698,0.00006721,0.00006675,0.00006675,1978.70862413,2018-06-10T03:36:00,0.13270258
248,0.00006675,0.00006675,0.00006675,0.00006675,23.16245107,2018-06-10T03:37:00,0.00154608
249,0.00006674,0.00006674,0.0000666,0.0000666,576.35619286,2018-06-10T03:38:00,0.0384248
250,0.00006656,0.00006682,0.00006655,0.00006682,421.15957467,2018-06-10T03:39:00,0.02804773
251,0.00006655,0.00006655,0.0000665,0.00006655,2032.11474281,2018-06-10T03:40:00,0.13520887
252,0.00006655,0.00006655,0.00006655,0.00006655,181.38670133,2018-06-10T03:41:00,0.01207128
253,0.00006655,0.00006655,0.00006655,0.00006655,334.28571428,2018-06-10T03:42:00,0.02224671
254,0.00006656,0.00006656,0.00006656,0.00006656,7.5,2018-06-10T03:44:00,0.0004992
255,0.00006656,0.00006656,0.00006656,0.00006656,17.34785556,2018-06-10T03:45:00,0.00115467
256,0.00006701,0.00006702,0.00006655,0.00006655,218.6581644,2018-06-10T03:46:00,0.01464743
257,0.00006655,0.00006655,0.00006655,0.00006655,16.52892562,2018-06-10T03:47:00,0.0011
258,0.00006655,0.00006704,0.00006655,0.00006704,49.99778054,2018-06-10T03:48:00,0.00334291
259,0.0000665,0.0000665,0.0000665,0.0000665,266.72925913,2018-06-10T03:51:00,0.01773749
260,0.00006687,0.00006687,0.00006687,0.00006687,7.96597801,2018-06-10T03:53:00,0.00053268
261,0.00006692,0.00006692,0.00006692,0.00006692,18.09164586,2018-06-10T03:55:00,0.00121069
262,0.00006689,0.00006689,0.00006689,0.00006689,22.7458485,2018-06-10T03:56:00,0.00152146
263,0.0000665,0.0000665,0.0000662,0.0000662,10830.26963525,2018-06-10T03:57:00,0.71851193
264,0.0000662,0.00006647,0.000066,0.00006601,4047.57742561,2018-06-10T03:58:00,0.26742836
265,0.00006601,0.00006603,0.000066,0.000066,2127.24668945,2018-06-10T03:59:00,0.14041889
266,0.0000668,0.00006682,0.00006664,0.00006664,401.561813,2018-06-10T04:00:00,0.02682242
267,0.00006637,0.00006637,0.00006602,0.00006602,3351.561813,2018-06-10T04:01:00,0.22139414
268,0.00006654,0.00006654,0.00006654,0.00006654,26.49261466,2018-06-10T04:03:00,0.00176281
269,0.00006642,0.00006642,0.00006602,0.00006602,465.17345354,2018-06-10T04:06:00,0.03071736
270,0.00006644,0.00006644,0.00006644,0.00006644,151.94266291,2018-06-10T04:09:00,0.01009507
271,0.00006645,0.00006652,0.00006645,0.00006652,315.73080338,2018-06-10T04:11:00,0.02100131
272,0.00006645,0.00006645,0.00006645,0.00006645,105.07900677,2018-06-10T04:12:00,0.00698249
273,0.00006645,0.00006645,0.00006645,0.00006645,7.57139276,2018-06-10T04:18:00,0.00050311
274,0.00006607,0.00006607,0.00006607,0.00006607,70,2018-06-10T04:21:00,0.0046249
275,0.00006645,0.00006665,0.00006645,0.00006665,5489.3242315,2018-06-10T04:24:00,0.36539799
276,0.00006669,0.00006669,0.00006669,0.00006669,16.45052474,2018-06-10T04:25:00,0.00109708
