,O,H,L,C,V,T,BV
115,0.00006795,0.00006823,0.00006795,0.00006823,695.41132815,2018-06-07T22:48:00,0.04740962
116,0.00006739,0.00006739,0.00006739,0.00006739,63.26492885,2018-06-07T22:54:00,0.00426342
117,0.00006852,0.00006852,0.00006825,0.00006825,45.85943527,2018-06-07T23:14:00,0.00313823
118,0.00006781,0.00006781,0.00006781,0.00006781,184.631584,2018-06-07T23:53:00,0.01251986
119,0.0000677,0.0000677,0.0000677,0.0000677,304.90607,2018-06-07T23:54:00,0.02064214
120,0.00006824,0.00006824,0.00006824,0.00006824,22.6552656,2018-06-07T23:55:00,0.00154599
121,0.00006774,0.00006774,0.00006765,0.00006765,640,2018-06-08T00:02:00,0.0433229
122,0.00006765,0.00006765,0.00006765,0.00006765,50,2018-06-08T00:50:00,0.0033825
123,0.00006765,0.00006765,0.00006765,0.00006765,130,2018-06-08T00:51:00,0.0087945
124,0.00006765,0.00006765,0.00006765,0.00006765,80.47035258,2018-06-08T00:53:00,0.00544381
125,0.00006765,0.00006765,0.00006765,0.00006765,26.09466958,2018-06-08T01:11:00,0.0017653
126,0.00006765,0.00006824,0.00006765,0.00006824,691.7968125,2018-06-08T01:18:00,0.04685727
127,0.00006824,0.00006824,0.0000679,0.0000679,217,2018-06-08T01:24:00,0.01477174
128,0.0000679,0.0000679,0.0000679,0.0000679,500,2018-06-08T01:31:00,0.03394999
129,0.0000679,0.0000679,0.0000679,0.0000679,29,2018-06-08T01:50:00,0.0019691
130,0.0000679,0.0000679,0.00006765,0.00006765,24.69733044,2018-06-08T01:54:00,0.00167094
131,0.00006765,0.00006765,0.00006765,0.00006765,110,2018-06-08T02:02:00,0.0074415
132,0.00006765,0.00006765,0.00006765,0.00006765,0.99919204,2018-06-08T02:06:00,0.00006759
133,0.0000676,0.0000676,0.0000676,0.0000676,10,2018-06-08T02:11:00,0.000676
134,0.0000674,0.0000674,0.0000674,0.0000674,56.33813495,2018-06-08T02:16:00,0.00379719
135,0.0000674,0.0000674,0.0000674,0.0000674,637.55503048,2018-06-08T02:20:00,0.04297119
136,0.0000674,0.0000674,0.0000674,0.0000674,40,2018-06-08T02:22:00,0.002696
137,0.00006739,0.00006739,0.00006739,0.00006739,42.59430125,2018-06-08T02:23:00,0.00287042
138,0.00006734,0.00006734,0.00006734,0.00006734,30.85943527,2018-06-08T02:28:00,0.00207807
139,0.00006765,0.00006765,0.00006765,0.00006765,31.41940686,2018-06-08T02:54:00,0.00212552
140,0.00006734,0.00006734,0.0000671,0.0000671,293.0711061,2018-06-08T03:00:00,0.01969938
141,0.00006732,0.00006732,0.00006732,0.00006732,50,2018-06-08T03:02:00,0.003366
142,0.00006733,0.00006761,0.00006669,0.00006761,1150.32618798,2018-06-08T03:10:00,0.07733086
143,0.00006655,0.00006655,0.00006655,0.00006655,171.5712653,2018-06-08T03:12:00,0.01141805
144,0.00006655,0.00006655,0.00006655,0.00006655,516.73809653,2018-06-08T03:22:00,0.03438889
145,0.00006668,0.00006668,0.00006655,0.00006655,516.73809653,2018-06-08T03:23:00,0.0344434
146,0.00006659,0.00006659,0.00006621,0.00006621,30000,2018-06-08T03:29:00,1.98705222
147,0.00006702,0.00006702,0.00006702,0.00006702,41.06795131,2018-06-08T03:30:00,0.00275237
148,0.00006626,0.00006684,0.00006549,0.00006684,20194.86906051,2018-06-08T03:33:00,1.32411912
149,0.00006671,0.00006671,0.00006663,0.00006667,950.04577641,2018-06-08T03:34:00,0.06333981
150,0.00006732,0.00006732,0.00006665,0.00006665,100,2018-06-08T03:39:00,0.00669849
151,0.00006725,0.00006725,0.00006725,0.00006725,36.34341189,2018-06-08T03:54:00,0.00244409
152,0.00006664,0.00006664,0.00006664,0.00006664,100.00000034,2018-06-08T03:56:00,0.006664
153,0.00006695,0.00006695,0.00006695,0.00006695,17.27783234,2018-06-08T04:17:00,0.00115675
154,0.00006664,0.00006664,0.00006664,0.00006664,22.82653061,2018-06-08T04:21:00,0.00152115
155,0.00006624,0.00006624,0.00006622,0.00006623,412.42471693,2018-06-08T04:31:00,0.02731425
156,0.00006623,0.00006623,0.00006622,0.00006622,3216.49783964,2018-06-08T04:32:00,0.21302765
157,0.00006623,0.00006623,0.00006623,0.00006623,822.00244163,2018-06-08T04:34:00,0.05444121
158,0.00006623,0.00006623,0.00006623,0.00006623,17.75860342,2018-06-08T04:35:00,0.00117615
159,0.00006625,0.00006625,0.00006624,0.00006624,141.91762125,2018-06-08T04:51:00,0.0094014
160,0.00006693,0.00006693,0.00006693,0.00006693,8.89523195,2018-06-08T04:57:00,0.00059535
161,0.00006677,0.00006677,0.00006677,0.00006677,9.05113992,2018-06-08T05:00:00,0.00060434
162,0.00006663,0.00006663,0.00006663,0.00006663,13.0472951,2018-06-08T05:31:00,0.00086934
163,0.00006664,0.00006664,0.00006663,0.00006663,3175.02490854,2018-06-08T05:40:00,0.2115529
164,0.00006614,0.00006614,0.00006614,0.00006614,24.88301664,2018-06-08T05:54:00,0.00164576
165,0.00006622,0.00006622,0.00006621,0.00006621,1266,2018-06-08T06:03:00,0.08382702
166,0.00006642,0.00006642,0.00006642,0.00006642,322.9032258,2018-06-08T06:12:00,0.02144723
167,0.00006669,0.0000667,0.00006669,0.0000667,322.9032258,2018-06-08T06:21:00,0.02153514
168,0.0000665,0.0000665,0.0000665,0.0000665,682.29225,2018-06-08T06:56:00,0.04537242
169,0.00006649,0.0000665,0.00006649,0.0000665,324.0647482,2018-06-08T07:12:00,0.0215493
170,0.00006649,0.00006649,0.00006649,0.00006649,323.19282511,2018-06-08T07:25:00,0.02148909
171,0.0000661,0.0000661,0.0000661,0.0000661,2122.29180851,2018-06-08T07:27:00,0.14028348
172,0.00006648,0.00006648,0.00006648,0.00006648,60,2018-06-08T07:32:00,0.0039888
173,0.00006647,0.00006647,0.00006647,0.00006647,9,2018-06-08T07:43:00,0.00059823
174,0.00006647,0.00006647,0.00006647,0.00006647,647.25757331,2018-06-08T07:51:00,0.0430232
175,0.000066,0.000066,0.000066,0.000066,512.68685216,2018-06-08T08:49:00,0.03383732
176,0.00006635,0.00006635,0.00006635,0.00006635,37.26951657,2018-06-08T08:54:00,0.00247283
177,0.00006628,0.00006628,0.00006628,0.00006628,150.47518479,2018-06-08T09:12:00,0.00997349
178,0.00006623,0.00006623,0.00006623,0.00006623,7.57154159,2018-06-08T09:23:00,0.00050146
179,0.00006623,0.00006623,0.00006623,0.00006623,10.53105767,2018-06-08T09:26:00,0.00069747
180,0.00006633,0.00006633,0.00006633,0.00006633,30,2018-06-08T09:45:00,0.0019899
181,0.00006555,0.00006555,0.00006555,0.00006555,15.5,2018-06-08T09:54:00,0.00101602
182,0.0000665,0.0000665,0.0000665,0.0000665,50,2018-06-08T10:23:00,0.003325
183,0.00006586,0.00006586,0.00006585,0.00006585,331.18675252,2018-06-08T10:49:00,0.02180964
184,0.00006593,0.00006593,0.00006593,0.00006593,440.77713762,2018-06-08T10:52:00,0.02906043
185,0.00006648,0.00006648,0.00006648,0.00006648,10.93678925,2018-06-08T10:54:00,0.00072707
186,0.00006574,0.00006574,0.00006569,0.00006569,664.81994458,2018-06-08T10:57:00,0.04368165
187,0.00006569,0.00006569,0.00006569,0.00006569,22,2018-06-08T11:00:00,0.00144518
188,0.00006569,0.00006569,0.00006569,0.00006569,478.16725083,2018-06-08T11:08:00,0.0314108
189,0.00006569,0.00006569,0.00006569,0.00006569,58.39210771,2018-06-08T11:49:00,0.00383577
190,0.00006605,0.00006605,0.00006605,0.00006605,12.62090461,2018-06-08T11:54:00,0.00083361
191,0.00006545,0.00006545,0.00006532,0.00006532,1267.55723423,2018-06-08T12:13:00,0.08283374
192,0.00006545,0.00006598,0.00006532,0.00006598,641.50907089,2018-06-08T12:20:00,0.04196899
193,0.00006533,0.00006533,0.00006533,0.00006533,9,2018-06-08T12:21:00,0.00058797
194,0.00006598,0.00006598,0.00006598,0.00006598,73.52117516,2018-06-08T12:26:00,0.00485092
195,0.00006598,0.00006598,0.00006598,0.00006598,8,2018-06-08T12:35:00,0.00052784
196,0.0000655,0.0000655,0.00006533,0.00006533,56.60590965,2018-06-08T12:47:00,0.00369976
197,0.00006598,0.00006598,0.00006598,0.00006598,17.32819869,2018-06-08T12:54:00,0.00114331
198,0.00006539,0.00006539,0.00006539,0.00006539,15.70340735,2018-06-08T13:00:00,0.00102684
199,0.00006597,0.00006597,0.00006597,0.00006597,100.45986569,2018-06-08T13:16:00,0.00662733
200,0.00006537,0.00006537,0.00006537,0.00006537,369.17000357,2018-06-08T13:24:00,0.02413264
201,0.00006597,0.00006597,0.00006597,0.00006597,1834.60297263,2018-06-08T13:26:00,0.12102875
202,0.00006594,0.00006594,0.00006594,0.00006594,3454.26002126,2018-06-08T13:43:00,0.22777389
203,0.00006597,0.00006597,0.00006597,0.00006597,333.480006,2018-06-08T13:44:00,0.02199967
204,0.00006597,0.00006597,0.00006597,0.00006597,50.513975,2018-06-08T13:45:00,0.0033324
205,0.00006597,0.00006597,0.00006597,0.00006597,424.291993,2018-06-08T13:49:00,0.02799053
206,0.00006533,0.00006533,0.00006533,0.00006533,146.64804469,2018-06-08T14:06:00,0.00958051
207,0.00006575,0.00006575,0.00006575,0.00006575,395.56,2018-06-08T14:28:00,0.02600806
208,0.0000653,0.0000653,0.0000653,0.0000653,151.5528178,2018-06-08T14:31:00,0.00989639
209,0.00006599,0.00006599,0.00006599,0.00006599,28.34856,2018-06-08T14:54:00,0.00187072
210,0.00006526,0.00006526,0.00006526,0.00006526,122.71159642,2018-06-08T15:03:00,0.00800815
211,0.00006526,0.00006526,0.00006526,0.00006526,350,2018-06-08T15:12:00,0.022841
212,0.00006585,0.00006585,0.00006585,0.00006585,30,2018-06-08T15:20:00,0.0019755
213,0.00006526,0.00006526,0.00006526,0.00006526,26.51464591,2018-06-08T15:54:00,0.00173034
214,0.00006529,0.00006529,0.00006529,0.00006529,15.48241173,2018-06-08T15:58:00,0.00101084
215,0.00006526,0.00006526,0.00006526,0.00006526,8,2018-06-08T15:59:00,0.00052208
216,0.00006585,0.00006585,0.00006585,0.00006585,14.9255,2018-06-08T16:02:00,0.00098284
217,0.00006585,0.00006585,0.00006585,0.00006585,60.01965473,2018-06-08T16:19:00,0.00395229
218,0.00006526,0.00006526,0.00006526,0.00006526,139.91580468,2018-06-08T16:21:00,0.0091309
219,0.00006526,0.00006526,0.00006526,0.00006526,8.31317789,2018-06-08T16:24:00,0.00054251
220,0.00006585,0.00006585,0.00006585,0.00006585,66.54726195,2018-06-08T16:55:00,0.00438213
221,0.00006585,0.00006585,0.00006585,0.00006585,10.55547379,2018-06-08T17:00:00,0.00069507
222,0.00006599,0.00006599,0.00006599,0.00006599,63.67160857,2018-06-08T17:50:00,0.00420168
223,0.0000658,0.0000658,0.00006534,0.00006534,52.68218888,2018-06-08T17:54:00,0.00345405
224,0.00006538,0.00006538,0.00006538,0.00006538,72.87890017,2018-06-08T18:01:00,0.00476482
225,0.00006599,0.00006599,0.00006599,0.00006599,33.58124033,2018-06-08T18:54:00,0.00221602
226,0.00006599,0.00006618,0.00006599,0.00006618,173.91872235,2018-06-08T19:32:00,0.01147975
227,0.00006618,0.00006618,0.00006618,0.00006618,569.10299999,2018-06-08T19:33:00,0.03766323
228,0.00006662,0.0000671,0.00006662,0.0000671,6684.66952214,2018-06-08T19:42:00,0.44767971
229,0.0000671,0.0000671,0.00006708,0.00006708,663.34090554,2018-06-08T19:43:00,0.04450814
230,0.00006711,0.00006711,0.00006711,0.00006711,97.72284456,2018-06-08T19:54:00,0.00655818
231,0.00006687,0.00006687,0.00006687,0.00006687,79.11255822,2018-06-08T19:59:00,0.00529025
232,0.00006711,0.00006711,0.00006711,0.00006711,92.85856633,2018-06-08T20:00:00,0.00623173
233,0.00006711,0.00006711,0.00006711,0.00006711,126.13804426,2018-06-08T20:07:00,0.00846512
234,0.00006711,0.00006711,0.00006711,0.00006711,37.06697131,2018-06-08T20:08:00,0.00248756
235,0.00006711,0.00006711,0.00006711,0.00006711,16.7939975,2018-06-08T20:22:00,0.00112704
236,0.00006715,0.00006715,0.00006715,0.00006715,280,2018-06-08T20:59:00,0.018802
237,0.00006715,0.00006715,0.00006715,0.00006715,524,2018-06-08T21:05:00,0.03518659
238,0.00006766,0.00006766,0.00006766,0.00006766,104,2018-06-08T21:15:00,0.00703664
239,0.00006766,0.00006824,0.00006766,0.00006824,300,2018-06-08T21:17:00,0.0204295
240,0.00006815,0.00006822,0.00006813,0.00006813,638.10900784,2018-06-08T21:29:00,0.04351023
241,0.00006813,0.00006813,0.00006813,0.00006813,198.15328867,2018-06-08T21:30:00,0.01350017
242,0.00006822,0.00006822,0.00006822,0.00006822,36.99976363,2018-06-08T21:31:00,0.00252411
243,0.00006813,0.00006836,0.00006745,0.00006746,764.52825893,2018-06-08T21:32:00,0.05178882
244,0.00006746,0.00006746,0.00006746,0.00006746,15.54234439,2018-06-08T21:54:00,0.00104848
245,0.00006815,0.00006815,0.00006815,0.00006815,29.40708742,2018-06-08T22:00:00,0.00200409
246,0.00006746,0.00006746,0.00006746,0.00006746,63.67160857,2018-06-08T22:03:00,0.00429528
247,0.00006746,0.00006746,0.00006746,0.00006746,60.44527324,2018-06-08T22:22:00,0.00407763
248,0.00006781,0.00006781,0.00006747,0.00006747,2343.12175986,2018-06-08T23:08:00,0.15885444
249,0.00006776,0.00006777,0.00006776,0.00006777,4607.45583289,2018-06-08T23:30:00,0.31223939
250,0.00006711,0.00006711,0.00006711,0.00006711,11.13903119,2018-06-08T23:54:00,0.00074754
251,0.00006685,0.00006685,0.00006685,0.00006685,25.48032009,2018-06-08T23:55:00,0.00170335
252,0.00006685,0.00006685,0.00006588,0.00006596,26879.31446757,2018-06-09T00:09:00,1.78245691
253,0.00006669,0.00006669,0.00006669,0.00006669,406.29761296,2018-06-09T00:19:00,0.02709598
254,0.00006755,0.00006755,0.00006755,0.00006755,400,2018-06-09T00:46:00,0.02702
255,0.00006742,0.00006742,0.00006742,0.00006742,22.7048745,2018-06-09T00:55:00,0.00153076
256,0.000067,0.000067,0.000067,0.000067,387.85684784,2018-06-09T01:09:00,0.0259864
257,0.000067,0.000067,0.000067,0.000067,1358.98798038,2018-06-09T01:10:00,0.09105219
258,0.00006658,0.00006658,0.00006658,0.00006658,58.39914538,2018-06-09T01:55:00,0.00388821
259,0.00006625,0.00006851,0.00006551,0.00006577,9491.1643344,2018-06-09T02:00:00,0.64748221
260,0.00006578,0.00006578,0.00006577,0.00006577,1723.10263406,2018-06-09T02:08:00,0.11334039
261,0.00006631,0.00006631,0.00006631,0.00006631,909.87656194,2018-06-09T02:12:00,0.06033391
262,0.0000657,0.0000657,0.0000657,0.0000657,181.36363636,2018-06-09T02:52:00,0.01191559
263,0.00006623,0.00006623,0.00006623,0.00006623,3642.75124781,2018-06-09T02:55:00,0.24125941
264,0.0000657,0.0000657,0.0000657,0.0000657,86.6693996,2018-06-09T03:27:00,0.00569417
265,0.0000657,0.0000657,0.0000657,0.0000657,205.99296404,2018-06-09T03:37:00,0.01353372
266,0.00006543,0.00006543,0.00006543,0.00006543,41.7,2018-06-09T03:55:00,0.00272843
267,0.0000657,0.0000657,0.0000657,0.0000657,0.00018664,2018-06-09T03:59:00,1e-8
268,0.00006621,0.00006624,0.0000662,0.00006624,1251.83228393,2018-06-09T04:03:00,0.08289753
269,0.00006539,0.00006539,0.00006539,0.00006539,21.40203917,2018-06-09T04:54:00,0.00139947
270,0.00006609,0.00006609,0.00006609,0.00006609,152,2018-06-09T05:09:00,0.01004568
271,0.00006609,0.00006609,0.00006609,0.00006609,105,2018-06-09T05:10:00,0.00693945
272,0.00006543,0.00006608,0.00006543,0.00006608,3582.03111995,2018-06-09T05:50:00,0.23460919
273,0.00006604,0.00006604,0.00006604,0.00006604,11.84730481,2018-06-09T06:36:00,0.00078239
274,0.00006603,0.00006603,0.00006603,0.00006603,10.66419216,2018-06-09T06:38:00,0.00070415
275,0.00006546,0.00006546,0.00006546,0.00006546,2775.35472651,2018-06-09T06:48:00,0.18167472
276,0.00006544,0.00006544,0.00006544,0.00006544,22.51149697,2018-06-09T06:50:00,0.00147315
277,0.00006618,0.00006618,0.00006618,0.00006618,34.20906504,2018-06-09T06:54:00,0.00226395
278,0.00006611,0.00006615,0.00006611,0.00006615,250,2018-06-09T07:09:00,0.01653674
279,0.00006545,0.00006545,0.00006544,0.00006544,3555.23060083,2018-06-09T07:19:00,0.23266025
