,O,H,L,C,V,T,BV
59,0.00017321,0.00017321,0.00017321,0.00017321,9354.4977022,2018-06-07T15:25:00,1.62029254
60,0.00017289,0.00017299,0.00017289,0.00017299,317.15902267,2018-06-07T15:29:00,0.05483687
61,0.00017299,0.00017299,0.00017289,0.00017289,20.90248836,2018-06-07T15:32:00,0.00361482
62,0.000173,0.000173,0.000173,0.000173,37.77417182,2018-06-07T15:40:00,0.00653493
63,0.00017289,0.00017289,0.00017289,0.00017289,742.80255932,2018-06-07T15:45:00,0.12842312
64,0.0001723,0.0001723,0.00017229,0.00017229,80.98436619,2018-06-07T15:47:00,0.01395309
65,0.000173,0.000173,0.000173,0.000173,12.14643641,2018-06-07T15:54:00,0.00210133
66,0.000173,0.000173,0.000173,0.000173,38.05174205,2018-06-07T15:57:00,0.00658295
67,0.000173,0.000173,0.000173,0.000173,147.03847673,2018-06-07T15:59:00,0.02543765
68,0.0001724,0.0001724,0.0001724,0.0001724,127,2018-06-07T16:00:00,0.0218948
69,0.00017239,0.00017239,0.00017239,0.00017239,209.59159391,2018-06-07T16:02:00,0.03613149
70,0.0001724,0.0001724,0.0001724,0.0001724,2582.24068982,2018-06-07T16:04:00,0.44517829
71,0.00017141,0.00017141,0.00017141,0.00017141,126.57815919,2018-06-07T16:14:00,0.02169676
72,0.00017141,0.00017141,0.00017141,0.00017141,79.85969608,2018-06-07T16:23:00,0.01368874
73,0.00017141,0.00017253,0.00017141,0.00017253,11.47791216,2018-06-07T16:32:00,0.00198011
74,0.00017116,0.00017116,0.00017115,0.00017115,353.42827928,2018-06-07T16:45:00,0.06048944
75,0.00017114,0.00017114,0.00017103,0.00017103,32.53215153,2018-06-07T16:48:00,0.00556564
76,0.00017114,0.00017114,0.00017114,0.00017114,16,2018-06-07T16:51:00,0.00273824
77,0.00017114,0.00017114,0.00017114,0.00017114,12.4002061,2018-06-07T16:54:00,0.00212217
78,0.00017114,0.00017114,0.00017114,0.00017114,10,2018-06-07T16:55:00,0.0017114
79,0.00017114,0.00017114,0.00017114,0.00017114,15.617,2018-06-07T16:57:00,0.00267269
80,0.00017114,0.00017115,0.00017114,0.00017115,115.7227939,2018-06-07T16:58:00,0.01980539
81,0.00017115,0.00017115,0.00017115,0.00017115,81.59509202,2018-06-07T16:59:00,0.01396499
82,0.00017115,0.00017115,0.00017115,0.00017115,2240.98833704,2018-06-07T17:00:00,0.38354514
83,0.00017187,0.00017187,0.00017187,0.00017187,7.5563001,2018-06-07T17:02:00,0.0012987
84,0.00017175,0.00017176,0.00017115,0.00017115,477.87792894,2018-06-07T17:04:00,0.08187566
85,0.00017115,0.00017115,0.00017115,0.00017115,28.41317698,2018-06-07T17:13:00,0.00486291
86,0.00017115,0.00017115,0.00017115,0.00017115,300,2018-06-07T17:15:00,0.051345
87,0.00017115,0.00017115,0.00017115,0.00017115,139.79024473,2018-06-07T17:24:00,0.0239251
88,0.00017115,0.00017115,0.00017115,0.00017115,6300.36020578,2018-06-07T17:25:00,1.07830664
89,0.00017103,0.00017103,0.00017103,0.00017103,55.7227939,2018-06-07T17:26:00,0.00953026
90,0.00017115,0.00017115,0.00017115,0.00017115,7.24494478,2018-06-07T17:31:00,0.00123997
91,0.00017115,0.00017115,0.00017115,0.00017115,23.34196626,2018-06-07T17:32:00,0.00399497
92,0.00017103,0.00017103,0.000171,0.000171,1040.92249012,2018-06-07T17:33:00,0.17799805
93,0.00017148,0.0001715,0.00017147,0.00017147,1642.11152313,2018-06-07T17:37:00,0.28160676
94,0.00017148,0.00017152,0.00017148,0.00017152,1148.00074142,2018-06-07T17:38:00,0.19690238
95,0.000171,0.000171,0.000171,0.000171,34.27,2018-06-07T17:39:00,0.00586017
96,0.000171,0.000171,0.000171,0.000171,342.64251429,2018-06-07T17:41:00,0.05859186
97,0.000171,0.000171,0.000171,0.000171,85.07440502,2018-06-07T17:43:00,0.01454772
98,0.00017087,0.00017087,0.0001705,0.0001705,518.30016927,2018-06-07T17:47:00,0.08838904
99,0.00017032,0.00017032,0.00016898,0.00016898,19378.90858588,2018-06-07T17:49:00,3.28260807
100,0.00017049,0.00017084,0.00017049,0.00017084,109.4987136,2018-06-07T17:50:00,0.01870428
101,0.0001705,0.0001705,0.0001705,0.0001705,7.5563001,2018-06-07T17:51:00,0.00128834
102,0.00017083,0.00017083,0.00017083,0.00017083,45.78013783,2018-06-07T17:53:00,0.00782061
103,0.00017051,0.00017051,0.00017051,0.00017051,80.40074644,2018-06-07T17:54:00,0.01370913
104,0.00017051,0.00017051,0.00017051,0.00017051,5.08402658,2018-06-07T17:55:00,0.00086687
105,0.00017051,0.00017051,0.00016922,0.00016922,6702.18407776,2018-06-07T17:56:00,1.13782073
106,0.00017021,0.00017077,0.00017021,0.00017077,2072.34024258,2018-06-07T18:01:00,0.35275269
107,0.00017106,0.00017149,0.00017106,0.00017149,4427.42828154,2018-06-07T18:05:00,0.75858755
108,0.0001712,0.0001712,0.0001712,0.0001712,435.95993112,2018-06-07T18:06:00,0.07463631
109,0.00017144,0.00017144,0.0001712,0.0001712,389.40123892,2018-06-07T18:07:00,0.06666703
110,0.0001712,0.0001712,0.0001712,0.0001712,496.94057955,2018-06-07T18:08:00,0.08507622
111,0.0001712,0.0001712,0.0001712,0.0001712,36.64930834,2018-06-07T18:09:00,0.00627436
112,0.0001712,0.0001712,0.0001712,0.0001712,1300,2018-06-07T18:15:00,0.22256
113,0.0001712,0.0001712,0.0001712,0.0001712,120.36111135,2018-06-07T18:20:00,0.02060582
114,0.0001712,0.0001712,0.0001712,0.0001712,1372.53552702,2018-06-07T18:21:00,0.23497808
115,0.0001712,0.0001712,0.0001712,0.0001712,1309,2018-06-07T18:22:00,0.22410079
116,0.0001712,0.0001712,0.0001712,0.0001712,245.55106843,2018-06-07T18:23:00,0.04203831
117,0.0001712,0.0001712,0.0001712,0.0001712,137,2018-06-07T18:25:00,0.0234544
118,0.0001712,0.0001712,0.0001712,0.0001712,1060,2018-06-07T18:26:00,0.181472
119,0.00017147,0.00017147,0.00017147,0.00017147,3.62851022,2018-06-07T18:27:00,0.00062218
120,0.0001712,0.0001712,0.0001712,0.0001712,122.01987371,2018-06-07T18:31:00,0.02088978
121,0.0001712,0.0001712,0.0001712,0.0001712,123.74782769,2018-06-07T18:34:00,0.02118562
122,0.00017077,0.00017077,0.00017077,0.00017077,9,2018-06-07T18:35:00,0.00153693
123,0.00017077,0.00017077,0.00017077,0.00017077,297.13718056,2018-06-07T18:38:00,0.05074211
124,0.00016947,0.00016947,0.00016939,0.00016939,911.64589231,2018-06-07T18:40:00,0.15449006
125,0.00016939,0.00016939,0.00016939,0.00016939,26.61246977,2018-06-07T18:42:00,0.00450788
126,0.00017082,0.00017082,0.00017082,0.00017082,9.7086613,2018-06-07T18:54:00,0.00165843
127,0.00017082,0.00017082,0.00017022,0.00017082,837.73283486,2018-06-07T19:01:00,0.14309623
128,0.00017082,0.00017082,0.00017019,0.00017019,17.50064394,2018-06-07T19:02:00,0.00298393
129,0.00017082,0.00017082,0.00017023,0.00017023,17.4361316,2018-06-07T19:03:00,0.00297328
130,0.00017024,0.00017024,0.00017023,0.00017023,987.83521653,2018-06-07T19:05:00,0.16815948
131,0.00017134,0.00017134,0.00017134,0.00017134,255.33673469,2018-06-07T19:16:00,0.04374939
132,0.00017137,0.00017137,0.00017137,0.00017137,65.73150726,2018-06-07T19:17:00,0.0112644
133,0.00017137,0.00017137,0.00017137,0.00017137,20.97928565,2018-06-07T19:22:00,0.00359522
134,0.00017153,0.00017154,0.00017152,0.00017152,420.84878132,2018-06-07T19:23:00,0.07218843
135,0.0001715,0.0001715,0.0001715,0.0001715,32,2018-06-07T19:32:00,0.005488
136,0.0001715,0.0001715,0.0001715,0.0001715,280,2018-06-07T19:37:00,0.04801999
137,0.0001715,0.0001715,0.0001715,0.0001715,79,2018-06-07T19:38:00,0.0135485
138,0.00017154,0.0001717,0.00017154,0.0001717,1005.19205844,2018-06-07T19:41:00,0.17254235
139,0.00017023,0.00017156,0.00017019,0.00017156,519.41815333,2018-06-07T19:54:00,0.08908257
140,0.00017161,0.00017161,0.00017161,0.00017161,250,2018-06-07T19:55:00,0.0429025
141,0.00017145,0.0001715,0.00017145,0.0001715,1409.10648061,2018-06-07T19:58:00,0.24165379
142,0.00017141,0.00017141,0.00017136,0.00017136,167.94688431,2018-06-07T20:04:00,0.028783
143,0.00017098,0.00017098,0.00017098,0.00017098,3.75276227,2018-06-07T20:06:00,0.00064164
144,0.00017098,0.00017098,0.00017098,0.00017098,5876,2018-06-07T20:09:00,1.00467847
145,0.00017098,0.00017098,0.00017098,0.00017098,275,2018-06-07T20:11:00,0.0470195
146,0.00017098,0.00017098,0.00017019,0.00017019,100,2018-06-07T20:12:00,0.01703875
147,0.00017138,0.00017138,0.0001702,0.0001702,737.52292967,2018-06-07T20:26:00,0.12554499
148,0.000171,0.000171,0.00017019,0.00017019,457.43053688,2018-06-07T20:31:00,0.07788035
149,0.00017019,0.00017019,0.00017019,0.00017019,17.23672262,2018-06-07T20:32:00,0.00293351
150,0.00017019,0.00017019,0.00017019,0.00017019,114.01881087,2018-06-07T20:33:00,0.01940485
151,0.0001702,0.0001702,0.00017019,0.00017019,736.19237868,2018-06-07T20:40:00,0.12529555
152,0.00017087,0.00017087,0.00017087,0.00017087,2304,2018-06-07T20:47:00,0.39368448
153,0.00017087,0.00017087,0.00017019,0.00017081,130.981,2018-06-07T20:48:00,0.02236799
154,0.00017081,0.00017081,0.00017019,0.00017019,500,2018-06-07T20:49:00,0.08509532
155,0.00017171,0.00017171,0.00017171,0.00017171,11.47130808,2018-06-07T20:54:00,0.00196973
156,0.00017048,0.00017048,0.00017048,0.00017048,7.45587034,2018-06-07T21:16:00,0.00127107
157,0.00017077,0.00017077,0.00017077,0.00017077,140,2018-06-07T21:19:00,0.0239078
158,0.00017061,0.00017066,0.00017061,0.00017066,2619.02736303,2018-06-07T21:21:00,0.44694784
159,0.0001702,0.0001702,0.0001702,0.0001702,171,2018-06-07T21:22:00,0.0291042
160,0.0001702,0.00017039,0.0001702,0.0001702,507.67241712,2018-06-07T21:23:00,0.08640798
161,0.00017019,0.00017019,0.00016949,0.00016949,13.5882945,2018-06-07T21:25:00,0.00231082
162,0.0001702,0.00017036,0.0001702,0.00017036,38.07113756,2018-06-07T21:26:00,0.00648021
163,0.0001702,0.0001702,0.0001702,0.0001702,6.993,2018-06-07T21:27:00,0.0011902
164,0.0001706,0.0001706,0.0001706,0.0001706,3.37910433,2018-06-07T21:30:00,0.00057647
165,0.0001702,0.0001702,0.00016964,0.00016964,11.52855907,2018-06-07T21:32:00,0.00195576
166,0.00016964,0.00017,0.00016964,0.00017,97.55536504,2018-06-07T21:33:00,0.01656764
167,0.00016964,0.00016964,0.00016964,0.00016964,436.51816882,2018-06-07T21:39:00,0.07405093
168,0.00016964,0.00016964,0.00016964,0.00016964,42.53191489,2018-06-07T21:42:00,0.00721511
169,0.00016964,0.00016964,0.00016947,0.00016964,221.20517541,2018-06-07T21:45:00,0.03751553
170,0.00016945,0.00016945,0.00016945,0.00016945,30.22892892,2018-06-07T21:48:00,0.00512229
171,0.00017011,0.00017011,0.00017011,0.00017011,29.39274587,2018-06-07T21:53:00,0.00499999
172,0.00017011,0.00017011,0.00017011,0.00017011,769,2018-06-07T21:54:00,0.13081455
173,0.00017051,0.00017053,0.00017051,0.00017051,1029.58197724,2018-06-07T22:14:00,0.17555474
174,0.00017051,0.00017051,0.00017051,0.00017051,9.23721468,2018-06-07T22:20:00,0.00157503
175,0.00017051,0.00017051,0.00017051,0.00017051,203.10066577,2018-06-07T22:21:00,0.03463069
176,0.00017051,0.00017051,0.00017051,0.00017051,16,2018-06-07T22:24:00,0.00272816
177,0.00017051,0.00017051,0.00017051,0.00017051,0.90167386,2018-06-07T22:35:00,0.00015374
178,0.00017011,0.00017011,0.00016966,0.00016966,102,2018-06-07T22:37:00,0.01735104
179,0.00017011,0.00017011,0.00017011,0.00017011,55.82000852,2018-06-07T22:40:00,0.00949554
180,0.00017011,0.00017011,0.00017011,0.00017011,100,2018-06-07T22:41:00,0.01701099
181,0.00017011,0.00017025,0.00017011,0.00017025,196.52426855,2018-06-07T22:44:00,0.03345131
182,0.00016966,0.00016966,0.00016945,0.00016945,500,2018-06-07T22:51:00,0.08473226
183,0.0001699,0.0001699,0.0001699,0.0001699,3.73020378,2018-06-07T22:54:00,0.00063376
184,0.0001698,0.00017018,0.0001698,0.00017018,1077.61856931,2018-06-07T23:14:00,0.18330286
185,0.00017052,0.00017052,0.00017052,0.00017052,29.98436804,2018-06-07T23:15:00,0.00511293
186,0.00017041,0.00017048,0.00017041,0.00017048,1463.73084544,2018-06-07T23:16:00,0.24944599
187,0.00016945,0.00016945,0.00016945,0.00016945,6.23796821,2018-06-07T23:24:00,0.00105702
188,0.00017011,0.00017011,0.00017011,0.00017011,3.05711965,2018-06-07T23:26:00,0.00052004
189,0.00017009,0.00017009,0.00017009,0.00017009,7.73808763,2018-06-07T23:27:00,0.00131617
190,0.00016945,0.00017004,0.00016945,0.00016945,606.20894215,2018-06-07T23:28:00,0.10279125
191,0.00016944,0.00016944,0.00016944,0.00016944,11.72460314,2018-06-07T23:32:00,0.00198661
192,0.000169,0.000169,0.000169,0.000169,90,2018-06-07T23:37:00,0.01521
193,0.00016908,0.00016976,0.00016908,0.00016976,1758.37530755,2018-06-07T23:44:00,0.29846548
194,0.000169,0.000169,0.000169,0.000169,100,2018-06-07T23:48:00,0.0169
195,0.00017013,0.00017013,0.000169,0.000169,189.85112281,2018-06-07T23:53:00,0.03209032
196,0.00016888,0.00016888,0.00016887,0.00016888,310.73748881,2018-06-08T00:17:00,0.05247698
197,0.00016888,0.00016888,0.00016888,0.00016888,35.1668,2018-06-08T00:20:00,0.00593896
198,0.00016871,0.00016871,0.00016871,0.00016871,89.12639565,2018-06-08T00:23:00,0.01503651
199,0.00016997,0.00016997,0.00016997,0.00016997,3.44245763,2018-06-08T00:26:00,0.00058511
200,0.00016993,0.00016993,0.00016993,0.00016993,4.0640802,2018-06-08T00:27:00,0.0006906
201,0.00017098,0.00017135,0.00017098,0.0001712,4417.38749984,2018-06-08T00:36:00,0.75631947
202,0.00016993,0.00016993,0.00016993,0.00016993,16.45302224,2018-06-08T00:38:00,0.00279586
203,0.00016963,0.00016963,0.00016963,0.00016963,9.61733262,2018-06-08T00:54:00,0.00163138
204,0.00017121,0.00017121,0.00017121,0.00017121,29.342723,2018-06-08T00:59:00,0.00502376
205,0.00017121,0.00017121,0.00017121,0.00017121,1512,2018-06-08T01:02:00,0.25886951
206,0.00017153,0.00017153,0.0001715,0.0001715,359.86159168,2018-06-08T01:03:00,0.06172165
207,0.00017121,0.00017121,0.00017121,0.00017121,0.28275799,2018-06-08T01:05:00,0.00004841
208,0.00017121,0.00017153,0.00017121,0.00017152,377.88088762,2018-06-08T01:07:00,0.06481177
209,0.00017136,0.00017137,0.00017136,0.00017137,2505.18898261,2018-06-08T01:09:00,0.42930967
210,0.00017153,0.00017153,0.00017137,0.00017137,107.06352,2018-06-08T01:10:00,0.01834913
211,0.00017153,0.00017153,0.00016993,0.00016994,836.39920353,2018-06-08T01:11:00,0.14215801
212,0.00017005,0.00017005,0.00017005,0.00017005,7.41621377,2018-06-08T01:12:00,0.00126112
213,0.00017005,0.00017005,0.00017005,0.00017005,80.88150543,2018-06-08T01:24:00,0.01375388
214,0.00016972,0.00016972,0.00016972,0.00016972,7.19897504,2018-06-08T01:32:00,0.00122181
215,0.00017134,0.00017136,0.00017134,0.00017136,58.3532707,2018-06-08T01:34:00,0.00999921
216,0.00017125,0.00017125,0.00017125,0.00017125,3.83613094,2018-06-08T01:35:00,0.00065693
217,0.00016979,0.00016979,0.00016974,0.00016974,20.08918264,2018-06-08T01:54:00,0.00341033
218,0.00017148,0.00017148,0.00017001,0.00017001,651.98326425,2018-06-08T02:04:00,0.11108195
219,0.00017027,0.00017027,0.00017027,0.00017027,594.08,2018-06-08T02:31:00,0.101154
220,0.00016989,0.00016989,0.00016958,0.00016958,500,2018-06-08T02:34:00,0.0848064
221,0.00017098,0.000171,0.00017098,0.000171,162.55676597,2018-06-08T02:39:00,0.02779704
222,0.000171,0.000171,0.000171,0.000171,218.23106667,2018-06-08T02:40:00,0.03731751
223,0.00017096,0.00017096,0.00017096,0.00017096,95,2018-06-08T02:46:00,0.0162412
224,0.00017096,0.00017096,0.00017096,0.00017096,667,2018-06-08T02:49:00,0.11403032
225,0.00017096,0.00017096,0.00017096,0.00017096,369.662,2018-06-08T02:51:00,0.06319741
226,0.00017096,0.00017096,0.00017096,0.00017096,14,2018-06-08T02:55:00,0.00239344
227,0.00017096,0.00017096,0.00017096,0.00017096,92.15025962,2018-06-08T02:58:00,0.015754
228,0.00017096,0.00017096,0.00017096,0.00017096,10,2018-06-08T03:03:00,0.0017096
229,0.00017096,0.00017096,0.00017096,0.00017096,3.83613094,2018-06-08T03:07:00,0.00065582
230,0.00017096,0.00017096,0.00017096,0.00017096,317.80605062,2018-06-08T03:08:00,0.05433212
231,0.00017096,0.00017096,0.00017096,0.00017096,34.46346,2018-06-08T03:09:00,0.00589187
232,0.00017096,0.00017096,0.0001707,0.0001707,154.96289693,2018-06-08T03:10:00,0.02649058
233,0.0001707,0.0001707,0.0001707,0.0001707,76.60080608,2018-06-08T03:12:00,0.01307575
234,0.00016914,0.00016914,0.00016913,0.00016913,1132.40829251,2018-06-08T03:18:00,0.19152598
235,0.00017015,0.0001706,0.00017015,0.0001706,1932.13984203,2018-06-08T03:19:00,0.32920057
236,0.00016906,0.00016906,0.00016906,0.00016906,6.97159461,2018-06-08T03:25:00,0.00117861
237,0.00016906,0.00016906,0.00016906,0.00016906,20,2018-06-08T03:31:00,0.0033812
238,0.00016978,0.00016978,0.00016978,0.00016978,11.03313257,2018-06-08T03:33:00,0.0018732
239,0.00016974,0.00016976,0.00016974,0.00016976,2940.62516197,2018-06-08T03:38:00,0.49914177
240,0.00016973,0.00016973,0.00016973,0.00016973,8.52367951,2018-06-08T03:54:00,0.00144672
241,0.00016906,0.00016906,0.000169,0.000169,83.82488844,2018-06-08T04:12:00,0.01416951
242,0.0001689,0.0001689,0.00016849,0.00016849,1225.71596112,2018-06-08T04:14:00,0.20665218
243,0.0001685,0.00016852,0.0001685,0.00016851,389.01805656,2018-06-08T04:16:00,0.06555576
244,0.00016849,0.00016849,0.00016849,0.00016849,500,2018-06-08T04:18:00,0.084245
245,0.00016852,0.00016852,0.00016848,0.00016848,400,2018-06-08T04:22:00,0.06740132
246,0.00016848,0.00016848,0.00016848,0.00016848,73.63466033,2018-06-08T04:23:00,0.01240596
247,0.00016872,0.00016874,0.0001684,0.00016865,3188.02221309,2018-06-08T04:29:00,0.53772187
248,0.00016865,0.00016865,0.00016865,0.00016865,62.0282262,2018-06-08T04:43:00,0.01046106
249,0.00016865,0.00016865,0.00016865,0.00016865,10.22921053,2018-06-08T04:51:00,0.00172515
250,0.00017005,0.00017005,0.00017005,0.00017005,58.80623346,2018-06-08T05:02:00,0.00999999
251,0.00016865,0.00016865,0.00016865,0.00016865,246.84838109,2018-06-08T05:20:00,0.04163096
252,0.00016991,0.00016991,0.00016918,0.00016918,11.76716724,2018-06-08T05:36:00,0.00199504
253,0.00016863,0.00016863,0.0001684,0.0001684,291.09236683,2018-06-08T05:42:00,0.04903507
254,0.00016976,0.00016976,0.00016976,0.00016976,143.30448368,2018-06-08T05:53:00,0.02432736
255,0.00016853,0.00016853,0.00016851,0.00016851,10.7995709,2018-06-08T05:54:00,0.00181988
256,0.00016921,0.00016921,0.00016851,0.00016851,177.95083328,2018-06-08T06:10:00,0.03006901
257,0.00016851,0.00016851,0.00016851,0.00016851,3.18129191,2018-06-08T06:12:00,0.00053607
258,0.00016851,0.00016851,0.00016851,0.00016851,24.07,2018-06-08T06:13:00,0.00405603
259,0.00016851,0.00016851,0.00016851,0.00016851,35.66625126,2018-06-08T06:16:00,0.00601011
260,0.00016845,0.00016845,0.00016845,0.00016845,123.54036591,2018-06-08T06:20:00,0.02081037
261,0.00016851,0.00016851,0.00016851,0.00016851,3.41041881,2018-06-08T06:25:00,0.00057468
262,0.00016845,0.00016845,0.00016845,0.00016845,24.5005958,2018-06-08T06:28:00,0.00412712
263,0.00016851,0.00016909,0.00016851,0.00016852,250.29202212,2018-06-08T06:31:00,0.04230104
264,0.0001684,0.0001684,0.0001684,0.0001684,10,2018-06-08T06:37:00,0.001684
265,0.00016901,0.00016903,0.00016901,0.00016901,927.65918181,2018-06-08T06:44:00,0.15678739
266,0.000169,0.000169,0.000169,0.000169,10.77592392,2018-06-08T06:47:00,0.00182113
267,0.0001684,0.0001684,0.0001684,0.0001684,306.18181819,2018-06-08T06:50:00,0.05156101
268,0.00016897,0.00016897,0.00016897,0.00016897,294.24778761,2018-06-08T06:53:00,0.04971904
269,0.000169,0.000169,0.000169,0.000169,9.53899215,2018-06-08T06:54:00,0.00161208
270,0.0001684,0.0001684,0.0001684,0.0001684,294.40930044,2018-06-08T07:08:00,0.04957851
271,0.00016839,0.00016839,0.00016839,0.00016839,30,2018-06-08T07:09:00,0.0050517
272,0.0001684,0.00016851,0.00016817,0.00016817,919.98269956,2018-06-08T07:11:00,0.15497597
273,0.0001683,0.0001683,0.00016795,0.00016795,476,2018-06-08T07:28:00,0.08009271
274,0.00016795,0.00016795,0.00016795,0.00016795,15.60935679,2018-06-08T07:29:00,0.00262159
275,0.00016795,0.00016795,0.00016706,0.00016724,1162.81394794,2018-06-08T07:36:00,0.19467843
276,0.00016724,0.00016724,0.00016707,0.00016707,965.92406869,2018-06-08T07:37:00,0.16144463
277,0.00016707,0.00016707,0.00016658,0.00016683,4237.07795341,2018-06-08T07:38:00,0.70693143
