time,open,high,low,close,volume,ctime,quote,ntrades,tbbav,tbqav,ignore
1532762700000,0.00005569,0.00005572,0.00005565,0.00005565,25604.00000000,1532762759999,1.42543823,11,13956.00000000,0.77720917,0
1532762760000,0.00005564,0.00005572,0.00005564,0.00005569,36630.00000000,1532762819999,2.03937242,11,29152.00000000,1.62315270,0
1532762820000,0.00005573,0.00005573,0.00005565,0.00005571,36176.00000000,1532762879999,2.01418431,10,27111.00000000,1.50971596,0
1532762880000,0.00005569,0.00005572,0.00005564,0.00005564,39370.00000000,1532762939999,2.19155502,15,12825.00000000,0.71414025,0
1532762940000,0.00005565,0.00005570,0.00005564,0.00005568,78753.00000000,1532762999999,4.38473130,20,78650.00000000,4.37899758,0
1532763000000,0.00005568,0.00005570,0.00005563,0.00005566,64365.00000000,1532763059999,3.58292454,19,64039.00000000,3.56477712,0
1532763060000,0.00005564,0.00005566,0.00005560,0.00005566,99629.00000000,1532763119999,5.54433573,22,98660.00000000,5.49044175,0
1532763120000,0.00005562,0.00005566,0.00005559,0.00005562,76899.00000000,1532763179999,4.27740641,30,76515.00000000,4.25604732,0
1532763180000,0.00005559,0.00005567,0.00005559,0.00005566,64137.00000000,1532763239999,3.56826502,28,59895.00000000,3.33244757,0
1532763240000,0.00005566,0.00005569,0.00005560,0.00005560,38823.00000000,1532763299999,2.16019096,14,38353.00000000,2.13404125,0
1532763300000,0.00005560,0.00005569,0.00005560,0.00005568,102333.00000000,1532763359999,5.69756216,15,101153.00000000,5.63194616,0
1532763360000,0.00005560,0.00005569,0.00005560,0.00005560,10647.00000000,1532763419999,0.59281415,5,10503.00000000,0.58480775,0
1532763420000,0.00005566,0.00005568,0.00005560,0.00005567,105188.00000000,1532763479999,5.85428521,19,103453.00000000,5.75781921,0
1532763480000,0.00005563,0.00005566,0.00005562,0.00005565,62042.00000000,1532763539999,3.45204744,11,62042.00000000,3.45204744,0
1532763540000,0.00005563,0.00005565,0.00005561,0.00005561,60526.00000000,1532763599999,3.36673917,12,60381.00000000,3.35866992,0
1532763600000,0.00005561,0.00005561,0.00005560,0.00005561,12464.00000000,1532763659999,0.69308475,12,8635.00000000,0.48019235,0
1532763660000,0.00005561,0.00005566,0.00005560,0.00005565,32672.00000000,1532763719999,1.81786660,14,31590.00000000,1.75770740,0
1532763720000,0.00005562,0.00005567,0.00005559,0.00005559,44934.00000000,1532763779999,2.49989565,22,40741.00000000,2.26678381,0
1532763780000,0.00005568,0.00005568,0.00005559,0.00005565,29125.00000000,1532763839999,1.62061004,20,28270.00000000,1.57307519,0
1532763840000,0.00005559,0.00005565,0.00005558,0.00005561,76813.00000000,1532763899999,4.27117487,21,75326.00000000,4.18847168,0
1532763900000,0.00005561,0.00005561,0.00005559,0.00005561,32860.00000000,1532763959999,1.82683666,14,5125.00000000,0.28497877,0
1532763960000,0.00005561,0.00005565,0.00005559,0.00005563,63288.00000000,1532764019999,3.51913723,16,54518.00000000,3.03156881,0
1532764020000,0.00005563,0.00005568,0.00005561,0.00005563,14709.00000000,1532764079999,0.81860355,25,11489.00000000,0.63950649,0
1532764080000,0.00005562,0.00005568,0.00005562,0.00005566,33524.00000000,1532764139999,1.86546492,24,21290.00000000,1.18491178,0
1532764140000,0.00005566,0.00005566,0.00005557,0.00005559,55663.00000000,1532764199999,3.09464644,24,19824.00000000,1.10223267,0
1532764200000,0.00005560,0.00005561,0.00005558,0.00005561,15652.00000000,1532764259999,0.87013221,17,1656.00000000,0.09208373,0
1532764260000,0.00005561,0.00005561,0.00005558,0.00005560,87092.00000000,1532764319999,4.84203780,23,12337.00000000,0.68594476,0
1532764320000,0.00005558,0.00005559,0.00005558,0.00005558,9313.00000000,1532764379999,0.51763113,18,1676.00000000,0.09316667,0
1532764380000,0.00005559,0.00005559,0.00005557,0.00005557,8566.00000000,1532764439999,0.47603751,13,5535.00000000,0.30758033,0
1532764440000,0.00005557,0.00005568,0.00005556,0.00005557,8174.00000000,1532764499999,0.45465996,16,4969.00000000,0.27653451,0
1532764500000,0.00005557,0.00005568,0.00005556,0.00005556,25025.00000000,1532764559999,1.39223578,50,18596.00000000,1.03487076,0
1532764560000,0.00005556,0.00005566,0.00005556,0.00005556,6510.00000000,1532764619999,0.36196933,26,3384.00000000,0.18823488,0
1532764620000,0.00005565,0.00005568,0.00005557,0.00005559,10376.00000000,1532764679999,0.57716591,25,8297.00000000,0.46158518,0
1532764680000,0.00005559,0.00005564,0.00005557,0.00005557,11254.00000000,1532764739999,0.62568087,13,8551.00000000,0.47543506,0
1532764740000,0.00005564,0.00005565,0.00005556,0.00005562,7324.00000000,1532764799999,0.40723304,19,4484.00000000,0.24939302,0
1532764800000,0.00005564,0.00005564,0.00005557,0.00005562,966.00000000,1532764859999,0.05370263,12,828.00000000,0.04603397,0
1532764860000,0.00005560,0.00005563,0.00005557,0.00005558,4783.00000000,1532764919999,0.26589863,11,4004.00000000,0.22260501,0
1532764920000,0.00005560,0.00005562,0.00005556,0.00005557,4134.00000000,1532764979999,0.22978451,11,1937.00000000,0.10769748,0
1532764980000,0.00005557,0.00005567,0.00005556,0.00005557,20167.00000000,1532765039999,1.12112325,21,13664.00000000,0.75971599,0
1532765040000,0.00005556,0.00005565,0.00005556,0.00005565,9104.00000000,1532765099999,0.50621945,9,5869.00000000,0.32648241,0
1532765100000,0.00005561,0.00005561,0.00005557,0.00005557,8024.00000000,1532765159999,0.44602642,12,7101.00000000,0.39472867,0
1532765160000,0.00005560,0.00005564,0.00005558,0.00005559,6709.00000000,1532765219999,0.37300304,11,6282.00000000,0.34926202,0
1532765220000,0.00005557,0.00005562,0.00005556,0.00005557,15076.00000000,1532765279999,0.83798129,21,6824.00000000,0.37943452,0
1532765280000,0.00005556,0.00005562,0.00005556,0.00005557,6132.00000000,1532765339999,0.34078969,10,2490.00000000,0.13840934,0
1532765340000,0.00005558,0.00005561,0.00005554,0.00005559,31432.00000000,1532765399999,1.74661724,23,20917.00000000,1.16249661,0
1532765400000,0.00005553,0.00005560,0.00005553,0.00005553,33143.00000000,1532765459999,1.84092303,28,23179.00000000,1.28750998,0
1532765460000,0.00005559,0.00005559,0.00005553,0.00005553,10020.00000000,1532765519999,0.55662357,15,6546.00000000,0.36369608,0
1532765520000,0.00005558,0.00005560,0.00005553,0.00005555,11158.00000000,1532765579999,0.61979651,20,5764.00000000,0.32019590,0
1532765580000,0.00005558,0.00005558,0.00005553,0.00005555,34772.00000000,1532765639999,1.93152778,24,15961.00000000,0.88664786,0
1532765640000,0.00005555,0.00005556,0.00005552,0.00005553,16475.00000000,1532765699999,0.91496755,19,9459.00000000,0.52530339,0
1532765700000,0.00005553,0.00005555,0.00005547,0.00005548,32361.00000000,1532765759999,1.79635839,23,7386.00000000,0.41005470,0
1532765760000,0.00005552,0.00005555,0.00005548,0.00005550,58093.00000000,1532765819999,3.22425076,19,45499.00000000,2.52543876,0
1532765820000,0.00005550,0.00005551,0.00005547,0.00005547,67140.00000000,1532765879999,3.72579053,24,40385.00000000,2.24108990,0
1532765880000,0.00005547,0.00005550,0.00005547,0.00005550,11092.00000000,1532765939999,0.61559970,9,206.00000000,0.01142682,0
1532765940000,0.00005550,0.00005553,0.00005546,0.00005550,26591.00000000,1532765999999,1.47550194,16,23971.00000000,1.33016080,0
1532766000000,0.00005548,0.00005551,0.00005547,0.00005549,17543.00000000,1532766059999,0.97346665,29,14976.00000000,0.83104085,0
1532766060000,0.00005550,0.00005553,0.00005546,0.00005552,10156.00000000,1532766119999,0.56362141,19,5902.00000000,0.32757231,0
1532766120000,0.00005549,0.00005554,0.00005546,0.00005551,5730.00000000,1532766179999,0.31808477,16,4786.00000000,0.26571897,0
1532766180000,0.00005549,0.00005552,0.00005546,0.00005550,11908.00000000,1532766239999,0.66071308,20,8804.00000000,0.48852316,0
1532766240000,0.00005550,0.00005550,0.00005545,0.00005546,7361.00000000,1532766299999,0.40833305,20,4205.00000000,0.23326327,0
1532766300000,0.00005544,0.00005549,0.00005541,0.00005548,4521.00000000,1532766359999,0.25057681,21,1015.00000000,0.05628535,0
1532766360000,0.00005543,0.00005549,0.00005542,0.00005549,5914.00000000,1532766419999,0.32796953,16,4191.00000000,0.23245152,0
1532766420000,0.00005546,0.00005549,0.00005545,0.00005546,8846.00000000,1532766479999,0.49061723,15,7559.00000000,0.41924776,0
1532766480000,0.00005549,0.00005549,0.00005541,0.00005549,33807.00000000,1532766539999,1.87397092,31,21278.00000000,1.17955761,0
1532766540000,0.00005549,0.00005549,0.00005541,0.00005549,72682.00000000,1532766599999,4.02806361,16,12915.00000000,0.71615139,0
1532766600000,0.00005541,0.00005549,0.00005540,0.00005547,58450.00000000,1532766659999,3.24038465,17,42957.00000000,2.38191864,0
1532766660000,0.00005547,0.00005554,0.00005547,0.00005554,18959.00000000,1532766719999,1.05259238,28,18451.00000000,1.02439807,0
1532766720000,0.00005550,0.00005554,0.00005548,0.00005549,2888.00000000,1532766779999,0.16032225,19,1944.00000000,0.10793022,0
1532766780000,0.00005552,0.00005553,0.00005549,0.00005550,9054.00000000,1532766839999,0.50259583,14,7204.00000000,0.39992124,0
1532766840000,0.00005550,0.00005551,0.00005541,0.00005548,13188.00000000,1532766899999,0.73161741,20,10873.00000000,0.60314975,0
1532766900000,0.00005550,0.00005550,0.00005540,0.00005550,233350.00000000,1532766959999,12.94428095,31,211934.00000000,11.75727739,0
1532766960000,0.00005549,0.00005549,0.00005540,0.00005540,126823.00000000,1532767019999,7.03385469,33,82633.00000000,4.58202487,0
1532767020000,0.00005544,0.00005546,0.00005543,0.00005545,31341.00000000,1532767079999,1.73758235,37,20422.00000000,1.13219304,0
1532767080000,0.00005545,0.00005548,0.00005544,0.00005547,20204.00000000,1532767139999,1.12043435,14,9344.00000000,0.51826147,0
1532767140000,0.00005548,0.00005549,0.00005543,0.00005547,11614.00000000,1532767199999,0.64426392,18,2371.00000000,0.13154197,0
1532767200000,0.00005547,0.00005548,0.00005542,0.00005545,12006.00000000,1532767259999,0.66575869,22,6598.00000000,0.36588171,0
1532767260000,0.00005545,0.00005550,0.00005543,0.00005549,47517.00000000,1532767319999,2.63584189,16,19887.00000000,1.10333053,0
1532767320000,0.00005549,0.00005550,0.00005544,0.00005547,67770.00000000,1532767379999,3.75929958,14,45759.00000000,2.53858629,0
1532767380000,0.00005549,0.00005550,0.00005543,0.00005548,37767.00000000,1532767439999,2.09525577,9,17342.00000000,0.96230903,0
1532767440000,0.00005550,0.00005551,0.00005547,0.00005547,80280.00000000,1532767499999,4.45437158,20,47915.00000000,2.65884476,0
1532767500000,0.00005549,0.00005551,0.00005547,0.00005548,70542.00000000,1532767559999,3.91401416,16,39913.00000000,2.21477617,0
1532767560000,0.00005551,0.00005554,0.00005548,0.00005548,30787.00000000,1532767619999,1.70916165,18,15740.00000000,0.87386766,0
1532767620000,0.00005553,0.00005553,0.00005547,0.00005547,73930.00000000,1532767679999,4.10394707,26,58580.00000000,3.25196474,0
1532767680000,0.00005551,0.00005552,0.00005548,0.00005549,55044.00000000,1532767739999,3.05442243,13,38943.00000000,2.16097868,0
1532767740000,0.00005552,0.00005552,0.00005550,0.00005550,14545.00000000,1532767799999,0.80731677,13,4830.00000000,0.26813427,0
1532767800000,0.00005550,0.00005552,0.00005547,0.00005547,8943.00000000,1532767859999,0.49625575,18,4408.00000000,0.24467306,0
1532767860000,0.00005552,0.00005552,0.00005548,0.00005552,15112.00000000,1532767919999,0.83856634,17,6374.00000000,0.35373815,0
1532767920000,0.00005550,0.00005550,0.00005544,0.00005549,20098.00000000,1532767979999,1.11509232,14,7631.00000000,0.42351495,0
1532767980000,0.00005547,0.00005556,0.00005546,0.00005546,131606.00000000,1532768039999,7.30371889,23,101148.00000000,5.61408289,0
1532768040000,0.00005550,0.00005552,0.00005546,0.00005547,55682.00000000,1532768099999,3.08998261,18,49234.00000000,2.73228335,0
1532768100000,0.00005550,0.00005552,0.00005545,0.00005545,86724.00000000,1532768159999,4.81223524,18,79855.00000000,4.43114066,0
1532768160000,0.00005546,0.00005552,0.00005545,0.00005547,61400.00000000,1532768219999,3.40631807,14,25405.00000000,1.40975247,0
1532768220000,0.00005547,0.00005551,0.00005545,0.00005546,56289.00000000,1532768279999,3.12251929,15,39811.00000000,2.20861076,0
1532768280000,0.00005549,0.00005549,0.00005546,0.00005547,31070.00000000,1532768339999,1.72355015,11,20393.00000000,1.13130637,0
1532768340000,0.00005547,0.00005549,0.00005546,0.00005547,15866.00000000,1532768399999,0.88006883,12,13992.00000000,0.77611842,0
1532768400000,0.00005545,0.00005548,0.00005544,0.00005547,33249.00000000,1532768459999,1.84369381,22,9923.00000000,0.55036809,0
1532768460000,0.00005547,0.00005547,0.00005544,0.00005545,21599.00000000,1532768519999,1.19774942,22,6025.00000000,0.33415768,0
1532768520000,0.00005546,0.00005549,0.00005546,0.00005548,16085.00000000,1532768579999,0.89217714,14,12952.00000000,0.71842096,0
1532768580000,0.00005545,0.00005548,0.00005545,0.00005547,11049.00000000,1532768639999,0.61284085,18,3596.00000000,0.19946990,0
1532768640000,0.00005548,0.00005548,0.00005545,0.00005548,6859.00000000,1532768699999,0.38039246,22,1687.00000000,0.09357741,0
1532768700000,0.00005547,0.00005548,0.00005544,0.00005548,24107.00000000,1532768759999,1.33713993,25,17635.00000000,0.97824109,0
1532768760000,0.00005552,0.00005555,0.00005549,0.00005553,2972.00000000,1532768819999,0.16495128,15,757.00000000,0.04203018,0
1532768820000,0.00005555,0.00005555,0.00005548,0.00005548,8741.00000000,1532768879999,0.48535455,14,4590.00000000,0.25489138,0
1532768880000,0.00005550,0.00005553,0.00005548,0.00005548,7327.00000000,1532768939999,0.40663604,12,1036.00000000,0.05750830,0
1532768940000,0.00005549,0.00005551,0.00005548,0.00005549,6082.00000000,1532768999999,0.33748854,12,579.00000000,0.03213029,0
1532769000000,0.00005551,0.00005555,0.00005549,0.00005550,41669.00000000,1532769059999,2.31301559,18,19300.00000000,1.07148657,0
1532769060000,0.00005553,0.00005553,0.00005549,0.00005552,9449.00000000,1532769119999,0.52452082,14,7823.00000000,0.43428156,0
1532769120000,0.00005554,0.00005555,0.00005550,0.00005552,65216.00000000,1532769179999,3.62020207,21,57366.00000000,3.18452707,0
1532769180000,0.00005555,0.00005555,0.00005549,0.00005549,38315.00000000,1532769239999,2.12621864,31,3542.00000000,0.19655613,0
1532769240000,0.00005550,0.00005552,0.00005547,0.00005550,16512.00000000,1532769299999,0.91633597,19,3822.00000000,0.21206408,0
1532769300000,0.00005544,0.00005552,0.00005542,0.00005551,3128.00000000,1532769359999,0.17355246,11,2633.00000000,0.14611036,0
1532769360000,0.00005549,0.00005552,0.00005543,0.00005548,12941.00000000,1532769419999,0.71792469,28,3833.00000000,0.21260588,0
1532769420000,0.00005546,0.00005552,0.00005544,0.00005546,3645.00000000,1532769479999,0.20223356,12,3120.00000000,0.17311958,0
1532769480000,0.00005549,0.00005552,0.00005546,0.00005551,3878.00000000,1532769539999,0.21522325,17,3434.00000000,0.19059191,0
1532769540000,0.00005550,0.00005554,0.00005548,0.00005550,7095.00000000,1532769599999,0.39395840,15,6287.00000000,0.34912018,0
1532769600000,0.00005548,0.00005554,0.00005548,0.00005548,4666.00000000,1532769659999,0.25899682,26,2225.00000000,0.12355201,0
1532769660000,0.00005552,0.00005554,0.00005548,0.00005553,5878.00000000,1532769719999,0.32629663,17,4070.00000000,0.22596327,0
1532769720000,0.00005551,0.00005553,0.00005549,0.00005551,8741.00000000,1532769779999,0.48512287,22,4897.00000000,0.27180719,0
1532769780000,0.00005550,0.00005551,0.00005545,0.00005550,6889.00000000,1532769839999,0.38219552,10,2299.00000000,0.12756905,0
1532769840000,0.00005545,0.00005550,0.00005544,0.00005544,6529.00000000,1532769899999,0.36215307,21,3716.00000000,0.20616514,0
1532769900000,0.00005545,0.00005554,0.00005544,0.00005553,17493.00000000,1532769959999,0.97079365,22,14183.00000000,0.78726601,0
1532769960000,0.00005545,0.00005554,0.00005544,0.00005546,34600.00000000,1532770019999,1.91987742,16,28095.00000000,1.55914266,0
1532770020000,0.00005548,0.00005554,0.00005546,0.00005551,14664.00000000,1532770079999,0.81380979,15,9563.00000000,0.53085187,0
1532770080000,0.00005550,0.00005553,0.00005548,0.00005553,15353.00000000,1532770139999,0.85211101,13,15353.00000000,0.85211101,0
1532770140000,0.00005553,0.00005553,0.00005549,0.00005553,13685.00000000,1532770199999,0.75986498,18,1790.00000000,0.09935710,0
1532770200000,0.00005553,0.00005554,0.00005552,0.00005552,17087.00000000,1532770259999,0.94884867,10,764.00000000,0.04243256,0
1532770260000,0.00005552,0.00005554,0.00005544,0.00005553,43527.00000000,1532770319999,2.41590308,14,33934.00000000,1.88351412,0
1532770320000,0.00005545,0.00005554,0.00005545,0.00005553,13563.00000000,1532770379999,0.75252087,11,13563.00000000,0.75252087,0
1532770380000,0.00005548,0.00005553,0.00005547,0.00005552,38311.00000000,1532770439999,2.12627523,15,38311.00000000,2.12627523,0
1532770440000,0.00005547,0.00005553,0.00005544,0.00005551,12315.00000000,1532770499999,0.68349109,17,12135.00000000,0.67351189,0
1532770500000,0.00005547,0.00005549,0.00005545,0.00005546,28854.00000000,1532770559999,1.60034478,15,28192.00000000,1.56363447,0
1532770560000,0.00005548,0.00005548,0.00005544,0.00005547,24854.00000000,1532770619999,1.37859806,25,23357.00000000,1.29557186,0
1532770620000,0.00005545,0.00005550,0.00005544,0.00005547,31750.00000000,1532770679999,1.76128232,26,17543.00000000,0.97323822,0
1532770680000,0.00005544,0.00005550,0.00005544,0.00005544,42479.00000000,1532770739999,2.35628188,18,13813.00000000,0.76634930,0
1532770740000,0.00005552,0.00005552,0.00005546,0.00005546,4048.00000000,1532770799999,0.22454984,8,1788.00000000,0.09921024,0
1532770800000,0.00005546,0.00005550,0.00005544,0.00005550,7542.00000000,1532770859999,0.41840967,21,6066.00000000,0.33652832,0
1532770860000,0.00005548,0.00005548,0.00005540,0.00005542,45170.00000000,1532770919999,2.50454733,20,22876.00000000,1.26866240,0
1532770920000,0.00005546,0.00005549,0.00005532,0.00005547,85563.00000000,1532770979999,4.74332161,42,66629.00000000,3.69401022,0
1532770980000,0.00005547,0.00005548,0.00005539,0.00005547,51517.00000000,1532771039999,2.85671130,14,41380.00000000,2.29468564,0
1532771040000,0.00005547,0.00005547,0.00005539,0.00005539,45685.00000000,1532771099999,2.53225843,18,23740.00000000,1.31647602,0
1532771100000,0.00005547,0.00005548,0.00005539,0.00005548,47569.00000000,1532771159999,2.63637571,21,21118.00000000,1.17090400,0
1532771160000,0.00005544,0.00005548,0.00005542,0.00005542,41337.00000000,1532771219999,2.29236544,16,11371.00000000,0.63063890,0
1532771220000,0.00005544,0.00005546,0.00005542,0.00005544,95102.00000000,1532771279999,5.27223714,30,48207.00000000,2.67268478,0
1532771280000,0.00005543,0.00005546,0.00005537,0.00005543,62715.00000000,1532771339999,3.47594224,33,17590.00000000,0.97488608,0
1532771340000,0.00005543,0.00005545,0.00005540,0.00005543,65232.00000000,1532771399999,3.61514852,22,63930.00000000,3.54297866,0
1532771400000,0.00005542,0.00005545,0.00005541,0.00005544,22603.00000000,1532771459999,1.25274139,17,19280.00000000,1.06861120,0
1532771460000,0.00005544,0.00005545,0.00005538,0.00005539,17465.00000000,1532771519999,0.96794855,19,15225.00000000,0.84386215,0
1532771520000,0.00005545,0.00005545,0.00005540,0.00005544,6680.00000000,1532771579999,0.37022609,15,6602.00000000,0.36590333,0
1532771580000,0.00005544,0.00005544,0.00005541,0.00005543,23020.00000000,1532771639999,1.27577093,9,23020.00000000,1.27577093,0
1532771640000,0.00005542,0.00005544,0.00005540,0.00005542,57319.00000000,1532771699999,3.17664254,16,37785.00000000,2.09403032,0
1532771700000,0.00005542,0.00005544,0.00005540,0.00005542,122332.00000000,1532771759999,6.77942124,34,86943.00000000,4.81828852,0
1532771760000,0.00005545,0.00005547,0.00005537,0.00005542,86386.00000000,1532771819999,4.78662759,23,16739.00000000,0.92796765,0
1532771820000,0.00005542,0.00005544,0.00005536,0.00005543,29030.00000000,1532771879999,1.60815723,18,2878.00000000,0.15941579,0
1532771880000,0.00005542,0.00005543,0.00005537,0.00005541,22926.00000000,1532771939999,1.27009015,20,21905.00000000,1.21351640,0
1532771940000,0.00005540,0.00005543,0.00005535,0.00005541,61508.00000000,1532771999999,3.40780130,23,61408.00000000,3.40225934,0
1532772000000,0.00005541,0.00005542,0.00005535,0.00005536,42875.00000000,1532772059999,2.37447406,33,32842.00000000,1.81907875,0
1532772060000,0.00005536,0.00005543,0.00005535,0.00005539,14985.00000000,1532772119999,0.83006198,28,10054.00000000,0.55693839,0
1532772120000,0.00005535,0.00005545,0.00005535,0.00005544,50569.00000000,1532772179999,2.79988642,28,38193.00000000,2.11457438,0
1532772180000,0.00005542,0.00005543,0.00005539,0.00005541,4139.00000000,1532772239999,0.22935931,11,2173.00000000,0.12043321,0
1532772240000,0.00005542,0.00005543,0.00005535,0.00005541,16848.00000000,1532772299999,0.93302772,24,5196.00000000,0.28788660,0
1532772300000,0.00005537,0.00005541,0.00005536,0.00005541,6666.00000000,1532772359999,0.36921349,21,4307.00000000,0.23860263,0
1532772360000,0.00005539,0.00005545,0.00005538,0.00005541,14522.00000000,1532772419999,0.80500908,25,7780.00000000,0.43127751,0
1532772420000,0.00005537,0.00005541,0.00005533,0.00005540,7956.00000000,1532772479999,0.44059528,17,2128.00000000,0.11789577,0
1532772480000,0.00005535,0.00005540,0.00005535,0.00005539,2739.00000000,1532772539999,0.15168495,10,789.00000000,0.04370685,0
1532772540000,0.00005540,0.00005543,0.00005538,0.00005539,4131.00000000,1532772599999,0.22885657,19,2978.00000000,0.16499671,0
1532772600000,0.00005539,0.00005543,0.00005537,0.00005538,6678.00000000,1532772659999,0.36994452,15,5238.00000000,0.29019649,0
1532772660000,0.00005540,0.00005542,0.00005538,0.00005540,9606.00000000,1532772719999,0.53213616,17,6430.00000000,0.35621638,0
1532772720000,0.00005540,0.00005543,0.00005537,0.00005537,7345.00000000,1532772779999,0.40697037,17,4573.00000000,0.25340894,0
1532772780000,0.00005541,0.00005541,0.00005540,0.00005540,10129.00000000,1532772839999,0.56115270,13,3575.00000000,0.19806110,0
1532772840000,0.00005540,0.00005542,0.00005537,0.00005537,52685.00000000,1532772899999,2.91842241,16,36756.00000000,2.03583418,0
1532772900000,0.00005538,0.00005540,0.00005538,0.00005540,25935.00000000,1532772959999,1.43653947,13,1940.00000000,0.10745642,0
1532772960000,0.00005540,0.00005543,0.00005539,0.00005542,15558.00000000,1532773019999,0.86209034,11,6593.00000000,0.36535212,0
1532773020000,0.00005541,0.00005544,0.00005540,0.00005541,30335.00000000,1532773079999,1.68102106,19,16086.00000000,0.89147342,0
1532773080000,0.00005541,0.00005544,0.00005540,0.00005543,20785.00000000,1532773139999,1.15199257,17,12368.00000000,0.68552871,0
1532773140000,0.00005543,0.00005544,0.00005540,0.00005544,26314.00000000,1532773199999,1.45852914,12,22275.00000000,1.23472630,0
1532773200000,0.00005541,0.00005544,0.00005540,0.00005542,32564.00000000,1532773259999,1.80469944,18,30105.00000000,1.66842924,0
1532773260000,0.00005540,0.00005543,0.00005540,0.00005543,29815.00000000,1532773319999,1.65190323,17,25517.00000000,1.41379403,0
1532773320000,0.00005541,0.00005543,0.00005539,0.00005539,9624.00000000,1532773379999,0.53324579,16,5243.00000000,0.29048565,0
1532773380000,0.00005539,0.00005543,0.00005539,0.00005539,32029.00000000,1532773439999,1.77441061,29,7446.00000000,0.41261334,0
1532773440000,0.00005541,0.00005543,0.00005539,0.00005543,10871.00000000,1532773499999,0.60232152,17,8899.00000000,0.49308142,0
1532773500000,0.00005540,0.00005543,0.00005540,0.00005540,10475.00000000,1532773559999,0.58046548,11,9303.00000000,0.51553044,0
1532773560000,0.00005540,0.00005542,0.00005539,0.00005542,3619.00000000,1532773619999,0.20050300,11,1344.00000000,0.07446221,0
1532773620000,0.00005542,0.00005542,0.00005539,0.00005541,8017.00000000,1532773679999,0.44421152,26,7149.00000000,0.39611636,0
1532773680000,0.00005541,0.00005542,0.00005541,0.00005541,2455.00000000,1532773739999,0.13603224,9,682.00000000,0.03779031,0
1532773740000,0.00005542,0.00005542,0.00005540,0.00005542,4489.00000000,1532773799999,0.24875670,14,3995.00000000,0.22138910,0
1532773800000,0.00005542,0.00005542,0.00005537,0.00005542,21505.00000000,1532773859999,1.19105302,18,780.00000000,0.04321872,0
1532773860000,0.00005540,0.00005542,0.00005535,0.00005536,21250.00000000,1532773919999,1.17688967,20,16298.00000000,0.90271761,0
1532773920000,0.00005542,0.00005542,0.00005536,0.00005542,11256.00000000,1532773979999,0.62340081,9,4483.00000000,0.24835159,0
1532773980000,0.00005538,0.00005542,0.00005535,0.00005535,62877.00000000,1532774039999,3.48129315,29,49138.00000000,2.72070808,0
1532774040000,0.00005535,0.00005541,0.00005534,0.00005534,15614.00000000,1532774099999,0.86448336,24,9549.00000000,0.52884063,0
1532774100000,0.00005534,0.00005545,0.00005534,0.00005540,21564.00000000,1532774159999,1.19402949,21,13403.00000000,0.74227974,0
1532774160000,0.00005535,0.00005544,0.00005535,0.00005538,2752.00000000,1532774219999,0.15243897,13,1130.00000000,0.06261244,0
1532774220000,0.00005541,0.00005545,0.00005535,0.00005535,2931.00000000,1532774279999,0.16235261,16,1064.00000000,0.05894744,0
1532774280000,0.00005545,0.00005545,0.00005536,0.00005537,5756.00000000,1532774339999,0.31888385,16,3022.00000000,0.16750216,0
1532774340000,0.00005540,0.00005543,0.00005536,0.00005543,5446.00000000,1532774399999,0.30164980,20,3973.00000000,0.22008400,0
1532774400000,0.00005537,0.00005543,0.00005536,0.00005536,4617.00000000,1532774459999,0.25566489,9,1237.00000000,0.06850655,0
1532774460000,0.00005540,0.00005544,0.00005536,0.00005543,9508.00000000,1532774519999,0.52669815,18,6563.00000000,0.36361866,0
1532774520000,0.00005537,0.00005544,0.00005537,0.00005543,49075.00000000,1532774579999,2.71854781,14,16432.00000000,0.91049992,0
1532774580000,0.00005538,0.00005541,0.00005533,0.00005537,17415.00000000,1532774639999,0.96481079,13,10957.00000000,0.60712737,0
1532774640000,0.00005536,0.00005538,0.00005535,0.00005536,40687.00000000,1532774699999,2.25285770,6,24949.00000000,1.38167562,0
1532774700000,0.00005536,0.00005540,0.00005536,0.00005540,48171.00000000,1532774759999,2.66806922,17,31693.00000000,1.75550525,0
1532774760000,0.00005540,0.00005543,0.00005533,0.00005543,42356.00000000,1532774819999,2.34596197,27,28454.00000000,1.57606013,0
1532774820000,0.00005540,0.00005544,0.00005538,0.00005539,39090.00000000,1532774879999,2.16574176,10,26809.00000000,1.48554649,0
1532774880000,0.00005541,0.00005542,0.00005535,0.00005538,21147.00000000,1532774939999,1.17119125,18,17221.00000000,0.95367529,0
1532774940000,0.00005536,0.00005540,0.00005534,0.00005537,49008.00000000,1532774999999,2.71368046,33,36357.00000000,2.01318331,0
1532775000000,0.00005539,0.00005540,0.00005535,0.00005540,29943.00000000,1532775059999,1.65815838,25,19524.00000000,1.08129907,0
1532775060000,0.00005539,0.00005546,0.00005534,0.00005539,6097.00000000,1532775119999,0.33759037,18,1858.00000000,0.10294249,0
1532775120000,0.00005542,0.00005546,0.00005539,0.00005540,24208.00000000,1532775179999,1.34155890,19,18487.00000000,1.02453790,0
1532775180000,0.00005542,0.00005546,0.00005538,0.00005545,13288.00000000,1532775239999,0.73628566,14,10540.00000000,0.58405795,0
1532775240000,0.00005540,0.00005544,0.00005536,0.00005542,24987.00000000,1532775299999,1.38453080,19,23744.00000000,1.31571313,0
1532775300000,0.00005541,0.00005546,0.00005536,0.00005545,38558.00000000,1532775359999,2.13699494,24,24998.00000000,1.38530963,0
