time,open,high,low,close,volume,ctime,quote,ntrades,tbbav,tbqav,ignore
1532763060000,0.00000993,0.00000994,0.00000993,0.00000993,105968.00000000,1532763119999,1.05237926,22,6021.00000000,0.05984874,0
1532763120000,0.00000993,0.00000997,0.00000993,0.00000995,148604.00000000,1532763179999,1.47957376,31,37033.00000000,0.36900233,0
1532763180000,0.00000995,0.00000997,0.00000994,0.00000994,24988.00000000,1532763239999,0.24863771,18,6681.00000000,0.06649957,0
1532763240000,0.00000995,0.00000997,0.00000995,0.00000996,24300.00000000,1532763299999,0.24182297,9,16443.00000000,0.16364582,0
1532763300000,0.00000995,0.00000995,0.00000995,0.00000995,30431.00000000,1532763359999,0.30278845,4,0.00000000,0.00000000,0
1532763360000,0.00000996,0.00000996,0.00000995,0.00000995,23058.00000000,1532763419999,0.22942729,4,11422.00000000,0.11364909,0
1532763420000,0.00000996,0.00000997,0.00000995,0.00000997,29651.00000000,1532763479999,0.29547514,11,20001.00000000,0.19931680,0
1532763480000,0.00000997,0.00000997,0.00000995,0.00000995,42251.00000000,1532763539999,0.42106526,9,2652.00000000,0.02641581,0
1532763540000,0.00000997,0.00001000,0.00000996,0.00000997,63807.00000000,1532763599999,0.63589988,20,62828.00000000,0.62613925,0
1532763600000,0.00000996,0.00000996,0.00000995,0.00000996,5124.00000000,1532763659999,0.05099785,5,1255.00000000,0.01249980,0
1532763660000,0.00000997,0.00000997,0.00000997,0.00000997,38603.00000000,1532763719999,0.38487191,1,38603.00000000,0.38487191,0
1532763720000,0.00000999,0.00000999,0.00000999,0.00000999,12243.00000000,1532763779999,0.12230757,5,920.00000000,0.00919080,0
1532763780000,0.00001000,0.00001003,0.00001000,0.00001003,61533.00000000,1532763839999,0.61666676,24,61371.00000000,0.61504514,0
1532763840000,0.00001003,0.00001003,0.00001001,0.00001001,28767.00000000,1532763899999,0.28828865,14,11503.00000000,0.11530863,0
1532763900000,0.00001000,0.00001002,0.00001000,0.00001001,26083.00000000,1532763959999,0.26110719,11,21105.00000000,0.21131683,0
1532763960000,0.00001002,0.00001004,0.00001002,0.00001002,3443.00000000,1532764019999,0.03452176,8,2996.00000000,0.03004282,0
1532764020000,0.00001002,0.00001005,0.00001002,0.00001005,48133.00000000,1532764079999,0.48346934,19,47968.00000000,0.48181439,0
1532764080000,0.00001004,0.00001006,0.00001004,0.00001005,38813.00000000,1532764139999,0.39017948,29,22557.00000000,0.22680889,0
1532764140000,0.00001005,0.00001007,0.00001004,0.00001006,99409.00000000,1532764199999,0.99983054,47,52188.00000000,0.52520768,0
1532764200000,0.00001005,0.00001006,0.00001005,0.00001006,13724.00000000,1532764259999,0.13804993,11,12373.00000000,0.12447238,0
1532764260000,0.00001006,0.00001009,0.00001005,0.00001005,80172.00000000,1532764319999,0.80661210,52,26838.00000000,0.27056186,0
1532764320000,0.00001003,0.00001005,0.00001003,0.00001003,31017.00000000,1532764379999,0.31152849,20,18421.00000000,0.18509684,0
1532764380000,0.00001006,0.00001007,0.00001003,0.00001003,18190.00000000,1532764439999,0.18312261,6,17336.00000000,0.17455144,0
1532764440000,0.00001005,0.00001005,0.00001004,0.00001005,12164.00000000,1532764499999,0.12214071,8,1514.00000000,0.01521471,0
1532764500000,0.00001005,0.00001005,0.00001000,0.00001000,51276.00000000,1532764559999,0.51351654,30,13529.00000000,0.13565898,0
1532764560000,0.00000999,0.00001000,0.00000998,0.00000998,37787.00000000,1532764619999,0.37737563,32,12005.00000000,0.12002995,0
1532764620000,0.00000999,0.00001002,0.00000999,0.00001001,50936.00000000,1532764679999,0.50945475,20,43548.00000000,0.43564863,0
1532764680000,0.00001001,0.00001002,0.00000997,0.00001000,30265.00000000,1532764739999,0.30272357,33,15513.00000000,0.15525818,0
1532764740000,0.00001000,0.00001000,0.00000993,0.00000994,347015.00000000,1532764799999,3.45488141,70,2292.00000000,0.02284584,0
1532764800000,0.00000993,0.00000997,0.00000991,0.00000994,107973.00000000,1532764859999,1.07237970,35,11770.00000000,0.11695393,0
1532764860000,0.00000995,0.00000995,0.00000992,0.00000993,86822.00000000,1532764919999,0.86262298,30,37186.00000000,0.36986568,0
1532764920000,0.00000991,0.00000993,0.00000990,0.00000992,137568.00000000,1532764979999,1.36358156,43,17062.00000000,0.16935740,0
1532764980000,0.00000992,0.00000993,0.00000991,0.00000992,53087.00000000,1532765039999,0.52660109,24,23766.00000000,0.23579905,0
1532765040000,0.00000991,0.00000993,0.00000991,0.00000993,21288.00000000,1532765099999,0.21116797,13,14344.00000000,0.14233212,0
1532765100000,0.00000992,0.00000993,0.00000991,0.00000992,39258.00000000,1532765159999,0.38957701,25,21584.00000000,0.21427287,0
1532765160000,0.00000993,0.00000993,0.00000991,0.00000993,19389.00000000,1532765219999,0.19239770,16,8217.00000000,0.08158480,0
1532765220000,0.00000993,0.00000996,0.00000993,0.00000996,245131.00000000,1532765279999,2.43435320,28,232822.00000000,2.31196252,0
1532765280000,0.00000996,0.00000996,0.00000995,0.00000996,17511.00000000,1532765339999,0.17430117,5,225.00000000,0.00224100,0
1532765340000,0.00000997,0.00000998,0.00000997,0.00000998,12435.00000000,1532765399999,0.12409628,5,12435.00000000,0.12409628,0
1532765400000,0.00000999,0.00000999,0.00000998,0.00000998,6957.00000000,1532765459999,0.06949992,7,1748.00000000,0.01746252,0
1532765460000,0.00000998,0.00000999,0.00000998,0.00000999,26910.00000000,1532765519999,0.26882956,3,7005.00000000,0.06997995,0
1532765520000,0.00000999,0.00000999,0.00000999,0.00000999,0.00000000,1532765579999,0.00000000,0,0.00000000,0.00000000,0
1532765580000,0.00000999,0.00001001,0.00000999,0.00000999,35853.00000000,1532765639999,0.35856401,18,21539.00000000,0.21548731,0
1532765640000,0.00001001,0.00001002,0.00001001,0.00001002,19006.00000000,1532765699999,0.19039444,12,15908.00000000,0.15938346,0
1532765700000,0.00001002,0.00001002,0.00001000,0.00001002,9479.00000000,1532765759999,0.09496108,7,8215.00000000,0.08231430,0
1532765760000,0.00001002,0.00001002,0.00000998,0.00000998,297564.00000000,1532765819999,2.97328909,16,234.00000000,0.00234468,0
1532765820000,0.00000998,0.00001002,0.00000998,0.00000999,34543.00000000,1532765879999,0.34508692,23,14353.00000000,0.14356409,0
1532765880000,0.00001002,0.00001002,0.00000996,0.00001000,7181.00000000,1532765939999,0.07174377,13,738.00000000,0.00738004,0
1532765940000,0.00000999,0.00001000,0.00000995,0.00000997,19000.00000000,1532765999999,0.18973582,11,15357.00000000,0.15348435,0
1532766000000,0.00000997,0.00000999,0.00000997,0.00000997,25040.00000000,1532766059999,0.24987523,7,10782.00000000,0.10764591,0
1532766060000,0.00000998,0.00000998,0.00000998,0.00000998,14967.00000000,1532766119999,0.14937066,5,0.00000000,0.00000000,0
1532766120000,0.00000998,0.00000999,0.00000998,0.00000999,3265.00000000,1532766179999,0.03261569,5,2940.00000000,0.02937060,0
1532766180000,0.00001000,0.00001000,0.00001000,0.00001000,37953.00000000,1532766239999,0.37953000,5,37953.00000000,0.37953000,0
1532766240000,0.00001000,0.00001001,0.00001000,0.00001001,14559.00000000,1532766299999,0.14559001,10,14559.00000000,0.14559001,0
1532766300000,0.00001000,0.00001001,0.00001000,0.00001000,76679.00000000,1532766359999,0.76679004,10,4.00000000,0.00004004,0
1532766360000,0.00001000,0.00001000,0.00001000,0.00001000,37399.00000000,1532766419999,0.37399000,8,19665.00000000,0.19665000,0
1532766420000,0.00001000,0.00001000,0.00001000,0.00001000,6664.00000000,1532766479999,0.06664000,2,6664.00000000,0.06664000,0
1532766480000,0.00001000,0.00001001,0.00001000,0.00001000,20744.00000000,1532766539999,0.20754000,7,10000.00000000,0.10010000,0
1532766540000,0.00001000,0.00001001,0.00000999,0.00000999,52057.00000000,1532766599999,0.52047841,22,17837.00000000,0.17837439,0
1532766600000,0.00001000,0.00001002,0.00000999,0.00000999,37810.00000000,1532766659999,0.37822042,31,23323.00000000,0.23342918,0
1532766660000,0.00000999,0.00001000,0.00000997,0.00000997,30555.00000000,1532766719999,0.30470573,14,3482.00000000,0.03478688,0
1532766720000,0.00000997,0.00001000,0.00000997,0.00000999,13546.00000000,1532766779999,0.13525537,21,9143.00000000,0.09131170,0
1532766780000,0.00000999,0.00001002,0.00000998,0.00001002,57486.00000000,1532766839999,0.57539704,20,40172.00000000,0.40234245,0
1532766840000,0.00001003,0.00001003,0.00000999,0.00000999,28141.00000000,1532766899999,0.28210643,17,20988.00000000,0.21049609,0
1532766900000,0.00001003,0.00001003,0.00001001,0.00001001,11318.00000000,1532766959999,0.11347122,11,11002.00000000,0.11030806,0
1532766960000,0.00001001,0.00001001,0.00001001,0.00001001,505.00000000,1532767019999,0.00505505,3,0.00000000,0.00000000,0
1532767020000,0.00001001,0.00001002,0.00001001,0.00001001,18343.00000000,1532767079999,0.18378063,5,17225.00000000,0.17258945,0
1532767080000,0.00001002,0.00001002,0.00001001,0.00001001,7804.00000000,1532767139999,0.07815524,12,1550.00000000,0.01553100,0
1532767140000,0.00001001,0.00001001,0.00001001,0.00001001,0.00000000,1532767199999,0.00000000,0,0.00000000,0.00000000,0
1532767200000,0.00001001,0.00001001,0.00001001,0.00001001,1206.00000000,1532767259999,0.01207206,3,0.00000000,0.00000000,0
1532767260000,0.00001001,0.00001002,0.00001001,0.00001002,3812.00000000,1532767319999,0.03815814,2,2.00000000,0.00002004,0
1532767320000,0.00001002,0.00001002,0.00001002,0.00001002,0.00000000,1532767379999,0.00000000,0,0.00000000,0.00000000,0
1532767380000,0.00001001,0.00001002,0.00001000,0.00001000,43062.00000000,1532767439999,0.43106389,11,7484.00000000,0.07493062,0
1532767440000,0.00001000,0.00001000,0.00001000,0.00001000,11927.00000000,1532767499999,0.11927000,4,6253.00000000,0.06253000,0
1532767500000,0.00000999,0.00001000,0.00000999,0.00001000,14547.00000000,1532767559999,0.14546743,3,14025.00000000,0.14025000,0
1532767560000,0.00001002,0.00001003,0.00001001,0.00001003,35132.00000000,1532767619999,0.35203054,8,33341.00000000,0.33408472,0
1532767620000,0.00001001,0.00001003,0.00001001,0.00001003,11872.00000000,1532767679999,0.11905920,8,6500.00000000,0.06517804,0
1532767680000,0.00001003,0.00001003,0.00001003,0.00001003,10000.00000000,1532767739999,0.10030000,4,0.00000000,0.00000000,0
1532767740000,0.00001003,0.00001003,0.00001003,0.00001003,16870.00000000,1532767799999,0.16920610,8,3393.00000000,0.03403179,0
1532767800000,0.00001002,0.00001002,0.00001001,0.00001002,13596.00000000,1532767859999,0.13622972,7,13370.00000000,0.13396740,0
1532767860000,0.00001002,0.00001002,0.00001002,0.00001002,8392.00000000,1532767919999,0.08408784,4,8380.00000000,0.08396760,0
1532767920000,0.00001001,0.00001003,0.00001001,0.00001003,74331.00000000,1532767979999,0.74517905,15,43444.00000000,0.43547112,0
1532767980000,0.00001004,0.00001004,0.00001003,0.00001004,29107.00000000,1532768039999,0.29221691,22,14959.00000000,0.15018115,0
1532768040000,0.00001004,0.00001004,0.00001004,0.00001004,0.00000000,1532768099999,0.00000000,0,0.00000000,0.00000000,0
1532768100000,0.00001004,0.00001006,0.00001004,0.00001006,70093.00000000,1532768159999,0.70437428,26,47364.00000000,0.47612025,0
1532768160000,0.00001006,0.00001007,0.00000998,0.00001002,239046.00000000,1532768219999,2.39376093,51,12546.00000000,0.12580313,0
1532768220000,0.00001005,0.00001006,0.00001003,0.00001003,43842.00000000,1532768279999,0.44053003,15,13583.00000000,0.13651196,0
1532768280000,0.00001003,0.00001004,0.00001001,0.00001002,103593.00000000,1532768339999,1.03835528,26,12378.00000000,0.12424418,0
1532768340000,0.00001002,0.00001005,0.00001002,0.00001002,59419.00000000,1532768399999,0.59549654,17,3180.00000000,0.03191606,0
1532768400000,0.00001002,0.00001004,0.00001002,0.00001002,29663.00000000,1532768459999,0.29753667,16,13572.00000000,0.13623928,0
1532768460000,0.00001003,0.00001003,0.00001002,0.00001003,15605.00000000,1532768519999,0.15650866,11,2999.00000000,0.03007997,0
1532768520000,0.00001003,0.00001004,0.00001000,0.00001001,53439.00000000,1532768579999,0.53495292,24,7573.00000000,0.07597021,0
1532768580000,0.00001002,0.00001003,0.00001002,0.00001003,31878.00000000,1532768639999,0.31948975,7,7219.00000000,0.07240657,0
1532768640000,0.00001003,0.00001004,0.00001000,0.00001003,622943.00000000,1532768699999,6.23152663,33,20918.00000000,0.20987436,0
1532768700000,0.00001003,0.00001003,0.00001001,0.00001001,89508.00000000,1532768759999,0.89669504,25,61328.00000000,0.61444471,0
1532768760000,0.00001001,0.00001003,0.00001000,0.00001000,177645.00000000,1532768819999,1.77764938,28,20370.00000000,0.20410869,0
1532768820000,0.00001002,0.00001003,0.00001000,0.00001001,183803.00000000,1532768879999,1.84035962,28,72445.00000000,0.72590680,0
1532768880000,0.00001001,0.00001002,0.00000998,0.00000999,832193.00000000,1532768939999,8.31608050,48,56026.00000000,0.56019201,0
1532768940000,0.00000999,0.00001000,0.00000998,0.00001000,1532993.00000000,1532768999999,15.31427063,33,9999.00000000,0.09979002,0
1532769000000,0.00001000,0.00001003,0.00001000,0.00001000,137484.00000000,1532769059999,1.37491041,20,3691.00000000,0.03698041,0
1532769060000,0.00001000,0.00001002,0.00001000,0.00001000,86818.00000000,1532769119999,0.86871081,21,33076.00000000,0.33128191,0
1532769120000,0.00001000,0.00001003,0.00001000,0.00001000,34115.00000000,1532769179999,0.34124564,23,3154.00000000,0.03157156,0
1532769180000,0.00001000,0.00001003,0.00001000,0.00001000,73938.00000000,1532769239999,0.73982032,22,26458.00000000,0.26502032,0
1532769240000,0.00001000,0.00001001,0.00001000,0.00001000,82729.00000000,1532769299999,0.82737148,17,6853.00000000,0.06859853,0
1532769300000,0.00001000,0.00001000,0.00001000,0.00001000,118354.00000000,1532769359999,1.18354000,18,0.00000000,0.00000000,0
1532769360000,0.00001000,0.00001001,0.00000999,0.00001000,368040.00000000,1532769419999,3.67879029,24,9845.00000000,0.09846815,0
1532769420000,0.00001000,0.00001000,0.00000998,0.00000998,291916.00000000,1532769479999,2.91773029,22,0.00000000,0.00000000,0
1532769480000,0.00001000,0.00001001,0.00000998,0.00000999,739001.00000000,1532769539999,7.38157429,24,13125.00000000,0.13118127,0
1532769540000,0.00001001,0.00001002,0.00000999,0.00001000,477970.00000000,1532769599999,4.77683877,32,32545.00000000,0.32546463,0
1532769600000,0.00001000,0.00001003,0.00001000,0.00001001,101062.00000000,1532769659999,1.01152630,19,30919.00000000,0.31000709,0
1532769660000,0.00001001,0.00001004,0.00001000,0.00001000,128057.00000000,1532769719999,1.28213432,22,61563.00000000,0.61698797,0
1532769720000,0.00001000,0.00001003,0.00001000,0.00001001,44775.00000000,1532769779999,0.44838112,20,16530.00000000,0.16569745,0
1532769780000,0.00001001,0.00001003,0.00001001,0.00001001,13250.00000000,1532769839999,0.13279724,17,8237.00000000,0.08261711,0
1532769840000,0.00001001,0.00001003,0.00001001,0.00001001,51715.00000000,1532769899999,0.51835246,15,6897.00000000,0.06917158,0
1532769900000,0.00001001,0.00001002,0.00001001,0.00001002,2491.00000000,1532769959999,0.02495402,8,0.00000000,0.00000000,0
1532769960000,0.00001002,0.00001003,0.00001002,0.00001002,6185.00000000,1532770019999,0.06198367,12,997.00000000,0.00999991,0
1532770020000,0.00001002,0.00001006,0.00001002,0.00001006,82454.00000000,1532770079999,0.82808375,17,81436.00000000,0.81788339,0
1532770080000,0.00001002,0.00001006,0.00001000,0.00001006,98773.00000000,1532770139999,0.98951834,28,14693.00000000,0.14756617,0
1532770140000,0.00001005,0.00001010,0.00001004,0.00001008,166736.00000000,1532770199999,1.68181338,85,151822.00000000,1.53175374,0
1532770200000,0.00001009,0.00001010,0.00001007,0.00001008,78756.00000000,1532770259999,0.79357120,38,2118.00000000,0.02137499,0
1532770260000,0.00001008,0.00001013,0.00001008,0.00001013,134521.00000000,1532770319999,1.35936534,48,47328.00000000,0.47870104,0
1532770320000,0.00001010,0.00001013,0.00001010,0.00001011,132571.00000000,1532770379999,1.34096250,40,69701.00000000,0.70572763,0
1532770380000,0.00001011,0.00001013,0.00001011,0.00001011,84113.00000000,1532770439999,0.85114205,52,31371.00000000,0.31768044,0
1532770440000,0.00001011,0.00001014,0.00001011,0.00001011,82303.00000000,1532770499999,0.83237356,39,7837.00000000,0.07944214,0
1532770500000,0.00001011,0.00001014,0.00001011,0.00001011,82661.00000000,1532770559999,0.83708858,28,51169.00000000,0.51870446,0
1532770560000,0.00001012,0.00001016,0.00001011,0.00001014,203327.00000000,1532770619999,2.06261701,52,102225.00000000,1.03753196,0
1532770620000,0.00001014,0.00001017,0.00001014,0.00001014,53247.00000000,1532770679999,0.54047806,26,15427.00000000,0.15671573,0
1532770680000,0.00001014,0.00001015,0.00001011,0.00001011,93407.00000000,1532770739999,0.94492361,36,7586.00000000,0.07685410,0
1532770740000,0.00001011,0.00001015,0.00001011,0.00001012,63908.00000000,1532770799999,0.64706504,22,26903.00000000,0.27276486,0
1532770800000,0.00001013,0.00001014,0.00001011,0.00001011,28877.00000000,1532770859999,0.29219711,23,9927.00000000,0.10051811,0
1532770860000,0.00001011,0.00001016,0.00001008,0.00001011,153503.00000000,1532770919999,1.55169922,45,18763.00000000,0.19029092,0
1532770920000,0.00001011,0.00001015,0.00001005,0.00001015,329212.00000000,1532770979999,3.31969224,94,99460.00000000,1.00608331,0
1532770980000,0.00001010,0.00001017,0.00001009,0.00001015,235093.00000000,1532771039999,2.38364098,47,139940.00000000,1.41872438,0
1532771040000,0.00001016,0.00001019,0.00001015,0.00001019,258482.00000000,1532771099999,2.62965325,76,162415.00000000,1.65395533,0
1532771100000,0.00001016,0.00001023,0.00001016,0.00001022,355778.00000000,1532771159999,3.63138899,92,329771.00000000,3.36577483,0
1532771160000,0.00001022,0.00001025,0.00001022,0.00001024,116229.00000000,1532771219999,1.18945981,62,59107.00000000,0.60507885,0
1532771220000,0.00001024,0.00001025,0.00001022,0.00001025,209958.00000000,1532771279999,2.14967464,55,188703.00000000,1.93237597,0
1532771280000,0.00001024,0.00001029,0.00001022,0.00001025,189273.00000000,1532771339999,1.94264237,49,183238.00000000,1.88089581,0
1532771340000,0.00001024,0.00001037,0.00001023,0.00001030,1610384.00000000,1532771399999,16.64315927,234,1557000.00000000,16.09584715,0
1532771400000,0.00001030,0.00001039,0.00001028,0.00001028,4246714.00000000,1532771459999,44.05352333,166,3821088.00000000,39.65575665,0
1532771460000,0.00001029,0.00001039,0.00001028,0.00001035,663853.00000000,1532771519999,6.88970755,77,229818.00000000,2.38203111,0
1532771520000,0.00001035,0.00001037,0.00001032,0.00001034,57073.00000000,1532771579999,0.59074368,44,19448.00000000,0.20142278,0
1532771580000,0.00001033,0.00001035,0.00001025,0.00001026,281896.00000000,1532771639999,2.89631167,130,66619.00000000,0.68635875,0
1532771640000,0.00001027,0.00001033,0.00001026,0.00001027,106129.00000000,1532771699999,1.09159146,32,61620.00000000,0.63480136,0
1532771700000,0.00001028,0.00001039,0.00001027,0.00001031,1035171.00000000,1532771759999,10.74458812,92,1005344.00000000,10.43675955,0
1532771760000,0.00001033,0.00001033,0.00001030,0.00001031,73168.00000000,1532771819999,0.75403418,27,32307.00000000,0.33285107,0
1532771820000,0.00001030,0.00001031,0.00001029,0.00001029,607770.00000000,1532771879999,6.26011814,24,69418.00000000,0.71514259,0
1532771880000,0.00001031,0.00001035,0.00001028,0.00001032,127004.00000000,1532771939999,1.30937023,28,116912.00000000,1.20530541,0
1532771940000,0.00001033,0.00001033,0.00001032,0.00001032,17527.00000000,1532771999999,0.18100732,9,15039.00000000,0.15533116,0
1532772000000,0.00001032,0.00001032,0.00001028,0.00001028,50210.00000000,1532772059999,0.51621321,18,918.00000000,0.00947376,0
1532772060000,0.00001028,0.00001031,0.00001027,0.00001027,96508.00000000,1532772119999,0.99201801,29,28502.00000000,0.29313376,0
1532772120000,0.00001027,0.00001028,0.00001026,0.00001026,79972.00000000,1532772179999,0.82118130,25,8492.00000000,0.08723291,0
1532772180000,0.00001026,0.00001026,0.00001023,0.00001024,242238.00000000,1532772239999,2.48212841,56,3066.00000000,0.03142761,0
1532772240000,0.00001024,0.00001024,0.00001020,0.00001024,284112.00000000,1532772299999,2.90274826,46,6056.00000000,0.06183344,0
1532772300000,0.00001022,0.00001023,0.00001021,0.00001021,87662.00000000,1532772359999,0.89601824,13,50894.00000000,0.52060594,0
1532772360000,0.00001020,0.00001021,0.00001018,0.00001019,73188.00000000,1532772419999,0.74598783,38,15772.00000000,0.16078525,0
1532772420000,0.00001020,0.00001021,0.00001019,0.00001019,19544.00000000,1532772479999,0.19939795,8,17091.00000000,0.17439710,0
1532772480000,0.00001019,0.00001020,0.00001018,0.00001018,37142.00000000,1532772539999,0.37863279,9,24270.00000000,0.24736407,0
1532772540000,0.00001018,0.00001020,0.00001018,0.00001019,28122.00000000,1532772599999,0.28662347,4,22505.00000000,0.22938624,0
1532772600000,0.00001018,0.00001020,0.00001018,0.00001018,77076.00000000,1532772659999,0.78481542,11,20586.00000000,0.20973766,0
1532772660000,0.00001018,0.00001018,0.00001017,0.00001017,24931.00000000,1532772719999,0.25356199,14,1372.00000000,0.01396696,0
1532772720000,0.00001017,0.00001018,0.00001015,0.00001016,138450.00000000,1532772779999,1.40646493,21,23396.00000000,0.23806698,0
1532772780000,0.00001018,0.00001020,0.00001016,0.00001020,110503.00000000,1532772839999,1.12503034,11,102209.00000000,1.04069735,0
1532772840000,0.00001019,0.00001027,0.00001019,0.00001021,60814.00000000,1532772899999,0.62187027,31,38578.00000000,0.39485336,0
1532772900000,0.00001020,0.00001027,0.00001020,0.00001020,78630.00000000,1532772959999,0.80404491,24,16142.00000000,0.16529400,0
1532772960000,0.00001020,0.00001024,0.00001020,0.00001024,18531.00000000,1532773019999,0.18974165,7,2004.00000000,0.02051433,0
1532773020000,0.00001023,0.00001023,0.00001021,0.00001021,27895.00000000,1532773079999,0.28520426,8,26916.00000000,0.27518923,0
1532773080000,0.00001021,0.00001021,0.00001016,0.00001016,30339.00000000,1532773139999,0.30899176,19,100.00000000,0.00102000,0
1532773140000,0.00001017,0.00001019,0.00001017,0.00001017,5994.00000000,1532773199999,0.06096867,7,5603.00000000,0.05699220,0
1532773200000,0.00001017,0.00001018,0.00001016,0.00001017,8656.00000000,1532773259999,0.08798148,10,2774.00000000,0.02821160,0
1532773260000,0.00001017,0.00001017,0.00001015,0.00001015,84691.00000000,1532773319999,0.86013571,12,20460.00000000,0.20788904,0
1532773320000,0.00001016,0.00001017,0.00001016,0.00001016,4941.00000000,1532773379999,0.05022618,5,2740.00000000,0.02786402,0
1532773380000,0.00001016,0.00001018,0.00001015,0.00001015,13570.00000000,1532773439999,0.13797298,7,13093.00000000,0.13312991,0
1532773440000,0.00001017,0.00001018,0.00001017,0.00001018,24537.00000000,1532773499999,0.24968022,3,13893.00000000,0.14143074,0
1532773500000,0.00001018,0.00001019,0.00001015,0.00001015,51647.00000000,1532773559999,0.52545259,9,22350.00000000,0.22731572,0
1532773560000,0.00001019,0.00001019,0.00001016,0.00001016,10566.00000000,1532773619999,0.10758954,6,3797.00000000,0.03869143,0
1532773620000,0.00001017,0.00001019,0.00001017,0.00001019,12183.00000000,1532773679999,0.12403781,6,10000.00000000,0.10183670,0
1532773680000,0.00001018,0.00001018,0.00001017,0.00001017,6031.00000000,1532773739999,0.06138792,4,873.00000000,0.00888714,0
1532773740000,0.00001018,0.00001019,0.00001017,0.00001018,24713.00000000,1532773799999,0.25158426,11,12819.00000000,0.13050444,0
1532773800000,0.00001018,0.00001018,0.00001017,0.00001018,6035.00000000,1532773859999,0.06142287,4,4049.00000000,0.04121882,0
1532773860000,0.00001018,0.00001018,0.00001017,0.00001017,9265.00000000,1532773919999,0.09424532,5,2027.00000000,0.02063486,0
1532773920000,0.00001017,0.00001018,0.00001017,0.00001018,1159.00000000,1532773979999,0.01179703,3,1000.00000000,0.01018000,0
1532773980000,0.00001018,0.00001021,0.00001017,0.00001021,26954.00000000,1532774039999,0.27477213,6,26714.00000000,0.27233133,0
1532774040000,0.00001018,0.00001023,0.00001018,0.00001022,49225.00000000,1532774099999,0.50217369,27,14730.00000000,0.15049707,0
1532774100000,0.00001022,0.00001023,0.00001020,0.00001021,23730.00000000,1532774159999,0.24224601,12,6050.00000000,0.06183429,0
1532774160000,0.00001020,0.00001020,0.00001020,0.00001020,1330.00000000,1532774219999,0.01356600,1,0.00000000,0.00000000,0
1532774220000,0.00001021,0.00001021,0.00001021,0.00001021,1519.00000000,1532774279999,0.01550899,3,999.00000000,0.01019979,0
1532774280000,0.00001020,0.00001021,0.00001020,0.00001020,9968.00000000,1532774339999,0.10168808,5,0.00000000,0.00000000,0
1532774340000,0.00001021,0.00001021,0.00001020,0.00001020,6117.00000000,1532774399999,0.06240457,5,1117.00000000,0.01140457,0
1532774400000,0.00001020,0.00001020,0.00001015,0.00001019,151281.00000000,1532774459999,1.53893445,38,12220.00000000,0.12452283,0
1532774460000,0.00001019,0.00001019,0.00001014,0.00001015,37511.00000000,1532774519999,0.38137801,18,6355.00000000,0.06475745,0
1532774520000,0.00001016,0.00001016,0.00001015,0.00001015,14028.00000000,1532774579999,0.14240774,8,0.00000000,0.00000000,0
1532774580000,0.00001015,0.00001018,0.00001015,0.00001017,10768.00000000,1532774639999,0.10948466,9,2984.00000000,0.03032142,0
1532774640000,0.00001018,0.00001021,0.00001018,0.00001021,48015.00000000,1532774699999,0.48984674,18,35575.00000000,0.36304752,0
1532774700000,0.00001021,0.00001021,0.00001018,0.00001020,45159.00000000,1532774759999,0.46041886,18,22442.00000000,0.22892856,0
1532774760000,0.00001020,0.00001021,0.00001019,0.00001020,42124.00000000,1532774819999,0.42965313,9,1577.00000000,0.01609529,0
1532774820000,0.00001019,0.00001020,0.00001019,0.00001020,4437.00000000,1532774879999,0.04523147,8,1844.00000000,0.01880880,0
1532774880000,0.00001021,0.00001022,0.00001021,0.00001021,9017.00000000,1532774939999,0.09211639,13,6160.00000000,0.06294642,0
1532774940000,0.00001021,0.00001021,0.00001021,0.00001021,2274.00000000,1532774999999,0.02321754,2,0.00000000,0.00000000,0
1532775000000,0.00001021,0.00001022,0.00001020,0.00001020,23355.00000000,1532775059999,0.23840676,9,14310.00000000,0.14611190,0
1532775060000,0.00001020,0.00001020,0.00001016,0.00001018,121566.00000000,1532775119999,1.23607338,22,4543.00000000,0.04629128,0
1532775120000,0.00001019,0.00001019,0.00001016,0.00001019,40209.00000000,1532775179999,0.40889072,12,6310.00000000,0.06429890,0
1532775180000,0.00001019,0.00001019,0.00001017,0.00001018,12962.00000000,1532775239999,0.13195331,8,4560.00000000,0.04642099,0
1532775240000,0.00001017,0.00001017,0.00001017,0.00001017,5022.00000000,1532775299999,0.05107374,3,2360.00000000,0.02400120,0
1532775300000,0.00001018,0.00001021,0.00001017,0.00001017,23525.00000000,1532775359999,0.23982995,14,22232.00000000,0.22666821,0
1532775360000,0.00001016,0.00001016,0.00001014,0.00001014,76074.00000000,1532775419999,0.77159954,28,11934.00000000,0.12102019,0
1532775420000,0.00001014,0.00001014,0.00001013,0.00001013,50177.00000000,1532775479999,0.50837952,15,7643.00000000,0.07750002,0
1532775480000,0.00001013,0.00001013,0.00001012,0.00001013,74797.00000000,1532775539999,0.75764689,11,13599.00000000,0.13775787,0
1532775540000,0.00001013,0.00001015,0.00001013,0.00001015,11857.00000000,1532775599999,0.12019143,5,6501.00000000,0.06593515,0
1532775600000,0.00001015,0.00001015,0.00001013,0.00001013,21115.00000000,1532775659999,0.21411653,10,5607.00000000,0.05691105,0
1532775660000,0.00001014,0.00001015,0.00001014,0.00001014,15033.00000000,1532775719999,0.15247536,12,9074.00000000,0.09205110,0
