time,open,high,low,close,volume,ctime,quote,ntrades,tbbav,tbqav,ignore
1532301180000,0.00024343,0.00024370,0.00024310,0.00024359,175.00000000,1532301239999,0.04257197,6,55.00000000,0.01339899,0
1532301240000,0.00024309,0.00024309,0.00024273,0.00024306,1763.00000000,1532301299999,0.42852019,10,12.00000000,0.00291672,0
1532301300000,0.00024279,0.00024279,0.00024240,0.00024240,238.00000000,1532301359999,0.05773850,7,0.00000000,0.00000000,0
1532301360000,0.00024257,0.00024274,0.00024229,0.00024240,5115.00000000,1532301419999,1.24110809,16,5071.00000000,1.23044388,0
1532301420000,0.00024256,0.00024272,0.00024219,0.00024219,1902.00000000,1532301479999,0.46109793,9,546.00000000,0.13243153,0
1532301480000,0.00024219,0.00024222,0.00024219,0.00024222,111.00000000,1532301539999,0.02688435,3,107.00000000,0.02591547,0
1532301540000,0.00024228,0.00024273,0.00024228,0.00024273,1388.00000000,1532301599999,0.33645147,10,1015.00000000,0.24607738,0
1532301600000,0.00024229,0.00024229,0.00024171,0.00024171,2304.00000000,1532301659999,0.55797029,6,0.00000000,0.00000000,0
1532301660000,0.00024238,0.00024288,0.00024186,0.00024268,3271.00000000,1532301719999,0.79391007,38,2613.00000000,0.63424327,0
1532301720000,0.00024268,0.00024340,0.00024191,0.00024191,732.00000000,1532301779999,0.17746977,20,137.00000000,0.03328874,0
1532301780000,0.00024191,0.00024191,0.00024191,0.00024191,0.00000000,1532301839999,0.00000000,0,0.00000000,0.00000000,0
1532301840000,0.00024272,0.00024371,0.00024272,0.00024371,1911.00000000,1532301899999,0.46505028,10,1911.00000000,0.46505028,0
1532301900000,0.00024240,0.00024272,0.00024240,0.00024272,11.00000000,1532301959999,0.00266832,2,0.00000000,0.00000000,0
1532301960000,0.00024278,0.00024371,0.00024278,0.00024315,852.00000000,1532302019999,0.20724807,12,517.00000000,0.12572838,0
1532302020000,0.00024315,0.00024369,0.00024315,0.00024369,2123.00000000,1532302079999,0.51700783,9,2117.00000000,0.51554890,0
1532302080000,0.00024318,0.00024321,0.00024309,0.00024309,252.00000000,1532302139999,0.06126843,4,0.00000000,0.00000000,0
1532302140000,0.00024309,0.00024342,0.00024309,0.00024342,6.00000000,1532302199999,0.00146019,2,5.00000000,0.00121710,0
1532302200000,0.00024324,0.00024371,0.00024273,0.00024371,8285.00000000,1532302259999,2.01469922,14,4423.00000000,1.07642656,0
1532302260000,0.00024352,0.00024378,0.00024330,0.00024378,2493.00000000,1532302319999,0.60741705,10,1730.00000000,0.42162669,0
1532302320000,0.00024377,0.00024377,0.00024300,0.00024300,1208.00000000,1532302379999,0.29441251,4,1112.00000000,0.27107224,0
1532302380000,0.00024311,0.00024311,0.00024252,0.00024252,747.00000000,1532302439999,0.18140106,8,0.00000000,0.00000000,0
1532302440000,0.00024265,0.00024298,0.00024248,0.00024248,480.00000000,1532302499999,0.11641476,7,1.00000000,0.00024298,0
1532302500000,0.00024298,0.00024298,0.00024251,0.00024251,3.00000000,1532302559999,0.00072847,2,2.00000000,0.00048596,0
1532302560000,0.00024258,0.00024258,0.00024231,0.00024244,406.00000000,1532302619999,0.09841345,13,0.00000000,0.00000000,0
1532302620000,0.00024250,0.00024286,0.00024250,0.00024286,256.00000000,1532302679999,0.06214696,3,186.00000000,0.04517196,0
1532302680000,0.00024251,0.00024300,0.00024251,0.00024266,740.00000000,1532302739999,0.17951399,4,121.00000000,0.02940015,0
1532302740000,0.00024269,0.00024269,0.00024269,0.00024269,1.00000000,1532302799999,0.00024269,1,0.00000000,0.00000000,0
1532302800000,0.00024316,0.00024317,0.00024278,0.00024278,207.00000000,1532302859999,0.05033578,3,206.00000000,0.05009300,0
1532302860000,0.00024278,0.00024317,0.00024278,0.00024278,927.00000000,1532302919999,0.22541102,7,900.00000000,0.21885245,0
1532302920000,0.00024299,0.00024324,0.00024299,0.00024322,179.00000000,1532302979999,0.04350211,5,179.00000000,0.04350211,0
1532302980000,0.00024322,0.00024353,0.00024252,0.00024315,3253.00000000,1532303039999,0.79099791,19,300.00000000,0.07299597,0
1532303040000,0.00024252,0.00024287,0.00024200,0.00024222,8040.00000000,1532303099999,1.94857032,22,4638.00000000,1.12424399,0
1532303100000,0.00024212,0.00024233,0.00024200,0.00024200,1103.00000000,1532303159999,0.26702483,11,418.00000000,0.10122846,0
1532303160000,0.00024200,0.00024200,0.00024200,0.00024200,46.00000000,1532303219999,0.01113200,3,0.00000000,0.00000000,0
1532303220000,0.00024254,0.00024322,0.00024254,0.00024272,4218.00000000,1532303279999,1.02565817,13,3664.00000000,0.89093479,0
1532303280000,0.00024270,0.00024270,0.00024270,0.00024270,205.00000000,1532303339999,0.04975350,2,0.00000000,0.00000000,0
1532303340000,0.00024270,0.00024270,0.00024260,0.00024261,1261.00000000,1532303399999,0.30593122,5,0.00000000,0.00000000,0
1532303400000,0.00024269,0.00024270,0.00024269,0.00024270,3421.00000000,1532303459999,0.83025099,5,3421.00000000,0.83025099,0
1532303460000,0.00024239,0.00024239,0.00024239,0.00024239,2281.00000000,1532303519999,0.55289159,2,0.00000000,0.00000000,0
1532303520000,0.00024238,0.00024238,0.00024237,0.00024237,748.00000000,1532303579999,0.18130016,2,0.00000000,0.00000000,0
1532303580000,0.00024286,0.00024390,0.00024258,0.00024296,1482.00000000,1532303639999,0.36077410,16,1382.00000000,0.33651108,0
1532303640000,0.00024292,0.00024299,0.00024243,0.00024243,109.00000000,1532303699999,0.02645120,8,15.00000000,0.00364415,0
1532303700000,0.00024287,0.00024292,0.00024263,0.00024264,486.00000000,1532303759999,0.11802344,10,257.00000000,0.06240594,0
1532303760000,0.00024235,0.00024241,0.00024217,0.00024217,2249.00000000,1532303819999,0.54505542,10,1267.00000000,0.30708273,0
1532303820000,0.00024265,0.00024270,0.00024244,0.00024269,6015.00000000,1532303879999,1.45887735,12,3818.00000000,0.92623550,0
1532303880000,0.00024251,0.00024288,0.00024221,0.00024288,470.00000000,1532303939999,0.11398888,15,205.00000000,0.04972746,0
1532303940000,0.00024266,0.00024290,0.00024266,0.00024278,798.00000000,1532303999999,0.19379518,15,120.00000000,0.02913686,0
1532304000000,0.00024232,0.00024237,0.00024232,0.00024233,1349.00000000,1532304059999,0.32689104,6,0.00000000,0.00000000,0
1532304060000,0.00024266,0.00024280,0.00024250,0.00024250,123.00000000,1532304119999,0.02984538,6,82.00000000,0.01990288,0
1532304120000,0.00024250,0.00024280,0.00024250,0.00024280,2383.00000000,1532304179999,0.57802506,10,380.00000000,0.09215900,0
1532304180000,0.00024280,0.00024285,0.00024280,0.00024281,2576.00000000,1532304239999,0.62552781,14,1550.00000000,0.37640690,0
1532304240000,0.00024290,0.00024299,0.00024281,0.00024299,839.00000000,1532304299999,0.20374930,9,366.00000000,0.08889933,0
1532304300000,0.00024287,0.00024309,0.00024269,0.00024285,4330.00000000,1532304359999,1.05193066,12,2403.00000000,0.58395855,0
1532304360000,0.00024311,0.00024335,0.00024301,0.00024301,2756.00000000,1532304419999,0.67038212,6,2714.00000000,0.66017502,0
1532304420000,0.00024281,0.00024281,0.00024244,0.00024264,396.00000000,1532304479999,0.09605616,10,54.00000000,0.01310836,0
1532304480000,0.00024285,0.00024285,0.00024236,0.00024267,768.00000000,1532304539999,0.18636903,16,643.00000000,0.15605492,0
1532304540000,0.00024253,0.00024289,0.00024253,0.00024289,190.00000000,1532304599999,0.04608646,5,16.00000000,0.00388624,0
1532304600000,0.00024258,0.00024292,0.00024233,0.00024233,410.00000000,1532304659999,0.09952319,15,208.00000000,0.05052108,0
1532304660000,0.00024239,0.00024239,0.00024232,0.00024232,335.00000000,1532304719999,0.08118968,7,0.00000000,0.00000000,0
1532304720000,0.00024261,0.00024263,0.00024240,0.00024240,6287.00000000,1532304779999,1.52451224,9,4877.00000000,1.18272814,0
1532304780000,0.00024271,0.00024274,0.00024270,0.00024274,369.00000000,1532304839999,0.08956167,4,369.00000000,0.08956167,0
1532304840000,0.00024263,0.00024279,0.00024263,0.00024279,800.00000000,1532304899999,0.19418426,6,44.00000000,0.01067836,0
1532304900000,0.00024279,0.00024318,0.00024279,0.00024300,2653.00000000,1532304959999,0.64486607,8,1889.00000000,0.45936702,0
1532304960000,0.00024300,0.00024318,0.00024260,0.00024274,1914.00000000,1532305019999,0.46462891,19,144.00000000,0.03496766,0
1532305020000,0.00024252,0.00024252,0.00024202,0.00024219,4551.00000000,1532305079999,1.10340835,17,2474.00000000,0.59993199,0
1532305080000,0.00024220,0.00024274,0.00024220,0.00024240,6772.00000000,1532305139999,1.64107585,18,2913.00000000,0.70615907,0
1532305140000,0.00024241,0.00024281,0.00024241,0.00024281,4184.00000000,1532305199999,1.01491129,13,2199.00000000,0.53362824,0
1532305200000,0.00024272,0.00024296,0.00024242,0.00024267,4751.00000000,1532305259999,1.15259781,20,1629.00000000,0.39537643,0
1532305260000,0.00024242,0.00024296,0.00024233,0.00024234,2487.00000000,1532305319999,0.60291445,19,1037.00000000,0.25152388,0
1532305320000,0.00024256,0.00024313,0.00024233,0.00024233,6856.00000000,1532305379999,1.66186554,12,1740.00000000,0.42209024,0
1532305380000,0.00024263,0.00024263,0.00024263,0.00024263,8.00000000,1532305439999,0.00194104,1,8.00000000,0.00194104,0
1532305440000,0.00024254,0.00024266,0.00024234,0.00024234,354.00000000,1532305499999,0.08580206,7,31.00000000,0.00752194,0
1532305500000,0.00024233,0.00024264,0.00024232,0.00024261,3168.00000000,1532305559999,0.76774108,10,143.00000000,0.03469392,0
1532305560000,0.00024233,0.00024261,0.00024229,0.00024241,5675.00000000,1532305619999,1.37560886,21,2475.00000000,0.60000531,0
1532305620000,0.00024240,0.00024240,0.00024204,0.00024240,1285.00000000,1532305679999,0.31110598,11,162.00000000,0.03926640,0
1532305680000,0.00024240,0.00024240,0.00024240,0.00024240,0.00000000,1532305739999,0.00000000,0,0.00000000,0.00000000,0
1532305740000,0.00024301,0.00024302,0.00024240,0.00024241,2048.00000000,1532305799999,0.49696543,10,419.00000000,0.10171049,0
1532305800000,0.00024256,0.00024256,0.00024241,0.00024241,2533.00000000,1532305859999,0.61430653,2,1880.00000000,0.45601280,0
1532305860000,0.00024256,0.00024256,0.00024241,0.00024241,2097.00000000,1532305919999,0.50842272,8,593.00000000,0.14383808,0
1532305920000,0.00024272,0.00024275,0.00024244,0.00024244,2141.00000000,1532305979999,0.51921748,10,820.00000000,0.19895424,0
1532305980000,0.00024259,0.00024259,0.00024244,0.00024244,3115.00000000,1532306039999,0.75554305,4,2283.00000000,0.55383297,0
1532306040000,0.00024275,0.00024275,0.00024245,0.00024275,4193.00000000,1532306099999,1.01702157,6,2779.00000000,0.67419665,0
1532306100000,0.00024245,0.00024275,0.00024244,0.00024275,2041.00000000,1532306159999,0.49501219,6,865.00000000,0.20989100,0
1532306160000,0.00024295,0.00024299,0.00024258,0.00024258,1175.00000000,1532306219999,0.28509229,5,255.00000000,0.06191869,0
1532306220000,0.00024275,0.00024275,0.00024245,0.00024245,5653.00000000,1532306279999,1.37140210,11,3749.00000000,0.90955183,0
1532306280000,0.00024244,0.00024275,0.00024235,0.00024273,2773.00000000,1532306339999,0.67233679,11,1491.00000000,0.36136129,0
1532306340000,0.00024227,0.00024227,0.00024227,0.00024227,4.00000000,1532306399999,0.00096908,1,0.00000000,0.00000000,0
1532306400000,0.00024268,0.00024390,0.00024206,0.00024390,11352.00000000,1532306459999,2.76312069,51,10005.00000000,2.43664657,0
1532306460000,0.00024301,0.00024304,0.00024204,0.00024208,3105.00000000,1532306519999,0.75197665,25,626.00000000,0.15168911,0
1532306520000,0.00024206,0.00024251,0.00024205,0.00024205,1980.00000000,1532306579999,0.47928223,8,405.00000000,0.09803790,0
1532306580000,0.00024206,0.00024226,0.00024206,0.00024206,4524.00000000,1532306639999,1.09528804,7,1121.00000000,0.27155786,0
1532306640000,0.00024245,0.00024249,0.00024206,0.00024249,8005.00000000,1532306699999,1.93870202,18,5092.00000000,1.23356336,0
1532306700000,0.00024238,0.00024249,0.00024211,0.00024247,298.00000000,1532306759999,0.07224695,4,275.00000000,0.06667842,0
1532306760000,0.00024243,0.00024243,0.00024243,0.00024243,1252.00000000,1532306819999,0.30352236,2,1252.00000000,0.30352236,0
1532306820000,0.00024227,0.00024227,0.00024200,0.00024200,4960.00000000,1532306879999,1.20046164,14,22.00000000,0.00532994,0
1532306880000,0.00024192,0.00024192,0.00024190,0.00024190,620.00000000,1532306939999,0.14998180,9,0.00000000,0.00000000,0
1532306940000,0.00024188,0.00024190,0.00024174,0.00024189,1116.00000000,1532306999999,0.26994287,10,994.00000000,0.24043229,0
1532307000000,0.00024173,0.00024174,0.00024160,0.00024160,6846.00000000,1532307059999,1.65461004,5,4557.00000000,1.10158764,0
1532307060000,0.00024160,0.00024160,0.00024155,0.00024159,6761.00000000,1532307119999,1.63328876,17,5581.00000000,1.34824788,0
1532307120000,0.00024198,0.00024200,0.00024153,0.00024158,884.00000000,1532307179999,0.21355551,12,443.00000000,0.10703634,0
1532307180000,0.00024158,0.00024200,0.00024158,0.00024200,931.00000000,1532307239999,0.22497549,7,931.00000000,0.22497549,0
1532307240000,0.00024198,0.00024200,0.00024168,0.00024200,405.00000000,1532307299999,0.09795543,9,239.00000000,0.05783651,0
1532307300000,0.00024178,0.00024191,0.00024178,0.00024190,2008.00000000,1532307359999,0.48560479,6,216.00000000,0.05224824,0
1532307360000,0.00024198,0.00024200,0.00024183,0.00024200,747.00000000,1532307419999,0.18069167,6,490.00000000,0.11854136,0
1532307420000,0.00024199,0.00024199,0.00024173,0.00024199,6343.00000000,1532307479999,1.53452357,14,2641.00000000,0.63909559,0
1532307480000,0.00024199,0.00024199,0.00024173,0.00024173,2587.00000000,1532307539999,0.62558509,5,1214.00000000,0.29361804,0
1532307540000,0.00024199,0.00024200,0.00024174,0.00024174,3263.00000000,1532307599999,0.78928553,6,2678.00000000,0.64786763,0
1532307600000,0.00024174,0.00024200,0.00024174,0.00024200,5667.00000000,1532307659999,1.37027846,8,1918.00000000,0.46392848,0
1532307660000,0.00024189,0.00024200,0.00024178,0.00024178,7678.00000000,1532307719999,1.85691991,7,4565.00000000,1.10423346,0
1532307720000,0.00024200,0.00024206,0.00024200,0.00024206,496.00000000,1532307779999,0.12003206,4,496.00000000,0.12003206,0
1532307780000,0.00024193,0.00024206,0.00024183,0.00024206,3077.00000000,1532307839999,0.74451345,8,2979.00000000,0.72081381,0
1532307840000,0.00024213,0.00024225,0.00024206,0.00024209,1812.00000000,1532307899999,0.43877733,5,779.00000000,0.18871275,0
1532307900000,0.00024224,0.00024257,0.00024224,0.00024230,7239.00000000,1532307959999,1.75459833,10,7227.00000000,1.75169073,0
1532307960000,0.00024269,0.00024285,0.00024233,0.00024248,1047.00000000,1532308019999,0.25411586,20,434.00000000,0.10535565,0
1532308020000,0.00024274,0.00024284,0.00024260,0.00024260,231.00000000,1532308079999,0.05607553,6,200.00000000,0.04855493,0
1532308080000,0.00024260,0.00024323,0.00024260,0.00024323,4791.00000000,1532308139999,1.16285698,19,1597.00000000,0.38770884,0
1532308140000,0.00024310,0.00024323,0.00024310,0.00024310,6952.00000000,1532308199999,1.69004980,49,112.00000000,0.02723040,0
1532308200000,0.00024310,0.00024335,0.00024310,0.00024335,814.00000000,1532308259999,0.19791671,6,284.00000000,0.06906931,0
1532308260000,0.00024334,0.00024367,0.00024329,0.00024367,99.00000000,1532308319999,0.02409356,6,99.00000000,0.02409356,0
1532308320000,0.00024345,0.00024390,0.00024344,0.00024345,4021.00000000,1532308379999,0.97940890,19,1077.00000000,0.26266319,0
1532308380000,0.00024343,0.00024343,0.00024312,0.00024342,3708.00000000,1532308439999,0.90232194,9,3698.00000000,0.89989074,0
1532308440000,0.00024312,0.00024343,0.00024312,0.00024313,2391.00000000,1532308499999,0.58138378,4,200.00000000,0.04868600,0
1532308500000,0.00024314,0.00024345,0.00024314,0.00024342,12359.00000000,1532308559999,3.00695102,20,3513.00000000,0.85506647,0
1532308560000,0.00024377,0.00024390,0.00024343,0.00024343,633.00000000,1532308619999,0.15433533,7,531.00000000,0.12950255,0
1532308620000,0.00024345,0.00024345,0.00024342,0.00024342,519.00000000,1532308679999,0.12633843,4,0.00000000,0.00000000,0
1532308680000,0.00024364,0.00024385,0.00024342,0.00024385,2507.00000000,1532308739999,0.61042641,7,620.00000000,0.15105869,0
1532308740000,0.00024385,0.00024385,0.00024385,0.00024385,0.00000000,1532308799999,0.00000000,0,0.00000000,0.00000000,0
1532308800000,0.00024348,0.00024375,0.00024348,0.00024375,1089.00000000,1532308859999,0.26540951,4,999.00000000,0.24349631,0
1532308860000,0.00024362,0.00024420,0.00024349,0.00024420,4093.00000000,1532308919999,0.99747158,23,2844.00000000,0.69309667,0
1532308920000,0.00024420,0.00024500,0.00024400,0.00024486,13819.00000000,1532308979999,3.38243966,80,8471.00000000,2.07341542,0
1532308980000,0.00024486,0.00024597,0.00024486,0.00024560,17073.00000000,1532309039999,4.18742263,98,4287.00000000,1.05121250,0
1532309040000,0.00024560,0.00024597,0.00024503,0.00024503,13924.00000000,1532309099999,3.42103956,70,1020.00000000,0.25079910,0
1532309100000,0.00024502,0.00024587,0.00024493,0.00024495,4338.00000000,1532309159999,1.06451166,26,1326.00000000,0.32521368,0
1532309160000,0.00024505,0.00024561,0.00024493,0.00024549,2926.00000000,1532309219999,0.71762342,26,613.00000000,0.15045762,0
1532309220000,0.00024537,0.00024549,0.00024489,0.00024489,3207.00000000,1532309279999,0.78694526,22,2593.00000000,0.63649746,0
1532309280000,0.00024492,0.00024549,0.00024483,0.00024518,387.00000000,1532309339999,0.09494252,9,322.00000000,0.07902699,0
1532309340000,0.00024470,0.00024549,0.00024470,0.00024470,2228.00000000,1532309399999,0.54587492,16,954.00000000,0.23401100,0
1532309400000,0.00024470,0.00024470,0.00024470,0.00024470,0.00000000,1532309459999,0.00000000,0,0.00000000,0.00000000,0
1532309460000,0.00024491,0.00024491,0.00024410,0.00024426,1848.00000000,1532309519999,0.45187352,24,323.00000000,0.07893893,0
1532309520000,0.00024426,0.00024450,0.00024403,0.00024450,2673.00000000,1532309579999,0.65260485,18,504.00000000,0.12320007,0
1532309580000,0.00024402,0.00024448,0.00024293,0.00024325,3827.00000000,1532309639999,0.93137301,49,1518.00000000,0.36951188,0
1532309640000,0.00024354,0.00024373,0.00024320,0.00024373,2681.00000000,1532309699999,0.65212322,11,2074.00000000,0.50445989,0
1532309700000,0.00024373,0.00024390,0.00024373,0.00024390,134.00000000,1532309759999,0.03266657,5,16.00000000,0.00390053,0
1532309760000,0.00024377,0.00024390,0.00024377,0.00024390,724.00000000,1532309819999,0.17653332,5,635.00000000,0.15482622,0
1532309820000,0.00024390,0.00024390,0.00024358,0.00024388,6913.00000000,1532309879999,1.68482830,7,2719.00000000,0.66276538,0
1532309880000,0.00024358,0.00024390,0.00024358,0.00024358,2802.00000000,1532309939999,0.68252716,5,50.00000000,0.01219500,0
1532309940000,0.00024374,0.00024390,0.00024358,0.00024364,7320.00000000,1532309999999,1.78369227,8,3426.00000000,0.83509185,0
1532310000000,0.00024358,0.00024400,0.00024358,0.00024400,5084.00000000,1532310059999,1.23968371,7,3180.00000000,0.77590739,0
1532310060000,0.00024369,0.00024396,0.00024369,0.00024396,78.00000000,1532310119999,0.01900917,2,5.00000000,0.00121980,0
1532310120000,0.00024369,0.00024421,0.00024369,0.00024421,212.00000000,1532310179999,0.05169502,4,131.00000000,0.03195613,0
1532310180000,0.00024373,0.00024404,0.00024373,0.00024379,360.00000000,1532310239999,0.08775538,7,134.00000000,0.03267029,0
1532310240000,0.00024379,0.00024399,0.00024373,0.00024399,1330.00000000,1532310299999,0.32422515,8,5.00000000,0.00121995,0
1532310300000,0.00024388,0.00024399,0.00024371,0.00024399,9335.00000000,1532310359999,2.27617960,9,6466.00000000,1.57684987,0
1532310360000,0.00024399,0.00024422,0.00024374,0.00024416,1685.00000000,1532310419999,0.41106286,12,1244.00000000,0.30354417,0
1532310420000,0.00024415,0.00024415,0.00024348,0.00024348,1577.00000000,1532310479999,0.38485562,15,1232.00000000,0.30076544,0
1532310480000,0.00024351,0.00024390,0.00024349,0.00024350,998.00000000,1532310539999,0.24302864,6,161.00000000,0.03921082,0
1532310540000,0.00024351,0.00024387,0.00024351,0.00024375,3603.00000000,1532310599999,0.87787673,7,300.00000000,0.07315938,0
1532310600000,0.00024382,0.00024382,0.00024376,0.00024376,741.00000000,1532310659999,0.18065754,2,523.00000000,0.12751786,0
1532310660000,0.00024389,0.00024389,0.00024300,0.00024375,4531.00000000,1532310719999,1.10302905,24,1567.00000000,0.38216019,0
1532310720000,0.00024333,0.00024412,0.00024300,0.00024412,2653.00000000,1532310779999,0.64510500,22,2172.00000000,0.52819681,0
1532310780000,0.00024421,0.00024475,0.00024394,0.00024395,2281.00000000,1532310839999,0.55730998,15,421.00000000,0.10295900,0
1532310840000,0.00024409,0.00024429,0.00024409,0.00024410,3067.00000000,1532310899999,0.74881448,12,1344.00000000,0.32823038,0
1532310900000,0.00024427,0.00024493,0.00024427,0.00024493,3425.00000000,1532310959999,0.83793110,12,3425.00000000,0.83793110,0
1532310960000,0.00024496,0.00024600,0.00024466,0.00024529,5084.00000000,1532311019999,1.24932876,30,4391.00000000,1.07964203,0
1532311020000,0.00024553,0.00024553,0.00024486,0.00024517,4338.00000000,1532311079999,1.06393089,21,2446.00000000,0.59999772,0
1532311080000,0.00024518,0.00024518,0.00024488,0.00024517,197.00000000,1532311139999,0.04829660,5,187.00000000,0.04584780,0
1532311140000,0.00024517,0.00024527,0.00024517,0.00024517,331.00000000,1532311199999,0.08116846,7,167.00000000,0.04095388,0
1532311200000,0.00024520,0.00024580,0.00024519,0.00024525,2703.00000000,1532311259999,0.66308660,14,613.00000000,0.15061215,0
1532311260000,0.00024568,0.00024635,0.00024541,0.00024625,27182.00000000,1532311319999,6.68252177,57,25537.00000000,6.27785701,0
1532311320000,0.00024624,0.00024643,0.00024543,0.00024543,2839.00000000,1532311379999,0.69851459,22,302.00000000,0.07438479,0
1532311380000,0.00024537,0.00024567,0.00024526,0.00024526,2154.00000000,1532311439999,0.52837615,9,354.00000000,0.08688817,0
1532311440000,0.00024527,0.00024552,0.00024489,0.00024525,2805.00000000,1532311499999,0.68775324,19,1844.00000000,0.45209090,0
1532311500000,0.00024495,0.00024526,0.00024476,0.00024526,13598.00000000,1532311559999,3.33386555,20,11264.00000000,2.76211486,0
1532311560000,0.00024534,0.00024534,0.00024490,0.00024490,2939.00000000,1532311619999,0.72022424,19,1306.00000000,0.32010252,0
1532311620000,0.00024534,0.00024534,0.00024488,0.00024489,260.00000000,1532311679999,0.06372107,4,110.00000000,0.02698740,0
1532311680000,0.00024511,0.00024511,0.00024485,0.00024486,7499.00000000,1532311739999,1.83701017,13,4708.00000000,1.15353489,0
1532311740000,0.00024467,0.00024518,0.00024466,0.00024466,331.00000000,1532311799999,0.08098739,5,84.00000000,0.02055404,0
1532311800000,0.00024496,0.00024508,0.00024488,0.00024489,10863.00000000,1532311859999,2.66125327,10,7651.00000000,1.87465925,0
1532311860000,0.00024520,0.00024743,0.00024489,0.00024570,9463.00000000,1532311919999,2.33194895,66,8991.00000000,2.21590587,0
1532311920000,0.00024612,0.00024614,0.00024285,0.00024285,13208.00000000,1532311979999,3.22946616,87,2185.00000000,0.53385247,0
1532311980000,0.00024285,0.00024490,0.00024275,0.00024320,6163.00000000,1532312039999,1.49858956,53,3436.00000000,0.83591505,0
1532312040000,0.00024318,0.00024392,0.00024285,0.00024353,628.00000000,1532312099999,0.15259610,14,70.00000000,0.01705450,0
1532312100000,0.00024353,0.00024353,0.00024306,0.00024315,1652.00000000,1532312159999,0.40225637,8,1634.00000000,0.39787670,0
1532312160000,0.00024316,0.00024349,0.00024300,0.00024300,5619.00000000,1532312219999,1.36701015,14,3742.00000000,0.91065148,0
1532312220000,0.00024307,0.00024350,0.00024301,0.00024350,4775.00000000,1532312279999,1.16094097,8,4191.00000000,1.01902313,0
1532312280000,0.00024350,0.00024350,0.00024350,0.00024350,0.00000000,1532312339999,0.00000000,0,0.00000000,0.00000000,0
1532312340000,0.00024350,0.00024377,0.00024300,0.00024300,10636.00000000,1532312399999,2.58921004,30,9889.00000000,2.40758856,0
1532312400000,0.00024333,0.00024374,0.00024275,0.00024298,5701.00000000,1532312459999,1.38510711,40,644.00000000,0.15658891,0
1532312460000,0.00024300,0.00024300,0.00024261,0.00024261,4154.00000000,1532312519999,1.00877839,9,2647.00000000,0.64293060,0
1532312520000,0.00024257,0.00024259,0.00024212,0.00024213,454.00000000,1532312579999,0.11005272,14,42.00000000,0.01018046,0
1532312580000,0.00024213,0.00024289,0.00024213,0.00024289,6749.00000000,1532312639999,1.63484674,24,4094.00000000,0.99161252,0
1532312640000,0.00024289,0.00024298,0.00024215,0.00024267,846.00000000,1532312699999,0.20502630,8,529.00000000,0.12823701,0
1532312700000,0.00024288,0.00024288,0.00024200,0.00024239,3648.00000000,1532312759999,0.88337434,23,2145.00000000,0.51935925,0
1532312760000,0.00024292,0.00024299,0.00024158,0.00024158,6628.00000000,1532312819999,1.60241422,36,2756.00000000,0.66662986,0
1532312820000,0.00024156,0.00024156,0.00024101,0.00024101,5673.00000000,1532312879999,1.36844909,35,991.00000000,0.23917181,0
1532312880000,0.00024101,0.00024185,0.00024052,0.00024109,3654.00000000,1532312939999,0.88039521,37,1063.00000000,0.25645232,0
1532312940000,0.00024100,0.00024108,0.00024054,0.00024073,1870.00000000,1532312999999,0.45068875,16,1360.00000000,0.32783179,0
1532313000000,0.00024064,0.00024155,0.00024044,0.00024050,2139.00000000,1532313059999,0.51485993,28,691.00000000,0.16651872,0
1532313060000,0.00024074,0.00024074,0.00024008,0.00024059,3513.00000000,1532313119999,0.84444209,28,819.00000000,0.19686124,0
1532313120000,0.00024059,0.00024112,0.00024054,0.00024054,6901.00000000,1532313179999,1.66116450,12,6859.00000000,1.65106182,0
1532313180000,0.00024069,0.00024101,0.00024052,0.00024100,1320.00000000,1532313239999,0.31758139,16,850.00000000,0.20447454,0
1532313240000,0.00024063,0.00024091,0.00024033,0.00024091,721.00000000,1532313299999,0.17349375,23,381.00000000,0.09172415,0
1532313300000,0.00024093,0.00024138,0.00024081,0.00024086,4952.00000000,1532313359999,1.19300643,21,2039.00000000,0.49135575,0
1532313360000,0.00024051,0.00024060,0.00024000,0.00024000,8977.00000000,1532313419999,2.15697430,23,702.00000000,0.16883280,0
1532313420000,0.00024035,0.00024054,0.00023886,0.00024028,10365.00000000,1532313479999,2.48132207,77,2258.00000000,0.54156015,0
1532313480000,0.00024007,0.00024051,0.00024003,0.00024003,40.00000000,1532313539999,0.00960396,6,5.00000000,0.00120255,0
1532313540000,0.00024021,0.00024035,0.00023993,0.00024003,522.00000000,1532313599999,0.12530587,16,115.00000000,0.02761391,0
1532313600000,0.00023980,0.00024006,0.00023950,0.00023950,1431.00000000,1532313659999,0.34312721,14,186.00000000,0.04463542,0
1532313660000,0.00023950,0.00023971,0.00023927,0.00023927,733.00000000,1532313719999,0.17550262,14,379.00000000,0.09074159,0
1532313720000,0.00023927,0.00023928,0.00023873,0.00023873,1484.00000000,1532313779999,0.35452350,22,229.00000000,0.05477899,0
1532313780000,0.00023873,0.00023880,0.00023837,0.00023874,9480.00000000,1532313839999,2.26244268,51,8448.00000000,2.01629813,0
1532313840000,0.00023882,0.00023966,0.00023882,0.00023919,3656.00000000,1532313899999,0.87476142,37,3451.00000000,0.82570438,0
1532313900000,0.00023933,0.00023984,0.00023933,0.00023942,1159.00000000,1532313959999,0.27771261,27,757.00000000,0.18135549,0
1532313960000,0.00023953,0.00023953,0.00023902,0.00023943,1392.00000000,1532314019999,0.33315256,17,197.00000000,0.04713198,0
